"","POC_R0_C1","POC_R0_C2","POC_R0_C3","POC_R0_H1","POC_R0_H2","POC_R0_H3","POC_R1_C1","POC_R1_C2","POC_R1_C3","POC_R1_H1","POC_R1_H2","POC_R1_H3","POC_R3_C1","POC_R3_C2","POC_R3_C3","POC_R3_H1","POC_R3_H2","POC_R3_H3","POC_R12_C1","POC_R12_C2","POC_R12_C3","POC_R12_H1","POC_R12_H2","POC_R12_H3","POC_R24_C1","POC_R24_C2","POC_R24_C3","POC_R24_H1","POC_R24_H2","POC_R24_H3","POC_R72_C1","POC_R72_C2","POC_R72_C3","POC_R72_H1","POC_R72_H2","POC_R72_H3","POC_R120_C1","POC_R120_C2","POC_R120_C3","POC_R120_H1","POC_R120_H2","POC_R120_H3"
"Pocillopora_acuta_HIv2___RNAseq.g5974.t1",6.49811692759056,6.38234058787498,6.1956107390365,6.19675502316124,6.40935238473844,6.17355560654594,6.35190472152018,5.87018976274025,5.87018976274025,6.51285250459881,6.2252642858411,6.46940512666386,5.87018976274025,6.44512164976962,5.87018976274025,5.87018976274025,6.28381799169975,5.87018976274025,6.50235760463508,5.87018976274025,6.62029143804292,6.31058991923517,6.33038091311989,5.87018976274025,6.26322760982451,5.87018976274025,6.31361833639842,6.36751851785344,5.87018976274025,5.87018976274025,6.50138767385206,6.33229891023605,6.20120063248994,6.37985356230829,5.87018976274025,6.43087926070017,6.6333633336849,6.49975919066421,5.87018976274025,5.87018976274025,6.11065643504173,6.41972889305235
"Pocillopora_acuta_HIv2___RNAseq.g5975.t1",8.43995748337956,8.37630700319566,8.526389335154,8.31251091159069,8.5965271271227,8.36961383495998,8.38919872373957,8.38809238465101,8.24457074085639,8.10684074707824,8.20917878877272,7.61271509024499,7.94984128900564,8.60565025125155,8.16241635880329,7.65007898886566,7.48564452344789,7.32250015892381,7.96194499857184,8.52524628888315,8.57065590920481,7.65992596024291,8.16033952820397,8.14608989391474,8.54116266799112,8.1262379907814,8.28202567678712,8.21437908701179,8.05100072716931,8.09016604108208,8.40319427718966,8.40255582004774,8.38625819981753,8.1947177034292,8.24363794011898,8.15582763356893,8.46021374207416,8.44861844015332,8.24838958220557,8.12589668460179,8.25412152659471,8.17925592759569
"Pocillopora_acuta_HIv2___RNAseq.g5977.t1",8.97237295672366,9.21258029654661,8.95016996397044,9.03569357977482,9.07797615944065,9.17138292072947,8.83132567679987,8.89491953532876,9.1822411008266,9.39136959946684,9.38626199180088,9.1219463399255,9.14577049225961,8.9967922994755,8.93983496236127,10.1804302454358,10.1115611451934,10.2795069961372,9.11266328859528,9.09620529005016,9.39197098729909,9.77581806008731,9.716278389599,9.46411786465394,9.00798033459432,9.17974621925764,9.18718985662997,9.81447035929081,9.771913096775,9.80648678898912,8.96590283710843,9.09615993382278,9.03301095604043,9.78577131307502,9.70921106547853,9.77706175717398,9.26779992462246,9.01300235194945,9.09520043184183,9.68588135164287,9.59897851321108,9.9477242804351
"Pocillopora_acuta_HIv2___TS.g30697.t1",6.88278995929099,6.68490827118233,6.59184943391187,6.61758518010355,6.47213030492021,6.70022470828912,6.52409852336786,6.29963618437278,6.48897615861632,6.2157282457997,6.67533328814275,6.64765698601395,6.49337725138996,6.44512164976962,6.22003139701561,6.20185284444632,6.32298949953843,5.87018976274025,6.53269363525644,6.62675673749759,6.50353126998296,6.26439932714452,6.544299065181,6.34585321477294,6.47649443205525,6.53495779150993,6.44916893298832,6.33094918833935,6.42911657693207,6.3759564000091,6.58076582686694,6.30268225632682,6.252130742273,6.45769591430159,5.87018976274025,6.23856010873711,6.28150180532894,6.81556763608446,6.57326168673816,6.49833695037299,6.24974565551189,6.14620234207406
"Pocillopora_acuta_HIv2___RNAseq.g5981.t1",8.56263133183587,8.84439747302531,8.67411614079187,8.71375297015576,8.59258103012129,9.0043682315455,8.53171368523485,8.66053593163969,8.53854988714136,8.54094918080625,8.62900192445099,8.43734271354224,8.3402831658929,8.59770174756723,8.87932068929826,8.87615856780281,8.31414274513221,9.0000305020957,8.81200718517497,8.77300730872271,8.62709671084612,8.46514165599196,8.84445630765748,8.77374248085528,8.87542480025702,8.55315479984832,8.46414596044422,8.71328443953159,8.65857968035509,8.61283709547887,8.55765702021653,8.7934060787763,8.83246933057617,8.87751826261661,9.04089726781649,8.68959230216453,8.43648368483486,8.5280023337345,8.83487432955252,8.72124609007209,8.28179907041056,8.84419149609548
"Pocillopora_acuta_HIv2___RNAseq.g5982.t1",10.551879921709,10.6765280582185,10.7893783379789,10.5701824657606,10.774376077313,10.5665422174104,10.7355817561632,10.5244831946552,10.7245395255674,10.6308506574963,10.5879681812357,10.6912837272662,10.3084881640188,10.376920364024,10.5245700254403,10.3291909872957,10.2223887053292,10.3837420022952,10.4365024172275,10.7024521080043,10.8172710909274,10.0628414804497,10.2850063122449,10.4621463367114,10.7340932395352,10.7113434235562,10.5855054392768,10.4555588311183,10.3857325403942,10.4176607147292,10.5402779190732,10.7184378396859,10.6320615714878,10.5678155701473,10.4816378103242,10.7408914978671,10.5710227783767,10.6637984873995,10.5323060316985,10.5746945085374,10.276760187184,10.660113313205
"Pocillopora_acuta_HIv2___RNAseq.g5983.t1",9.51830799913878,9.38693274249481,9.62406034545389,9.54980384934869,9.49751014753664,9.33249007588392,9.50252551538114,9.51452057618537,9.74761207907581,9.81582476347345,9.88262503953638,9.57463322065929,9.43565725390796,9.37974553953228,9.28318505832024,9.83411141235849,9.59775023417707,9.57273825997801,9.63917295467468,9.65567695185657,9.91157472557038,9.4371739257757,9.75539111336897,9.67245874482063,9.68954459709944,9.49904658261509,9.5852325859458,9.84005807033178,9.53829808038572,9.77594560808909,9.39549601064543,9.47142286331572,9.50315741960429,9.81506899760831,9.56761463264513,9.77283358569667,9.63442348003106,9.45473855398944,9.79666342214841,10.0061407787291,9.44972080649848,10.069873167594
"Pocillopora_acuta_HIv2___RNAseq.g5984.t1",8.62710602350613,8.5166264791828,8.4482267177656,8.35883115122265,8.3370021944989,8.38125216796718,8.59418320947922,8.50242535713251,8.56011425779582,8.40004507141415,8.89936988066599,8.62168592272139,8.40810876899731,8.37769061015509,8.19382520663257,8.54418039531939,8.59616840525545,8.66838561899166,8.80078339193112,8.89811556276138,8.74046806525782,8.60944487689102,8.77912306438717,8.67560795809259,8.42539588049544,8.49305558836918,8.79523166223047,9.13490435830051,8.79728237456576,8.77849868030156,8.34755427790186,8.27723154246465,8.42691094036816,8.76316020486041,8.45960719386396,8.89275703024303,8.37707060211637,8.69847708869023,8.34921475464964,8.67737175330757,8.58557136932279,8.88471213227722
"Pocillopora_acuta_HIv2___RNAseq.g5985.t1",9.00743997772772,8.99550599540281,9.05518542171616,9.28348960292633,9.14074276017464,8.99696039197613,9.03656910654376,8.8671023191104,9.37620988337183,8.8298648592017,8.93708847883678,9.34695463786583,8.62013242169921,8.87492917320368,9.15877443071273,8.93308549644419,8.55111253044331,8.71113676453848,9.30104326843364,9.26576614612394,8.88760262381584,8.91052445433635,8.98694468169367,9.15581542675217,9.18050371248661,9.2335819226488,9.16917310690413,9.02960179714549,9.13167585239887,9.22871936408459,9.03669507509918,9.18414629484397,9.06428593622108,9.2479844776959,9.14633839547066,9.1145482164246,8.93826892806371,8.87873228288534,9.04293331547368,8.87004718193033,8.48153816100107,8.97805220405495
"Pocillopora_acuta_HIv2___TS.g30705.t1",7.2126409999836,7.10791129163905,6.94314473479657,6.7035446098554,7.0356205548553,6.62636547162086,7.05034984382015,7.56339436398976,6.56071871729064,6.97837711602004,6.99496529307288,7.58759929151721,6.68473876066914,7.16304486624286,7.25205515176873,7.1937751649838,7.04073575425135,6.97443642321371,7.04641422792537,6.98037911214754,6.48490637257995,6.54883258342366,6.49113256950333,6.93542562854083,6.84871835017019,7.0958188583182,6.86021387750917,7.01928325110761,7.47366040437108,6.79554650207434,6.91527990379592,7.17798511943508,7.0623609797055,5.87018976274025,6.52891998834638,6.3449022877564,6.96159213167549,7.01038482851557,7.40676691893854,6.31609660713864,6.67607762629288,6.68847793781791
"Pocillopora_acuta_HIv2___TS.g30706.t1",7.51320437133961,9.24869935774798,7.54992580097216,7.72948256655519,8.27358574862513,8.64718065623837,8.38082662097736,8.65509307729191,8.10727650571503,7.73489200905955,7.27134466843117,8.81463016851452,8.98082941311208,8.74142274907659,8.52616087335266,7.1937751649838,9.13215002127737,8.43858251955391,8.1563411297956,7.00524796233649,8.19976573941996,8.00846431489439,8.39181563578005,7.71253391337223,7.33358207129553,8.48357104585605,8.65712239860263,7.41965734396214,8.44417360370572,8.59710482722355,8.58178950968575,8.40255582004774,8.22577880980234,8.23201948788055,8.19826226438143,8.0865530630283,9.39735376804741,8.83580607678105,8.72675903739258,8.31291383831318,7.68218835343572,7.87323213088922
"Pocillopora_acuta_HIv2___RNAseq.g5987.t1",8.99942491389969,8.6399758397011,8.24784456072455,9.10914575924761,8.35122294997949,7.64585281401908,9.19007231665042,9.10749940461601,7.902485208213,8.88839922963363,8.45981752868272,8.46340278473097,8.67930112729488,8.50709637901614,8.40661504447384,9.37618057754854,9.12204681168181,8.48276537476647,8.89166845393338,8.60631820665956,7.97106641997052,9.26087181130896,9.17047096562356,10.3286082776903,8.71986036623854,8.41526816911282,8.23535112838005,9.47959523828612,9.19385471050462,8.70364505257136,8.54543008324515,8.22136292312339,9.06709497292507,7.61001747712608,8.01276113740625,7.96749340706352,8.48353836537854,8.71838111518823,8.95921526797245,6.99184614879598,8.6676201871594,8.44613749367813
"Pocillopora_acuta_HIv2___RNAseq.g5988.t1",9.2128354946382,9.01668129552958,9.29367193935905,9.04126780106975,8.94949832987314,9.71533002990206,9.04179077854765,8.89491953532876,9.24042233255954,8.68992171517766,8.92641493707,9.29099433208094,9.26033839371219,8.80463288622665,9.37691548134972,9.37957333204381,8.92366156193983,9.65595845558855,8.99347188193536,9.17262844065115,9.41367448557231,9.67226889558684,9.29861720465526,9.11251520882665,9.26773405348351,9.45929130364124,9.3504611380833,9.0601078274116,9.39939950977772,9.54367187542882,9.2523470596118,8.80338485761681,8.88456070806297,9.62201057216152,9.03462696964198,9.36372687105235,9.21989658961539,8.97405295169998,9.08435678679423,9.8575915830805,8.51819617886357,9.17259634863188
"Pocillopora_acuta_HIv2___RNAseq.24319_t",7.61593025077737,7.70855653000705,7.67106258967541,7.62154822081306,7.98459150662638,7.81138491785487,7.59482922669178,7.91148836832761,7.74077917079345,7.77737422984764,7.72231835072416,7.62097197016517,7.82567121759963,8.12620551512531,7.736582530051,7.62546348764191,7.73644588514673,7.44076139243255,7.7245435069381,7.71946712112347,7.82362065914883,7.87167394802733,8.16559377933127,7.75023670728141,7.77695295740551,7.78800535752103,7.76997408601213,8.00032932112755,7.66901031071925,8.19527552834155,7.56976256286027,7.59308228087836,7.48664391251023,7.73621214492614,7.99940978372112,7.81017162465341,7.97604860340933,7.64856378969552,7.6836835336971,7.82623370527928,7.97503922063951,7.65024384033648
"Pocillopora_acuta_HIv2___TS.g30711.t1",7.9345747390632,8.02387713513374,8.0972589958175,7.93341609691754,7.89449099373919,8.04996466858505,7.98846891663726,7.66004904587416,7.99267535122715,8.05502549939678,8.02537406078033,8.27940358608865,7.956054861735,7.62113277201973,7.85700690195264,7.65007898886566,7.36626294248871,7.81164727697264,8.09468768095452,7.87623809145349,8.40080884478378,8.06560428696377,8.11208919825461,8.06877961941281,7.98212880229477,7.96816193960215,7.84689118417361,7.77974423667736,7.65171543916298,7.8643851777633,7.94126273802866,8.04248104233531,7.98266038538728,7.84525201137373,7.98591982030858,8.02092410027047,8.36990681610238,7.90473371403467,8.06706167644016,7.73063885780429,7.34645543290392,7.97478005359526
"Pocillopora_acuta_HIv2___RNAseq.g5992.t1",6.96963650503807,6.84383939847389,6.8806627556636,7.07396205166284,6.88185372830233,7.00467671969543,6.94282173431035,6.86761269286949,7.05724373747618,6.92786794607178,6.81186632287442,7.12471995686651,6.94903867758675,6.88783763581125,7.09732563203595,6.89935063738153,6.95792832195442,6.952227834329,6.91360201530952,6.79948214199064,7.24515281053216,7.1127858992786,6.93002219286411,6.87459353294661,7.02210938721068,7.08087538320296,6.94828852861463,6.9465461254218,6.72441756288948,7.00913728043516,6.99267143568687,7.10326775414544,6.97601826200988,6.98762555119361,6.99256190101739,6.78438306541562,7.1733286140071,7.08699034958499,7.07892225196994,7.08435223369788,6.92329773383984,6.86598653844205
"Pocillopora_acuta_HIv2___RNAseq.g5994.t1",8.00312852885116,8.19816468384832,8.25762863367329,8.06470676731188,8.28848763129158,8.234498061465,8.17724648831774,7.87291387109573,8.2173033112308,7.87492967113771,8.05107622584053,7.97630536902267,7.91191669956712,7.75628057104848,8.30441845991976,7.91264197843189,7.3854641540082,7.74811483968244,8.19785302597079,8.18279813716669,8.45600968860217,8.00195809706134,8.36496457716486,7.86546762722588,8.06871750462488,8.2391948483028,8.12395407736206,7.88830555693093,7.97243463064635,7.89820834005724,8.07562452455319,8.24399072833639,8.23093414582641,8.38265947084735,8.05201377968003,8.10771981953756,8.30366621103797,8.08688005780801,8.12301743429233,8.03130847929842,7.49393547705097,8.12234255466823
"Pocillopora_acuta_HIv2___TS.g30717.t1",8.34443070495157,8.3999398097786,8.34262138210292,8.39920603103945,8.45556169105968,8.52065495842447,8.3424986853017,8.21513374312081,8.29316419794433,8.17437003201646,8.32588791562339,8.41523877078945,8.28828904975917,8.09187511876721,8.29211318295784,7.99860442191896,7.79185871338076,7.92986473410935,8.31516964469157,8.42417452602571,8.58886630115018,7.92122209295307,8.09006543448132,8.24473528419168,8.26102425331972,8.37464209515683,8.42687901961551,8.24939105644358,8.24010214480009,8.22681155337708,8.4783130058456,8.30252854099613,8.09564945908732,8.27228127208595,8.22114274737306,8.39611428191162,8.49341409135949,8.29613397920869,8.42128247159511,8.21416256832739,7.6117090428637,7.96169440121741
"Pocillopora_acuta_HIv2___RNAseq.g6000.t1",7.1341255963485,7.32728394487871,7.43390449691582,7.3509195795265,7.24008089141239,7.26249851796471,7.35578943144381,7.02514260771716,7.22563426184833,6.86045387249798,7.11471450058616,7.29048078580571,7.23570245720355,6.85346178154978,6.95356354716651,7.3302926720423,6.81755698521362,7.01732861061394,7.48287701197618,7.41407920368232,7.45050819481332,7.02539148908953,7.27540850052112,7.29237509733792,7.38629978672533,7.18110897988851,7.25413316545977,7.09984084512248,7.10536991059387,7.10653623851252,7.3081961139102,7.19584619812572,7.30607347540224,7.23703696800333,7.40022616155422,7.40660340260534,7.28200970905151,7.05706799316095,7.09212063289117,7.47341482466707,6.67607762629288,7.2881728764148
"Pocillopora_acuta_HIv2___RNAseq.g6001.t1",6.98333965614336,7.17358703878273,7.14615727157565,7.12555233865086,7.117197317767,7.16286088774769,7.05034984382015,7.13282814682753,7.17252000073437,7.1573152976957,7.15884355205311,7.09871243961126,7.07647432674197,7.23621334057369,7.28044800253604,7.15671201222893,7.05386425330134,7.03806958213018,6.99879024876674,7.22443214940547,7.27484540676992,7.01002986350737,7.23104871198268,6.89533870946266,7.17913805501699,7.0958188583182,7.13284529934281,7.04688197228263,7.07654538847155,7.25434826777204,7.3081961139102,7.12246826361947,7.29513351781022,6.9993820185141,7.19648184635761,6.8933533958966,7.21080913395525,7.2116298541577,7.33625447393991,6.73010045367618,6.96035632914628,6.96649989244284
"Pocillopora_acuta_HIv2___RNAseq.g6002.t1",7.5617195226492,7.81530930122229,7.66335319785965,7.70713952593234,7.63640765642361,7.81733261217907,7.7673904702239,7.45128593953661,7.81173897468153,7.80101671476165,7.73542361032203,7.66936623815442,7.75507755464479,7.61269708908055,7.72387651372237,7.63783364844851,7.52846555405002,7.52206857050783,7.79818002919477,7.90427910364663,8.13991539504804,7.71837727924648,7.59486303983419,7.66372465360518,7.86071471884811,7.76357030114428,7.86278119096154,7.59678665105339,7.45325206693129,7.71923508360706,7.78395502756331,7.60546703879998,7.67501389961588,7.71199003757052,7.62809327128062,7.52376227821775,7.98087158973787,7.76714226391521,7.76588212147533,7.56226088721845,7.14675052769288,7.56290643824438
"Pocillopora_acuta_HIv2___RNAseq.g6003.t1",7.03624206035602,6.56506795933004,6.84767190702895,6.74304798116543,6.75554368287888,7.00467671969543,6.75248792823173,6.67431722561259,6.72105688790583,6.7400160654954,6.85764104731931,6.75159998736631,6.81858280529085,6.53263082217402,6.71701505236229,6.89935063738153,6.83432689716391,6.75090049813881,6.94863244727747,6.75162133202083,6.99985693198802,6.65148158179822,6.97501254377417,7.01067726323094,7.00987141056381,6.69274853262474,6.8055477668277,6.66168106846566,6.72441756288948,6.69638223704706,6.8823649608381,6.54065738513522,6.62757697045044,6.84718144750465,6.73066008573011,6.78438306541562,6.84813916550803,6.83518178305507,6.90448507069552,6.92472222875996,6.58508835769943,6.86598653844205
"Pocillopora_acuta_HIv2___TS.g30722.t1",7.62347890490724,7.77067136282836,7.70142403031142,7.97664828935351,7.89449099373919,7.67281017525991,7.79394586255989,7.63660052673784,7.69341986553938,7.53404328142094,7.53006676666965,7.67724837241908,7.66471038929619,7.60420199052672,7.63105865758211,7.3619105702952,7.60184104475928,7.42663680590122,7.69899464681769,7.82415246419611,8.11446348934489,7.70195856269263,7.527241890362,7.43388504655611,7.72645040334949,7.64270186643203,7.81450026298962,7.44800430898216,7.41131648790787,7.68805978042174,7.87524396625813,7.46156536496836,7.76664528760794,7.69969853205042,7.73999269099128,7.72821954716301,7.99998613741947,7.74267256837841,7.81550003558329,7.59970593987726,7.16654684447393,7.50726301669268
