"","DateTimeEST","TempC","IntensityLux","Tank","Treatment"
"7721",2025-07-03 12:49:43,25.125,495.1,"Tank6","Control"
"7722",2025-07-03 12:54:43,25.125,516.7,"Tank6","Control"
"7723",2025-07-03 12:59:43,25.222,484.4,"Tank6","Control"
"7724",2025-07-03 13:04:43,25.319,484.4,"Tank6","Control"
"7725",2025-07-03 13:09:43,25.319,505.9,"Tank6","Control"
"7726",2025-07-03 13:14:43,25.319,495.1,"Tank6","Control"
"7727",2025-07-03 13:19:43,25.222,527.4,"Tank6","Control"
"7728",2025-07-03 13:24:43,25.222,505.9,"Tank6","Control"
"7729",2025-07-03 13:29:43,25.222,495.1,"Tank6","Control"
"7730",2025-07-03 13:34:43,25.222,516.7,"Tank6","Control"
"7731",2025-07-03 13:39:43,25.222,495.1,"Tank6","Control"
"7732",2025-07-03 13:44:43,25.222,495.1,"Tank6","Control"
"7733",2025-07-03 13:49:43,25.125,505.9,"Tank6","Control"
"7734",2025-07-03 13:54:43,25.125,527.4,"Tank6","Control"
"7735",2025-07-03 13:59:43,25.125,473.6,"Tank6","Control"
"7736",2025-07-03 14:04:43,25.125,516.7,"Tank6","Control"
"7737",2025-07-03 14:09:43,25.222,505.9,"Tank6","Control"
"7738",2025-07-03 14:14:43,25.319,484.4,"Tank6","Control"
"7739",2025-07-03 14:19:43,25.222,484.4,"Tank6","Control"
"7740",2025-07-03 14:24:43,25.513,495.1,"Tank6","Control"
"7741",2025-07-03 14:29:43,25.708,516.7,"Tank6","Control"
"7742",2025-07-03 14:34:43,25.61,473.6,"Tank6","Control"
"7743",2025-07-03 14:39:43,25.61,473.6,"Tank6","Control"
"7744",2025-07-03 14:44:43,25.61,495.1,"Tank6","Control"
"7745",2025-07-03 14:49:43,25.61,495.1,"Tank6","Control"
"7746",2025-07-03 14:54:43,25.61,473.6,"Tank6","Control"
"7747",2025-07-03 14:59:43,25.513,409,"Tank6","Control"
"7748",2025-07-03 15:04:43,25.513,527.4,"Tank6","Control"
"7749",2025-07-03 15:09:43,25.513,495.1,"Tank6","Control"
"7750",2025-07-03 15:14:43,25.513,527.4,"Tank6","Control"
"7751",2025-07-03 15:19:43,25.513,527.4,"Tank6","Control"
"7752",2025-07-03 15:24:43,25.416,495.1,"Tank6","Control"
"7753",2025-07-03 15:29:43,25.416,516.7,"Tank6","Control"
"7754",2025-07-03 15:34:43,25.416,495.1,"Tank6","Control"
"7755",2025-07-03 15:39:43,25.416,516.7,"Tank6","Control"
"7756",2025-07-03 15:44:43,25.416,516.7,"Tank6","Control"
"7757",2025-07-03 15:49:43,25.319,516.7,"Tank6","Control"
"7758",2025-07-03 15:54:43,25.416,527.4,"Tank6","Control"
"7759",2025-07-03 15:59:43,25.513,505.9,"Tank6","Control"
"7760",2025-07-03 16:04:43,25.513,484.4,"Tank6","Control"
"7761",2025-07-03 16:09:43,25.513,452.1,"Tank6","Control"
"7762",2025-07-03 16:14:43,25.513,484.4,"Tank6","Control"
"7763",2025-07-03 16:19:43,25.513,484.4,"Tank6","Control"
"7764",2025-07-03 16:24:43,25.416,441.3,"Tank6","Control"
"7765",2025-07-03 16:29:43,25.416,430.6,"Tank6","Control"
"7766",2025-07-03 16:34:43,25.416,430.6,"Tank6","Control"
"7767",2025-07-03 16:39:43,25.416,430.6,"Tank6","Control"
"7768",2025-07-03 16:44:43,25.319,376.7,"Tank6","Control"
"7769",2025-07-03 16:49:43,25.319,409,"Tank6","Control"
"7770",2025-07-03 16:54:43,25.513,344.4,"Tank6","Control"
"7771",2025-07-03 16:59:43,25.513,376.7,"Tank6","Control"
"7772",2025-07-03 17:04:43,25.513,333.7,"Tank6","Control"
"7773",2025-07-03 17:09:43,25.416,333.7,"Tank6","Control"
"7774",2025-07-03 17:14:43,25.416,333.7,"Tank6","Control"
"7775",2025-07-03 17:19:43,25.416,344.4,"Tank6","Control"
"7776",2025-07-03 17:24:43,25.416,312.2,"Tank6","Control"
"7777",2025-07-03 17:29:43,25.319,290.6,"Tank6","Control"
"7778",2025-07-03 17:34:43,25.319,269.1,"Tank6","Control"
"7779",2025-07-03 17:39:43,25.319,258.3,"Tank6","Control"
"7780",2025-07-03 17:44:43,25.513,247.6,"Tank6","Control"
"7781",2025-07-03 17:49:43,25.513,258.3,"Tank6","Control"
"7782",2025-07-03 17:54:43,25.513,193.8,"Tank6","Control"
"7783",2025-07-03 17:59:43,25.416,215.3,"Tank6","Control"
"7784",2025-07-03 18:04:43,25.416,226,"Tank6","Control"
"7785",2025-07-03 18:09:43,25.416,183,"Tank6","Control"
"7786",2025-07-03 18:14:43,25.319,161.5,"Tank6","Control"
"7787",2025-07-03 18:19:43,25.319,139.9,"Tank6","Control"
"7788",2025-07-03 18:24:43,25.513,161.5,"Tank6","Control"
"7789",2025-07-03 18:29:43,25.513,150.7,"Tank6","Control"
"7790",2025-07-03 18:34:43,25.513,107.6,"Tank6","Control"
"7791",2025-07-03 18:39:43,25.416,150.7,"Tank6","Control"
"7792",2025-07-03 18:44:43,25.416,129.2,"Tank6","Control"
"7793",2025-07-03 18:49:43,25.416,129.2,"Tank6","Control"
"7794",2025-07-03 18:54:43,25.319,96.9,"Tank6","Control"
"7795",2025-07-03 18:59:43,25.319,86.1,"Tank6","Control"
"7796",2025-07-03 19:04:43,25.416,53.8,"Tank6","Control"
"7797",2025-07-03 19:09:43,25.513,43.1,"Tank6","Control"
"7798",2025-07-03 19:14:43,25.513,53.8,"Tank6","Control"
"7799",2025-07-03 19:19:43,25.513,43.1,"Tank6","Control"
"7800",2025-07-03 19:24:43,25.416,21.5,"Tank6","Control"
"7801",2025-07-03 19:29:43,25.416,43.1,"Tank6","Control"
"7802",2025-07-03 19:34:43,25.416,21.5,"Tank6","Control"
"7803",2025-07-03 19:39:43,25.319,21.5,"Tank6","Control"
"7804",2025-07-03 19:44:43,25.319,0,"Tank6","Control"
"7805",2025-07-03 19:49:43,25.319,0,"Tank6","Control"
"7806",2025-07-03 19:54:43,25.513,0,"Tank6","Control"
"7807",2025-07-03 19:59:43,25.513,0,"Tank6","Control"
"7808",2025-07-03 20:04:43,25.513,0,"Tank6","Control"
"7809",2025-07-03 20:09:43,25.513,0,"Tank6","Control"
"7810",2025-07-03 20:14:43,25.416,0,"Tank6","Control"
"7811",2025-07-03 20:19:43,25.416,0,"Tank6","Control"
"7812",2025-07-03 20:24:43,25.416,0,"Tank6","Control"
"7813",2025-07-03 20:29:43,25.319,0,"Tank6","Control"
"7814",2025-07-03 20:34:43,25.319,0,"Tank6","Control"
"7815",2025-07-03 20:39:43,25.319,0,"Tank6","Control"
"7816",2025-07-03 20:44:43,25.513,0,"Tank6","Control"
"7817",2025-07-03 20:49:43,25.513,0,"Tank6","Control"
"7818",2025-07-03 20:54:43,25.513,0,"Tank6","Control"
"7819",2025-07-03 20:59:43,25.513,0,"Tank6","Control"
"7820",2025-07-03 21:04:43,25.513,0,"Tank6","Control"
"7821",2025-07-03 21:09:43,25.513,0,"Tank6","Control"
"7822",2025-07-03 21:14:43,25.416,0,"Tank6","Control"
"7823",2025-07-03 21:19:43,25.416,0,"Tank6","Control"
"7824",2025-07-03 21:24:43,25.416,0,"Tank6","Control"
"7825",2025-07-03 21:29:43,25.319,0,"Tank6","Control"
"7826",2025-07-03 21:34:43,25.319,0,"Tank6","Control"
"7827",2025-07-03 21:39:43,25.319,0,"Tank6","Control"
"7828",2025-07-03 21:44:43,25.513,0,"Tank6","Control"
"7829",2025-07-03 21:49:43,25.513,0,"Tank6","Control"
"7830",2025-07-03 21:54:43,25.513,0,"Tank6","Control"
"7831",2025-07-03 21:59:43,25.416,0,"Tank6","Control"
"7832",2025-07-03 22:04:43,25.416,0,"Tank6","Control"
"7833",2025-07-03 22:09:43,25.416,0,"Tank6","Control"
"7834",2025-07-03 22:14:43,25.416,0,"Tank6","Control"
"7835",2025-07-03 22:19:43,25.319,0,"Tank6","Control"
"7836",2025-07-03 22:24:43,25.319,0,"Tank6","Control"
"7837",2025-07-03 22:29:43,25.513,0,"Tank6","Control"
"7838",2025-07-03 22:34:43,25.513,0,"Tank6","Control"
"7839",2025-07-03 22:39:43,25.513,0,"Tank6","Control"
"7840",2025-07-03 22:44:43,25.513,0,"Tank6","Control"
"7841",2025-07-03 22:49:43,25.416,0,"Tank6","Control"
"7842",2025-07-03 22:54:43,25.416,0,"Tank6","Control"
"7843",2025-07-03 22:59:43,25.416,0,"Tank6","Control"
"7844",2025-07-03 23:04:43,25.319,0,"Tank6","Control"
"7845",2025-07-03 23:09:43,25.319,0,"Tank6","Control"
"7846",2025-07-03 23:14:43,25.319,0,"Tank6","Control"
"7847",2025-07-03 23:19:43,25.513,0,"Tank6","Control"
"7848",2025-07-03 23:24:43,25.513,0,"Tank6","Control"
"7849",2025-07-03 23:29:43,25.513,0,"Tank6","Control"
"7850",2025-07-03 23:34:43,25.416,0,"Tank6","Control"
"7851",2025-07-03 23:39:43,25.416,0,"Tank6","Control"
"7852",2025-07-03 23:44:43,25.416,0,"Tank6","Control"
"7853",2025-07-03 23:49:43,25.416,0,"Tank6","Control"
"7854",2025-07-03 23:54:43,25.319,0,"Tank6","Control"
"7855",2025-07-03 23:59:43,25.319,0,"Tank6","Control"
"7856",2025-07-04 00:04:43,25.513,0,"Tank6","Control"
"7857",2025-07-04 00:09:43,25.513,0,"Tank6","Control"
"7858",2025-07-04 00:14:43,25.513,0,"Tank6","Control"
"7859",2025-07-04 00:19:43,25.513,0,"Tank6","Control"
"7860",2025-07-04 00:24:43,25.416,0,"Tank6","Control"
"7861",2025-07-04 00:29:43,25.416,0,"Tank6","Control"
"7862",2025-07-04 00:34:43,25.416,0,"Tank6","Control"
"7863",2025-07-04 00:39:43,25.319,0,"Tank6","Control"
"7864",2025-07-04 00:44:43,25.319,0,"Tank6","Control"
"7865",2025-07-04 00:49:43,25.416,0,"Tank6","Control"
"7866",2025-07-04 00:54:43,25.513,0,"Tank6","Control"
"7867",2025-07-04 00:59:43,25.513,0,"Tank6","Control"
"7868",2025-07-04 01:04:43,25.513,0,"Tank6","Control"
"7869",2025-07-04 01:09:43,25.416,0,"Tank6","Control"
"7870",2025-07-04 01:14:43,25.416,0,"Tank6","Control"
"7871",2025-07-04 01:19:43,25.416,0,"Tank6","Control"
"7872",2025-07-04 01:24:43,25.319,0,"Tank6","Control"
"7873",2025-07-04 01:29:43,25.319,0,"Tank6","Control"
"7874",2025-07-04 01:34:43,25.416,0,"Tank6","Control"
"7875",2025-07-04 01:39:43,25.513,0,"Tank6","Control"
"7876",2025-07-04 01:44:43,25.513,0,"Tank6","Control"
"7877",2025-07-04 01:49:43,25.513,0,"Tank6","Control"
"7878",2025-07-04 01:54:43,25.416,0,"Tank6","Control"
"7879",2025-07-04 01:59:43,25.416,0,"Tank6","Control"
"7880",2025-07-04 02:04:43,25.416,0,"Tank6","Control"
"7881",2025-07-04 02:09:43,25.319,0,"Tank6","Control"
"7882",2025-07-04 02:14:43,25.319,0,"Tank6","Control"
"7883",2025-07-04 02:19:43,25.416,0,"Tank6","Control"
"7884",2025-07-04 02:24:43,25.513,0,"Tank6","Control"
"7885",2025-07-04 02:29:43,25.513,0,"Tank6","Control"
"7886",2025-07-04 02:34:43,25.416,0,"Tank6","Control"
"7887",2025-07-04 02:39:43,25.416,0,"Tank6","Control"
"7888",2025-07-04 02:44:43,25.416,0,"Tank6","Control"
"7889",2025-07-04 02:49:43,25.319,0,"Tank6","Control"
"7890",2025-07-04 02:54:43,25.319,0,"Tank6","Control"
"7891",2025-07-04 02:59:43,25.319,0,"Tank6","Control"
"7892",2025-07-04 03:04:43,25.513,0,"Tank6","Control"
"7893",2025-07-04 03:09:43,25.513,0,"Tank6","Control"
"7894",2025-07-04 03:14:43,25.513,0,"Tank6","Control"
"7895",2025-07-04 03:19:43,25.416,0,"Tank6","Control"
"7896",2025-07-04 03:24:43,25.416,0,"Tank6","Control"
"7897",2025-07-04 03:29:43,25.416,0,"Tank6","Control"
"7898",2025-07-04 03:34:43,25.319,0,"Tank6","Control"
"7899",2025-07-04 03:39:43,25.319,0,"Tank6","Control"
"7900",2025-07-04 03:44:43,25.416,0,"Tank6","Control"
"7901",2025-07-04 03:49:43,25.513,0,"Tank6","Control"
"7902",2025-07-04 03:54:43,25.513,0,"Tank6","Control"
"7903",2025-07-04 03:59:43,25.513,0,"Tank6","Control"
"7904",2025-07-04 04:04:43,25.416,0,"Tank6","Control"
"7905",2025-07-04 04:09:43,25.416,0,"Tank6","Control"
"7906",2025-07-04 04:14:43,25.319,0,"Tank6","Control"
"7907",2025-07-04 04:19:43,25.319,0,"Tank6","Control"
"7908",2025-07-04 04:24:43,25.319,0,"Tank6","Control"
"7909",2025-07-04 04:29:43,25.513,0,"Tank6","Control"
"7910",2025-07-04 04:34:43,25.513,0,"Tank6","Control"
"7911",2025-07-04 04:39:43,25.513,0,"Tank6","Control"
"7912",2025-07-04 04:44:43,25.513,0,"Tank6","Control"
"7913",2025-07-04 04:49:43,25.513,0,"Tank6","Control"
"7914",2025-07-04 04:54:43,25.513,0,"Tank6","Control"
"7915",2025-07-04 04:59:43,25.513,0,"Tank6","Control"
"7916",2025-07-04 05:04:43,25.513,0,"Tank6","Control"
"7917",2025-07-04 05:09:43,25.513,0,"Tank6","Control"
"7918",2025-07-04 05:14:43,25.416,0,"Tank6","Control"
"7919",2025-07-04 05:19:43,25.416,0,"Tank6","Control"
"7920",2025-07-04 05:24:43,25.416,0,"Tank6","Control"
"7921",2025-07-04 05:29:43,25.416,0,"Tank6","Control"
"7922",2025-07-04 05:34:43,25.416,0,"Tank6","Control"
"7923",2025-07-04 05:39:43,25.416,0,"Tank6","Control"
"7924",2025-07-04 05:44:43,25.416,0,"Tank6","Control"
"7925",2025-07-04 05:49:43,25.416,0,"Tank6","Control"
"7926",2025-07-04 05:54:43,25.416,0,"Tank6","Control"
"7927",2025-07-04 05:59:43,25.416,0,"Tank6","Control"
"7928",2025-07-04 06:04:43,25.416,0,"Tank6","Control"
"7929",2025-07-04 06:09:43,25.416,0,"Tank6","Control"
"7930",2025-07-04 06:14:43,25.319,0,"Tank6","Control"
"7931",2025-07-04 06:19:43,25.319,0,"Tank6","Control"
"7932",2025-07-04 06:24:43,25.319,0,"Tank6","Control"
"7933",2025-07-04 06:29:43,25.319,0,"Tank6","Control"
"7934",2025-07-04 06:34:43,25.319,0,"Tank6","Control"
"7935",2025-07-04 06:39:43,25.319,0,"Tank6","Control"
"7936",2025-07-04 06:44:43,25.319,0,"Tank6","Control"
"7937",2025-07-04 06:49:43,25.319,0,"Tank6","Control"
"7938",2025-07-04 06:54:43,25.319,0,"Tank6","Control"
"7939",2025-07-04 06:59:43,25.319,0,"Tank6","Control"
"7940",2025-07-04 07:04:43,25.319,0,"Tank6","Control"
"7941",2025-07-04 07:09:43,25.319,0,"Tank6","Control"
"7942",2025-07-04 07:14:43,25.319,0,"Tank6","Control"
"7943",2025-07-04 07:19:43,25.319,0,"Tank6","Control"
"7944",2025-07-04 07:24:43,25.416,0,"Tank6","Control"
"7945",2025-07-04 07:29:43,25.513,0,"Tank6","Control"
"7946",2025-07-04 07:34:43,25.513,0,"Tank6","Control"
"7947",2025-07-04 07:39:43,25.513,0,"Tank6","Control"
"7948",2025-07-04 07:44:43,25.513,0,"Tank6","Control"
"7949",2025-07-04 07:49:43,25.513,0,"Tank6","Control"
"7950",2025-07-04 07:54:43,25.416,0,"Tank6","Control"
"7951",2025-07-04 07:59:43,25.416,0,"Tank6","Control"
"7952",2025-07-04 08:04:43,25.416,0,"Tank6","Control"
"7953",2025-07-04 08:09:43,25.416,0,"Tank6","Control"
"7954",2025-07-04 08:14:43,25.416,0,"Tank6","Control"
"7955",2025-07-04 08:19:43,25.416,10.8,"Tank6","Control"
"7956",2025-07-04 08:24:43,25.416,10.8,"Tank6","Control"
"7957",2025-07-04 08:29:43,25.416,10.8,"Tank6","Control"
"7958",2025-07-04 08:34:43,25.416,32.3,"Tank6","Control"
"7959",2025-07-04 08:39:43,25.416,64.6,"Tank6","Control"
"7960",2025-07-04 08:44:43,25.319,21.5,"Tank6","Control"
"7961",2025-07-04 08:49:43,25.319,43.1,"Tank6","Control"
"7962",2025-07-04 08:54:43,25.319,32.3,"Tank6","Control"
"7963",2025-07-04 08:59:43,25.319,53.8,"Tank6","Control"
"7964",2025-07-04 09:04:43,25.319,107.6,"Tank6","Control"
"7965",2025-07-04 09:09:43,25.319,96.9,"Tank6","Control"
"7966",2025-07-04 09:14:43,25.319,129.2,"Tank6","Control"
"7967",2025-07-04 09:19:43,25.319,107.6,"Tank6","Control"
"7968",2025-07-04 09:24:43,25.319,118.4,"Tank6","Control"
"7969",2025-07-04 09:29:43,25.513,139.9,"Tank6","Control"
"7970",2025-07-04 09:34:43,25.513,150.7,"Tank6","Control"
"7971",2025-07-04 09:39:43,25.513,139.9,"Tank6","Control"
"7972",2025-07-04 09:44:43,25.416,150.7,"Tank6","Control"
"7973",2025-07-04 09:49:43,25.513,193.8,"Tank6","Control"
"7974",2025-07-04 09:54:43,25.416,215.3,"Tank6","Control"
"7975",2025-07-04 09:59:43,25.416,247.6,"Tank6","Control"
"7976",2025-07-04 10:04:43,25.416,204.5,"Tank6","Control"
"7977",2025-07-04 10:09:43,25.416,204.5,"Tank6","Control"
"7978",2025-07-04 10:14:43,25.416,204.5,"Tank6","Control"
"7979",2025-07-04 10:19:43,25.416,269.1,"Tank6","Control"
"7980",2025-07-04 10:24:43,25.416,247.6,"Tank6","Control"
"7981",2025-07-04 10:29:43,25.416,312.2,"Tank6","Control"
"7982",2025-07-04 10:34:43,25.416,312.2,"Tank6","Control"
"7983",2025-07-04 10:39:43,25.416,322.9,"Tank6","Control"
"7984",2025-07-04 10:44:43,25.319,301.4,"Tank6","Control"
"7985",2025-07-04 10:49:43,25.319,312.2,"Tank6","Control"
"7986",2025-07-04 10:54:43,25.416,355.2,"Tank6","Control"
"7987",2025-07-04 10:59:43,25.513,387.5,"Tank6","Control"
"7988",2025-07-04 11:04:43,25.513,409,"Tank6","Control"
"7989",2025-07-04 11:09:43,25.416,387.5,"Tank6","Control"
"7990",2025-07-04 11:14:43,25.416,376.7,"Tank6","Control"
"7991",2025-07-04 11:19:43,25.416,441.3,"Tank6","Control"
"7992",2025-07-04 11:24:43,25.416,419.8,"Tank6","Control"
"7993",2025-07-04 11:29:43,25.319,409,"Tank6","Control"
"7994",2025-07-04 11:34:43,25.319,441.3,"Tank6","Control"
"7995",2025-07-04 11:44:43,25.416,484.4,"Tank6","Control"
"7996",2025-07-04 11:49:43,25.319,462.9,"Tank6","Control"
"7997",2025-07-04 11:54:43,25.319,495.1,"Tank6","Control"
"7998",2025-07-04 11:59:43,25.513,484.4,"Tank6","Control"
"7999",2025-07-04 12:04:43,25.513,527.4,"Tank6","Control"
"8000",2025-07-04 12:09:43,25.513,505.9,"Tank6","Control"
"8001",2025-07-04 12:14:43,25.513,495.1,"Tank6","Control"
"8002",2025-07-04 12:19:43,25.513,516.7,"Tank6","Control"
"8003",2025-07-04 12:24:43,25.513,495.1,"Tank6","Control"
"8004",2025-07-04 12:29:43,25.513,505.9,"Tank6","Control"
"8005",2025-07-04 12:34:43,25.416,505.9,"Tank6","Control"
"8006",2025-07-04 12:39:43,25.416,484.4,"Tank6","Control"
"8007",2025-07-04 12:44:43,25.416,484.4,"Tank6","Control"
"8008",2025-07-04 12:49:43,25.416,516.7,"Tank6","Control"
"8009",2025-07-04 12:54:43,25.416,516.7,"Tank6","Control"
"8010",2025-07-04 12:59:43,25.416,495.1,"Tank6","Control"
"8011",2025-07-04 13:04:43,25.319,538.2,"Tank6","Control"
"8012",2025-07-04 13:09:43,25.513,505.9,"Tank6","Control"
"8013",2025-07-04 13:14:43,25.513,505.9,"Tank6","Control"
"8014",2025-07-04 13:19:43,25.513,527.4,"Tank6","Control"
"8015",2025-07-04 13:24:43,25.513,505.9,"Tank6","Control"
"8016",2025-07-04 13:29:43,25.513,495.1,"Tank6","Control"
"8017",2025-07-04 13:34:43,25.513,495.1,"Tank6","Control"
"8018",2025-07-04 13:39:43,25.416,495.1,"Tank6","Control"
"8019",2025-07-04 13:44:43,25.416,484.4,"Tank6","Control"
"8020",2025-07-04 13:49:43,25.416,505.9,"Tank6","Control"
"8021",2025-07-04 13:54:43,25.416,473.6,"Tank6","Control"
"8022",2025-07-04 13:59:43,25.416,516.7,"Tank6","Control"
"8023",2025-07-04 14:04:43,25.319,484.4,"Tank6","Control"
"8024",2025-07-04 14:09:43,25.319,516.7,"Tank6","Control"
"8025",2025-07-04 14:14:43,25.416,516.7,"Tank6","Control"
"8026",2025-07-04 14:19:43,25.513,484.4,"Tank6","Control"
"8027",2025-07-04 14:24:43,25.513,516.7,"Tank6","Control"
"8028",2025-07-04 14:29:43,25.513,505.9,"Tank6","Control"
"8029",2025-07-04 14:34:43,25.513,505.9,"Tank6","Control"
"8030",2025-07-04 14:39:43,25.416,516.7,"Tank6","Control"
"8031",2025-07-04 14:44:43,25.416,516.7,"Tank6","Control"
"8032",2025-07-04 14:49:43,25.416,505.9,"Tank6","Control"
"8033",2025-07-04 14:54:43,25.416,516.7,"Tank6","Control"
"8034",2025-07-04 14:59:43,25.416,516.7,"Tank6","Control"
"8035",2025-07-04 15:04:43,25.319,505.9,"Tank6","Control"
"8036",2025-07-04 15:09:43,25.319,505.9,"Tank6","Control"
"8037",2025-07-04 15:14:43,25.416,505.9,"Tank6","Control"
"8038",2025-07-04 15:19:43,25.513,484.4,"Tank6","Control"
"8039",2025-07-04 15:24:43,25.513,516.7,"Tank6","Control"
"8040",2025-07-04 15:29:43,25.513,495.1,"Tank6","Control"
"8041",2025-07-04 15:34:43,25.513,495.1,"Tank6","Control"
"8042",2025-07-04 15:39:43,25.513,505.9,"Tank6","Control"
"8043",2025-07-04 15:44:43,25.416,527.4,"Tank6","Control"
"8044",2025-07-04 15:49:43,25.416,516.7,"Tank6","Control"
"8045",2025-07-04 15:54:43,25.416,505.9,"Tank6","Control"
"8046",2025-07-04 15:59:43,25.416,516.7,"Tank6","Control"
"8047",2025-07-04 16:04:43,25.416,495.1,"Tank6","Control"
"8048",2025-07-04 16:09:43,25.319,473.6,"Tank6","Control"
"8049",2025-07-04 16:14:43,25.319,473.6,"Tank6","Control"
"8050",2025-07-04 16:19:43,25.416,462.9,"Tank6","Control"
"8051",2025-07-04 16:24:43,25.513,452.1,"Tank6","Control"
"8052",2025-07-04 16:29:43,25.513,430.6,"Tank6","Control"
"8053",2025-07-04 16:34:43,25.513,409,"Tank6","Control"
"8054",2025-07-04 16:39:43,25.513,419.8,"Tank6","Control"
"8055",2025-07-04 16:44:43,25.416,376.7,"Tank6","Control"
"8056",2025-07-04 16:49:43,25.416,355.2,"Tank6","Control"
"8057",2025-07-04 16:54:43,25.416,355.2,"Tank6","Control"
"8058",2025-07-04 16:59:43,25.416,376.7,"Tank6","Control"
"8059",2025-07-04 17:04:43,25.319,333.7,"Tank6","Control"
"8060",2025-07-04 17:09:43,25.319,322.9,"Tank6","Control"
"8061",2025-07-04 17:14:43,25.513,312.2,"Tank6","Control"
"8062",2025-07-04 17:19:43,25.61,333.7,"Tank6","Control"
"8063",2025-07-04 17:24:43,25.513,279.9,"Tank6","Control"
"8064",2025-07-04 17:29:43,25.513,279.9,"Tank6","Control"
"8065",2025-07-04 17:34:43,25.513,301.4,"Tank6","Control"
"8066",2025-07-04 17:39:43,25.513,236.8,"Tank6","Control"
"8067",2025-07-04 17:44:43,25.513,236.8,"Tank6","Control"
"8068",2025-07-04 17:49:43,25.416,247.6,"Tank6","Control"
"8069",2025-07-04 17:54:43,25.416,215.3,"Tank6","Control"
"8070",2025-07-04 17:59:43,24.835,236.8,"Tank6","Control"
"8071",2025-07-04 18:04:43,24.931,204.5,"Tank6","Control"
"8072",2025-07-04 18:09:43,25.416,172.2,"Tank6","Control"
"8073",2025-07-04 18:14:43,25.708,172.2,"Tank6","Control"
"8074",2025-07-04 18:19:43,25.708,161.5,"Tank6","Control"
"8075",2025-07-04 18:24:43,25.708,150.7,"Tank6","Control"
"8076",2025-07-04 18:29:43,25.708,139.9,"Tank6","Control"
"8077",2025-07-04 18:34:43,25.61,139.9,"Tank6","Control"
"8078",2025-07-04 18:39:43,25.61,129.2,"Tank6","Control"
"8079",2025-07-04 18:44:43,25.61,150.7,"Tank6","Control"
"8080",2025-07-04 18:49:43,25.513,75.3,"Tank6","Control"
"8081",2025-07-04 18:54:43,25.513,107.6,"Tank6","Control"
"8082",2025-07-04 18:59:43,25.513,43.1,"Tank6","Control"
"8083",2025-07-04 19:04:43,25.416,32.3,"Tank6","Control"
"8084",2025-07-04 19:09:43,25.416,53.8,"Tank6","Control"
"8085",2025-07-04 19:14:43,25.416,64.6,"Tank6","Control"
"8086",2025-07-04 19:19:43,25.319,32.3,"Tank6","Control"
"8087",2025-07-04 19:24:43,25.319,43.1,"Tank6","Control"
"8088",2025-07-04 19:29:43,25.319,21.5,"Tank6","Control"
"8089",2025-07-04 19:34:43,25.416,21.5,"Tank6","Control"
"8090",2025-07-04 19:39:43,25.416,21.5,"Tank6","Control"
"8091",2025-07-04 19:44:43,25.416,0,"Tank6","Control"
"8092",2025-07-04 19:49:43,25.416,0,"Tank6","Control"
"8093",2025-07-04 19:54:43,25.416,0,"Tank6","Control"
"8094",2025-07-04 19:59:43,25.319,0,"Tank6","Control"
"8095",2025-07-04 20:04:43,25.319,0,"Tank6","Control"
"8096",2025-07-04 20:09:43,25.319,0,"Tank6","Control"
"8097",2025-07-04 20:14:43,25.513,0,"Tank6","Control"
"8098",2025-07-04 20:19:43,25.513,0,"Tank6","Control"
"8099",2025-07-04 20:24:43,25.513,0,"Tank6","Control"
"8100",2025-07-04 20:29:43,25.513,0,"Tank6","Control"
"8101",2025-07-04 20:34:43,25.416,0,"Tank6","Control"
"8102",2025-07-04 20:39:43,25.416,0,"Tank6","Control"
"8103",2025-07-04 20:44:43,25.416,0,"Tank6","Control"
"8104",2025-07-04 20:49:43,25.319,0,"Tank6","Control"
"8105",2025-07-04 20:54:43,25.319,0,"Tank6","Control"
"8106",2025-07-04 20:59:43,25.319,0,"Tank6","Control"
"8107",2025-07-04 21:04:43,25.416,0,"Tank6","Control"
"8108",2025-07-04 21:09:43,25.513,0,"Tank6","Control"
"8109",2025-07-04 21:14:43,25.513,0,"Tank6","Control"
"8110",2025-07-04 21:19:43,25.513,0,"Tank6","Control"
"8111",2025-07-04 21:24:43,25.416,0,"Tank6","Control"
"8112",2025-07-04 21:29:43,25.416,0,"Tank6","Control"
"8113",2025-07-04 21:34:43,25.416,0,"Tank6","Control"
"8114",2025-07-04 21:39:43,25.319,0,"Tank6","Control"
"8115",2025-07-04 21:44:43,25.319,0,"Tank6","Control"
"8116",2025-07-04 21:49:43,25.319,0,"Tank6","Control"
"8117",2025-07-04 21:54:43,25.319,0,"Tank6","Control"
"8118",2025-07-04 21:59:43,25.416,0,"Tank6","Control"
"8119",2025-07-04 22:04:43,25.513,0,"Tank6","Control"
"8120",2025-07-04 22:09:43,25.513,0,"Tank6","Control"
"8121",2025-07-04 22:14:43,25.416,0,"Tank6","Control"
"8122",2025-07-04 22:19:43,25.416,0,"Tank6","Control"
"8123",2025-07-04 22:24:43,25.416,0,"Tank6","Control"
"8124",2025-07-04 22:29:43,25.319,0,"Tank6","Control"
"8125",2025-07-04 22:34:43,25.319,0,"Tank6","Control"
"8126",2025-07-04 22:39:43,25.319,0,"Tank6","Control"
"8127",2025-07-04 22:44:43,25.319,0,"Tank6","Control"
"8128",2025-07-04 22:49:43,25.513,0,"Tank6","Control"
"8129",2025-07-04 22:54:43,25.513,0,"Tank6","Control"
"8130",2025-07-04 22:59:43,25.416,0,"Tank6","Control"
