"","POC_R0_C1","POC_R0_C2","POC_R0_C3","POC_R0_H1","POC_R0_H2","POC_R0_H3","POC_R1_C1","POC_R1_C2","POC_R1_C3","POC_R1_H1","POC_R1_H2","POC_R1_H3","POC_R3_C1","POC_R3_C2","POC_R3_C3","POC_R3_H1","POC_R3_H2","POC_R3_H3","POC_R12_C1","POC_R12_C2","POC_R12_C3","POC_R12_H1","POC_R12_H2","POC_R12_H3","POC_R24_C1","POC_R24_C2","POC_R24_C3","POC_R24_H1","POC_R24_H2","POC_R24_H3","POC_R72_C1","POC_R72_C2","POC_R72_C3","POC_R72_H1","POC_R72_H2","POC_R72_H3","POC_R120_C1","POC_R120_C2","POC_R120_C3","POC_R120_H1","POC_R120_H2","POC_R120_H3"
"Pocillopora_acuta_HIv2___RNAseq.g12333.t1",7.28570756943692,7.06634620925129,7.29419696191307,6.99109262483468,7.19265462946276,7.08692291773014,7.06297762342278,7.04562093143446,7.03248915974056,7.34447822558443,7.25175730888028,7.83214056081282,7.10265103667117,6.83574343692732,7.24242176323108,7.19377516494681,6.86690095581373,7.17218808518156,7.03080100752007,7.35440517830284,7.15072866543253,7.16707304993114,7.56153266518259,7.30601050181833,7.26872223502909,7.1811089798513,7.1228984450051,7.15013094890132,7.00053240157348,7.38419814418622,6.97770412078477,7.05358042785881,7.22706604031821,7.2553290179065,7.32086474770527,7.26196766709572,7.44209964690445,7.08699034954602,6.87188371441706,7.15532164938876,6.75695033178135,7.26487399990593
"Pocillopora_acuta_HIv2___RNAseq.g12334.t1",7.25500110576586,7.08039585649004,7.3957285271059,6.94676735115386,7.18045578695952,7.22376413431694,6.86859199856305,7.25521567632494,7.03248915974056,7.15731529765805,7.4987643681288,7.45336936213168,6.97888004931544,6.92091599658389,7.04001427896989,7.31413884364576,7.4943349320863,6.83209429823285,7.20370645712149,6.98037911210653,7.26010153539768,6.76198376482689,7.54451133668399,7.50424117144934,7.38629978669177,7.01871372268562,7.24528337422249,7.11265016977017,6.96834358229008,7.13269023994038,6.96249232681089,7.15060273601038,6.94538216906132,6.95143964753275,6.7940232617999,7.46666409115875,7.12448225645263,6.87309764599878,6.93593047690875,7.16894017169736,6.4794346606233,7.20431127388891
"Pocillopora_acuta_HIv2___TS.g3304.t1",12.9106284750956,13.1727961826149,13.1757281470012,13.1335741686456,13.1339569552534,13.1679061157011,12.846899275735,12.7537150594038,13.1520934692153,13.0607754983666,13.1543899204119,13.0158129684181,12.6825462584891,12.8935413319118,12.930560127852,13.0293434554802,13.2725913065255,13.5064685511459,13.0493240228262,13.2601026447315,13.0326738467474,12.6678108161226,13.114034442721,12.6442739859938,13.3189186640654,13.4270446811535,13.4273425319588,12.9796491139672,12.9592735667599,12.992609927689,12.9999450148507,13.2558216779677,13.1292459654264,13.0032962545926,12.938497394936,12.950220966779,13.1215614419117,13.168928643691,13.2434344584805,12.9559503160576,13.1777978364379,13.0124794360935
"Pocillopora_acuta_HIv2___RNAseq.g12336.t1",11.4285801001942,11.6495407636265,11.7972702264366,11.6456782449884,11.6609007387109,11.4972601478652,11.7158646202128,11.4378181950589,11.739931794792,12.1045670433769,12.0910434732407,11.9738444531706,11.5502376794943,11.7419601931945,11.6546779530725,12.5392170517976,12.6938923875738,12.7957168646246,11.536219159265,11.2411305736481,11.4356351184664,11.2515254202183,11.3969578440723,11.4219875752069,11.845019149668,11.7367658389746,11.7516101955566,11.6948247388674,11.760576863714,11.5667135398485,11.5740665294052,11.95500216651,11.6661825023848,11.7979526626423,11.7805636964557,11.8725497569844,11.8236445739636,11.8877940175514,11.8083069653787,12.085901214229,11.8742170476078,11.9680744539667
"Pocillopora_acuta_HIv2___TS.g3306.t1",6.83593305991491,6.70663577232063,6.77754328367098,5.87018976267548,6.58039970187106,6.39372604376786,6.86859199856305,6.67431722556542,6.22926345955653,6.92786794602974,7.36433166680814,6.62496645255881,6.72538117074792,7.07052373938228,6.66370281791207,7.40772521839566,7.092225163953,6.8059163857118,6.58928527445652,6.68287074833075,6.79609826865646,6.89475130275085,6.54429906513109,7.38446725587055,6.36643651709438,6.73845264614433,6.42482564779533,5.87018976267548,6.42911657687969,6.2982608088884,6.60518837835345,6.67991765627881,7.11593902840315,6.37985356225484,6.75234996333458,6.29516545787537,6.44993616349845,6.97794147870322,7.0921206328523,5.87018976267548,6.24974565545559,6.88354920729995
"Pocillopora_acuta_HIv2___TS.g3307.t2",13.9537432618107,13.2271254305839,14.0744875901482,14.0547061910027,13.2337300284619,13.7231063403936,14.7466687827021,13.5905850376875,13.2946171541953,13.3107782140029,13.4456593187285,14.227496952946,13.9037248021241,13.5321501705574,14.2919278224359,14.7318203333924,12.7905185310417,13.9463902824729,13.1583349425842,13.2884838090812,13.6850405880999,12.6424998066047,12.0346822519939,13.0328662514456,14.6139274890795,13.6330379163126,13.1432135173442,12.472500901101,12.4126829693627,12.822429937492,14.4370165900988,13.2698148408809,13.9138299513279,13.2960770111752,12.8522120733163,12.5930172866847,13.9638278151913,13.8986181577855,13.9570843689632,13.3052244078072,11.7032455212169,13.1604232122955
"Pocillopora_acuta_HIv2___RNAseq.g12339.t1",10.6630429970649,10.1314679095537,10.7219719362595,11.3788658945081,10.3003987796467,10.6103851414838,11.0928129199799,10.9501954695661,10.2127716510325,10.2305537614485,10.2408953735125,11.4968099365828,10.5808342269394,10.4194872851386,11.3034018877713,11.7797099556958,11.3657153283386,11.5383116293455,10.19045992469,10.2865432659972,10.6005790609223,11.3213574315646,11.2729008065868,11.3774286765024,11.1682775713309,10.8163215918511,10.9066863388373,11.0423751146595,11.1978786882936,11.2610251007849,11.1627107845042,10.2268104474837,10.7308817849745,11.0637785734256,11.085393742571,10.99804338885,11.2194402910767,10.9340411099824,10.956050740854,10.9713879182942,10.6411993354753,10.7901753954765
"Pocillopora_acuta_HIv2___RNAseq.g12340.t1",8.85268685112264,9.19681396656069,8.56191329595823,9.03569357976183,9.02682733079155,9.18227891338422,8.63663351527951,8.6740501405781,9.07550982012062,8.40744689088445,8.50773599782432,8.78427627825786,8.77036817920104,9.11719200566529,8.92429890069833,8.77059147818808,8.56251557167588,9.38034837693332,8.96703841940734,9.18569589282417,8.9764349980418,9.05645137535328,9.46631388212677,8.42262986571291,8.86996206370766,8.95478086852229,9.21281535477434,9.03519775062788,9.1200705077303,9.44983826241459,8.92601282284249,8.80586843012693,9.02146370212489,9.22821884999717,9.02200192304735,8.92006140069344,8.96187007645061,8.77643707726381,9.00889392679815,9.3192812915914,9.02935808526112,9.02701128006248
"Pocillopora_acuta_HIv2___RNAseq.g12341.t1",6.31593921010387,6.06463541919018,6.48987066551679,6.43344166497426,5.87018976267548,6.22027264153,6.31646437256682,6.26798804144628,6.3442904392217,6.57714500522814,6.63695492209641,6.46940512661235,6.19747270740692,6.2548783563657,6.564858331488,6.99307747115407,7.092225163953,6.72188857991034,6.21837348731205,6.394000110607,6.21560657620824,6.35225355725725,7.19652176922839,7.01067726319052,6.33466926878882,6.668806054522,6.28095388715259,6.5941932611916,6.60620537586871,6.67490749928248,6.44194526207919,6.41120456738962,6.37435762901267,6.60655172676361,6.21636543999011,6.5705845924079,6.44993616349845,6.3593838196923,6.24864135129925,6.466565416821,6.37825776704176,6.45263072019682
"Pocillopora_acuta_HIv2___TS.g3310.t1",6.12822412898697,6.14497010998075,6.24568984601066,5.87018976267548,6.06178296314228,5.87018976267548,6.31646437256682,5.87018976267548,6.18135647614816,6.04326843960029,6.0480627752658,5.87018976267548,6.13760555942961,6.2035853412527,6.17334630107767,6.76602630153123,6.453179218951,6.72188857991034,5.87018976267548,5.87018976267548,5.87018976267548,6.31058991918021,6.43263044112717,6.39078714529729,6.17501063528301,6.27330311995876,5.87018976267548,6.5941932611916,6.21379300146896,6.06219027074581,6.44194526207919,6.43496488687917,5.87018976267548,5.87018976267548,6.1530662366257,5.87018976267548,6.20640184981332,5.87018976267548,5.87018976267548,6.21613477056441,6.20986964154159,6.25993977627847
"Pocillopora_acuta_HIv2___TS.g3312.t1",9.70761493447779,9.93937023289109,9.91173298191101,9.83265640484269,9.88421675238116,10.1048401284895,9.895033104923,9.68723719921875,9.73682499258282,10.0363928470019,10.0316675934249,10.326835922336,10.0498626281031,9.90304196334971,9.82409232340319,10.8454495988795,10.1140912084294,10.4158150461711,9.72184237809896,9.73740105679654,10.0705866257067,10.494706009099,10.5786229312892,10.7888591535437,10.4336389309381,10.1608471392496,10.244306610918,9.93806621496551,10.2511618969974,10.170654626463,9.97754425065886,9.84159091719516,9.84947282665504,10.1611684625667,10.155406337634,10.3546727446722,10.022261238336,9.95543579431212,9.80652224410278,10.9202632229261,9.44463557284982,10.0669791372629
"Pocillopora_acuta_HIv2___RNAseq.g12344.t2",13.0939315200834,12.8228372971882,12.9741710789588,12.9653152329361,13.1159365763009,13.345596702295,13.1230856914805,12.9999369939038,13.0235762365419,12.7656991859784,12.5800499086361,13.3427766433957,13.4131494881962,13.1687508826333,13.1818510056894,12.8925845567136,12.7083671556232,12.9995924762439,12.2967435410391,12.4337958020648,12.6901586216617,13.1176449431693,12.3969469704867,12.3120580483087,12.6745867430415,12.8662000613515,12.925740205191,12.8537561601575,12.9875801568489,13.3026233221877,13.1498090215653,12.8502592112871,12.8856902772231,12.9714072393269,12.8458151714341,12.6408651516821,13.4173529498891,12.7716059972964,13.0049381403583,13.1780756341914,13.0561544740689,12.9305151854131
"Pocillopora_acuta_HIv2___RNAseq.g12345.t1",7.25500110576586,7.24727269441118,6.94314473475483,7.04712178585245,7.02133635054351,7.04078320492445,7.11193055818907,7.06567571164573,7.0198695337569,6.91478968447196,6.96911004720107,6.8257904488069,7.25817766523096,7.18800717397878,6.49746933050227,7.31413884364576,7.47688879703206,7.59811862516213,7.31679971733017,7.06472274268015,6.67891840720279,7.46537674473423,6.98953523722999,7.75948623752191,6.83385988862242,6.89898203382268,6.98355507224052,7.65303039838188,7.542402120667,7.44387361836427,6.86543217068805,7.34441061105294,7.06236097966606,7.82306911582677,7.5047739188379,7.1587220046869,6.9003628182049,6.97794147870322,7.0519829561193,7.23448402086852,7.69457679966427,7.66697969150339
"Pocillopora_acuta_HIv2___RNAseq.g12346.t1",9.39418112424802,9.57295163275787,9.71797086047535,9.76743502534035,9.6785429706636,9.9539257863295,9.57590222590614,9.79339288118416,9.52188597168188,8.78007746931182,9.09767920905385,9.57268365811625,9.75958162092772,9.81496634496554,9.80182335024772,9.35909416882299,9.4244467773399,9.4348779651597,9.54033814230787,9.74912038243944,9.74182874390229,9.83103822069076,9.88825659181536,9.70180144235409,9.79878395043658,9.80691884754423,9.85057341547915,9.74334511935124,9.64485850858534,9.87050408865,9.96711181013912,9.39182938290792,9.40715790744919,9.55244215944249,9.68358521869585,9.61400176410859,9.75979722499459,9.52557802739411,9.60081820332383,9.41596810969735,9.81099081454354,9.30457371260382
"Pocillopora_acuta_HIv2___RNAseq.g12347.t1",10.8249189067301,10.3768701766151,10.561719935735,10.6553304042834,10.421858386953,10.5323381077656,10.5898425887589,10.6565301849759,10.6634073441762,11.6961106453627,11.2896370148205,10.9418119213425,11.2946149928746,11.0698812278386,10.7347592434459,11.363799220066,11.5826252245673,11.697888489914,10.5628891440253,10.7248043289293,10.7127095951186,11.2086122279867,10.5786229312892,10.8403085219461,10.7524967572612,10.5312352059202,10.4140908661177,10.3683309190786,10.489915540729,10.3142628931344,10.6250349552384,10.8627345340049,10.8421261253665,10.4567541725002,10.3922733855519,10.6217477578823,10.7422674446509,10.3856153347691,10.7380550958574,10.6914826513117,10.4816512404252,10.4421390407876
"Pocillopora_acuta_HIv2___RNAseq.g12348.t1",9.3655211166638,9.46777848015726,9.32339127208079,9.34986855875641,9.51811640144907,9.17793058989848,9.22254108609446,9.55538990538571,9.14520976251188,10.0153313440383,10.1360914808339,10.0110740288114,8.74297805988967,9.2975176402381,9.0771068288646,9.26676877724462,9.37655145261439,8.68457224326717,9.5336480512271,9.53718927867855,9.37141087961062,9.1096718447179,9.66001553017103,9.43208800318421,9.49068341670168,9.51281696053515,9.52850542834582,9.47346109789367,9.5831442111232,9.35629859862286,9.24739995041629,9.57874281157573,9.40715790744919,9.64297992171165,9.89233176911017,9.59014092563269,9.27531632568523,9.42634144817983,9.40661963158217,9.51546325166521,9.90503662492318,9.65146663986518
"Pocillopora_acuta_HIv2___RNAseq.g12349.t1",12.790070099246,13.2757720271971,13.0176306977237,12.8410131600956,12.8549295188287,13.1814078416916,13.1712367612596,12.7689055132334,12.8854341063004,13.1731305347603,12.853456903644,13.2875720935433,13.3149882866529,13.0814428928123,13.1655256045636,13.1882462078357,13.2419175895719,13.5153607747811,13.0137331132707,13.1088807145494,13.3522908555171,13.4819631632871,13.1619062267713,12.8483558231059,13.0418047592087,13.1168923209858,13.1520682493906,13.0846458605308,12.9934900074585,13.2675329991006,12.917871585736,12.7718900632672,12.7152381110572,12.9268506150584,12.870799828119,12.8729281111884,13.1533666373989,12.6208596847901,12.5435477428386,12.9873118755895,13.2111383196535,12.9433565458045
"Pocillopora_acuta_HIv2___RNAseq.g12350.t1",10.6738670496023,10.5642445651296,10.4994405260958,10.9024481933669,10.5358622292173,10.5213208249428,10.9505093393158,10.6704810388079,10.5987142571813,10.7056648270323,10.4244136899034,10.8558878562559,10.7818963852236,10.5401109990869,10.6541746231529,11.3127373169394,11.501086158609,11.554944210837,10.5320400959536,10.5555350163497,10.5553612096431,10.9136670941505,10.6333313433049,10.9539680017012,10.8616289952829,10.672205595847,10.6697703571729,10.5657894073091,10.4594456468683,10.4198517020584,10.8848701220604,10.4965651312278,10.8598589433332,10.5709328157659,10.590292596372,10.5185247393314,10.7509860955873,10.940707571452,10.9405192150787,10.3285332119642,10.6854491425843,10.5843409151399
"Pocillopora_acuta_HIv2___RNAseq.g12351.t1",8.51030797052537,8.89441719190063,9.04695676238928,9.60319594117443,9.077976159428,9.45583516156793,9.55064789819649,9.36475658578914,9.45751218981456,8.61268695205114,8.42947120062305,10.7266177740968,8.75331267047942,8.32031634208094,9.39755099790687,9.20681119273087,9.18646156318342,9.70365690370186,9.13652138932575,9.38929162444513,9.25106721348201,9.17764673778175,9.98432817649077,9.63080846131326,9.60745624498295,9.79009130615443,9.58673485811526,10.1824299461144,9.71938446048387,10.376513139402,9.49464223102543,9.06762835240801,9.11672323578209,10.2954906049101,9.96929433072822,9.83295140415631,9.21794632803902,8.66602400630647,9.1377601354462,10.0156222226335,9.00408424222849,9.97886618308106
"Pocillopora_acuta_HIv2___RNAseq.g12352.t1",8.49498432406413,7.96021918418712,8.26249402593138,8.79897824442317,7.90775563346315,8.23018379290952,8.77257145725119,9.07557220327464,8.15142348641134,8.52410960927873,8.13487943313189,10.108213780801,8.37687854803169,8.7838800814817,8.90331253939494,9.29222273196794,10.089873521591,9.08714308629517,8.06919567722753,8.06571528220345,7.79101867224059,8.11438534528502,8.18123296483024,8.51915798933069,8.60884993439505,8.73114052199287,8.71958896793355,9.29696566065071,8.75256919134781,9.30472715559015,8.32848765530482,8.46748249416415,8.38625819979825,9.79248277101878,9.58902713337876,9.41905615049301,7.99046405637179,7.85298717427276,8.71617879682328,9.12430534112897,9.54462471944456,9.43660970248474
"Pocillopora_acuta_HIv2___RNAseq.g12354.t1",6.54755596390121,6.70663577232063,6.36589102935017,6.36762438758367,6.58039970187106,6.4978972833478,6.59423943515523,6.29963618431758,6.95411367805702,6.57714500522814,6.53037593464354,6.66964457938763,6.43466920404424,5.87018976267548,6.29813639118023,6.87430641008193,6.88273663641598,7.03806958209028,6.43650930140232,6.5440054061402,6.46566329273112,6.45924510564502,6.61651882662693,6.43199846555783,6.6492002067798,6.36310740288787,6.55743035454763,6.93128562796158,6.60620537586871,6.73757303118905,6.3751554754278,5.87018976267548,6.89739972772381,6.95143964753275,6.83366834683498,7.00848914666772,6.59689905983085,6.27024832635464,6.52201004761509,7.28415369325911,7.12656338255226,7.32221300985523
"Pocillopora_acuta_HIv2___RNAseq.g12355.t1",7.52959842048633,8.11389718388378,7.80907688831803,8.58874146359785,7.72342882261822,7.89779448295332,8.5869793605498,8.59945184926305,8.42925193154931,8.11604637474772,7.59029153479493,9.18996608791476,8.14068651506819,6.65585266118935,8.44395912463687,8.08788841906277,7.98039700957117,8.08069327854231,7.64624522111285,7.88189577910565,8.33706852404925,6.35225355725725,8.39623960473809,7.9866254480143,8.003026397168,8.49777332178354,8.77670301757912,8.1198805441472,7.11947619014517,8.85939131065481,8.68544667736408,7.96164394152084,8.21540808676533,9.03209686711892,8.62930304224784,8.07942112769532,7.85982000553477,8.02895314574959,8.37669072041561,8.89105965085992,7.99463621587008,8.90125529426735
"Pocillopora_acuta_HIv2___RNAseq.g12356.t1",6.63629209672915,6.87918815173299,6.98733453854739,6.85099680366095,6.84766504193862,6.91458445081916,6.65769784694271,6.99357868884165,6.98097312686081,6.84632122847791,6.99496529303215,5.87018976267548,7.06312140595741,6.609237486109,6.75057726681668,6.56846782234014,6.86690095581373,6.59292390606477,6.77855559224566,6.58667321588516,6.79609826865646,6.35225355725725,6.51829738235289,5.87018976267548,6.50087199772047,6.78161376295408,6.66697470422502,6.85079375230117,6.46256552970026,6.5818818555949,6.75599519208422,6.725821994645,7.00567738749872,6.75967866948551,6.83366834683498,6.29516545787537,6.82078281398491,7.08699034954602,6.68644207312962,6.55722812253581,6.64108901153139,6.51315008300013
