Gene	p	padj	loglik_full	loglik_red	df_full	df_red	mean	converge_combined	converge_case	converge_control	converge_sigmoid	impulseTOsigmoid_p	impulseTOsigmoid_padj	sigmoidTOconst_p	sigmoidTOconst_padj	isTransient	isMonotonous	allZero
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g27809.t1	1	1	-3.85084787667217	-3.85080089891665	17	12	2.70312909596605e-06	0	0	0	0	0.999999999024801	1	1	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g10574.t1	0.611761223672222	0.871330385490036	-63.8378292042724	-65.6263580965961	17	12	0.808836313449734	0	0	0	0	0.183839962888883	0.316809803002712	0.752942567134104	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g27811.t1	0.932557290712962	1	-27.7158629109497	-28.3773150559932	17	12	1.57218229568553	0	0	0	0	0.922191828968318	0.984864923566275	0.693948530627528	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g27812.t1	1	1	-4.94007138139056	-4.94006323429034	17	12	2.30905158976818e-06	0	0	0	0	0.811324027530839	0.927428463001555	0.885420917274329	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g27813.t1	1	1	-17.8997750971051	-17.8895283020358	17	12	8.69035108103088e-05	0	0	0	0	0.930577531521158	0.990297246167438	0.757711236830312	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g27816.t1	1	1	-4.940088728914	-4.94007880589333	17	12	2.19934469602793e-06	0	0	0	0	0.812970599743599	0.927511159424708	0.884525191142655	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g27819.t1	1	1	-3.85141716430652	-3.85084297737099	17	12	2.7103506455555e-06	0	0	0	0	0.999999999024801	1	1	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g27821.t1	0.999999999999087	1	-8.79014835522058	-8.79017306396108	17	12	3.862015858145e-05	0	0	0	0	0.945077629138256	1	0.869926947312957	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g27826.t1	0.998981433530873	1	-26.9829907498228	-27.0888973778739	17	12	1.0730859714102	0	0	0	0	0.868092959262608	0.950204755206206	0.813548428648539	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g27829.t1	0.0905777926268278	0.205598509437249	-63.4814151111392	-68.2333398971075	17	12	0.839800442296294	0	0	0	0	0.00113721691025849	0.00431333496941072	0.904793828884125	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g27831.t1	1	1	-14.2839303860135	-14.2725723501978	17	12	5.01423439022391e-05	0	0	0	0	0.999999999024801	1	1	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g27839.t1	1	1	-8.04848964751191	-8.04827867790527	17	12	1.34001105247441e-05	0	0	0	0	0.999999999024801	1	1	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g10623.t1	0.932061785653768	1	-30.6210877110801	-31.2849087781342	17	12	1.37002924103752	0	0	0	0	0.801358747623626	0.923127104213178	0.871416182029281	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g27870.t1	0.985737550984028	1	-29.50181962694	-29.8254473620647	17	12	0.000119813904652708	0	0	0	0	0.809052910791191	0.927366441875284	0.900651195820673	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g27888.t1	0.999999999996449	1	-4.53679198843126	-4.53683452596796	17	12	2.18460772317949e-06	0	0	0	0	0.847970703292369	0.939905825817677	0.917882545017979	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g27892.t1	1	1	-12.6139180295559	-12.613773875552	17	12	2.3883318445581e-05	0	0	0	0	0.668248828112628	0.823375097266233	0.993181499913576	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g27900.t1	1	1	-3.85075386677048	-3.85075389191666	17	12	0.142972911007784	0	0	0	0	0.999999999024801	1	1	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g27913.t1	1	1	-3.85097450339591	-3.85075851726181	17	12	0.159172066095494	0	0	0	0	0.999999999024801	1	1	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g27915.t1	1	1	-3.85097450339591	-3.85075851726181	17	12	0.159172066095494	0	0	0	0	0.999999999024801	1	1	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g27917.t1	1	1	-3.85097450339591	-3.85075851726181	17	12	0.159172066095494	0	0	0	0	0.999999999024801	1	1	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g27925.t1	0.777212487997481	1	-61.3989455430981	-62.6465631428429	17	12	0.7566062413794	0	0	0	0	0.507097115451485	0.678776741617543	0.997203306024769	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g27933.t1	1	1	-4.53682659519458	-4.53674186203337	17	12	0.321898539204323	0	0	0	0	0.999999999024801	1	1	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g27934.t1	0.99999999999998	1	-5.22668186016683	-5.22668725453632	17	12	3.14310358660658e-06	0	0	0	0	0.999999999024801	1	1	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g27935.t1	1	1	-8.47636944446901	-8.47610286647021	17	12	2.05001477718137e-06	0	0	0	0	0.999999999024801	1	1	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g27946.t1	1	1	-4.94006484419899	-4.94003796307586	17	12	1.90467087721585e-06	0	0	0	0	0.999999999024801	1	1	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g27951.t1	0.987794482801395	1	-18.1652869352833	-18.4675563999003	17	12	0.116926734272995	0	0	0	0	0.71775411664368	0.864450941060713	0.908405817639387	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g27952.t1	0.967095870034055	1	-23.5788276338666	-24.0499003919083	17	12	0.537253401578797	0	0	0	0	0.873408568623244	0.952809347588993	0.938867053518192	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g27955.t1	1	1	-12.1303414303159	-12.1268142126486	17	12	0.116866256284737	0	0	0	0	0.999999999024801	1	1	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g27969.t1	0.963751382578339	1	-57.0048460416993	-57.4974413704342	17	12	1.98423503650386	0	0	0	0	0.588790510931374	0.756704748963458	0.715351611401881	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g27974.t1	1	1	-4.94008873264037	-4.93997288937783	17	12	0.403419822368895	0	0	0	0	0.999999999024801	1	1	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g27986.t1	0.827441351252401	1	-59.5124277830867	-60.5894647784474	17	12	0.464998249493081	0	0	0	0	0.327671762250015	0.492781233042926	0.802904880503139	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g10752.t1	1	1	-4.53682347387034	-4.53679450856239	17	12	2.21259264389342e-06	0	0	0	0	0.999999999024801	1	1	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g27988.t2	0.999999999999967	1	-4.53680174854257	-4.5368082768602	17	12	2.28352187728198e-06	0	0	0	0	0.836921749070794	0.935588675941761	0.909226162091879	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g10755.t1	0.99999999965867	1	-10.3736736705769	-10.3739378705825	17	12	5.16092617140903e-05	0	0	0	0	0.827797353296828	0.932222320887212	0.736133528156847	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g27990.t1	0.999999999807317	1	-9.57526479299747	-9.57547497424215	17	12	1.47635579728757e-05	0	0	0	0	0.673771893128796	0.828117928512607	0.996306901606371	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g27992.t1	0.990970496396812	1	-15.4446514538812	-15.7098176649646	17	12	0.458886529266119	0	0	0	0	0.811324027530839	0.927428463001555	0.885420917274329	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g27994.t1	1	1	-9.74530102087461	-9.74527926467291	17	12	1.60321060492933e-06	0	0	0	0	0.818110599013977	0.928815843846742	0.999641495619773	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g27995.t1	0.657699635755235	0.914255876437876	-75.9594062091145	-77.5968137400056	17	12	1.84059425560928	0	0	0	0	0.889088458214217	0.963333441118154	0.656709395250627	0.970829759914961	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___TS.g10764.t1	0.977210264386798	1	-20.8890311683182	-21.2876416211152	17	12	0.375938009921601	0	0	0	0	0.668866213987213	0.823813763508039	0.994101973150304	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g28002.t1	1	1	-3.8509983022544	-3.85086513551955	17	12	2.16818833286878e-06	0	0	0	0	0.915728624144734	0.981765182120358	0.898016994281368	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g28005.t1a	1	1	-4.94007138139056	-4.94006323429034	17	12	2.30905158976818e-06	0	0	0	0	0.811324027530839	0.927428463001555	0.885420917274329	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g28006.t1	1	1	-3.85083610696692	-3.85080498826487	17	12	2.68511903175367e-06	0	0	0	0	0.999999999024801	1	1	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g10775.t1	0.999999999999567	1	-4.53681613231634	-4.53683446397582	17	12	2.28819842172147e-06	0	0	0	0	0.999999999024801	1	1	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g28009.t1	1	1	-3.85085934994898	-3.85080530304972	17	12	2.5029310589412e-06	0	0	0	0	0.859694461956165	0.946102440509746	0.936378765564849	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g28016.t1	0.999999999984632	1	-10.5942578190303	-10.5943342540932	17	12	2.80150282552899e-05	0	0	0	0	0.833365223769336	0.933887477545897	0.808263439268685	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g28017.t1	0.423777696002654	0.673740234175847	-100.407092309068	-102.874942738062	17	12	3.31480573495053	0	0	0	0	0.0693527890947216	0.145291349082236	0.918700831250312	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g28018.t1	0.994529250504534	1	-9.76341783773862	-9.97731668628044	17	12	0.321964789040805	0	0	0	0	0.80597151146572	0.925543937294449	0.881532588219147	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___TS.g10792.t1	0.708366681155082	0.957947145102853	-60.7198737701156	-62.1926928074942	17	12	0.258514545924381	0	0	0	0	0.614916077220351	0.778651466808717	0.599621421596386	0.91656070217681	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g10795.t1	0.993897523976828	1	-44.3673349493839	-44.5914339541931	17	12	0.550685273571239	0	0	0	0	0.823234901181665	0.930267769752423	0.994857894737687	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g28028.t1	1	1	-8.38763003810992	-8.3875798745563	17	12	1.12179926437839e-05	0	0	0	0	0.702724931290063	0.851668075910935	0.795579874787165	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g28034.t1	1	1	-5.22732142868489	-5.22669940087424	17	12	3.01363938813339e-06	0	0	0	0	0.999999999024801	1	1	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g28037.t1	1	1	-5.6311622860841	-5.63113284394789	17	12	2.50628532915644e-06	0	0	0	0	0.999999999024801	1	1	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g10818.t1	0.999999999769483	1	-9.07357847204961	-9.07380428049786	17	12	4.31813742340564e-05	0	0	0	0	0.68081325911408	0.833919564919962	0.766183949097291	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g28056.t1	0.994719437437669	1	-17.1695661662086	-17.3802691414644	17	12	0.41082407931562	0	0	0	0	0.912450437949984	0.979886639053856	0.866088284702109	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g28058.t1	1	1	-3.85141716430652	-3.85084297737099	17	12	2.7103506455555e-06	0	0	0	0	0.999999999024801	1	1	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g10849.t1	0.99999999999971	1	-4.94001062425153	-4.94002623288409	17	12	0.345465398049796	0	0	0	0	0.999999999024801	1	1	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g28086.t1	1	1	-79.7986157718623	-79.7795878756174	17	12	0.4577419524241	0	0	0	0	0.826701646317983	0.932095855498152	0.987392968433686	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g28098.t1	0.862079162561026	1	-64.420583071646	-65.3732632788084	17	12	1.2820472505531	0	0	0	0	0.292675816907753	0.452091112410481	0.530215840078506	0.843622275628146	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g28118.t1	0.916513989390498	1	-69.661279924521	-70.3962431259393	17	12	0.755567229140923	0	0	0	0	0.408696927606463	0.5799272779709	0.982376227668259	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g28120.t1	0.965579509678799	1	-47.3486008498156	-47.8295533156905	17	12	4.48082598663671	0	0	0	0	1	1	0.753402693944512	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g28123.t1	0.738349379579325	0.982619784962062	-105.296861097346	-106.672225656912	17	12	3.63539357224063	0	0	0	0	0.7667025690932	0.901440785976578	0.967715169667526	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g28124.t1	0.107941134322561	0.236555671772129	-71.8832322743932	-76.3973764791236	17	12	1.60187364030225	0	0	0	0	0.196246433121941	0.332867832946675	0.240779206500687	0.466035085167687	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g28127.t1	0.999999999684082	1	-11.0509043775	-11.0511605262386	17	12	0.53663775848706	0	0	0	0	0.999999999024801	1	1	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g28129.t1	0.987036211202827	1	-39.1051255837981	-39.4154720900848	17	12	0.375445971119158	0	0	0	0	0.644937349040159	0.804073581775189	0.990195703693661	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g28130.t1	1	1	-4.94013141624189	-4.9400557824467	17	12	2.03258937115771e-06	0	0	0	0	0.833670597893008	0.933887477545897	0.897007110447619	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g28134.t1	1	1	-13.3095820725287	-13.3095765867286	17	12	2.94069714756726e-05	0	0	0	0	0.704188531673327	0.853133550877163	0.994180078911431	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g28136.t1a	0.872835728119298	1	-148.049353804397	-148.961682960911	17	12	29.3863326006702	0	0	0	0	0.00759146507352006	0.0225835796864303	0.752441056860117	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Pocillopora_acuta_HIv2___RNAseq.g28153.t1	0.645714568868524	0.903001051316068	-75.2962774490495	-76.9728531632857	17	12	1.31973510596457	0	0	0	0	0.710395980349183	0.858070546983844	0.999151479888322	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g28155.t1	0.912683421796798	1	-51.4317434033958	-52.1834161547423	17	12	2.90971864898408e-05	0	0	0	0	0.645661863393478	0.804478368310427	0.984635233430388	1	FALSE	FALSE	FALSE
