"Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_combined","converge_case","converge_control","converge_sigmoid","impulseTOsigmoid_p","impulseTOsigmoid_padj","sigmoidTOconst_p","sigmoidTOconst_padj","isTransient","isMonotonous","allZero","response_type"
"Porites_compressa_HIv1___RNAseq.g10119.t1",0.00713758521052029,0.0481793282584117,-135.187250401307,-143.136892093827,17,12,24.3786422360934,0,0,0,0,0.010866108019758,0.0716942554601408,0.0481175929128621,0.227334584698191,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g4775.t1",1.55628743662457e-08,1.05833064440246e-06,-291.756157796542,-314.181237451996,17,12,1725.08157104162,0,0,0,0,0.597344413295086,0.997889613115541,6.56411754054596e-11,3.98985997068304e-09,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10125.t1",1.90889822577375e-05,0.000436316344167619,-317.761967933468,-332.477109438977,17,12,1301.83489583795,0,0,0,0,0.0650214575464241,0.258835743788454,3.68210459169004e-09,1.5434255684118e-07,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10126.t1",0.00145967476825451,0.0140400775776631,-228.691799405995,-238.511875411879,17,12,452.804997816963,0,0,0,0,7.35609376710964e-05,0.0014727411285782,0.0161745575492363,0.0965839919419913,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g10127.t1",1.05842694207911e-07,5.49322150696919e-06,-350.302909066349,-370.673360757966,17,12,2855.94370576968,0,0,0,0,0.101402213974606,0.349935263161963,3.18399263302273e-12,2.54414278014487e-10,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10128.t1",0.000915390957554105,0.00973624647421801,-259.519320940558,-269.878689012924,17,12,749.38079638168,0,0,0,0,0.000106675198254916,0.00197653166853577,0.00470371515422856,0.035541034480946,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g10129.t1",5.62575630960655e-05,0.0010413622466151,-362.1799642561,-375.695413261528,17,12,1770.49812544329,0,0,0,0,0.00366945541584344,0.0313034897795732,1.91520383267228e-08,6.92978564135024e-07,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10130.t1",5.85050340775571e-06,0.000164147920776198,-252.446437777789,-268.463317459423,17,12,478.846387279661,0,0,0,0,1.89360438924201e-05,0.00048775891702477,0.019496013760087,0.111871650471929,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g10132.t1",0.000827231481422853,0.00903297872232537,-279.362146514368,-289.838032675185,17,12,743.804849792864,0,0,0,0,0.00119352368071555,0.0133536777275858,0.0498108098768169,0.23332239887829,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g10133.t1",0.00716801130232891,0.0483081893321952,-197.808221940005,-205.752759205193,17,12,99.6168167765911,0,0,0,0,0.623149020700359,1,0.0021906412298372,0.019052121027024,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g10135.t1",9.85077078051496e-10,9.81341461080184e-08,-148.986196459527,-174.348235439426,17,12,42.532940018458,0,0,0,0,3.02596652891877e-09,3.206019896413e-07,4.63971800312576e-06,9.39555144096544e-05,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g10139.t1",0.000482686712719884,0.00592984182564332,-257.873637868353,-268.966522380139,17,12,708.404104767653,0,0,0,0,0.7122409160945,1,0.000201086408326501,0.00251220459444776,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g4790.t2",4.65443261959436e-05,0.000899325484594067,-344.268594777197,-357.995192642494,17,12,4636.09415044714,0,0,0,0,4.5847488576792e-10,6.32530423336072e-08,0.0922999505931743,0.371622118942957,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___TS.g4791.t1b",0.000467389349046444,0.00576406787566794,-240.998393291844,-252.128018451591,17,12,605.328082404681,0,0,0,0,0.00331705738438634,0.0289076162055791,4.72119910080642e-07,1.25641143618342e-05,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10150.t1",0.000738894929421567,0.00825985896911536,-267.830084441869,-278.4357003019,17,12,779.94539092439,0,0,0,0,0.0786617503116855,0.294513156135727,4.8151303956631e-10,2.45030154648687e-08,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10160.t1",6.78017132664345e-07,2.64813331020451e-05,-293.746775912396,-312.112420812117,17,12,2445.86893059382,0,0,0,0,2.0621292845279e-06,8.02139011955203e-05,1.21359361384652e-07,3.71477808982197e-06,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g10162.t1",0.00420903022845399,0.0321644043399331,-167.001307743307,-175.580493766886,17,12,44.1672113819777,0,0,0,0,0.00236760528704772,0.0224270519089721,0.675530037400462,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g10164.t1",0.000244749386221515,0.00343724568258512,-262.649946628825,-274.514459740507,17,12,912.467314300759,0,0,0,0,5.8719595500276e-05,0.00122731954540468,0.000279642545975563,0.0033174791860027,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g10167.t1",1.4334452328876e-06,4.97992377374738e-05,-216.601157682339,-234.153902056785,17,12,346.560907615812,0,0,0,0,4.67221788068184e-11,8.18256824637769e-09,0.693405063986825,1,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g10170.t1",0.00140117086331445,0.0136155326302413,-223.403765415715,-233.271282550066,17,12,376.72042412206,0,0,0,0,0.162352685399638,0.478337316500646,1.7640615414546e-11,1.2132264393519e-09,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10172.t1",8.4887773501908e-11,1.13048113364312e-08,-199.267579591707,-227.221593369318,17,12,12.3826370341214,0,0,0,0,6.89236543433674e-19,6.14766939229189e-16,0.084887053190754,0.349367747406178,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g10183.t1",0.000273072204937277,0.0037531821129634,-199.091401171591,-210.831928739685,17,12,120.226890385448,0,0,0,0,0.000238282132160326,0.00380477639337099,0.00196687864769078,0.0173939736346627,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g10185.t1",0.00331504901535584,0.0266455930710594,-228.107358675543,-236.968616318531,17,12,230.168342640834,0,0,0,0,0.00523529651985779,0.0412902658282183,0.566181246755483,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g4855.t1",1.61530405556174e-06,5.51186581379138e-05,-202.49321451984,-219.915986172829,17,12,126.715266035439,0,0,0,0,3.18642699083261e-05,0.000742517021852417,3.99609358865243e-05,0.000623033225606404,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___TS.g4857.t1",0.000180833288141571,0.0026882480361945,-170.220065142076,-182.426469691143,17,12,71.9887345868379,0,0,0,0,0.000769067649687889,0.00951510343100945,0.000370297177804769,0.00421936362374453,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g10212.t1",0.00643708839313669,0.0444603076229722,-280.851168695135,-288.924592159223,17,12,1018.33553793234,0,0,0,0,0.0752303447495505,0.285879782277248,0.00175045110210548,0.0158304177246295,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g10213.t1",0.00695944648544709,0.0472764099367406,-233.180193113376,-241.160152102492,17,12,104.086394785703,0,0,0,0,0.000635451263806288,0.00816485687505071,0.143302812878153,0.509524064626742,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g10214.t1",2.21403601117052e-05,0.000490850503886902,-173.155033089352,-187.70617949625,17,12,87.4023115843342,0,0,0,0,3.14498833727865e-07,1.71827468216503e-05,0.043654274469461,0.211110331988615,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___TS.g4867.t1",0.000562959865566944,0.00669097077283997,-247.676518490656,-258.593679090946,17,12,504.118965355377,0,0,0,0,6.20550399160616e-05,0.0012852322312659,1.78828119909774e-14,2.24877826590802e-12,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10237.t2",0.00103945882294168,0.0107199257045187,-275.673473978517,-285.88633978917,17,12,1034.13527792215,0,0,0,0,0.00361262484641969,0.0309213598213749,1.57323888892967e-05,0.000273526764941109,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10242.t1",0.0021705162923962,0.0191424329975574,-223.137124393657,-232.495285827036,17,12,162.225563370607,0,0,0,0,0.0130717653220588,0.0821757887497529,1.8794535692199e-06,4.210546857118e-05,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10247.t2",0.000530296872600559,0.0063959139156358,-181.035534168919,-192.021011663589,17,12,42.2762206596959,0,0,0,0,0.357918881751317,0.7765910703792,0.000131772066117615,0.00175242226902739,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g10261.t1",0.000420386877156243,0.00530030186931313,-168.548249777184,-179.798679252703,17,12,129.201977868702,0,0,0,0,0.0031009521405095,0.0274420670044074,0.0570342595837583,0.258824176528456,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g10264.t1",7.09811771183602e-05,0.00126131114428606,-245.53413220251,-258.790114945744,17,12,897.817580559295,0,0,0,0,7.19128455916851e-05,0.00144708566622429,0.00109636758780643,0.0106402030523097,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g10275.t2",0.00256975854917755,0.0218957225387059,-237.321383697454,-246.481936703525,17,12,709.633680740102,0,0,0,0,0.594596136049402,0.996849610903652,0.00149748992901922,0.0138597318382247,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g10280.t1",8.51513546980694e-05,0.0014669046996653,-228.350013817229,-241.402463140426,17,12,268.54467774826,0,0,0,0,0.642927104900854,1,8.03441830130411e-05,0.00113919437903223,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g10459.t1",0.000102492539173171,0.00170025901706219,-164.451001653638,-177.295818066086,17,12,85.0546779055603,0,0,0,0,5.52669204384156e-09,5.28605353240647e-07,0.0042652751500519,0.0329354465683693,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g10284.t1",0.000780157369422139,0.00863554278407409,-259.552649696136,-270.095868150895,17,12,926.997972958297,0,0,0,0,0.0013277172112873,0.0145018319564649,0.000408439484237733,0.00458585713654977,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g10296.t1",4.93466837292078e-05,0.000943490881231324,-254.670252842529,-268.331755044589,17,12,546.594894112105,0,0,0,0,0.153094178867198,0.460459075931033,1.13502303266747e-06,2.72419733385031e-05,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10306.t1",0.00143218319609394,0.0138432344513576,-193.200781555337,-203.042913234318,17,12,135.14581292651,0,0,0,0,0.979693799894606,1,1.58599638264903e-05,0.00027537032711689,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___TS.g4955.t1",0.00215047650245424,0.0190330149917271,-172.483570160379,-181.852568770266,17,12,102.165058008065,0,0,0,0,0.0440003322972826,0.197702524007729,3.9505839734173e-07,1.07614131900886e-05,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10314.t1",0.000264232050612672,0.00365465419011843,-248.881641757651,-260.659447405496,17,12,315.631737253811,0,0,0,0,1,1,1.0632407149053e-06,2.57121906554085e-05,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10319.t1",9.5391183475034e-05,0.00160325742813385,-195.566457659208,-208.49174993643,17,12,100.6507030019,0,0,0,0,0.302122103510594,0.702108043992082,0.000171826347983037,0.00219747507520554,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g10325.t1",0.00341751787826661,0.027273300187898,-238.041680707856,-246.86705499032,17,12,545.759462124715,0,0,0,0,0.960359031161385,1,1.04952334837999e-05,0.000192507979453687,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10326.t1",5.1204925977477e-05,0.000971272863966446,-262.625934172408,-276.246262341705,17,12,675.801339037371,0,0,0,0,0.975690169806199,1,2.80866946030966e-08,9.84677408416056e-07,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___TS.g4978.t1",5.01786040959882e-05,0.000956060696223314,-189.43867279495,-203.081554932897,17,12,113.974483434576,0,0,0,0,0.165341032977874,0.483817783499453,0.000146065924840843,0.00191397761576553,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g10339.t1",2.39632033690546e-05,0.000523098862843893,-215.040388828048,-229.503964463576,17,12,430.892975698815,0,0,0,0,0.0001280212663096,0.00229767320918971,0.224055848716998,0.695318231385367,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g10341.t1",2.11146693825401e-06,6.88047603651608e-05,-234.062440944276,-251.193441372663,17,12,557.739867532095,0,0,0,0,0.075714617395927,0.286952414585315,6.73120308939487e-07,1.71723978515207e-05,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10343.t1",0.00192245828352997,0.0174725035560446,-185.830883506683,-195.330688547743,17,12,117.363218915158,0,0,0,0,0.813665913348551,1,2.22196671318349e-06,4.88374276890771e-05,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10344.t1",6.74652144205782e-05,0.00120857582152585,-206.66802284361,-219.980753127513,17,12,170.458727210014,0,0,0,0,0.101772059068628,0.350643689680037,0.000107687716366251,0.00146670975621846,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g10345.t1",0.00208952447762237,0.0186549399010075,-213.874068568091,-223.276648718033,17,12,149.444672427134,0,0,0,0,0.480055288629521,0.907712509371753,2.09164214165588e-06,4.62913114258913e-05,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10347.t1",0.00212473328917463,0.0188726256730882,-228.498660651349,-237.881727088206,17,12,489.742294268828,0,0,0,0,0.68225036252812,1,3.2688486690243e-06,6.91143450119946e-05,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10348.t1",1.90835360234355e-07,9.02503009423977e-06,-223.958641192896,-243.694466193856,17,12,183.548286960301,0,0,0,0,0.256709494148791,0.634928479949876,2.77600018974078e-09,1.19094755343756e-07,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10364.t1",0.000281853228828788,0.00384704581441258,-204.006949170567,-215.711610455383,17,12,84.2459989254405,0,0,0,0,0.000736220701629226,0.00916977283856023,0.000709945718810425,0.00736921734756564,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g10366.t1",0.000456176477306506,0.00566403127569237,-162.542533446458,-173.699850980534,17,12,46.5318376843177,0,0,0,0,0.0536449172221204,0.226946520531349,0.00973006640460163,0.064271149856813,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g10373.t1",5.57880251721485e-12,9.63826088942605e-10,-160.063166569349,-190.880934642874,17,12,51.7461729128859,0,0,0,0,7.01142568115725e-06,0.00022133022269556,2.58114686312644e-12,2.11532706812717e-10,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___TS.g5018.t1",0.00217208323030936,0.0191475129670775,-208.31840727579,-217.675725478688,17,12,67.3033033996721,0,0,0,0,5.07324926691495e-05,0.00108947033809214,0.518081916868412,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g10379.t1",0.00028631062968968,0.00388576004639703,-220.369881868369,-232.05675716085,17,12,373.562351104863,0,0,0,0,0.0452518312468861,0.201573415793957,5.23826888362068e-05,0.000786950899970182,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10380.t1",0.000545512382425947,0.00653218292711981,-280.644785780353,-291.597937245105,17,12,948.627507154573,0,0,0,0,0.0292547270110565,0.148830852869354,0.1612886167791,0.55405854079226,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g5029.t1",0.00248612722969903,0.0212841347696154,-208.011557873434,-217.210883383198,17,12,100.007223363608,0,0,0,0,0.0192536607147222,0.110167820834321,0.594323419767437,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g10398.t1",5.7905657857231e-08,3.2708595014083e-06,-126.21203763032,-147.230381703835,17,12,27.687701302417,0,0,0,0,0.00531333674345505,0.0417597781677203,3.01134338518627e-07,8.44894397918318e-06,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10399.t1c",6.11518700688639e-09,4.75744183493145e-07,-199.853141019888,-223.274773108893,17,12,150.813967846153,0,0,0,0,0.44882062302497,0.878354987768852,8.73086619473383e-21,3.251103320707e-18,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10399.t1a",0.000827770319060548,0.00903480444429376,-152.799987636101,-163.275125130727,17,12,40.4004958584907,0,0,0,0,1.30499063819045e-05,0.000359824665256338,0.242255559224184,0.732592424385741,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___TS.g5045.t1",0.00350522173327137,0.0277824497536454,-232.743614964076,-241.539103096167,17,12,277.773805182644,0,0,0,0,1.03115499410834e-05,0.000298933625427295,0.0798595551725599,0.333689223127613,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g10405.t1",0.00370367405372647,0.029019553556001,-313.411218447338,-322.141696808249,17,12,3680.02867796418,0,0,0,0,0.134768450605444,0.4238895485092,5.5190728004858e-05,0.000823972433592186,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10411.t1",0.000894075720191832,0.00954925652248329,-253.251553228816,-263.638046387872,17,12,1156.8864545693,0,0,0,0,0.780827559762703,1,0.00396399116941796,0.0310022262055172,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g10414.t1",0.000130370259679696,0.00206874867573077,-154.351842988291,-166.926598256787,17,12,20.8266518734665,0,0,0,0,0.150563541028822,0.455440369657674,2.01009114714328e-06,4.47186982932327e-05,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10416.t1",4.88059938994832e-05,0.000934550718931991,-207.901073984204,-221.574845531616,17,12,149.279202373039,0,0,0,0,0.440300368037484,0.869268560030353,1.10427026720083e-07,3.4128268999372e-06,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10430.t1",5.70550413078815e-09,4.47502874094578e-07,-261.945331177228,-285.44083391512,17,12,914.136690324368,0,0,0,0,0.991893081533399,1,2.36476573898987e-16,3.96062118573003e-14,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10431.t1",0.00616426008538055,0.0431430714077894,-241.365614123753,-249.490835531014,17,12,476.705872883674,0,0,0,0,0.883301578881136,1,0.000114255343901973,0.00153978635526194,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g10433.t1",0.000949259438706309,0.0100021693714675,-288.628987680953,-298.946509557852,17,12,1855.92787651473,0,0,0,0,0.490428422920756,0.917968400696552,2.15246113648879e-05,0.000363200591416151,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10434.t1",0.000365444488930088,0.00473362307613124,-271.924786241383,-283.334605936186,17,12,1121.31142881774,0,0,0,0,0.957796135820347,1,1.65601939601885e-06,3.75180684231089e-05,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10435.t1",0.00151323459592413,0.0144123664494845,-358.842930044397,-368.62118518104,17,12,10175.4806498835,0,0,0,0,0.569323953924858,0.979361810586384,1.47687183249868e-05,0.000258294310367781,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10436.t1",0.000184160143572815,0.00272935483871569,-348.17406258495,-360.359906288173,17,12,9947.5113257316,0,0,0,0,0.381090579144815,0.801994407271344,7.36748744738458e-06,0.00014149855461041,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10439.t1",2.49283121060479e-12,4.68676707115373e-10,-292.659635606071,-324.322249457705,17,12,2371.58243399294,0,0,0,0,0.881625048102929,1,5.06122737740709e-19,1.3574707330984e-16,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10444.t1",3.360160514206e-09,2.8016433991708e-07,-150.40935720076,-174.468392659358,17,12,39.6275700266958,0,0,0,0,0.98530689994736,1,5.18430344842146e-12,3.94521377898327e-10,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10658.t1",2.10991764603923e-06,6.88047603651608e-05,-248.897708416397,-266.02950896073,17,12,944.497104648538,0,0,0,0,0.000330891951911151,0.00495163087147885,0.0168369073130679,0.0997779269291418,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g5299.t1",0.00635907659867032,0.0441201200914257,-189.835043398206,-197.92305602367,17,12,73.6240879213339,0,0,0,0,0.00134613478196421,0.0146467101921859,0.0136733092640235,0.0843535633766057,FALSE,FALSE,FALSE,"Other"
