"Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_combined","converge_case","converge_control","converge_sigmoid","impulseTOsigmoid_p","impulseTOsigmoid_padj","sigmoidTOconst_p","sigmoidTOconst_padj","isTransient","isMonotonous","allZero","response_type"
"Porites_compressa_HIv1___TS.g10152.t1",0.461530822050234,0.709007898960944,-225.850235441307,-228.169631932726,17,12,330.785251911671,0,0,0,0,0.31915192057675,0.538243616703027,0.0649361406518437,0.206543848153094,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g10153.t1",0.963892323635811,1,-195.798415990518,-196.290123623316,17,12,85.6716084932906,0,0,0,0,0.362814525688026,0.582492165018469,0.953884448841145,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6965.t1",0.69980500001915,0.898726186150645,-170.773780821862,-172.27436726459,17,12,44.2739268352211,0,0,0,0,0.138771085199816,0.315453503746761,0.916469262362934,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6967.t1",0.9454441095773,1,-168.093008417253,-168.690048088689,17,12,40.2140220283242,0,0,0,0,0.0598865348132109,0.178103587411859,0.887497714566084,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6968.t1",0.157090224781198,0.348706052457384,-158.369874670659,-162.362140105908,17,12,38.1034705047227,0,0,0,0,0.836743681043815,0.926375534763876,0.0473455670111392,0.162285124016321,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g10158.t1b",0.00486511100291006,0.0260014836104206,-294.917998356558,-303.325313148497,17,12,887.392194995075,0,0,0,0,1.15923088853235e-05,0.000238123589022167,0.00456736127240766,0.025078069922315,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___TS.g10159.t1",0.0488677456757619,0.150721705538668,-282.443856632212,-288.008718654326,17,12,495.20967261485,0,0,0,0,0.00141144041752638,0.0110106427805299,0.180729052452,0.43478365819422,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6972.t1",0.305496549553295,0.545022626023767,-246.723517715794,-249.727233070419,17,12,318.629443466472,0,0,0,0,0.0916214789616194,0.237516048996968,0.67880905433711,0.973118264203044,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g10161.t1",0.0398972090134078,0.129330747576537,-174.522560820149,-180.348015479986,17,12,52.2956227362618,0,0,0,0,0.0643493705550357,0.187067029216352,0.240344790548446,0.530259127016923,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6973.t1",0.0133863455784535,0.0567789171509516,-202.785462889085,-209.973743731647,17,12,92.5872209246345,0,0,0,0,0.000744971439850532,0.00668650173828627,0.550323893896964,0.876158471798432,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g10164.t1",0.0868290803841278,0.22891303010361,-204.857441697982,-209.666170335857,17,12,139.593506939792,0,0,0,0,0.476755578886639,0.682156988380946,0.0746521318946629,0.229490820759038,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6977.t1a",0.514343093445537,0.757260232689161,-115.166821688804,-117.290631667499,17,12,6.7986808382669,0,0,0,0,0.633588093356836,0.79580894170983,0.194823672303151,0.458491045964581,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6979.t1",0.00112240796810891,0.00825059889284761,-205.774336256416,-215.898567537806,17,12,130.523746132743,0,0,0,0,7.27294486090349e-06,0.000166807105118427,0.441985294693547,0.777966561349317,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g6980.t1",0.770967437183239,0.942742930838132,-228.29311425834,-229.561433432582,17,12,507.604526183931,0,0,0,0,0.793689659210761,0.900058413192354,0.182106973416249,0.437018585296745,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g10172.t1",0.0114671867057689,0.0504894133432093,-192.020970813209,-199.397933489341,17,12,215.570353405169,0,0,0,0,0.304566184469919,0.522146017925107,0.00363760171152101,0.0207824077832784,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6982.t2",0.00736648852165989,0.0357303285881217,-306.035143751182,-313.946892177959,17,12,2184.01873441682,0,0,0,0,0.0141372939065282,0.0631355562180432,0.0024955677203573,0.0152904274054074,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6983.t1",0.247314539038028,0.475505993939661,-212.840636051583,-216.169808120066,17,12,357.873264709817,0,0,0,0,0.812366277989494,0.911500029160361,0.336485236537151,0.658878356330439,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6984.t1",0.112197536476849,0.274913963709584,-172.694713174092,-177.155939367994,17,12,51.6962538233063,0,0,0,0,0.000761669524166593,0.00680305996048992,0.865811748246099,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6985.t1",0.0040318035590132,0.0224559042634503,-155.04112520415,-163.671242798906,17,12,26.2052281169676,0,0,0,0,0.0515829383032075,0.160420604053369,0.00980393568474699,0.0467041760258299,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6986.t1",0.0463163138257169,0.144959938490051,-149.521987791134,-155.156028206036,17,12,22.9940482279112,0,0,0,0,0.00365975725051473,0.0225997408650384,0.517770726934123,0.847218490563821,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g10178.t1",0.334353660170373,0.577789353535979,-150.953431524176,-153.813770855397,17,12,12.0306380597726,0,0,0,0,0.127273628774144,0.29710508637673,0.975083822154718,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6988.t1",0.000106900294828761,0.00126676849372082,-227.47622844268,-240.273826719183,17,12,256.306741208072,0,0,0,0,0.32625152523185,0.545869921298558,0.00106658950431253,0.00747646064573181,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6989.t1",0.302598972498656,0.541887112554264,-159.201557194475,-162.220245568615,17,12,42.5577903765317,0,0,0,0,0.169752118963293,0.360023522427021,0.0200421848246767,0.0825962742017706,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6990.t1b",0.653420203771407,0.863272057383033,-164.907754980088,-166.559131552244,17,12,40.5554954214381,0,0,0,0,0.557630341594513,0.741959798234263,0.0335242563470315,0.124094365893711,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g10182.t1",0.927299780714069,1,-127.392850836644,-128.079091059097,17,12,19.4882072603935,0,0,0,0,1,1,0.497285722307609,0.829618187340981,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g10184.t1",0.368030185638704,0.614396761208358,-177.161100392209,-179.865588678568,17,12,65.1179722843094,0,0,0,0,0.00260356054404933,0.0174278401665598,0.995174134279643,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6992.t1",0.877691619350149,0.997799536560644,-207.791012892075,-208.684783850331,17,12,163.629032137064,0,0,0,0,0.600216377570588,0.77338868131545,0.501545435070136,0.833902246041968,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6994.t2",0.0577418545562988,0.17007060911311,-248.087061035852,-253.435288341224,17,12,707.018689889276,0,0,0,0,0.175733620143942,0.368040579340082,0.534831436164873,0.863190433429887,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6995.t1",0.0500441834430713,0.152990691457883,-209.493583412863,-215.027689546647,17,12,167.134736754187,0,0,0,0,0.0604991062669618,0.179344557848966,0.00270952138391994,0.0163499038381754,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6996.t1",0.441807659377854,0.690113289627974,-235.698339940143,-238.094265149057,17,12,406.393080290574,0,0,0,0,0.750107633179892,0.872813266660244,0.546251326151092,0.872746979114346,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6997.t1",0.507345945440313,0.751538836776101,-216.456479661315,-218.605516659265,17,12,256.567212835705,0,0,0,0,0.14864737162158,0.330262033853298,0.792212383422475,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g6999.t1",0.0410468236391636,0.132246487224644,-177.376126348843,-183.165248976019,17,12,60.2785554463706,0,0,0,0,1,1,0.00755264971814256,0.0377659960078529,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7000.t2",0.0225736570537153,0.0841075728044732,-281.716534619921,-288.260218099751,17,12,1364.82124645694,0,0,0,0,0.0096281027019921,0.0474280235590695,0.102381101254183,0.289574201201645,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7001.t1",0.17729043119109,0.379896222471196,-322.624962643615,-326.444421906443,17,12,2061.57243202309,0,0,0,0,0.0202938441495947,0.0828263603563922,0.421070939713426,0.756539355427139,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7003.t1",0.656499044906109,0.865924854510328,-113.864618891616,-115.50594370697,17,12,3.85444185190402,0,0,0,0,0.374705209780233,0.592851958291792,0.917875538400347,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7004.t1",0.998215504295085,1,-100.582160826058,-100.715740707912,17,12,2.7237698449271,0,0,0,0,0.620383058735309,0.787168092064019,0.8272714989168,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7005.t1",0.133472039573651,0.310914532448636,-192.608009519133,-196.829300635198,17,12,71.9403925895373,0,0,0,0,0.000569843536359624,0.00542080917010339,0.87312142951856,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g10199.t2",0.0695529443038064,0.194624551614163,-225.933127863022,-231.037103673741,17,12,373.608502558038,0,0,0,0,0.991028603349132,1,5.01367885123647e-07,9.61870613944123e-06,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7007.t1",0.0358551477307607,0.119337738669985,-280.15885056208,-286.120459756541,17,12,1383.03621393748,0,0,0,0,0.206906278153381,0.408935004957906,1.90793038474806e-05,0.00023364286030064,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7008.t1",0.000243160076835705,0.00246987370875129,-205.082238149064,-216.954122830423,17,12,141.319701362377,0,0,0,0,0.0789818198703552,0.214498487787791,0.00124926883123611,0.00853077464191332,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7009.t1",0.00430536421667382,0.0236510835539497,-428.682075925039,-437.234450036201,17,12,48340.2153673331,0,0,0,0,0.00163007203446922,0.0122912617585375,0.000130533233139109,0.00124864984184426,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g10205.t1a",0.0908416360581583,0.236219613678955,-210.425964675194,-215.173973567449,17,12,241.840299540618,0,0,0,0,0.028079583452374,0.104815194605929,0.184334279379813,0.440773057396166,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g10205.t1b",0.071186260025271,0.197773212589597,-229.884862568687,-234.958164815091,17,12,645.772419613451,0,0,0,0,0.0458730435688492,0.147881692606822,0.000272946451207423,0.00233473672576057,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7012.t1",0.781833123505198,0.948689779187817,-204.586509796556,-205.818755028352,17,12,204.217051530087,0,0,0,0,0.52666135793228,0.720490348938805,0.000221616119945428,0.00196664634265323,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7013.t1",0.563832365950223,0.797821782114547,-216.239181058694,-218.189418642157,17,12,221.315538928782,0,0,0,0,0.649362861738218,0.807044819758215,0.549944896074227,0.875656497328429,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7014.t1",0.00440881720959278,0.0241016509696013,-267.046085313251,-275.570311311067,17,12,499.038111870759,0,0,0,0,0.089337946968359,0.233290163189032,0.183382809086172,0.439198552783086,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7015.t1",0.252281321513318,0.481731223090768,-188.78964115053,-192.088720480833,17,12,67.9834676124098,0,0,0,0,0.447397859339587,0.65818172672617,0.8535888905768,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7017.t1",0.874216782917964,0.996087945401056,-189.934844486128,-190.84191858183,17,12,84.882501727469,0,0,0,0,1,1,0.329388412328102,0.649599598886078,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7018.t1",0.0398407189283877,0.129162859054155,-226.081912055908,-231.909177507218,17,12,244.486593832362,0,0,0,0,0.0569651767001406,0.171984036661571,0.194997329968628,0.45874264893869,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7019.t1",0.0105378388412171,0.0471757475041103,-206.485308961264,-213.964939023178,17,12,132.81526691372,0,0,0,0,0.0410328552340296,0.136653574329975,0.0159009254735351,0.0686842846811682,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7020.t1",0.0857702309975051,0.226992220887891,-171.945366843655,-176.770550059663,17,12,32.1690613699593,0,0,0,0,0.00213767768623869,0.0150922020929825,0.914308045917521,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7021.t1",0.0188822565894613,0.0737373576928223,-122.437177808875,-129.202510654248,17,12,9.56592873277563,0,0,0,0,0.192231724248139,0.389629345572678,0.00210904091093984,0.01330161796824,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7022.t1",0.301324847075675,0.540450332450709,-252.089286340537,-255.114594503967,17,12,330.92930928205,0,0,0,0,0.00799030325982256,0.041128892944962,0.0748358391291485,0.229901317391725,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7023.t1",0.000114384212086992,0.00134272022147548,-160.430430398403,-173.152106701093,17,12,40.0596409139743,0,0,0,0,0.00536525696865017,0.03048841447452,0.00382375199931406,0.021668043781029,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g10220.t1",0.520807027422025,0.763017681741876,-253.180440455919,-255.281110887041,17,12,805.94132032983,0,0,0,0,0.605406848864688,0.776731950574984,0.897329767655699,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7026.t1",0.0295454217971475,0.103223120605818,-237.805631788832,-244.012183864029,17,12,273.125297948643,0,0,0,0,0.00928493340887495,0.0461260190236339,0.278374285417612,0.583624331175244,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7027.t1",0.183926554567351,0.389426115779424,-224.641484799362,-228.407937393956,17,12,284.70455105624,0,0,0,0,0.0113216433299335,0.05354404154071,0.635955177127934,0.945217047607783,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g10223.t1",5.37710098847807e-10,4.14081961835403e-08,-291.612513970264,-317.615989161668,17,12,741.399161402531,0,0,0,0,5.44119769848508e-11,6.53228852081886e-09,0.0212085305387442,0.0862522073330112,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g7029.t1",0.753894574459605,0.932572779402878,-247.180478555328,-248.505019042819,17,12,444.589829227349,0,0,0,0,0.486065006194905,0.689840439332524,0.167440064349303,0.411888175473429,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7030.t1",0.00276852672796833,0.0167132931061277,-234.307562727481,-243.380713954887,17,12,230.101337816917,0,0,0,0,3.24769688123919e-06,8.63497898056362e-05,0.00222923788337166,0.0139073523362182,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g7031.t1",0.575457092513085,0.806196821812719,-144.561314073854,-146.471839968975,17,12,16.9334653891914,0,0,0,0,0.403877261324362,0.619574447203245,0.814827465123537,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7032.t1",0.0400669184798004,0.129697365223911,-157.121478900438,-162.941508115134,17,12,63.3418921228439,0,0,0,0,1.8176457551622e-05,0.00034273468519149,0.0137972005260483,0.0613973190129687,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___TS.g10228.t1",0.0394289489884929,0.128236207925192,-226.488769762572,-232.32930860893,17,12,260.245568589153,0,0,0,0,0.0398817492642153,0.134086957413698,0.257730192795199,0.555141057429862,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g10229.t1",0.277062518765572,0.512515325387101,-158.466653655658,-161.622487294179,17,12,22.2080487099175,0,0,0,0,0.385074382473674,0.60191408477179,0.00458161645570948,0.0251393137796166,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g10230.t1b",0.206307761008898,0.420757638401827,-257.323923367269,-260.923055751959,17,12,441.418836235028,0,0,0,0,0.0280222562970753,0.104686488669547,0.240817489916118,0.530961138244759,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g10230.t1a",0.0362167729665822,0.12023566264911,-348.388106067756,-354.336954730375,17,12,4193.31412005616,0,0,0,0,0.00988811856767058,0.048370846203274,0.0934501139854937,0.271377472661793,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g10231.t1",0.0545396284531302,0.163031800090623,-318.911091129739,-324.333630386247,17,12,1904.66798265023,0,0,0,0,0.0206905174979212,0.0839980495465509,0.0716241578104742,0.222621972473212,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g10232.t2",1,1,-129.092396413542,-127.995738570318,17,12,6.83580772149096,0,0,0,0,0.676886370026166,0.825780345451935,0.894187276865275,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7039.t1",0.231882783934356,0.454962140901696,-162.954543814458,-166.380538798057,17,12,54.1683951869904,0,0,0,0,0.335569070833816,0.555349439884618,0.665255791412789,0.964855607807097,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7040.t1",8.61615753628179e-10,6.26654505257828e-08,-214.716830127742,-240.220829819668,17,12,288.598606480466,0,0,0,0,0.00337311953543958,0.0212254067906397,5.02411755211635e-12,2.79036443924814e-10,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7041.t1",0.0822766876323851,0.219841646067599,-188.526933417277,-193.40777083168,17,12,99.0870082474225,0,0,0,0,0.00143340102460523,0.0111413799741156,0.697571643169436,0.984684015287834,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7042.t1",0.202877806642765,0.415829170224626,-183.45335316449,-187.077079438127,17,12,95.4345387675047,0,0,0,0,0.0854814147310232,0.226533165007258,0.11121405730866,0.307263238443926,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7043.t1",0.0528418495024092,0.159377742898545,-230.747974176281,-236.211593886815,17,12,476.32515903004,0,0,0,0,0.0064421189604472,0.0348203839056694,0.00572073877487914,0.0301928489919327,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7044.t1",0.772032078086975,0.943362189020272,-174.557227250129,-175.822023031117,17,12,62.0250126149527,0,0,0,0,0.813356408439106,0.912238674151758,0.0569973281846207,0.186721943094804,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7046.t1",0.235034317835926,0.459244027430368,-222.271279569469,-225.677072100918,17,12,165.178806654776,0,0,0,0,0.00208231776610776,0.014764106503181,0.491503019032635,0.824920266260651,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7047.t1",0.742205795232382,0.925426174544363,-77.9187003764477,-79.2814825435075,17,12,2.54142494755945,0,0,0,0,0.490889903206219,0.693751360661356,0.943421853068602,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7048.t1",0.529562883403905,0.77026309669013,-171.306149439841,-173.375717114184,17,12,68.4394383314181,0,0,0,0,0.879449858043989,0.952558328632312,0.0421848631523663,0.148324115332505,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7049.t1",1.62233000511057e-05,0.00027413089428703,-272.639312324354,-287.534136852499,17,12,1952.04716491685,0,0,0,0,0.00121231143339172,0.00977099558100412,4.84642502113093e-10,1.78603105470418e-08,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7050.t1",0.293521003079716,0.531209141667263,-204.455657032524,-207.522001641103,17,12,257.790115305456,0,0,0,0,0.820496535124955,0.916507831287797,0.0115402755376942,0.0532950201717269,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7051.t1",1.85713859671575e-13,3.31535417538373e-11,-240.265084240427,-274.64446113147,17,12,515.882135464345,0,0,0,0,0.921970884086547,0.979035755397253,8.14398158158805e-24,3.44452833293875e-21,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7052.t1",7.27360122055867e-05,0.000932241700492303,-334.643480833943,-347.872174464255,17,12,5214.35517711606,0,0,0,0,2.82384037825421e-05,0.00049416307879672,0.00185132766858367,0.0119223940652851,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g7053.t1",0.159196276494519,0.351903516393608,-389.775821776207,-393.74918413865,17,12,15896.2716664059,0,0,0,0,0.233803791934889,0.442346283660723,0.0347093250382246,0.127621875611993,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7054.t1",2.3127684765659e-05,0.000366681839433389,-189.743500737313,-204.246363898671,17,12,125.860638600369,0,0,0,0,0.0754531939755217,0.208248088422351,7.0074591414373e-06,9.76923495955856e-05,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7055.t1",0.0299815443559657,0.10440469971659,-167.535687393323,-173.723772442134,17,12,29.5836544508083,0,0,0,0,0.198817462978599,0.398417500707606,0.02027805821549,0.0833185437842252,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7056.t1",0.198557856693983,0.41024745199391,-161.374819854636,-165.030034879248,17,12,42.1771314954648,0,0,0,0,0.306940089437312,0.524559756492487,0.0390949991044876,0.139875028029747,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7057.t1",0.995769064470204,1,-173.869976940147,-174.061781343675,17,12,52.2495974204501,0,0,0,0,0.900855450234467,0.965059347615087,0.918405280573336,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7058.t1",0.623546163899036,0.841825945895405,-206.021568169521,-207.77104432002,17,12,250.227323110983,0,0,0,0,0.239295678519846,0.448722242266393,0.936227163362752,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7060.t1",0.00048768609331048,0.00432440641291924,-178.177609643999,-189.25873558948,17,12,82.1289188784036,0,0,0,0,1.0809302718963e-05,0.000225984296843902,0.00250603634997608,0.0153306522771567,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g7061.t1",0.808497679388949,0.963852116234608,-200.573309629027,-201.715706406078,17,12,104.268336240841,0,0,0,0,0.618600701952549,0.786103841087153,0.957430375402702,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7062.t1",0.95889145956235,1,-179.37252090252,-179.894805456901,17,12,59.1706121692255,0,0,0,0,0.547914679277162,0.735834612998278,0.995871077936769,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7063.t1",0.814279701638199,0.967506475960739,-114.299593955656,-115.422198051677,17,12,11.0183934250019,0,0,0,0,0.552017668470216,0.738279321929518,0.412284963046239,0.746577407724095,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7064.t1",0.609099959954163,0.831072651486772,-155.488051085677,-157.285431971922,17,12,39.3697507068029,0,0,0,0,0.438477459126393,0.650656436438307,0.427994693381967,0.764485588325175,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7065.t1",0.985254639303026,1,-166.10273687032,-166.431142449097,17,12,38.5556827178795,0,0,0,0,0.939962010747296,0.9903171810778,0.665310052893383,0.964855607807097,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7066.t1",0.181864218854987,0.386533521821516,-232.575670003083,-236.358414639234,17,12,319.581064429823,0,0,0,0,0.257141076463467,0.469628809814233,0.328440593572619,0.648483826378802,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7067.t1",0.0543516389976124,0.16264670287606,-184.931670872836,-190.358699128481,17,12,68.5388054192354,0,0,0,0,0.474448899162068,0.680343685362173,0.791353256463647,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7068.t1",0.978180395965443,1,-101.294852313214,-101.685746261233,17,12,5.4779078602746,0,0,0,0,0.985988265097222,1,0.87577059057052,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7070.t2",0.0690634696072025,0.193586144620841,-238.621249145069,-243.734548073271,17,12,761.45977964132,0,0,0,0,0.0148899870334802,0.0656860596156031,0.0286127702334543,0.10937462169885,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7071.t1",0.916657066165022,1,-352.435340638436,-353.169674130975,17,12,5298.64118469827,0,0,0,0,0.0180407330080252,0.0758728058845797,0.342957961595685,0.667039284060033,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7072.t1",0.239174454346007,0.464428881118833,-143.824277480969,-147.20387251487,17,12,38.8858487974003,0,0,0,0,0.00401955731249123,0.0243297379205216,0.0108105165484393,0.0505790879764623,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.24535_t",0.419713206601602,0.667945324219465,-195.659025195397,-198.143370405538,17,12,173.304327491918,0,0,0,0,0.0674025095517267,0.192903372121182,0.906375093070774,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7074.t1",0.970906561935399,1,-355.630961590605,-356.0762048211,17,12,4981.16190848553,0,0,0,0,0.32570333169324,0.545324969239375,0.89823735947951,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7075.t1",0.182329513507417,0.387253011846873,-191.336358337068,-195.115413236684,17,12,114.90025500404,0,0,0,0,0.0150347937874418,0.0661762008972702,0.11661212187928,0.317876035182209,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7076.t1",0.471499498992541,0.719177997464655,-198.169625060817,-200.451122267865,17,12,203.416807683671,0,0,0,0,0.187079756922393,0.382735278859238,0.392499620281819,0.724979814618904,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g10271.t1",0.685206291611393,0.887846289609367,-113.617285049466,-115.16522650717,17,12,5.49847705594066,0,0,0,0,0.545311838069949,0.73385151745049,0.995644686255528,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g7077.t1",0.844739654667336,0.983216874941338,-162.034849698239,-163.050706608048,17,12,15.4038009576359,0,0,0,0,0.890968700893975,0.95925245838955,0.977132948417251,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g10273.t1",2.71374889366768e-06,6.1760252139662e-05,-241.718755215203,-258.576022939283,17,12,300.467768616866,0,0,0,0,4.75172097806091e-09,3.35820856372367e-07,0.330327037856977,0.650626546649991,TRUE,FALSE,FALSE,"Transient"
