"R0","R1","R3","R12","R24","R72","R120"
0.733522956642926,0.285188859628308,-1.6004091194081,-0.567651128101368,0.276130355902872,0.494337359212999,0.378880716122376
-0.788599102152238,-0.284812664152429,1.6343246257748,0.353183295955579,-0.183895195476345,-0.427130241456958,-0.303070718492421
1.12542436017833,1.11991130869304,-0.343224671169939,-0.821442633004116,-0.531789798975223,-0.220279581961677,-0.328598983760415
-1.12895470944262,-1.13022333005104,0.717567435579123,0.298255531621597,0.468601535902475,0.276241137837709,0.498512398552761
0.547025174095071,0.9568991341585,0.804497985554173,-0.0147408917705166,-0.418658495027202,-0.889153566539317,-0.985869340470708
-0.191331494060513,-0.921269394887325,-1.143918914786,0.446606743546478,0.721033138895114,0.47358720375085,0.615292717541405
