"Gene","cluster","membership","response_type"
"Pocillopora_acuta_HIv2___RNAseq.g26512.t1",3,0.869114545419648,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g26539.t1",4,0.374639340633807,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g2654.t1b",2,0.710189066308231,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26540.t1",3,0.934780854551929,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g26552.t1",3,0.853083231297298,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g26553.t1",3,0.90918462821167,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g26560.t1",1,0.291719317171163,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26566.t1",5,0.829920982641107,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26567.t1",5,0.930946210019011,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g26568.t1",5,0.965398397868869,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g26575.t1",4,0.853154932801719,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26582.t1",6,0.869790764021977,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g26583.t1",5,0.523647156142021,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26591.t1",2,0.738831734977725,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26594.t2",5,0.88027730976878,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g26596.t1",6,0.541067237893691,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g26597.t2",4,0.50593358763305,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26600.t1",2,0.811917547677708,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26602.t1",5,0.938750407187467,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g26603.t1",6,0.882584536488866,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g26608.t1",1,0.926138324641569,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26609.t2",2,0.954996481438191,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26610.t1",1,0.911235768734639,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26611.t1",1,0.920124855940645,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26612.t1",1,0.876515989167986,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26613.t1",1,0.548663426753372,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26614.t1",2,0.605468338914028,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26615.t1",1,0.586344681099056,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g26634.t1",1,0.969682204239431,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26645.t1",1,0.967346268123536,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26649.t1",1,0.96149592538976,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26650.t1",4,0.431673677904914,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g26657.t1",2,0.67744045986422,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26659.t1",6,0.923656991051267,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g26662.t1",2,0.626848874053611,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g26674.t1",1,0.862568639271048,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g26675.t1",1,0.274270578048845,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26676.t1",4,0.502371954576119,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26679.t1",5,0.630622415121038,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g26681.t1",5,0.34427036160906,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26686.t1",4,0.799942266748007,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g26689.t1",3,0.363194095649968,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g26692.t1",4,0.659128504935508,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26697.t1",6,0.857971329518318,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g26699.t1a",5,0.934943307792853,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g26700.t1",3,0.629253295247919,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26702.t1",3,0.792780196155475,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26703.t1",6,0.631525694233837,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26705.t2",5,0.698167474212822,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g26706.t1",5,0.724994581991779,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26712.t1",5,0.567012813597237,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26713.t1",5,0.619053692093835,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g26718.t1",5,0.64316421354511,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26724.t1",5,0.620691214522379,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g2673.t2",1,0.297394319042648,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g26734.t1",2,0.884730001604314,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26735.t1",1,0.525798597443843,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26738.t1",5,0.929188916643908,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g26746.t1",2,0.913910366952347,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26750.t1b",2,0.820670999172312,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26770.t1",1,0.423462555926831,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26771.t1",1,0.862216411645187,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26772.t1",6,0.657074668091145,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26781.t1",3,0.635099080552268,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26782.t1",3,0.690196319693057,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g26792.t1",5,0.740393634811555,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g26794.t1",1,0.811839187564352,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26796.t1",2,0.511157484960811,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26798.t1",5,0.612808272483829,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g26807.t1",6,0.515443328238117,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26809.t1",1,0.309735328659309,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g2681.t1",5,0.933805527073904,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g26813.t1b",4,0.812664516241781,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g2682.t1",5,0.780021473103757,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g26831.t1",4,0.734387200603852,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26845.t1",4,0.326414636795038,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g26846.t1c",4,0.419963941177481,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26847.t1",4,0.97712304037156,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g26854.t1",1,0.733101869571935,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26855.t1",6,0.831106475017904,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g26857.t1",6,0.427555053967227,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g2686.t1",4,0.700345429487769,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26860.t1",3,0.792550985060009,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26865.t1",4,0.972128572021445,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26877.t1",6,0.823225552071485,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26886.t1",5,0.546284912378863,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g26888.t1",1,0.471542394610855,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g26901.t1",6,0.732812267665624,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g26902.t1",3,0.520658225553501,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g26903.t1",6,0.790062392531079,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g26907.t1",1,0.951163904013788,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26909.t1",5,0.533799350762015,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26911.t1",5,0.469311008854491,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26912.t1",2,0.427417674154161,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26914.t1",2,0.34428870193898,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g26940.t1",1,0.629911773319143,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g2695.t1",4,0.490368400010428,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g26950.t1",5,0.688183660295573,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g26954.t1",6,0.38457972589916,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g26955.t1",6,0.283639112647481,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g26959.t1",2,0.818817496426093,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g2696.t1",3,0.530919224308104,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26960.t1",2,0.913803743136406,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g2697.t1",6,0.925813215807551,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26978.t1",2,0.985783944897416,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g2698.t1",3,0.693283234805338,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26981.t1",2,0.664461450857192,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26984.t1",4,0.762053246104139,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g26988.t1",1,0.312769662562877,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26989.t1",2,0.607527212296249,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26990.t1",2,0.64530136153061,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g26995.t1",5,0.68837369178794,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g26996.t1",4,0.318584235337056,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g26998.t1",4,0.949168034932252,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g2700.t1",1,0.515746124981019,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27000.t1",4,0.940103601331517,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27003.t1",4,0.962945850379777,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27004.t1",4,0.969971847420796,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27005.t1",2,0.553767078876075,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27016.t1",4,0.551654998357517,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27022.t1",4,0.775541369827248,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27023.t1",4,0.822909791219133,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27027.t1",1,0.644474970031931,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g2703.t1",2,0.852025374080813,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27030.t1",3,0.511798288783488,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27031.t1",3,0.836880288106776,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27032.t1",2,0.546068331022935,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27033.t2a",4,0.485882588027374,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27035.t1",6,0.572566938024818,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27038.t1",4,0.271499216906305,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g27039.t1",4,0.536707462160269,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27043.t1",3,0.926537036927953,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27044.t1",2,0.760570678214057,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27045.t1a",4,0.785289575416439,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27047.t1",5,0.495373205579448,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27048.t1",1,0.885163965087912,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g2705.t1",1,0.617979941954302,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g2706.t1",4,0.91962258221055,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27063.t1",2,0.952487446066059,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27064.t1",4,0.773643596490256,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27066.t1",3,0.706497680910543,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27068.t1",4,0.959326667994629,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g2707.t1",2,0.771011002961547,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27071.t1",4,0.919367038676093,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27074.t1",6,0.517329159526236,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27080.t1b",2,0.43438486766599,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27082.t1",1,0.955217325773909,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27084.t1a",2,0.847195287997483,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27084.t1b",4,0.55340366092433,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27084.t1c",4,0.899347684306592,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g2709.t1",1,0.713823960691648,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g2711.t1",2,0.314708768087275,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27122.t1",2,0.836978805056422,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g2713.t2",1,0.52368977137717,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g2714.t1",1,0.934254224377939,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27145.t1",2,0.547486418883558,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g2716.t1",6,0.828647168901472,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g27170.t1",5,0.464080513294352,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g2720.t1a",4,0.497085380867104,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27206.t1",2,0.387528143827471,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g2721.t1",6,0.792362704307583,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27213.t1",2,0.887370303996738,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27214.t1",4,0.327847294528031,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27215.t1a",1,0.779340773844827,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27216.t1",6,0.581053143005424,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27217.t1",6,0.419622176805059,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g27219.t1",4,0.630453585726859,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g2722.t1",4,0.571889267508977,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g2723.t1",6,0.913530880821253,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27239.t1",2,0.561446383388806,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27248.t1",2,0.618537921636066,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27254.t1",1,0.44026802647097,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g2726.t1",6,0.912914232794949,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27280.t1",6,0.504878129297457,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27287.t1",1,0.463476835880908,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g2729.t1",1,0.434733341903707,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27290.t1",2,0.80352249191773,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g27326.t1",6,0.918313526579006,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27329.t1",4,0.436580044861612,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27331.t1",3,0.543698803725005,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27335.t1",3,0.817108893921538,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27338.t1",4,0.909676925520963,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27339.t1b",1,0.868330361073141,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g2735.t1",5,0.703485510794293,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g27351.t1",5,0.620941604164962,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g27354.t2",5,0.466295225934876,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g27357.t1",5,0.474036233387199,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27368.t1",2,0.610353296608043,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27375.t1",2,0.734150078674046,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27400.t1",1,0.947968620347316,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27405.t1",2,0.769336724127753,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27406.t1",3,0.940492495520871,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27409.t1",4,0.644462483933114,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g27410.t1",4,0.666658524101788,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27418.t1",6,0.942418750770322,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g2742.t1",1,0.622732844630735,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27423.t1",5,0.967652109940011,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g2743.t1",1,0.807202426669914,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g27435.t1",3,0.299725814886648,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27441.t1",5,0.509649895865298,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g27453.t1",5,0.519533431735076,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g27458.t1",5,0.96893157291547,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g2746.t1",6,0.894666283509201,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g27462.t1",4,0.474419080353884,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27474.t1",1,0.723929620922301,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27475.t1",1,0.327454789474383,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27480.t1",5,0.936452946957497,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27486.t1",6,0.812347645645718,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27498.t1",2,0.87040115923626,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g275.t1",3,0.848102912593853,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27500.t1",4,0.487279089647054,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g27501.t1",6,0.982700961649904,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27502.t1",2,0.45241820821257,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27505.t1",4,0.946285676734998,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27516.t1",4,0.840463638284252,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g2753.t1",1,0.800033856024202,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27533.t1",1,0.87181497817357,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27535.t1",3,0.552959888447247,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g2754.t1",6,0.86448449329312,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27541.t1",4,0.982054942709149,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27542.t1",6,0.635261787555661,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27548.t1",5,0.944412750664235,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27549.t1",6,0.779840697642299,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27566.t1",1,0.758544715050206,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27567.t1",2,0.718014736876932,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27572.t1",3,0.561809879739176,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27573.t2",3,0.678308526671317,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27576.t2",6,0.782972629525522,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27577.t1",5,0.511914997125815,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g27591.t1",6,0.866220010184494,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27592.t1",2,0.540504439690974,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27595.t1",1,0.345529172117023,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g27596.t1",1,0.403126587863851,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27599.t1",1,0.304670159531058,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g276.t1a",3,0.818898508214693,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27601.t1",1,0.28752410908013,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27605.t1",1,0.382549735251998,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g27609.t1",3,0.60277102546871,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27616.t1",4,0.896643933363437,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27617.t1",5,0.912667738913758,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g27618.t1",5,0.775454297949889,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g27619.t1",3,0.436972685683748,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g27620.t1",5,0.955535162291964,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27621.t1",4,0.531287875447241,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g27623.t1",5,0.742382972216492,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27627.t1",5,0.925966933454479,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g27628.t1",5,0.6094351651634,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27633.t1",5,0.913606539000267,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27639.t1",4,0.733453160839114,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g2765.t1",2,0.70259680356192,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27669.t1",1,0.826102461893295,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27673.t1",5,0.291109625069108,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g27674.t1",1,0.460490320448329,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27678.t1",3,0.717806207469969,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27679.t1",3,0.544854601921971,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g2768.t1",1,0.535727685211613,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27680.t1",5,0.528084915215844,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27681.t1c",5,0.93837970945091,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27681.t1d",5,0.936693400096725,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27686.t1",5,0.842373450336325,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g27688.t1",5,0.833653176856837,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27693.t1",4,0.934257881337368,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27698.t1",2,0.943680314379933,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27701.t1",1,0.746505189067513,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27702.t1",1,0.7098774704111,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g2771.t1",6,0.751271722044098,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g2772.t1",6,0.750483867295457,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g2776.t1",1,0.457891929982898,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27784.t1",2,0.983547318145373,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27785.t1",5,0.744326398693805,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g27788.t1",3,0.948175630129607,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g27789.t1",5,0.668620547544253,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27793.t1",5,0.472265057464114,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27797.t1",2,0.865736594026023,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g278.t1",3,0.618620183697172,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g27800.t1",1,0.65676863970444,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27801.t1",2,0.947780176446231,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27830.t1",5,0.576028028532879,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g2784.t1",5,0.697572152131151,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27845.t1",1,0.5612261912202,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27847.t2",1,0.59751011668583,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27850.t1",6,0.590851680327418,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27856.t2",6,0.81561640912583,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27857.t1",1,0.879044560031249,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g2786.t1",1,0.512204410881605,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27877.t1",5,0.689283921248938,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27881.t1",2,0.704464100331675,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27882.t1",2,0.528560286557583,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27884.t1",4,0.597042681237569,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27886.t1",2,0.704461788980222,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g2790.t1",4,0.592854597314888,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g2791.t1",4,0.85777247398043,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g27943.t1",3,0.633206166320748,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27944.t1",3,0.689108531141697,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27945.t1",5,0.925177033448181,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g27949.t1",5,0.448194364825542,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g27966.t1",1,0.828346017616727,"Other"
