"","DateTimeEST","TempC","IntensityLux","Tank","Treatment"
"4757",2025-07-10 14:22:04,25.125,731.9,"Tank4","Control"
"4758",2025-07-10 14:27:04,25.319,721.2,"Tank4","Control"
"4759",2025-07-10 14:32:04,25.319,721.2,"Tank4","Control"
"4760",2025-07-10 14:37:04,25.319,731.9,"Tank4","Control"
"4761",2025-07-10 14:42:04,25.319,742.7,"Tank4","Control"
"4762",2025-07-10 14:47:04,25.222,635.1,"Tank4","Control"
"4763",2025-07-10 14:52:04,25.222,635.1,"Tank4","Control"
"4764",2025-07-10 14:57:04,25.222,635.1,"Tank4","Control"
"4765",2025-07-10 15:02:04,25.222,635.1,"Tank4","Control"
"4766",2025-07-10 15:07:04,25.222,721.2,"Tank4","Control"
"4767",2025-07-10 15:12:04,25.222,742.7,"Tank4","Control"
"4768",2025-07-10 15:17:04,25.125,624.3,"Tank4","Control"
"4769",2025-07-10 15:22:04,25.125,731.9,"Tank4","Control"
"4770",2025-07-10 15:27:04,25.125,613.5,"Tank4","Control"
"4771",2025-07-10 15:32:04,25.222,624.3,"Tank4","Control"
"4772",2025-07-10 15:37:04,25.222,710.4,"Tank4","Control"
"4773",2025-07-10 15:42:04,25.125,721.2,"Tank4","Control"
"4774",2025-07-10 15:47:04,25.125,624.3,"Tank4","Control"
"4775",2025-07-10 15:52:04,25.125,678.1,"Tank4","Control"
"4776",2025-07-10 15:57:04,25.319,624.3,"Tank4","Control"
"4777",2025-07-10 16:02:04,25.319,710.4,"Tank4","Control"
"4778",2025-07-10 16:07:04,25.319,667.4,"Tank4","Control"
"4779",2025-07-10 16:12:04,25.319,678.1,"Tank4","Control"
"4780",2025-07-10 16:17:04,25.319,645.8,"Tank4","Control"
"4781",2025-07-10 16:22:04,25.319,559.7,"Tank4","Control"
"4782",2025-07-10 16:27:04,25.222,645.8,"Tank4","Control"
"4783",2025-07-10 16:32:04,25.222,613.5,"Tank4","Control"
"4784",2025-07-10 16:37:04,25.222,505.9,"Tank4","Control"
"4785",2025-07-10 16:42:04,25.222,538.2,"Tank4","Control"
"4786",2025-07-10 16:47:04,25.222,559.7,"Tank4","Control"
"4787",2025-07-10 16:52:04,25.125,462.9,"Tank4","Control"
"4788",2025-07-10 16:57:04,25.125,430.6,"Tank4","Control"
"4789",2025-07-10 17:02:04,25.125,430.6,"Tank4","Control"
"4790",2025-07-10 17:07:04,25.222,419.8,"Tank4","Control"
"4791",2025-07-10 17:12:04,25.319,366,"Tank4","Control"
"4792",2025-07-10 17:17:04,25.319,366,"Tank4","Control"
"4793",2025-07-10 17:22:04,25.319,409,"Tank4","Control"
"4794",2025-07-10 17:27:04,25.222,452.1,"Tank4","Control"
"4795",2025-07-10 17:32:04,25.222,409,"Tank4","Control"
"4796",2025-07-10 17:37:04,25.222,398.3,"Tank4","Control"
"4797",2025-07-10 17:42:04,25.222,376.7,"Tank4","Control"
"4798",2025-07-10 17:47:04,25.125,279.9,"Tank4","Control"
"4799",2025-07-10 17:52:04,25.125,301.4,"Tank4","Control"
"4800",2025-07-10 17:57:04,25.125,236.8,"Tank4","Control"
"4801",2025-07-10 18:02:04,25.222,333.7,"Tank4","Control"
"4802",2025-07-10 18:07:04,25.319,376.7,"Tank4","Control"
"4803",2025-07-10 18:12:04,25.319,236.8,"Tank4","Control"
"4804",2025-07-10 18:17:04,25.222,215.3,"Tank4","Control"
"4805",2025-07-10 18:22:04,25.222,183,"Tank4","Control"
"4806",2025-07-10 18:27:04,25.222,172.2,"Tank4","Control"
"4807",2025-07-10 18:32:04,25.222,193.8,"Tank4","Control"
"4808",2025-07-10 18:37:04,25.125,193.8,"Tank4","Control"
"4809",2025-07-10 18:42:04,25.125,204.5,"Tank4","Control"
"4810",2025-07-10 18:47:04,25.125,139.9,"Tank4","Control"
"4811",2025-07-10 18:52:04,25.222,183,"Tank4","Control"
"4812",2025-07-10 18:57:04,25.222,129.2,"Tank4","Control"
"4813",2025-07-10 19:02:04,25.222,118.4,"Tank4","Control"
"4814",2025-07-10 19:07:04,25.222,107.6,"Tank4","Control"
"4815",2025-07-10 19:12:04,25.222,86.1,"Tank4","Control"
"4816",2025-07-10 19:17:04,25.222,150.7,"Tank4","Control"
"4817",2025-07-10 19:22:04,25.125,86.1,"Tank4","Control"
"4818",2025-07-10 19:27:04,25.125,172.2,"Tank4","Control"
"4819",2025-07-10 19:32:04,25.125,96.9,"Tank4","Control"
"4820",2025-07-10 19:37:04,25.125,10.8,"Tank4","Control"
"4821",2025-07-10 19:42:04,25.319,21.5,"Tank4","Control"
"4822",2025-07-10 19:47:04,25.319,21.5,"Tank4","Control"
"4823",2025-07-10 19:52:04,25.319,21.5,"Tank4","Control"
"4824",2025-07-10 19:57:04,25.222,0,"Tank4","Control"
"4825",2025-07-10 20:02:04,25.222,0,"Tank4","Control"
"4826",2025-07-10 20:07:04,25.222,0,"Tank4","Control"
"4827",2025-07-10 20:12:04,25.125,0,"Tank4","Control"
"4828",2025-07-10 20:17:04,25.125,0,"Tank4","Control"
"4829",2025-07-10 20:22:04,25.125,0,"Tank4","Control"
"4830",2025-07-10 20:27:04,25.125,0,"Tank4","Control"
"4831",2025-07-10 20:32:04,25.319,0,"Tank4","Control"
"4832",2025-07-10 20:37:04,25.319,0,"Tank4","Control"
"4833",2025-07-10 20:42:04,25.222,0,"Tank4","Control"
"4834",2025-07-10 20:47:04,25.222,0,"Tank4","Control"
"4835",2025-07-10 20:52:04,25.222,0,"Tank4","Control"
"4836",2025-07-10 20:57:04,25.222,0,"Tank4","Control"
"4837",2025-07-10 21:02:04,25.222,0,"Tank4","Control"
"4838",2025-07-10 21:07:04,25.222,0,"Tank4","Control"
"4839",2025-07-10 21:12:04,25.125,0,"Tank4","Control"
"4840",2025-07-10 21:17:04,25.125,0,"Tank4","Control"
"4841",2025-07-10 21:22:04,25.125,0,"Tank4","Control"
"4842",2025-07-10 21:27:04,25.125,0,"Tank4","Control"
"4843",2025-07-10 21:32:04,25.028,0,"Tank4","Control"
"4844",2025-07-10 21:37:04,25.028,0,"Tank4","Control"
"4845",2025-07-10 21:42:04,25.125,0,"Tank4","Control"
"4846",2025-07-10 21:47:04,25.222,0,"Tank4","Control"
"4847",2025-07-10 21:52:04,25.222,0,"Tank4","Control"
"4848",2025-07-10 21:57:04,25.222,0,"Tank4","Control"
"4849",2025-07-10 22:02:04,25.125,0,"Tank4","Control"
"4850",2025-07-10 22:07:04,25.125,0,"Tank4","Control"
"4851",2025-07-10 22:12:04,25.125,0,"Tank4","Control"
"4852",2025-07-10 22:17:04,25.125,0,"Tank4","Control"
"4853",2025-07-10 22:22:04,25.028,0,"Tank4","Control"
"4854",2025-07-10 22:27:04,25.028,0,"Tank4","Control"
"4855",2025-07-10 22:32:04,25.125,21.5,"Tank4","Control"
"4856",2025-07-10 22:37:04,25.222,21.5,"Tank4","Control"
"4857",2025-07-10 22:42:04,25.222,21.5,"Tank4","Control"
"4858",2025-07-10 22:47:04,25.222,21.5,"Tank4","Control"
"4859",2025-07-10 22:52:04,25.125,0,"Tank4","Control"
"4860",2025-07-10 22:57:04,25.125,0,"Tank4","Control"
"4861",2025-07-10 23:02:04,25.125,0,"Tank4","Control"
"4862",2025-07-10 23:07:04,25.125,0,"Tank4","Control"
"4863",2025-07-10 23:12:04,25.028,0,"Tank4","Control"
"4864",2025-07-10 23:17:04,25.028,0,"Tank4","Control"
"4865",2025-07-10 23:22:04,25.125,0,"Tank4","Control"
"4866",2025-07-10 23:27:04,25.222,0,"Tank4","Control"
"4867",2025-07-10 23:32:04,25.125,0,"Tank4","Control"
"4868",2025-07-10 23:37:04,25.125,0,"Tank4","Control"
"4869",2025-07-10 23:42:04,25.125,0,"Tank4","Control"
"4870",2025-07-10 23:47:04,25.125,0,"Tank4","Control"
"4871",2025-07-10 23:52:04,25.028,0,"Tank4","Control"
"4872",2025-07-10 23:57:04,25.028,0,"Tank4","Control"
"4873",2025-07-11 00:02:04,25.028,0,"Tank4","Control"
"4874",2025-07-11 00:07:04,25.222,0,"Tank4","Control"
"4875",2025-07-11 00:12:04,25.222,0,"Tank4","Control"
"4876",2025-07-11 00:17:04,25.222,0,"Tank4","Control"
"4877",2025-07-11 00:22:04,25.125,0,"Tank4","Control"
"4878",2025-07-11 00:27:04,25.125,0,"Tank4","Control"
"4879",2025-07-11 00:32:04,25.125,0,"Tank4","Control"
"4880",2025-07-11 00:37:04,25.125,0,"Tank4","Control"
"4881",2025-07-11 00:42:04,25.028,0,"Tank4","Control"
"4882",2025-07-11 00:47:04,25.028,0,"Tank4","Control"
"4883",2025-07-11 00:52:04,25.125,0,"Tank4","Control"
"4884",2025-07-11 00:57:04,25.222,0,"Tank4","Control"
"4885",2025-07-11 01:02:04,25.222,0,"Tank4","Control"
"4886",2025-07-11 01:07:04,25.125,0,"Tank4","Control"
"4887",2025-07-11 01:12:04,25.125,0,"Tank4","Control"
"4888",2025-07-11 01:17:04,25.125,0,"Tank4","Control"
"4889",2025-07-11 01:22:04,25.028,0,"Tank4","Control"
"4890",2025-07-11 01:27:04,25.028,0,"Tank4","Control"
"4891",2025-07-11 01:32:04,25.028,0,"Tank4","Control"
"4892",2025-07-11 01:37:04,25.222,0,"Tank4","Control"
"4893",2025-07-11 01:42:04,25.222,0,"Tank4","Control"
"4894",2025-07-11 01:47:04,25.222,0,"Tank4","Control"
"4895",2025-07-11 01:52:04,25.222,0,"Tank4","Control"
"4896",2025-07-11 01:57:04,25.222,0,"Tank4","Control"
"4897",2025-07-11 02:02:04,25.125,0,"Tank4","Control"
"4898",2025-07-11 02:07:04,25.125,0,"Tank4","Control"
"4899",2025-07-11 02:12:04,25.125,0,"Tank4","Control"
"4900",2025-07-11 02:17:04,25.028,0,"Tank4","Control"
"4901",2025-07-11 02:22:04,25.028,0,"Tank4","Control"
"4902",2025-07-11 02:27:04,25.125,0,"Tank4","Control"
"4903",2025-07-11 02:32:04,25.222,0,"Tank4","Control"
"4904",2025-07-11 02:37:04,25.222,0,"Tank4","Control"
"4905",2025-07-11 02:42:04,25.222,0,"Tank4","Control"
"4906",2025-07-11 02:47:04,25.222,0,"Tank4","Control"
"4907",2025-07-11 02:52:04,25.125,0,"Tank4","Control"
"4908",2025-07-11 02:57:04,25.125,0,"Tank4","Control"
"4909",2025-07-11 03:02:04,25.125,0,"Tank4","Control"
"4910",2025-07-11 03:07:04,25.028,0,"Tank4","Control"
"4911",2025-07-11 03:12:04,25.028,0,"Tank4","Control"
"4912",2025-07-11 03:17:04,25.125,0,"Tank4","Control"
"4913",2025-07-11 03:22:04,25.222,0,"Tank4","Control"
"4914",2025-07-11 03:27:04,25.222,0,"Tank4","Control"
"4915",2025-07-11 03:32:04,25.222,0,"Tank4","Control"
"4916",2025-07-11 03:37:04,25.125,0,"Tank4","Control"
"4917",2025-07-11 03:42:04,25.125,0,"Tank4","Control"
"4918",2025-07-11 03:47:04,25.125,0,"Tank4","Control"
"4919",2025-07-11 03:52:04,25.125,0,"Tank4","Control"
