Gene	p	padj	loglik_full	loglik_red	df_full	df_red	mean	converge_combined	converge_case	converge_control	converge_sigmoid	impulseTOsigmoid_p	impulseTOsigmoid_padj	sigmoidTOconst_p	sigmoidTOconst_padj	isTransient	isMonotonous	allZero
Porites_compressa_HIv1___RNAseq.g12712.t1	0.822266270051438	1	-68.3983055112495	-69.4933499602844	17	12	2.0566951976899	0	0	0	0	0.505822563919942	0.901683700900765	0.720212599530605	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12713.t2	0.844120001354784	1	-69.2743095687241	-70.2923871683332	17	12	2.25971794512263	0	0	0	0	0.753973814073631	1	0.872726185027658	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12714.t1	0.000100153981165713	0.00257226692521599	-184.23168265033	-197.102373975662	17	12	83.9773907116679	0	0	0	0	0.00180845942917851	0.0239071469260863	0.000478440920618077	0.00667373079814325	FALSE	FALSE	FALSE
Porites_compressa_HIv1___TS.g22617.t1	0.256428256955091	0.803665863278579	-111.210536503732	-114.484863392243	17	12	10.111269285137	0	0	0	0	0.063701078131346	0.266249897620094	0.552490424494439	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12716.t1	0.00275701161329837	0.0339872526738309	-248.048451146137	-257.126495352245	17	12	490.447081877997	0	0	0	0	1.51871817475298e-06	0.000110947117665683	0.168362918474677	0.703778935760759	TRUE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12718.t1	0.301512609706727	0.880589740638695	-115.801381062766	-118.825712307037	17	12	5.14425471854147	0	0	0	0	0.095250730359508	0.343775932137499	0.685120862173329	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12719.t1	0.666990126361068	1	-264.568688959674	-266.175824396933	17	12	331.785537781074	0	0	0	0	0.327060395750127	0.714013342294102	0.994609082734023	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12723.t1	0.0505197626655652	0.2869942958332	-245.053457446618	-250.575323585884	17	12	342.573490683014	0	0	0	0	0.249693632989064	0.615032320949839	4.20979654030505e-05	0.00082270536550865	FALSE	TRUE	FALSE
Porites_compressa_HIv1___RNAseq.g12724.t1	0.713046793349723	1	-267.097187989635	-268.554823313313	17	12	445.502293176706	0	0	0	0	0.48226572917103	0.881109923469793	0.100100729555379	0.494380722747248	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12725.t1	0.393960670539856	1	-162.431727544957	-165.023214046557	17	12	23.8188590029066	0	0	0	0	0.163155099419811	0.476868218384702	0.232327888758019	0.866704591985947	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12726.t1	0.937242036697792	1	-239.766015972602	-240.404705582515	17	12	171.868171853617	0	0	0	0	0.0654361243623759	0.270797092532206	0.611881097911753	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12727.t1	0.834520785159489	1	-254.514663549036	-255.566856908158	17	12	277.72217705494	0	0	0	0	0.115532854882418	0.387103830243916	0.863053070814937	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12728.t1	0.931298706648091	1	-42.7966051507889	-43.4640606096531	17	12	0.629814979042286	0	0	0	0	0.754004395439586	1	0.961530506695217	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12731.t1	0.938391420674588	1	-75.5404783231299	-76.173476519254	17	12	17.3892084656364	0	0	0	0	0.894883341530847	1	0.58582681413305	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12733.t1	0.411773797643201	1	-131.822144154473	-134.339024948236	17	12	10.7971668301274	0	0	0	0	0.0679357871602598	0.277502373462371	0.943138774415043	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___TS.g22635.t1	0.00199865309469266	0.0264238136993725	-148.47523099487	-157.929705643513	17	12	14.6564948054143	0	0	0	0	0.00561937964435387	0.0535211072955761	0.0021834217012928	0.0238129042714084	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12735.t1	0.958519268694186	1	-238.84839971613	-239.37288959045	17	12	602.173735610914	0	0	0	0	0.467409648596345	0.866467838083142	0.0788105167741949	0.415292374115758	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12736.t1	0.971915969272657	1	-200.82172618151	-201.259859678526	17	12	52.6116561142132	0	0	0	0	0.729918958745349	1	0.976451572750212	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12738.t1	0.615320991738141	1	-203.397052688988	-205.173760620152	17	12	58.0798354254244	0	0	0	0	0.20389957988398	0.546120072767033	0.859345276663823	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12739.t1	0.718777352930864	1	-188.071456749498	-189.510490997301	17	12	34.9420484045051	0	0	0	0	0.385992737285327	0.783772911009905	0.912497558856715	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12740.t1	0.847023007193489	1	-168.3749243242	-169.382577771361	17	12	34.5309311453328	0	0	0	0	0.112778927318012	0.381348926774481	0.684483128702068	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12741.t1	0.819589352585708	1	-122.165635132568	-123.269946997644	17	12	22.2430146922923	0	0	0	0	0.39642411965852	0.794670825718439	0.837095890317456	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12744.t2	0.598762732455639	1	-259.367471358951	-261.199362770703	17	12	240.893057851136	0	0	0	0	0.300208306330546	0.68058647894357	0.868853474886662	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___TS.g22813.t1	0.843359598158199	1	-49.75251701125	-50.773316530214	17	12	1.18545994882167	0	0	0	0	0.711777132099766	1	0.959723365601437	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12906.t1	0.0025173921247261	0.0316071770364693	-268.465431609709	-277.650114730183	17	12	364.711112248455	0	0	0	0	4.54945111128822e-06	0.000259096624753676	0.342106210798529	1	TRUE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12915.t1	0.0984034993514452	0.44994425204395	-172.877587929626	-177.51759101485	17	12	30.093591767969	0	0	0	0	0.472207040146942	0.871124578974417	0.0059274100752644	0.0548820010792699	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12916.t1	0.0517030343197775	0.291993609209527	-269.941002667382	-275.432879984185	17	12	587.826935298531	0	0	0	0	0.000189803349382696	0.00441803381360067	0.756311271168174	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___TS.g22816.t1	0.980323041034986	1	-58.5983185252914	-58.9715387096176	17	12	0.621625126595087	0	0	0	0	0.615742190673432	0.982215146189424	0.880205500794319	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___TS.g22817.t1	0.831253222797363	1	-66.3918809203988	-67.4555724403232	17	12	4.2719470780549	0	0	0	0	0.4321515070592	0.832078063029365	0.996716040061525	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___TS.g22822.t1	0.986914942484952	1	-10.5711199136583	-10.8827350699937	17	12	2.1135369922624e-05	0	0	0	0	0.805582132592908	1	0.876310359867219	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12912.t1	0.00193042199796685	0.0257427490473591	-262.996928296112	-272.491913735295	17	12	332.975775041551	0	0	0	0	5.19471772108736e-06	0.000286520684160662	0.0984392205184582	0.488432552452859	TRUE	FALSE	FALSE
Porites_compressa_HIv1___TS.g22821.t1	0.598732295917807	1	-174.171078431309	-176.003071764654	17	12	32.1527408048945	0	0	0	0	0.11882385194394	0.393818825412342	0.427916026333796	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___TS.g22823.t1	0.31834498370668	0.904032125671128	-89.3525280553344	-92.2911625652472	17	12	4.86995423913684	0	0	0	0	0.106964761066451	0.368822409248154	0.495256019750329	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g12892.t1	0.583773519769067	1	-95.4974843933631	-97.3798081684323	17	12	2.43065012918686	0	0	0	0	0.135446775654644	0.426444669277733	0.995958822290518	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g12898.t1	0.991642805489227	1	-43.7172225395769	-43.9736794510808	17	12	8.58115767153691e-05	0	0	0	0	0.74183845138618	1	0.98774209746083	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12899.t1	0.964674684426786	1	-28.7041862300335	-29.1909365611666	17	12	6.13890364499004e-05	0	0	0	0	0.855771441375791	1	0.875191077862695	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g12903.t1	0.996884209215881	1	-15.7382228304029	-15.9068260351104	17	12	0.354463780894367	0	0	0	0	0.742966693312743	1	0.999386747080375	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12890.t1	0.371595742113816	0.977913757064886	-417.017922080946	-419.706537769415	17	12	16745.5871389563	0	0	0	0	0.0130488661296863	0.0955522320265771	0.325548143126214	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12891.t1	0.0794225030353102	0.390714395646511	-264.660251664343	-269.588205811371	17	12	245.420208326817	0	0	0	0	0.128447304662963	0.412689946599919	0.0182035654683488	0.136240417750136	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12893.t1	0.988446278175259	1	-51.3480677198077	-51.643181793461	17	12	0.264990596437264	0	0	0	0	0.836502980154509	1	0.996964203957257	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12895.t1	0.843486596704925	1	-206.9472183898	-207.967563550742	17	12	63.2986717477017	0	0	0	0	0.134874609861152	0.425373769562093	0.617849287878664	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12896.t1	0.655372727720752	1	-84.8405815440159	-86.4855825048786	17	12	2.08852867383324	0	0	0	0	0.127852241290127	0.411631048858894	0.992700786594668	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12897.t1	0.938039329601466	1	-116.632967675866	-117.267714010819	17	12	6.02397270819496	0	0	0	0	0.367571890670776	0.762166759246738	0.556184798870222	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12901.t1	0.99995502947817	1	-209.364481518638	-209.39423170486	17	12	68.6688543080081	0	0	0	0	0.772441376685128	1	0.302555822967461	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12902.t1	0.970067355415534	1	-31.7191670090877	-32.1702312238698	17	12	0.136176776082026	0	0	0	0	0.732342870224354	1	0.778137831057977	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12904.t1	0.839811515751246	1	-66.7794135927518	-67.8128684203014	17	12	1.10767878823684	0	0	0	0	0.573243785444839	0.954431193869345	0.888746489233906	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12905.t1	0.992396391760217	1	-196.58969611102	-196.835931458787	17	12	45.9862509644982	0	0	0	0	0.823099542823092	1	0.742966065462649	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12830.t1	1	1	-4.94084378225741	-4.94032248087707	17	12	2.00676767671135e-06	0	0	0	0	1	1	1	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12831.t1	0.999999999667477	1	-10.0106748323444	-10.0109362842596	17	12	2.74513718384956e-05	0	0	0	0	0.937547774651112	1	0.831865060214417	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___TS.g22730.t1	0.899664635163566	1	-19.9203176712336	-20.7268512577523	17	12	9.14475983123979e-05	0	0	0	0	0.77836976339917	1	0.945298690037344	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12833.t1	0.947165479754334	1	-14.616883298618	-15.2048489754877	17	12	9.61619332241179e-05	0	0	0	0	0.860793708755606	1	0.928752698210945	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12852.t1	0.550069884180414	1	-76.5423879394044	-78.5401176030967	17	12	10.4946573802958	0	0	0	0	1	1	0.0220483931903174	0.157777154169894	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12853.t1	0.99999999971885	1	-4.94001157935543	-4.94025605504239	17	12	2.22179813600102e-06	0	0	0	0	0.922644619763335	1	0.930976261943897	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___TS.g22757.t1	0.860926255293674	1	-100.122654550962	-101.079602746673	17	12	9.929106092692e-05	0	0	0	0	0.175448889131419	0.499313152269386	0.383587044861782	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g12869.t1	0.981477816533889	1	-14.7511886430616	-15.1144812584801	17	12	5.66267012212246e-05	0	0	0	0	0.963371522498607	1	0.836904948790401	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12870.t1	0.993919960770504	1	-10.1670176708396	-10.3907645500495	17	12	1.1919015930191e-05	0	0	0	0	0.812305677608195	1	0.868907889944924	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12882.t1	0.240167861380273	0.772556853323333	-111.435081993463	-114.808447519569	17	12	8.45596937123056	0	0	0	0	0.324676642175839	0.711829501544854	0.350649828812586	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12883.t1	0.426147383403592	1	-75.0904469090218	-77.548729597051	17	12	4.14795034335116	0	0	0	0	0.0140031892236469	0.0997280748505013	0.997524428428925	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g12885.t1	0.694768783438665	1	-124.57327407093	-126.090193276689	17	12	5.21391126912279	0	0	0	0	0.233759861168007	0.592190622827341	0.954972869098377	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12887.t1	0.286064467581075	0.853669943213999	-84.9811479043633	-88.0875228633329	17	12	2.8129582281404	0	0	0	0	0.729423994394962	1	0.332442538226893	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12823.t1	0.392815078716737	1	-79.4964880017258	-82.0928526788624	17	12	2.8275298483267	0	0	0	0	0.79233482309999	1	0.0785617346986186	0.414435218438219	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12824.t1	0.0148946388973657	0.120077374053951	-182.884161481362	-189.941706742144	17	12	42.6038585345876	0	0	0	0	0.00614997497024624	0.0569838475040939	0.0148532921485931	0.115592661093326	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12825.t1	0.24972981981467	0.79037503624152	-267.915406432832	-271.229882873438	17	12	651.867676941986	0	0	0	0	0.195944153023949	0.533206067031084	0.0560166566575578	0.322118784863229	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12826.t1	0.239281308569335	0.771647925105175	-272.287034211677	-275.665958142354	17	12	388.851657741681	0	0	0	0	0.00383888793876885	0.0412715293925333	0.81771581422539	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12827.t1	0.271289765166903	0.829039596770286	-244.253260016206	-247.441498304735	17	12	267.076339772814	0	0	0	0	0.234503498079292	0.593215728533719	0.126340127064149	0.580564401031592	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12828.t1	0.639188104320865	1	-235.108610914088	-236.80658170146	17	12	231.174152365564	0	0	0	0	0.452638016855585	0.852909921066801	0.998891378531737	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12829.t1	0.165907521458393	0.621408177003771	-96.3353728513078	-100.24993708541	17	12	12.3865681554123	0	0	0	0	0.00901195581821234	0.0736783365991414	0.661612354116349	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12834.t1	0.212648790778517	0.720095504985673	-179.117569045309	-182.672141568131	17	12	51.6957235566019	0	0	0	0	0.147196322574808	0.448260656763767	0.143763581006628	0.633884922278925	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12835.t1	0.0042338602241274	0.0474525137608969	-301.796811493033	-310.369029841928	17	12	1614.01356996027	0	0	0	0	0.268189869429167	0.640392097199871	3.32663908229206e-06	8.71833070314241e-05	FALSE	TRUE	FALSE
Porites_compressa_HIv1___TS.g22734.t1	0.520982474425693	1	-157.419750984885	-159.519795500094	17	12	20.6691197529571	0	0	0	0	0.356945902172453	0.749580553523007	0.453125219575586	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12838.t1	0.0607736782929969	0.326276089890125	-255.829844864951	-261.111198116947	17	12	277.387744928227	0	0	0	0	0.000470232546366842	0.00879663887394414	0.613368264140132	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12839.t1	0.0241694644797789	0.169265551771057	-226.488230020926	-232.946711585391	17	12	184.963138347189	0	0	0	0	0.000176387782702262	0.00420665216659012	0.00114911606973658	0.0139207713497005	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12840.t1	0.109605214490473	0.481205514045927	-239.563011855727	-244.056244710727	17	12	178.323892468542	0	0	0	0	0.0333244293535725	0.176079908339722	0.0396299791573008	0.248124014892979	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12841.t1a	0.144322523826521	0.572448845006785	-212.588421109448	-216.700347689411	17	12	92.6979152526756	0	0	0	0	0.0158977085158375	0.108499535570152	0.674178521825015	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12841.t1b	0.0024382354055712	0.0308477242455096	-251.591320243988	-260.813428947859	17	12	141.601117378018	0	0	0	0	4.50712321173872e-06	0.000257447680309687	0.226723072557847	0.853820949858608	TRUE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12841.t1c	2.98895960986963e-09	3.90074427187698e-07	-321.329523792361	-345.513050261972	17	12	919.564356361867	0	0	0	0	7.23737358040278e-16	7.33241172294544e-13	0.0176936187368925	0.133174316275977	TRUE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12842.t1	0.65919181754	1	-219.000305713148	-220.63284634783	17	12	109.122493061757	0	0	0	0	0.195764310839337	0.533082790575098	0.431606570108747	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12843.t1	0.744473783724936	1	-246.454700824533	-247.810075838554	17	12	330.564638079328	0	0	0	0	0.0287300161936486	0.160092183158095	0.00225586855090381	0.0244265286289377	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12844.t1	0.0698407689567015	0.358889450622537	-326.644400478093	-331.742922561197	17	12	2615.31602309861	0	0	0	0	5.98235428274332e-05	0.0018558795933226	0.0747162290595252	0.400459432348971	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12845.t2	0.295685491344115	0.87043857862495	-217.740956750518	-220.795833419839	17	12	98.1667391805274	0	0	0	0	0.548370032783372	0.937506012350772	0.0178304732234645	0.133994805510474	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12846.t1	0.500208942875019	1	-216.461932660098	-218.636900479349	17	12	77.0687828438729	0	0	0	0	0.711606739237417	1	0.128063708638779	0.585566623463979	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12847.t1	0.000401413715562322	0.00768857046538996	-169.86232942347	-181.165346478941	17	12	41.8275601069689	0	0	0	0	0.400725234491194	0.798773987919461	0.000187726356087927	0.00299514172525035	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12848.t1	0.438057042599048	1	-136.305970538087	-138.716696078812	17	12	18.3173430715796	0	0	0	0	0.0871553470203561	0.325040560392976	0.157199262283897	0.673343836077852	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12849.t1	0.000185016515983357	0.00416303380996099	-219.136343122616	-231.316953674513	17	12	206.547745557273	0	0	0	0	0.104351065563168	0.363027346412962	6.8696647947225e-07	2.12429899543792e-05	FALSE	TRUE	FALSE
Porites_compressa_HIv1___RNAseq.g12850.t1	1.52212445574191e-06	8.2535590734659e-05	-167.957831571461	-185.445267712048	17	12	86.7350628458964	0	0	0	0	0.0689666348140524	0.280374495639515	1.76912344840925e-09	9.51249771512677e-08	FALSE	TRUE	FALSE
Porites_compressa_HIv1___TS.g22747.t2	3.27228278732859e-14	1.63609889648524e-11	-258.464707929002	-294.655071820797	17	12	970.886202903791	0	0	0	0	0.969693623665247	1	8.96701795739419e-23	5.47970197367808e-20	FALSE	TRUE	FALSE
Porites_compressa_HIv1___RNAseq.g12854.t1	4.72117386170238e-16	3.67096181692316e-13	-206.082016725493	-246.678890426506	17	12	307.174478991316	0	0	0	0	0.527564353404859	0.920160378821803	6.64289409433946e-23	4.33465728369449e-20	FALSE	TRUE	FALSE
Porites_compressa_HIv1___RNAseq.g12855.t1	9.10229988254546e-09	1.05869922410307e-06	-236.75504636739	-259.752677393383	17	12	474.54021755864	0	0	0	0	0.00828000355486703	0.0699061089602688	1.72719627802495e-09	9.31307135961943e-08	FALSE	TRUE	FALSE
Porites_compressa_HIv1___RNAseq.g12856.t1	0.0880636023551137	0.418769840300089	-184.895160404693	-189.684936789078	17	12	54.2596066812525	0	0	0	0	0.172444972861968	0.494145714456554	0.218842823678965	0.834016023442532	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12857.t1	0.650853809490396	1	-105.71133406371	-107.371096423022	17	12	2.90539638710321	0	0	0	0	1	1	0.585078166431327	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12858.t1	9.65420754297817e-05	0.00249113496110668	-236.775926674	-249.687781663199	17	12	245.862880186485	0	0	0	0	0.182956629420424	0.512339778590116	1.24081709456648e-07	4.56258045116664e-06	FALSE	TRUE	FALSE
Porites_compressa_HIv1___RNAseq.g12859.t1	0.000679679348759666	0.0115222260008359	-234.601599127776	-245.303040282817	17	12	210.261790835889	0	0	0	0	0.330346820748044	0.718045520098179	3.31977511281339e-06	8.70626853325631e-05	FALSE	TRUE	FALSE
Porites_compressa_HIv1___RNAseq.g12862.t1	0.248374814044583	0.78733486750946	-154.584604214294	-157.907310513882	17	12	12.754046797407	0	0	0	0	0.0955816472001394	0.344518100885513	0.168348129393935	0.703778935760759	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12863.t1	0.100112865551274	0.454617269504423	-243.067456329385	-247.684103986123	17	12	347.025154490276	0	0	0	0	0.372437088954697	0.767494644397838	0.0213768892595334	0.154233294528256	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12865.t1	0.955302424994573	1	-227.78968433998	-228.33287270391	17	12	105.995711168005	0	0	0	0	0.755071172194076	1	0.149752879399311	0.652408747764409	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12866.t1	0.337988603119626	0.934130271751301	-122.689715239532	-125.532678747143	17	12	9.15401324608007	0	0	0	0	0.719548679496211	1	0.139421048224604	0.620815514179855	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12867.t1	0.765337563699918	1	-292.317037917376	-293.603952315089	17	12	1159.39193769935	0	0	0	0	0.44228093337199	0.842063876855163	0.653094200738738	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12868.t1	0.608477858018386	1	-164.824794076134	-166.624246079825	17	12	25.1998749050445	0	0	0	0	0.229272947196557	0.586263230215213	0.905171257463038	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12871.t1	0.539902391110673	1	-153.293773825964	-155.326952017316	17	12	29.4718173074214	0	0	0	0	0.124963721334271	0.405558032359609	0.834070283007342	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12872.t1	0.300330030280892	0.878781103935056	-85.0920179028486	-88.1225100934902	17	12	2.04519103407673	0	0	0	0	0.198064628001133	0.536689901000536	0.0578642142517586	0.329689860067849	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12873.t1	0.0540277892176121	0.30079766552261	-224.789590489084	-230.224386316367	17	12	183.880426672027	0	0	0	0	0.223949064663367	0.577537235257176	0.0586935438781145	0.333378982850919	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12874.t1	0.849995286417787	1	-285.317039636245	-286.313964868504	17	12	286.359831219127	0	0	0	0	0.415682628534797	0.814710864733551	0.75642319506683	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12875.t1a	1	1	-224.322982716408	-223.77748626279	17	12	121.586306528285	0	0	0	0	0.46378121932569	0.863233086579953	0.510863369640429	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12875.t1b	0.0104914577635011	0.0927251222307224	-257.396913401352	-264.881894619153	17	12	241.372936638297	0	0	0	0	0.000636149673059058	0.0110819575851134	0.196929545281383	0.779888880806156	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12876.t1	0.82628661443593	1	-247.106449293682	-248.187515151225	17	12	414.835004647348	0	0	0	0	0.126887013306225	0.409473857944372	0.970505403825963	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12877.t1	0.250097625645939	0.790885226489782	-415.164142078781	-418.476390974539	17	12	18206.5886624851	0	0	0	0	0.010827349252585	0.0840916116351159	0.297795054756548	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12878.t1	0.480990298095404	1	-233.415621763189	-235.661488254717	17	12	105.529134170325	0	0	0	0	0.413287584980223	0.812457043206372	0.384023024267095	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12879.t1	0.370074508277231	0.97552197837488	-167.98681243357	-170.682186451475	17	12	47.7008395458623	0	0	0	0	0.0993840301963499	0.352765867069308	0.948628207899255	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12880.t1	0.0662899100951567	0.346704965188621	-133.487506724294	-138.6548281372	17	12	21.3818605907541	0	0	0	0	0.00969336251563311	0.077682090651407	0.707042056162622	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12881.t1	0.904844703618789	1	-143.33977234457	-144.124808007539	17	12	9.51140794919309	0	0	0	0	0.626836107593122	0.988877368719374	0.983209515575582	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12884.t1	0.211997583844592	0.719408989020093	-288.822333933262	-292.381429941419	17	12	788.419179204349	0	0	0	0	0.0698098342477269	0.282596707613128	0.564070374886371	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12886.t1	0.791316495198902	1	-134.311531702015	-135.512060896355	17	12	14.6734733925799	0	0	0	0	0.116296951231472	0.388419670436403	0.928874748900753	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g12888.t1	0.37808226134059	0.986766251735569	-269.08038859452	-271.740410586753	17	12	384.477068540583	0	0	0	0	0.328779907096481	0.716191937416832	0.720767866935625	1	FALSE	FALSE	FALSE
