gene_id	module	color
Montipora_capitata_HIv3___RNAseq.g13857.t1	ME22	darkgreen
Montipora_capitata_HIv3___TS.g21933.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g13859.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g13862.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g13863.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g13864.t2	ME7	black
Montipora_capitata_HIv3___RNAseq.g13865.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g13866.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g13867.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g13868.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g13869.t1	ME7	black
Montipora_capitata_HIv3___RNAseq.g13870.t1	ME6	red
Montipora_capitata_HIv3___RNAseq.g13873.t1	ME3	brown
Montipora_capitata_HIv3___TS.g21949.t1a	ME4	yellow
Montipora_capitata_HIv3___TS.g21949.t1b	ME28	skyblue
Montipora_capitata_HIv3___TS.g21951.t1	ME28	skyblue
Montipora_capitata_HIv3___RNAseq.g13886.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g13902.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g13914.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g13931.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g13932.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g13965.t1a	ME0	grey
Montipora_capitata_HIv3___RNAseq.g13967.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g14031.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g14046.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14049.t1	ME6	red
Montipora_capitata_HIv3___RNAseq.g14050.t1	ME33	darkolivegreen
Montipora_capitata_HIv3___RNAseq.g14057.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14062.t1	ME29	saddlebrown
Montipora_capitata_HIv3___TS.g22119.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g14063.t1	ME6	red
Montipora_capitata_HIv3___RNAseq.g14065.t1	ME7	black
Montipora_capitata_HIv3___RNAseq.g14066.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g14067.t1	ME15	midnightblue
Montipora_capitata_HIv3___RNAseq.g14068.t1	ME2	blue
Montipora_capitata_HIv3___TS.g22126.t2	ME2	blue
Montipora_capitata_HIv3___RNAseq.g14070.t1	ME16	lightcyan
Montipora_capitata_HIv3___RNAseq.g14071.t1	ME16	lightcyan
Montipora_capitata_HIv3___RNAseq.g14072.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g14073.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g14074.t1	ME1	turquoise
Montipora_capitata_HIv3___TS.g22135.t1	ME11	greenyellow
Montipora_capitata_HIv3___RNAseq.g14077.t1	ME26	darkorange
Montipora_capitata_HIv3___RNAseq.g14078.t1c	ME26	darkorange
Montipora_capitata_HIv3___RNAseq.g14079.t1	ME26	darkorange
Montipora_capitata_HIv3___TS.g22139.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g14081.t2b	ME9	magenta
Montipora_capitata_HIv3___RNAseq.g14083.t1	ME23	darkturquoise
Montipora_capitata_HIv3___RNAseq.g14088.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g14089.t1b	ME0	grey
Montipora_capitata_HIv3___TS.g22152.t2	ME13	salmon
Montipora_capitata_HIv3___TS.g22153.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g14092.t1	ME1	turquoise
Montipora_capitata_HIv3___TS.g22156.t1	ME13	salmon
Montipora_capitata_HIv3___RNAseq.g14094.t1	ME5	green
Montipora_capitata_HIv3___TS.g22159.t2	ME10	purple
Montipora_capitata_HIv3___RNAseq.g14096.t1	ME28	skyblue
Montipora_capitata_HIv3___RNAseq.g14098.t1	ME10	purple
Montipora_capitata_HIv3___TS.g22165.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14102.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g14105.t1	ME7	black
Montipora_capitata_HIv3___TS.g22170.t3	ME10	purple
Montipora_capitata_HIv3___RNAseq.g14107.t1	ME16	lightcyan
Montipora_capitata_HIv3___RNAseq.g14108.t1a	ME3	brown
Montipora_capitata_HIv3___TS.g22173.t1	ME13	salmon
Montipora_capitata_HIv3___RNAseq.g14110.t1	ME23	darkturquoise
Montipora_capitata_HIv3___RNAseq.g14113.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g14114.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14122.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g14145.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g14184.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g14204.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14207.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14240.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g14243.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g14244.t1	ME3	brown
Montipora_capitata_HIv3___TS.g22185.t1	ME4	yellow
Montipora_capitata_HIv3___TS.g22187.t2	ME0	grey
Montipora_capitata_HIv3___TS.g22193.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14129.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g14136.t1	ME16	lightcyan
Montipora_capitata_HIv3___TS.g22211.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14143.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14144.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g14152.t1	ME11	greenyellow
Montipora_capitata_HIv3___TS.g22221.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g14154.t1	ME7	black
Montipora_capitata_HIv3___TS.g22222.t1	ME22	darkgreen
Montipora_capitata_HIv3___RNAseq.g14155.t1	ME16	lightcyan
Montipora_capitata_HIv3___RNAseq.g14156.t1	ME11	greenyellow
Montipora_capitata_HIv3___RNAseq.g14157.t1	ME0	grey
Montipora_capitata_HIv3___TS.g22226.t1	ME10	purple
Montipora_capitata_HIv3___RNAseq.g14161.t1	ME19	lightyellow
Montipora_capitata_HIv3___RNAseq.g14162.t1	ME11	greenyellow
Montipora_capitata_HIv3___RNAseq.g14163.t1	ME0	grey
Montipora_capitata_HIv3___TS.g22231.t1	ME10	purple
Montipora_capitata_HIv3___TS.g22232.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g14165.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g14166.t1	ME9	magenta
Montipora_capitata_HIv3___RNAseq.g14167.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g14173.t1	ME31	paleturquoise
Montipora_capitata_HIv3___RNAseq.g14174.t1	ME7	black
Montipora_capitata_HIv3___RNAseq.g14175.t1	ME1	turquoise
Montipora_capitata_HIv3___TS.g22250.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g14178.t1	ME21	darkred
Montipora_capitata_HIv3___TS.g22253.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14185.t2	ME7	black
Montipora_capitata_HIv3___RNAseq.g14186.t1	ME6	red
Montipora_capitata_HIv3___RNAseq.g14187.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g14189.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g14190.t1	ME12	tan
Montipora_capitata_HIv3___RNAseq.g14192.t1	ME2	blue
Montipora_capitata_HIv3___TS.g22268.t4	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14203.t1	ME14	cyan
Montipora_capitata_HIv3___RNAseq.g14205.t1	ME7	black
Montipora_capitata_HIv3___RNAseq.g14210.t1a	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g14228.t1	ME0	grey
Montipora_capitata_HIv3___TS.g22303.t1	ME14	cyan
Montipora_capitata_HIv3___RNAseq.g14234.t1	ME28	skyblue
Montipora_capitata_HIv3___RNAseq.g14235.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g14239.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g14247.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g14251.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g14256.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g14261.t1	ME11	greenyellow
Montipora_capitata_HIv3___TS.g22335.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g14264.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14265.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g14271.t2	ME9	magenta
Montipora_capitata_HIv3___RNAseq.g14718.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14727.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g14725.t1	ME12	tan
Montipora_capitata_HIv3___TS.g22805.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14723.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g14329.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14371.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g14381.t1	ME14	cyan
Montipora_capitata_HIv3___TS.g22470.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14408.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14427.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14443.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g14471.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14475.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g14563.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14601.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g14683.t1	ME0	grey
Montipora_capitata_HIv3___TS.g22764.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14708.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14294.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g14295.t1	ME4	yellow
Montipora_capitata_HIv3___TS.g22368.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g14309.t1	ME33	darkolivegreen
Montipora_capitata_HIv3___TS.g22389.t1a	ME29	saddlebrown
Montipora_capitata_HIv3___RNAseq.g14318.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g14319.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g14322.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14323.t1	ME6	red
Montipora_capitata_HIv3___RNAseq.g14328.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14338.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14339.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g14345.t1	ME32	violet
Montipora_capitata_HIv3___RNAseq.g14348.t1	ME11	greenyellow
Montipora_capitata_HIv3___TS.g22430.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14355.t1	ME8	pink
Montipora_capitata_HIv3___RNAseq.g14356.t1	ME12	tan
Montipora_capitata_HIv3___TS.g22436.t3	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14358.t1	ME3	brown
Montipora_capitata_HIv3___TS.g22438.t1	ME23	darkturquoise
Montipora_capitata_HIv3___TS.g22439.t3	ME9	magenta
Montipora_capitata_HIv3___RNAseq.g14361.t1	ME31	paleturquoise
Montipora_capitata_HIv3___RNAseq.g14363.t1	ME6	red
Montipora_capitata_HIv3___RNAseq.g14367.t1	ME1	turquoise
Montipora_capitata_HIv3___TS.g22446.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14369.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g14372.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g14376.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.19931_t	ME22	darkgreen
Montipora_capitata_HIv3___TS.g22456.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g14382.t1	ME2	blue
Montipora_capitata_HIv3___TS.g22466.t1	ME14	cyan
Montipora_capitata_HIv3___TS.g22471.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14397.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g14400.t1	ME0	grey
Montipora_capitata_HIv3___TS.g22485.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14411.t1	ME3	brown
Montipora_capitata_HIv3___TS.g22488.t1	ME12	tan
Montipora_capitata_HIv3___RNAseq.g14416.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g14417.t1	ME9	magenta
Montipora_capitata_HIv3___RNAseq.g14420.t2	ME12	tan
Montipora_capitata_HIv3___TS.g22496.t1	ME7	black
Montipora_capitata_HIv3___RNAseq.g14422.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g14423.t1	ME13	salmon
Montipora_capitata_HIv3___RNAseq.g14424.t1	ME22	darkgreen
Montipora_capitata_HIv3___RNAseq.g14425.t1	ME12	tan
Montipora_capitata_HIv3___RNAseq.g14426.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g14428.t1	ME24	darkgrey
Montipora_capitata_HIv3___RNAseq.g14429.t1	ME26	darkorange
Montipora_capitata_HIv3___RNAseq.g14430.t1	ME14	cyan
Montipora_capitata_HIv3___RNAseq.g14431.t1	ME10	purple
Montipora_capitata_HIv3___TS.g22508.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g14433.t1	ME21	darkred
Montipora_capitata_HIv3___RNAseq.g14434.t1	ME6	red
Montipora_capitata_HIv3___RNAseq.g14435.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14436.t1	ME11	greenyellow
Montipora_capitata_HIv3___RNAseq.g14437.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g14438.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g14439.t1	ME16	lightcyan
Montipora_capitata_HIv3___RNAseq.g14440.t1	ME17	grey60
Montipora_capitata_HIv3___TS.g22520.t1	ME6	red
Montipora_capitata_HIv3___RNAseq.g14445.t1	ME6	red
Montipora_capitata_HIv3___RNAseq.g14454.t1	ME12	tan
Montipora_capitata_HIv3___RNAseq.g14458.t1	ME17	grey60
Montipora_capitata_HIv3___RNAseq.g14469.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g14470.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g14473.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g14474.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g14477.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14478.t1	ME21	darkred
Montipora_capitata_HIv3___RNAseq.g14480.t1	ME17	grey60
Montipora_capitata_HIv3___RNAseq.g14481.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g14483.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g14484.t1	ME17	grey60
Montipora_capitata_HIv3___RNAseq.g14485.t1	ME22	darkgreen
Montipora_capitata_HIv3___RNAseq.g14486.t1	ME17	grey60
Montipora_capitata_HIv3___RNAseq.g14487.t1	ME10	purple
Montipora_capitata_HIv3___RNAseq.g14488.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g14489.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14490.t1	ME10	purple
Montipora_capitata_HIv3___TS.g22562.t1	ME22	darkgreen
Montipora_capitata_HIv3___RNAseq.g14492.t1	ME6	red
Montipora_capitata_HIv3___RNAseq.g14495.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g14496.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g14499.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g14505.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14511.t1	ME14	cyan
Montipora_capitata_HIv3___TS.g22584.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g14513.t1	ME11	greenyellow
Montipora_capitata_HIv3___RNAseq.g14515.t1	ME6	red
Montipora_capitata_HIv3___RNAseq.g14516.t1	ME16	lightcyan
Montipora_capitata_HIv3___RNAseq.g14517.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g14519.t1	ME33	darkolivegreen
Montipora_capitata_HIv3___RNAseq.g14520.t1	ME11	greenyellow
Montipora_capitata_HIv3___RNAseq.g14521.t2	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g14522.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g14523.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g14524.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g14526.t1	ME3	brown
Montipora_capitata_HIv3___TS.g22599.t1	ME5	green
Montipora_capitata_HIv3___RNAseq.g14532.t1	ME5	green
Montipora_capitata_HIv3___RNAseq.g14533.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g14534.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g14537.t1	ME6	red
Montipora_capitata_HIv3___TS.g22611.t1	ME4	yellow
Montipora_capitata_HIv3___TS.g22614.t1	ME22	darkgreen
Montipora_capitata_HIv3___TS.g22615.t1	ME22	darkgreen
Montipora_capitata_HIv3___TS.g22618.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.20109_t	ME2	blue
Montipora_capitata_HIv3___RNAseq.g14553.t1	ME26	darkorange
Montipora_capitata_HIv3___RNAseq.g14555.t1	ME25	orange
Montipora_capitata_HIv3___RNAseq.g14556.t1	ME7	black
Montipora_capitata_HIv3___RNAseq.g14565.t1	ME7	black
Montipora_capitata_HIv3___RNAseq.g14569.t1	ME15	midnightblue
Montipora_capitata_HIv3___TS.g22642.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g14570.t1	ME12	tan
Montipora_capitata_HIv3___RNAseq.g14571.t1	ME0	grey
Montipora_capitata_HIv3___TS.g22647.t1	ME7	black
Montipora_capitata_HIv3___RNAseq.g14574.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g14575.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g14577.t1	ME25	orange
Montipora_capitata_HIv3___RNAseq.g14578.t1	ME7	black
Montipora_capitata_HIv3___RNAseq.g14579.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g14580.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.20146_t	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g14582.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14583.t1	ME5	green
Montipora_capitata_HIv3___RNAseq.g14584.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g14585.t1	ME8	pink
Montipora_capitata_HIv3___TS.g22660.t1	ME8	pink
Montipora_capitata_HIv3___RNAseq.g14587.t1	ME24	darkgrey
Montipora_capitata_HIv3___RNAseq.g14588.t1	ME24	darkgrey
Montipora_capitata_HIv3___RNAseq.g14589.t1	ME5	green
Montipora_capitata_HIv3___RNAseq.g14596.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g14598.t1	ME13	salmon
Montipora_capitata_HIv3___RNAseq.g14599.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14600.t1a	ME30	steelblue
Montipora_capitata_HIv3___RNAseq.g14600.t1b	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g14605.t1	ME28	skyblue
Montipora_capitata_HIv3___RNAseq.g14616.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14617.t1	ME16	lightcyan
Montipora_capitata_HIv3___RNAseq.g14618.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g14619.t1	ME23	darkturquoise
Montipora_capitata_HIv3___TS.g22696.t2	ME7	black
Montipora_capitata_HIv3___RNAseq.g14621.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14622.t1	ME22	darkgreen
Montipora_capitata_HIv3___RNAseq.g14623.t1	ME12	tan
Montipora_capitata_HIv3___RNAseq.g14624.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g14625.t1	ME5	green
Montipora_capitata_HIv3___RNAseq.g14628.t1	ME5	green
Montipora_capitata_HIv3___TS.g22708.t1	ME30	steelblue
Montipora_capitata_HIv3___RNAseq.g14632.t1	ME8	pink
Montipora_capitata_HIv3___RNAseq.g14633.t1	ME24	darkgrey
Montipora_capitata_HIv3___RNAseq.g14635.t1	ME24	darkgrey
Montipora_capitata_HIv3___TS.g22715.t1	ME24	darkgrey
Montipora_capitata_HIv3___RNAseq.g14641.t1	ME24	darkgrey
Montipora_capitata_HIv3___RNAseq.g14642.t1	ME24	darkgrey
Montipora_capitata_HIv3___RNAseq.g14643.t1	ME28	skyblue
Montipora_capitata_HIv3___RNAseq.20218_t	ME24	darkgrey
Montipora_capitata_HIv3___RNAseq.g14647.t1	ME24	darkgrey
Montipora_capitata_HIv3___RNAseq.g14648.t1	ME20	royalblue
Montipora_capitata_HIv3___RNAseq.g14649.t1	ME24	darkgrey
Montipora_capitata_HIv3___RNAseq.g14650.t1	ME24	darkgrey
Montipora_capitata_HIv3___RNAseq.g14651.t1	ME26	darkorange
Montipora_capitata_HIv3___RNAseq.g14653.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14654.t1	ME24	darkgrey
Montipora_capitata_HIv3___RNAseq.g14655.t1	ME24	darkgrey
Montipora_capitata_HIv3___RNAseq.g14656.t1	ME8	pink
Montipora_capitata_HIv3___RNAseq.g14657.t1	ME30	steelblue
Montipora_capitata_HIv3___RNAseq.g14658.t1	ME28	skyblue
Montipora_capitata_HIv3___RNAseq.g14660.t1	ME2	blue
Montipora_capitata_HIv3___TS.g22739.t5	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g14663.t1	ME15	midnightblue
Montipora_capitata_HIv3___RNAseq.g14664.t1	ME7	black
Montipora_capitata_HIv3___RNAseq.g14665.t1	ME11	greenyellow
Montipora_capitata_HIv3___RNAseq.g14666.t2	ME15	midnightblue
Montipora_capitata_HIv3___RNAseq.g14667.t1	ME15	midnightblue
Montipora_capitata_HIv3___RNAseq.g14669.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g14670.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g14671.t1	ME32	violet
Montipora_capitata_HIv3___RNAseq.g14672.t1	ME7	black
Montipora_capitata_HIv3___RNAseq.g14673.t1	ME21	darkred
Montipora_capitata_HIv3___RNAseq.g14674.t1	ME16	lightcyan
Montipora_capitata_HIv3___RNAseq.g14675.t3	ME10	purple
Montipora_capitata_HIv3___RNAseq.g14676.t1	ME28	skyblue
Montipora_capitata_HIv3___RNAseq.g14677.t1	ME17	grey60
Montipora_capitata_HIv3___RNAseq.g14678.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g14679.t1	ME9	magenta
Montipora_capitata_HIv3___RNAseq.g14680.t1	ME11	greenyellow
Montipora_capitata_HIv3___RNAseq.g14681.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14682.t1	ME14	cyan
Montipora_capitata_HIv3___RNAseq.g14684.t1	ME1	turquoise
Montipora_capitata_HIv3___TS.g22766.t1a	ME20	royalblue
Montipora_capitata_HIv3___TS.g22766.t1b	ME0	grey
Montipora_capitata_HIv3___TS.g22767.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g14687.t1	ME2	blue
Montipora_capitata_HIv3___TS.g22770.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g14690.t1	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g14691.t1	ME22	darkgreen
Montipora_capitata_HIv3___RNAseq.g14693.t1	ME3	brown
Montipora_capitata_HIv3___TS.g22777.t1	ME9	magenta
Montipora_capitata_HIv3___RNAseq.g14694.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g14695.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g14696.t1	ME17	grey60
Montipora_capitata_HIv3___RNAseq.g14697.t1	ME7	black
Montipora_capitata_HIv3___RNAseq.g14698.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g14699.t1	ME21	darkred
Montipora_capitata_HIv3___RNAseq.g14700.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g14701.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g14705.t1	ME1	turquoise
Montipora_capitata_HIv3___TS.g22789.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g14707.t1	ME16	lightcyan
Montipora_capitata_HIv3___RNAseq.g14711.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g14714.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g14716.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g14717.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g15217.t1	ME5	green
Montipora_capitata_HIv3___RNAseq.g15218.t1	ME5	green
Montipora_capitata_HIv3___TS.g23316.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g15220.t1a	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g15221.t1	ME1	turquoise
Montipora_capitata_HIv3___TS.g23323.t1a	ME1	turquoise
Montipora_capitata_HIv3___TS.g23323.t1b	ME0	grey
Montipora_capitata_HIv3___TS.g23326.t4	ME0	grey
Montipora_capitata_HIv3___RNAseq.g15230.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g15231.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g15232.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g15233.t1	ME16	lightcyan
Montipora_capitata_HIv3___RNAseq.g15234.t1	ME10	purple
Montipora_capitata_HIv3___RNAseq.20831_t	ME24	darkgrey
Montipora_capitata_HIv3___RNAseq.g15237.t1	ME24	darkgrey
Montipora_capitata_HIv3___RNAseq.g15239.t1	ME10	purple
Montipora_capitata_HIv3___RNAseq.g15240.t2	ME8	pink
Montipora_capitata_HIv3___RNAseq.g15241.t1	ME3	brown
Montipora_capitata_HIv3___RNAseq.g15242.t1	ME11	greenyellow
Montipora_capitata_HIv3___RNAseq.g15243.t1	ME16	lightcyan
Montipora_capitata_HIv3___RNAseq.20838_t	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g15245.t1	ME10	purple
Montipora_capitata_HIv3___RNAseq.g15246.t1	ME0	grey
Montipora_capitata_HIv3___RNAseq.g15247.t1	ME1	turquoise
Montipora_capitata_HIv3___TS.g23343.t1	ME13	salmon
Montipora_capitata_HIv3___RNAseq.g15250.t1	ME5	green
Montipora_capitata_HIv3___RNAseq.g15255.t1b	ME2	blue
Montipora_capitata_HIv3___RNAseq.g15255.t1a	ME4	yellow
Montipora_capitata_HIv3___RNAseq.g15256.t1	ME8	pink
Montipora_capitata_HIv3___RNAseq.g15257.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g15258.t1a	ME21	darkred
Montipora_capitata_HIv3___RNAseq.g15258.t1b	ME11	greenyellow
Montipora_capitata_HIv3___RNAseq.g15258.t1c	ME8	pink
Montipora_capitata_HIv3___RNAseq.g15259.t1	ME5	green
Montipora_capitata_HIv3___RNAseq.g15260.t1	ME2	blue
Montipora_capitata_HIv3___RNAseq.g15261.t1	ME15	midnightblue
Montipora_capitata_HIv3___RNAseq.g15262.t1	ME7	black
Montipora_capitata_HIv3___RNAseq.g15263.t1	ME7	black
Montipora_capitata_HIv3___RNAseq.g15264.t1	ME1	turquoise
Montipora_capitata_HIv3___RNAseq.g15265.t1	ME1	turquoise
Montipora_capitata_HIv3___TS.g23363.t1c	ME14	cyan
Montipora_capitata_HIv3___RNAseq.g15267.t1	ME7	black
Montipora_capitata_HIv3___TS.g23363.t1b	ME0	grey
