"gene_id","module","color","kME_own","kME_25","kME_5","kME_10","kME_9","kME_26","kME_23","kME_12","kME_22","kME_27","kME_7","kME_21","kME_8","kME_3","kME_29","kME_6","kME_17","kME_31","kME_4","kME_11","kME_15","kME_1","kME_16","kME_18","kME_19","kME_20","kME_2","kME_30","kME_28","kME_13","kME_14","kME_24","kME_0"
"Montipora_capitata_HIv3___RNAseq.g6978.t1","ME4","yellow",0.925589736260409,-0.0403256767607042,-0.277181707365944,0.0953477811552684,-0.0611952360146205,-0.139069513126367,0.33710083416602,-0.205701460729313,0.508019192809083,0.402224479475433,0.142495404308725,0.0520749122813004,0.594232159550618,0.265841258177006,0.441078854263844,0.560156793255307,0.337990132868876,0.472301660671951,0.925589736260409,0.664095643838744,-0.260048311852262,-0.298451620484849,-0.296716838254201,-0.180014790516126,-0.150509821276985,-0.0428996345507875,-0.821267415391212,-0.813959189985462,0.155109627713519,-0.672783519813311,-0.292158542410207,-0.483623751535528,0.260548792343549
"Montipora_capitata_HIv3___RNAseq.g28109.t1","ME4","yellow",0.925384552460228,-0.23107403622006,-0.435416219751175,-0.146987681221135,-0.0888145244265482,-0.122461444663704,0.109029347866137,-0.249428984771828,0.398666907289089,0.291958898790066,-0.0238481909404342,-0.102901867857664,0.426212421948996,-0.0606679207092684,0.0915599040982337,0.248752855467855,-0.0226641951430619,0.686127710907449,0.925384552460228,0.714911079903472,-0.0630565590264993,0.0704854387972692,0.0134108822981681,0.167597302480678,0.0960133077846198,0.230252033051079,-0.891571784519032,-0.700531100686986,0.261542881040302,-0.446077202607531,-0.399800194337728,-0.510022104687438,0.153364913801686
"Montipora_capitata_HIv3___TS.g1970.t1","ME4","yellow",0.924785985346931,-0.199356032176938,-0.49245368587033,-0.177071749377614,-0.203414373261298,-0.255226242771257,0.168563303121596,-0.118914125410646,0.488880635907858,0.450533921991031,0.152742101227495,-0.0246919215723134,0.416668900020397,-0.0348197780643704,0.218097624016263,0.417010229833502,0.0899240728939396,0.678454686564532,0.924785985346931,0.742291305323468,-0.153547420961872,0.00220732394722595,-0.1597521621704,0.0889014836829296,0.12785277202791,0.184149480863041,-0.869852121046602,-0.653979455702312,0.139658266295187,-0.561734395494933,-0.444323831963369,-0.537720910619358,0.273966888047914
"Montipora_capitata_HIv3___RNAseq.g39676.t1","ME4","yellow",0.924369742408205,-0.119769623117145,-0.429031000837457,-0.0591458799482672,-0.0244465947344082,-0.208954346750951,0.371141905942684,-0.0296235246440395,0.675411756781248,0.513028699995197,0.165556620078111,-0.0137827379866665,0.524453736418605,0.0812358310011231,0.35913206325605,0.486791196764602,0.199353731614501,0.634677334546613,0.924369742408205,0.611993388512355,-0.250419892041716,-0.136557061657385,-0.246545367223481,-0.0405052978948849,-0.00470234072182216,0.0699147723662698,-0.815068906270517,-0.673528107857075,0.0133183947393092,-0.712992016876422,-0.456504858437347,-0.683317512044342,0.414954409399168
"Montipora_capitata_HIv3___RNAseq.g41732.t1","ME4","yellow",0.923997091025575,-0.151369627787861,-0.37233022645617,-0.0104068575611763,0.00467341645059725,-0.123090288108236,0.270777557382889,-0.146725888162419,0.481170242302279,0.333002173625173,0.0254272507693823,-0.0865611742577196,0.452757168523135,0.0310138251491141,0.255574216870329,0.340797641139136,0.119825783424589,0.630372577475704,0.923997091025575,0.643298312598996,-0.0832332464822372,-0.0647595692924153,-0.11487882859498,0.0281449288232273,-0.0237580092404457,0.101301623342129,-0.857927476512161,-0.702477841572714,0.0954209399746963,-0.596660938934015,-0.410531943993345,-0.613833747623904,0.292296958515545
"Montipora_capitata_HIv3___RNAseq.g4260.t1","ME4","yellow",0.923655470584853,-0.16272806338857,-0.535588347724597,-0.143316134297057,-0.0557771665665243,-0.174852773436301,0.137501043550076,-0.0397308187401092,0.466351830109782,0.420158882333909,0.0283570549667401,-0.0868850406193145,0.399840271145039,-0.11256007422154,0.149970210574152,0.281839506584977,-0.0120152598313394,0.765237147781077,0.923655470584853,0.738065815639635,-0.0581820240742349,0.082568812383814,-0.0267069290206963,0.191523720652286,0.135396045029319,0.18175897888729,-0.891113130571781,-0.62811618849902,0.0676697739553608,-0.556015075630236,-0.539638292331645,-0.631190296398823,0.343140613592213
"Montipora_capitata_HIv3___TS.g11570.t1","ME4","yellow",0.923472910801434,-0.3022663082303,-0.563371711104671,-0.238806141159243,-0.143603297327914,-0.252144452083255,0.211902960669877,-0.0982160096139501,0.49428991870599,0.385240101667022,0.0546292716514103,-0.168479966141867,0.286944965445362,-0.163467938585996,0.159611243414772,0.289713738559423,0.0366984884014576,0.771904903820007,0.923472910801434,0.716644110312795,-0.015271266832135,0.127074255646367,-0.0473073033829736,0.203998724225332,0.175608335195471,0.294601253562495,-0.897665240806428,-0.625914203128755,0.147843783425181,-0.536615361880564,-0.527086767683508,-0.621109803031691,0.2968392504129
"Montipora_capitata_HIv3___RNAseq.g4129.t1","ME4","yellow",0.922223790990583,-0.225871274758572,-0.447590682157646,-0.157066332525557,-0.0580970737528564,-0.107388614528609,0.0747488894432465,-0.248882757589486,0.272829703741975,0.197717643101806,-0.0929732633450853,-0.0892227858999612,0.326649510351542,-0.216660827863311,-0.0323294745653712,0.0904322966644545,-0.183755556254031,0.777096602666686,0.922223790990583,0.753837804641294,0.088526021978931,0.212853590780141,0.126134892241055,0.283796060504149,0.219979707942338,0.216829962111953,-0.931262700027163,-0.622910104515118,0.19052575977341,-0.34554084033299,-0.43551724159355,-0.52042071161978,0.121581940177045
"Montipora_capitata_HIv3___RNAseq.g46973.t1","ME4","yellow",0.922195005098423,-0.190985334401919,-0.44104000848701,-0.0920397606829054,-0.206901475525153,-0.224186023307739,0.164271316769051,-0.0794319657653727,0.430311929046739,0.429922220873263,0.151585077894138,-0.000949562531825165,0.449158937560716,0.0533644548526581,0.225257885284971,0.457710949164345,0.148268805084627,0.623578969582012,0.922195005098423,0.765479842396096,-0.137121052378942,-0.0857959455184844,-0.206850712443991,-0.00851418214973965,0.0525997503237179,0.140860004261435,-0.860027169204265,-0.69196855536277,0.148514339427326,-0.583497004190328,-0.430215831957762,-0.509610230431729,0.29301815130757
"Montipora_capitata_HIv3___RNAseq.33470_t","ME4","yellow",0.921796968820879,-0.230444235082187,-0.309174621794345,-0.0965771500014866,-0.226819118916789,-0.191800338349989,0.174566865679419,-0.307779184252254,0.339630933174445,0.315490785706154,0.0669684908857304,-0.0377771812121539,0.395470034261958,0.0144166444683769,0.178607001456939,0.377302735960565,0.0991687128455094,0.601953344277585,0.921796968820879,0.769000010926483,-0.049829395792067,-0.0169974956330608,-0.127986759900004,0.0192070915561371,0.0538627781910727,0.133241507069182,-0.871144234975042,-0.720560922822476,0.280849347582888,-0.452719031703739,-0.292520002878921,-0.364403732724767,0.085157969885686
"Montipora_capitata_HIv3___RNAseq.g35505.t1","ME4","yellow",0.920202380638407,-0.0991506374214288,-0.355278632634039,-0.00967423432680943,-0.118841930931213,-0.072587751279477,0.189434723125776,-0.0501987259370798,0.465590490969762,0.556043749010289,0.0918216963134823,0.0258273225223404,0.548513186052454,0.141484358043627,0.319123872902467,0.483443505809461,0.184571931396267,0.6409090452647,0.920202380638407,0.835730118111171,-0.190680134260527,-0.148532673032662,-0.194705587514538,-0.0743853464798373,-0.0435771624395062,0.00987157633334268,-0.870343380779454,-0.728261402695306,0.163204505192255,-0.639821245632054,-0.489710170695735,-0.485392401528919,0.339798423898249
"Montipora_capitata_HIv3___RNAseq.g14145.t1","ME4","yellow",0.917722119590767,-0.117000201814286,-0.258643898548174,0.0415749908278279,-0.0430797598664608,-0.11119421504278,0.187575507799194,-0.325711580371104,0.327116347645788,0.212876108482341,0.069054604720893,0.0204109865538817,0.521340907659547,0.143389704477549,0.223906776570532,0.391309689884928,0.149934884457007,0.478542708283354,0.917722119590767,0.658841871300985,-0.152246493219631,-0.161406856157845,-0.16114936376471,-0.0492764191548228,-0.054852666913739,0.0539020826293988,-0.833760221058392,-0.780852802635314,0.22526306316298,-0.495432264026895,-0.204008273465832,-0.406734719052884,0.0986863429354705
"Montipora_capitata_HIv3___RNAseq.349_t","ME4","yellow",0.917436047373193,-0.207957164518236,-0.316848268161876,-0.0889109438231396,-0.213340839028519,-0.19193774354746,0.180725961658885,-0.285313369562844,0.361728425179874,0.342273977364818,0.0773432442919107,-0.0287460401956989,0.413894504812932,0.0260293248180919,0.202121743391577,0.394422727141578,0.11081291599467,0.599803344705075,0.917436047373193,0.762150366549703,-0.079324099446774,-0.0328225896171048,-0.142937103035364,0.0111451738448438,0.0431804379792349,0.115269865700118,-0.861804156562641,-0.713834595018323,0.257155465840393,-0.473600987921052,-0.299959737042005,-0.375238435933794,0.109570459270555
"Montipora_capitata_HIv3___RNAseq.g34787.t2","ME4","yellow",0.91599292743596,-0.165997798006398,-0.479117914279398,-0.111547938290169,-0.089756902659491,-0.088913087297658,0.152981251367705,0.0393806603396431,0.458180142822848,0.499560485563517,0.00683408324237059,-0.104348364343106,0.41444947228063,-0.0608675509941961,0.173255329502969,0.31813091321551,0.041819625156738,0.783088413572535,0.91599292743596,0.826227341343939,-0.0703043199624677,0.0357047059056201,-0.0419357946166201,0.142005609961877,0.0592392273972216,0.158953733452756,-0.920425699992646,-0.632842608121473,0.0806824211588765,-0.611651669694327,-0.648985173743934,-0.637278720012777,0.419730314388023
"Montipora_capitata_HIv3___RNAseq.g34292.t1","ME4","yellow",0.915476718061796,-0.203857680210845,-0.489020547594396,-0.20741566233432,-0.167471473689261,-0.1887586692403,0.0688304506800904,-0.167645687085827,0.400613665940815,0.402041936409501,0.0629763631966375,-0.0363875342929438,0.448199178561817,-0.0607471323445011,0.0749510689682129,0.32497746443152,-0.0208567531488214,0.694702225935781,0.915476718061796,0.782307617008717,-0.156894319648998,0.0566687773638015,-0.0479961615508382,0.174270211677597,0.141896410402898,0.215873439315096,-0.88257488710468,-0.651664726891496,0.242963125711668,-0.462320988377489,-0.435820789493896,-0.476231325538748,0.19467837636417
"Montipora_capitata_HIv3___RNAseq.g24321.t1","ME4","yellow",0.915347269724375,-0.307625584145494,-0.546041192187655,-0.301808226636118,-0.151309606134612,-0.320160923148686,0.0506617271361579,-0.174465101499353,0.471840326743148,0.329902553757741,0.23308817978581,0.0675717870228949,0.377234509402093,-0.122812038837845,0.0963461999939331,0.342305563188865,-0.0182544350198613,0.656441339351191,0.915347269724375,0.648023834289708,-0.195953931173047,0.0717035811057232,-0.180675541339945,0.081797630164471,0.302029194372216,0.275571764553496,-0.826405937330274,-0.602630924365145,0.164760172445654,-0.458137973925463,-0.344490037079359,-0.531487259575194,0.184969220368836
"Montipora_capitata_HIv3___TS.g34985.t1","ME4","yellow",0.914918871407241,-0.17801134248853,-0.423637013197049,-0.164574099432362,-0.122961678281349,-0.186466316815438,0.117625817038795,-0.194708358387828,0.410466804053686,0.396818409246102,0.0514477630337596,-0.0858385568585015,0.42919877961692,-0.0146497285655236,0.17997070560285,0.369449992386809,0.0791926395393825,0.628965820060474,0.914918871407241,0.7555769204367,-0.154647333820832,-0.00154858402528115,-0.108457166234114,0.0999453072309189,0.0449721289027074,0.182705318162239,-0.863822935265851,-0.653866239870769,0.231613748965521,-0.49812367607612,-0.390813638423055,-0.452522629172561,0.192678444910001
"Montipora_capitata_HIv3___RNAseq.g2050.t1","ME4","yellow",0.913070020122632,-0.149006148663342,-0.349951574658076,-0.0477515058742589,-0.119797199435954,-0.113625996347479,0.111531480065497,-0.13417076922217,0.425160599744837,0.424729607414028,0.125426177584113,0.00398031337462436,0.55114527895811,0.182610181393341,0.268558533058419,0.494525302689562,0.217368194993235,0.524930889774258,0.913070020122632,0.745843912976555,-0.258522479665743,-0.19533242807361,-0.234109581696829,-0.109420821347641,-0.0782135376173632,0.0890383495100707,-0.838344620607201,-0.750621168779722,0.242589737074897,-0.60651956297634,-0.375805906882418,-0.462129061128713,0.259821504346226
"Montipora_capitata_HIv3___RNAseq.g13702.t1","ME4","yellow",0.912556369303241,-0.25661933145547,-0.531241698832185,-0.210119176305492,-0.199257533279173,-0.286759056386447,0.131514206665565,-0.0546888926102993,0.481824786546074,0.429771544289403,0.197737308630101,0.0132713893637612,0.368480163621121,-0.0583403513163034,0.223853578715982,0.405185355135855,0.103127373367963,0.67860164480457,0.912556369303241,0.734124824557079,-0.155614438296891,0.0100839243423488,-0.189086148553181,0.0576583642954218,0.197330473108388,0.231849637722782,-0.858295908128925,-0.63981429637488,0.109380450659952,-0.57124441523216,-0.477794351428353,-0.562807064566364,0.313389904303757
"Montipora_capitata_HIv3___TS.g1358.t1","ME4","yellow",0.912300572919594,-0.144715767537677,-0.259745709133094,-0.00253738021946333,-0.100733711307252,-0.012078266027207,0.0627610820563223,-0.369460848131165,0.15901427429042,0.245649610788378,-0.0894643137671424,-0.0784501065378392,0.458287612537437,0.0438899530000789,0.128299237371785,0.276487024596287,0.0307299864884368,0.57785968583797,0.912300572919594,0.847670953320042,-0.0281595575082604,-0.0138308509551809,-0.0100199088712123,0.0646899165735312,-0.0502571668621281,0.0550850289469036,-0.902741137755794,-0.734875820899315,0.352015112815991,-0.378304296142696,-0.277827171150549,-0.270299913076768,0.0149890656754047
"Montipora_capitata_HIv3___RNAseq.g28388.t1","ME4","yellow",0.912278712314601,-0.348843162911129,-0.508428105886655,-0.284598013439596,-0.274714870576847,-0.214601020934335,0.127080368431628,-0.251531423639778,0.31067565311287,0.26229875380431,-0.00552974616285737,-0.212964750761605,0.191539982217453,-0.210686444747213,0.0747818993510944,0.198600744179484,0.00829798190158187,0.765508612870666,0.912278712314601,0.787528677136657,0.0984571427500963,0.210248685321594,0.0435498550475318,0.222206879018802,0.21171986375187,0.304354264395437,-0.936751669942513,-0.639745828434548,0.287174149536988,-0.401771826034464,-0.459190718012599,-0.472561167994714,0.127002704529981
"Montipora_capitata_HIv3___TS.g13098.t1","ME4","yellow",0.911870361031485,-0.261060418132628,-0.398798958706602,-0.117220799345487,-0.0239054384975456,-0.211128309761393,0.223324649117005,-0.285493536927841,0.411976870567318,0.157990039701096,0.0226748428638433,-0.132572846321952,0.356142054032862,-0.0654647252679045,0.118818485595376,0.253478755494413,0.0346744511312925,0.590947838522273,0.911870361031485,0.556440503622997,-0.0157873309607216,0.0314416535294561,-0.056283266755037,0.116367002805326,0.0709482939811873,0.238709633679007,-0.827049094658195,-0.676925961129335,0.185571101951271,-0.454180576907442,-0.268310967784077,-0.549960379626472,0.129488048697206
"Montipora_capitata_HIv3___RNAseq.g49023.t1","ME4","yellow",0.911279105757465,-0.232373145960004,-0.442810294075761,-0.149332482513619,-0.158449723170788,-0.224471515776815,0.10488477031603,-0.225273289677632,0.359195675444847,0.346125723742252,0.155105636482291,-0.00201731969329814,0.441458918749338,0.025636712523516,0.206026659805541,0.422840386140139,0.115989402998418,0.571147214655682,0.911279105757465,0.743679791456486,-0.187455247775068,-0.0526258089234085,-0.174560400242824,0.0546131122710497,0.091317452761203,0.180563574666676,-0.845185630174013,-0.696791156808586,0.242352185761166,-0.497129141737895,-0.303416485949708,-0.394549971917941,0.150219160572265
"Montipora_capitata_HIv3___RNAseq.g271.t1","ME4","yellow",0.910685282052561,-0.139333703182759,-0.53090230299191,-0.150787916974847,-0.164682614710891,-0.213826871776978,0.183137943733665,0.0179554896462871,0.543379597496208,0.535053447353458,0.115533257812946,-0.00930367521879409,0.41711611000518,-0.0674869799994346,0.218529997318093,0.377271715787913,0.0576133095680052,0.772432827459359,0.910685282052561,0.772833049447651,-0.118899027308295,0.036721306372956,-0.10508575595869,0.136465271033336,0.164173137942441,0.140107219699948,-0.884175632520375,-0.621075009154208,0.0450823039921859,-0.605158484009543,-0.598452116066825,-0.62949397057141,0.399150540986022
"Montipora_capitata_HIv3___TS.g36789.t1","ME4","yellow",0.908410822345571,-0.262203217732369,-0.447698197956069,-0.205488322903955,-0.168036655269355,-0.108407393722851,0.0222015567274744,-0.192757927796369,0.288325631485168,0.339476807808458,-0.0156119812286802,-0.106795174745901,0.333405871560785,-0.102540329503129,0.0690214158332128,0.25262079711889,-0.00719347429568134,0.736999295731076,0.908410822345571,0.871351421884501,-0.0225150835337439,0.114287722483634,0.0292803237698423,0.210282539178835,0.151697755548272,0.261278668947943,-0.939947918490767,-0.692071379807096,0.311284162512972,-0.434311100065223,-0.501872094418486,-0.42507142709578,0.164789389421318
"Montipora_capitata_HIv3___RNAseq.g31217.t1","ME4","yellow",0.90806116860365,-0.228818952687538,-0.480508926045981,-0.213879618788309,-0.114551836201087,-0.081808483592255,0.100826986564165,-0.201774470281665,0.316214969740874,0.282042223625024,-0.182869400509208,-0.246358071753612,0.246879729931207,-0.281801626153375,-0.00560907006267263,0.0499453330356282,-0.168262072660468,0.85356766462419,0.90806116860365,0.773902795302168,0.165274349854243,0.293798471158938,0.200076139117366,0.334827236048626,0.183564008405808,0.237028225549825,-0.938693628757862,-0.581456083755315,0.200508211329642,-0.362875021093156,-0.521288787527327,-0.546967351992248,0.169330456732512
"Montipora_capitata_HIv3___RNAseq.g23271.t1","ME4","yellow",0.90709902932616,-0.14030522590844,-0.224937857033504,0.016481563633499,-0.0425858374128898,-0.164747003909818,0.310403539798774,-0.344439425013407,0.473416164357419,0.251442985394295,0.172834367510739,0.0718623406928152,0.553978881795408,0.214763177748684,0.323156617389746,0.495815224026874,0.251215392890375,0.415713490037753,0.90709902932616,0.558214708660107,-0.268624243224715,-0.246479210919602,-0.28408582315552,-0.15216871214791,-0.0672266680548469,0.0389875595475096,-0.780002105647252,-0.800273322646781,0.236991744606965,-0.563053790124032,-0.147473860035663,-0.433309740405827,0.111962609345737
"Montipora_capitata_HIv3___RNAseq.g4243.t1","ME4","yellow",0.906572070146856,-0.192573311945969,-0.296984560763131,-0.0188154090661538,-0.0267726310643684,-0.167704229052279,0.298865830821292,-0.311246469297904,0.484299583360332,0.19466361525016,0.0784031882167072,-0.0406575703254488,0.494718442451305,0.114386303956763,0.24058866697191,0.379035386865798,0.167922520337269,0.479631564287997,0.906572070146856,0.505331098140538,-0.157103176048908,-0.145655997926886,-0.173798666690496,-0.0532567480722812,-0.0446661634694876,0.122585818073968,-0.792344260113411,-0.760075433173648,0.205795248745787,-0.533581284576544,-0.206271955554173,-0.539605687756056,0.145572584069368
"Montipora_capitata_HIv3___RNAseq.g9680.t1","ME4","yellow",0.905364621529073,-0.0661545307365515,-0.476775799796253,-0.0751858599171192,-0.00370045924081443,-0.10897109893598,0.102532066861916,-0.152516018965867,0.37017284266276,0.327411093803951,-0.0916928421405355,-0.0981447323824127,0.405338670653563,-0.116696450565252,0.158185828147076,0.183846638954238,-0.0554783078700441,0.762818365893761,0.905364621529073,0.725616642862359,0.00535164331194553,0.118971008730398,0.08807769299915,0.261071755166464,0.118114067967047,0.104272821819176,-0.899371406695097,-0.647451221424603,0.0996244677475047,-0.474111833169097,-0.477718065653843,-0.565851704372203,0.242429295909045
"Montipora_capitata_HIv3___RNAseq.g11167.t1","ME4","yellow",0.904533757758505,-0.0320005281505147,-0.258395761654169,0.0945051765391312,-0.0590182109858321,-0.0839249468852796,0.279017450913697,-0.130959920202235,0.553309770753452,0.471136952906356,0.162823342165847,0.0561409959751318,0.627326646939628,0.322703671107722,0.469675573585314,0.600349972013072,0.392169096943038,0.475268520422841,0.904533757758505,0.669567178668582,-0.322330679032025,-0.343242772037226,-0.305048671847202,-0.193514866849619,-0.168957279525189,-0.0474845713413342,-0.816625432104827,-0.853388688039017,0.167032503442338,-0.740369117827355,-0.371127184919384,-0.516819398998802,0.336422068315695
"Montipora_capitata_HIv3___RNAseq.g49206.t1","ME4","yellow",0.903641116689127,-0.205192242116104,-0.300394303802284,-0.0312272785050711,0.0291475824092886,-0.0856577602831443,0.109362295065055,-0.276587616666426,0.323572347173687,0.253507989239614,0.0454117058238105,0.0297140761637546,0.500959775739964,0.0668458812831138,0.172762499546301,0.329943637400491,0.0496026158814815,0.56112051617445,0.903641116689127,0.703828729756027,-0.156346056194027,-0.0782844727240489,-0.127985169137072,0.00999600423360143,0.0269703631790507,0.0873217956861795,-0.84584399972377,-0.727430731552129,0.261458567307786,-0.467867448537311,-0.28436475919033,-0.416720111626129,0.118238966861983
"Montipora_capitata_HIv3___TS.g15253.t1","ME4","yellow",0.903502005419878,-0.181157835860442,-0.391198960629508,-0.105466142603325,-0.181069559383731,-0.108808200929999,-0.0455524909612509,-0.276551013362173,0.156171328628356,0.290032443161366,0.014057817769293,-0.0399164947984892,0.4446814940272,0.0329870123039781,0.0843323797357205,0.327323409071794,0.0331996913214757,0.579401700396284,0.903502005419878,0.871705666757864,-0.102557468977476,-0.0119138156506356,-0.0517412207824448,0.0901040226445012,0.0418905655770835,0.151683558855506,-0.884317420451446,-0.714947802633954,0.364649850319433,-0.379575027852065,-0.309834884150853,-0.264280799534251,0.0545114520465911
"Montipora_capitata_HIv3___TS.g41049.t1","ME4","yellow",0.903299503046099,-0.153401455457824,-0.319166676350004,-0.0889341387839652,-0.134307433635323,-0.118323218886943,0.0705160016822395,-0.393891611007283,0.288803377239638,0.235528556742714,0.0279116789421536,-0.0100959129702878,0.533265756280353,0.111889447927217,0.0851122819903927,0.368689654954458,0.059484598848834,0.49489599918112,0.903299503046099,0.716252108764806,-0.16582864863124,-0.0835995088282246,-0.0663567625947442,0.0713503842379609,0.00251135757626823,0.149795785420271,-0.832361715963987,-0.773424357230478,0.428935163789227,-0.37385326865565,-0.190906146323841,-0.295723071576144,-0.0106782041357383
"Montipora_capitata_HIv3___RNAseq.g21406.t1","ME4","yellow",0.902804869455617,-0.120588954070427,-0.426202651585705,-0.10855696429186,-0.199723500946322,-0.151944187824554,0.121432551059633,-0.139940470985797,0.412365052766135,0.477897103891908,0.120844344924813,0.0177181787573226,0.490518154096346,0.0680918749354251,0.234752633748333,0.448480271646279,0.134626837119536,0.632767530977341,0.902804869455617,0.825343439342178,-0.205884209215959,-0.0712810459182916,-0.152569022800724,0.0358394423077293,0.0486287809409511,0.10352012325134,-0.873779282517221,-0.694726843364885,0.219937457199189,-0.546395227352689,-0.446691240291523,-0.432075312326495,0.242167332604049
"Montipora_capitata_HIv3___TS.g43683.t1a","ME4","yellow",0.902341781401644,-0.104475515870188,-0.442461035111723,-0.080065433319018,-0.188172755840468,-0.140169935823512,0.109060043000559,-0.0407455921042019,0.364045812550667,0.516744779318495,0.0827896583201453,-0.0436727246841421,0.445872168752921,0.0446795095284642,0.23057279694344,0.43083433088741,0.143900322187375,0.679288546730061,0.902341781401644,0.881680659189672,-0.129740207389748,-0.0515462552911412,-0.125156870380894,0.0671193078644964,0.0258011032806618,0.0751662790009517,-0.89433841372744,-0.675313532721876,0.153880633276312,-0.583189100349206,-0.523117726112446,-0.454001799328374,0.31753504345655
"Montipora_capitata_HIv3___TS.g19209.t1","ME4","yellow",0.901936555784692,-0.0590862255644489,-0.251281451996682,0.0725965434643281,0.00799889830412954,-0.120818201285106,0.350527093110708,-0.245135584601326,0.555321876462955,0.363361222305152,0.120371092816319,0.0274196356718839,0.58282216345058,0.207927978278433,0.418279843504841,0.490987817994668,0.270087085076944,0.477113684279741,0.901936555784692,0.56475347616793,-0.262733960884275,-0.24327966617922,-0.256114762394041,-0.131021319956646,-0.123115701123051,-0.0285155430165306,-0.788745179883026,-0.762735950883609,0.118318024152362,-0.640831102838934,-0.259320124267687,-0.530683992992887,0.237547411464938
"Montipora_capitata_HIv3___RNAseq.g43256.t1","ME4","yellow",0.90086778224753,-0.202939939003116,-0.448183007539501,-0.170018335297813,-0.238484436802636,-0.213753626960081,0.144247025331763,-0.306123999869083,0.306004214185342,0.248607902062528,0.0587859547836733,-0.0862264665563277,0.389444470177516,-0.0117426230830447,0.159545645889919,0.327980417888435,0.0888778166599916,0.583539039393996,0.90086778224753,0.713148800147465,-0.100010346122221,0.0112574418789006,-0.0754544658220788,0.0966723460048271,0.0843639782352663,0.186148305065741,-0.858365976485253,-0.713009338906356,0.307324696194422,-0.424285137053868,-0.275987973456329,-0.383605867678913,0.0753672239316267
"Montipora_capitata_HIv3___TS.g25329.t1","ME4","yellow",0.898819580080709,-0.220166856227131,-0.44334651730449,-0.145554851703421,-0.170730613455932,-0.232946203797488,0.240312126707756,-0.178955350536717,0.418930176620134,0.381570696491319,0.0685326710789955,-0.0502867948324958,0.355416692056272,-0.109797787921981,0.162591583989798,0.312529828596553,0.00177290623549397,0.70270905508888,0.898819580080709,0.742084295598406,-0.0450130628472024,0.0786592721467817,-0.0917806797711344,0.131265151634046,0.14295214471271,0.169915993035835,-0.86303918334585,-0.605082797321994,0.131897446888233,-0.470098654673741,-0.415160099952596,-0.490543655683373,0.201922752669531
"Montipora_capitata_HIv3___RNAseq.g4125.t1","ME4","yellow",0.89853027697472,-0.207881024052881,-0.221288495546332,0.0201577849736424,0.00642717531614382,-0.168482573322076,0.287529999164865,-0.477663635762431,0.346051302865807,0.0690105595968052,0.0248544018242605,-0.0512800775999601,0.449395082254052,0.100639705914264,0.204938980911912,0.323719822693501,0.127950705345066,0.416747500162708,0.89853027697472,0.51467653527887,-0.0783663356861913,-0.118172613088821,-0.133624495317056,-0.0289991537415064,-0.0546593143706328,0.126997599327577,-0.778884447331001,-0.778256025235841,0.294768824334625,-0.411359513409046,-0.0568344015646381,-0.384034224688165,-0.0327791467158179
"Montipora_capitata_HIv3___RNAseq.g45680.t1","ME4","yellow",0.89833740605176,-0.376028640816899,-0.525206859253627,-0.316519824961565,-0.145619761844738,-0.238820050151315,0.10944097739102,-0.1793923593803,0.436319522578196,0.299051690383523,0.0613104731974851,-0.166860654520107,0.315115198804446,-0.166566943941475,-0.0363706885237356,0.254101949592086,-0.0620007387513888,0.682781819024561,0.89833740605176,0.66769959080178,-0.0625413254236171,0.144864926259012,-0.0311265031262874,0.180501461410461,0.172172804467722,0.382628420865681,-0.83953021052189,-0.576523010410689,0.25220377134094,-0.411228763139817,-0.400491486748528,-0.527739079373237,0.16790261405394
"Montipora_capitata_HIv3___RNAseq.g32099.t1","ME4","yellow",0.897952952332533,-0.215593689728388,-0.195293379399362,0.0342847829300393,-0.0935419220094169,-0.131818342730831,0.270034782215151,-0.368103791683798,0.326587682348261,0.1841803416746,0.120150168972292,0.00824918320780369,0.458861322643574,0.180367783336368,0.281490678325225,0.44394142735035,0.251101200781541,0.413563789519756,0.897952952332533,0.640884038578414,-0.137703407378429,-0.209144667927378,-0.249424176621833,-0.159260884609231,-0.0860546703140169,0.079743418811912,-0.810840890527326,-0.786798674459453,0.279992976688278,-0.502306052593641,-0.159479939781592,-0.363053075732174,0.0661105265462396
"Montipora_capitata_HIv3___RNAseq.g20804.t1","ME4","yellow",0.897743255757196,-0.150661778461908,-0.420099058076048,-0.107523263384437,0.000728964715757799,-0.0647173131985301,0.0952151782069096,-0.245453653610793,0.378348719936293,0.239353813127489,-0.0770126890419663,-0.101421525708901,0.530713091517568,0.0120158997619393,0.00972144696117277,0.243023769979634,-0.0616523818949128,0.600201629735246,0.897743255757196,0.643214838835891,-0.137605927183949,0.00141614743203326,0.0418665869352792,0.181924503948381,0.00218956539486623,0.228537095065115,-0.836743714869037,-0.713405478149595,0.30861911206341,-0.419378065076044,-0.337178059333116,-0.501493870257595,0.13723331341539
"Montipora_capitata_HIv3___RNAseq.g49646.t1","ME4","yellow",0.897481608977927,-0.107598105889773,-0.295700910844761,-0.0180685376120139,0.0357356307950703,-0.0968817722742225,0.300338892165731,-0.284989858851921,0.515757503363903,0.23352675920631,0.0135442475926419,-0.074222301122612,0.484645140296739,0.0589574744578977,0.243189259702169,0.317806137382449,0.130519863478016,0.57292293390564,0.897481608977927,0.519123055035422,-0.121628045514864,-0.0796314409260534,-0.0693005158166964,0.0584808300797063,-0.0248541646437606,0.0738984963799296,-0.825188254647029,-0.729291274130959,0.153688664912427,-0.54682962780176,-0.304279212873519,-0.605474578971896,0.196448114445331
