"gene_id","module","color","kME_own","kME_25","kME_5","kME_10","kME_9","kME_26","kME_23","kME_12","kME_22","kME_27","kME_7","kME_21","kME_8","kME_3","kME_29","kME_6","kME_17","kME_31","kME_4","kME_11","kME_15","kME_1","kME_16","kME_18","kME_19","kME_20","kME_2","kME_30","kME_28","kME_13","kME_14","kME_24","kME_0"
"Montipora_capitata_HIv3___RNAseq.g8979.t1","ME0","grey",0.65035565222867,0.0754150240971091,-0.360907787633603,0.0202688735578894,0.0834200162461732,0.0135734517746236,0.270144434412693,0.35024919955134,0.600082394701502,0.687673422860033,0.013293321291166,-0.0811424468926349,0.402941005921363,0.0242737927963924,0.401597863939856,0.335375710372319,0.151015061014202,0.632835799391429,0.608177762980523,0.528488818176884,-0.180172553106952,-0.0792417775034519,-0.11968108186196,0.0162257200688787,-0.0996764147100625,-0.0987801785582708,-0.589177365509831,-0.365921094797972,-0.244239894827169,-0.705561677692207,-0.662688255472339,-0.675504944972956,0.65035565222867
"Montipora_capitata_HIv3___RNAseq.g9039.t1","ME0","grey",0.751590935831372,0.00261514833229537,-0.46366456687262,-0.0517031845878165,-0.109281542933809,-0.113140447093402,0.22589020191495,0.492778253371323,0.60887209959354,0.803241715041307,0.175517367754974,0.0131949987015442,0.366344406298912,0.0165465514408574,0.357112317805365,0.449739051305395,0.18533187263695,0.69349468212537,0.643372207148417,0.696843345381003,-0.204116905917214,-0.0827651004221162,-0.213125298844315,0.0122162857940799,0.0266336633671129,0.00265916396540377,-0.653895921104696,-0.348962991774278,-0.262755372561921,-0.751480275839053,-0.830288724137443,-0.692456160915343,0.751590935831372
"Montipora_capitata_HIv3___RNAseq.g9040.t1","ME11","greenyellow",0.840110087405629,-0.332846032266894,-0.272969117675394,-0.185860940840286,-0.372754513308529,-0.157006462113943,-0.0329639517598161,-0.380656705614617,-0.0567440490648144,0.130480160688073,-0.0283272731219332,-0.0804187107451916,0.108348619642377,-0.153168931822263,-0.0390352619514217,0.149973378964882,-0.0639657937313502,0.547189687325073,0.72280252886215,0.840110087405629,0.176598462229981,0.190594995206991,0.0323864374885075,0.137702141768893,0.195241940260567,0.228370548707149,-0.777644473192473,-0.550752559539084,0.41796692218355,-0.125184860149044,-0.224332993446568,-0.0331213931340144,-0.155906733335739
"Montipora_capitata_HIv3___RNAseq.g9069.t1","ME4","yellow",0.851308947597938,-0.357174250297152,-0.461981264694063,-0.236851348850814,-0.175901241175767,-0.143519701622504,0.088399443587893,-0.156262825083044,0.241095977487876,0.229020805406161,-0.120461753444598,-0.28469653219413,0.0972093523425705,-0.304311356413444,-0.00673440203166982,0.0571784624027228,-0.100684819346461,0.81596851957984,0.851308947597938,0.768835117253975,0.257306293960983,0.306717859012044,0.156002407648395,0.311839117221791,0.214147237831946,0.311108765632879,-0.910030579955064,-0.546058310008585,0.188073781357228,-0.362474760023444,-0.538086801054781,-0.514239737649179,0.177482514940106
"Montipora_capitata_HIv3___RNAseq.g9298.t1","ME1","turquoise",0.296077578662239,-0.365080131423991,-0.292026983801522,-0.451017201411573,-0.504961835589348,-0.470450006033816,-0.0759012288361029,0.196484580536418,0.0754282193632291,0.0355818217799016,0.188396849149156,-0.362896915577119,-0.507774624269331,-0.353634409478953,-0.147380460812006,-0.0206776657425813,0.0807215878927184,0.00967334079366957,-0.140147052852075,-0.133175792095963,0.212446003253518,0.296077578662239,-0.0988461202481679,0.0267530914988024,0.213803060606795,0.412597704728186,0.141972739287174,0.380893497744489,-0.145803131701122,0.0815785481251393,-0.0736246193552097,-0.0507251356616423,0.0847862647254362
"Montipora_capitata_HIv3___RNAseq.g9305.t1","ME0","grey",0.299991740714262,-0.0744945158267116,-0.207690410497782,-0.033719752853433,0.0828452475400458,0.124717626563777,-0.0559845186072996,0.220649125764194,0.0717320575267947,0.153898049141608,-0.181922946854386,-0.192546662741959,-0.0860759600680174,-0.254787272920392,-0.105439640327339,-0.168940140134026,-0.152520905175491,0.426083541946993,0.156035125467296,0.27476689171602,0.262654529076227,0.241317763666619,0.267887352435116,0.320992630132625,0.105342267295214,0.13702527947149,-0.302351009344587,-0.0662607569187618,-0.152102741793427,-0.161359731329879,-0.518549770007674,-0.342524548476336,0.299991740714262
"Montipora_capitata_HIv3___RNAseq.g9318.t1","ME0","grey",0.622733697614873,0.103245517270758,-0.316620873526748,0.0857280768793979,0.20001070372309,0.0786306473752397,0.253876489438277,0.270902477797158,0.585621714687595,0.65073291989012,0.0116170795380908,0.00798487714744591,0.474468792611035,0.0348818339630026,0.377845719187706,0.318635238226576,0.100088181615307,0.669709604670366,0.681265948814569,0.620365643311767,-0.213488304234823,-0.0875756319317288,-0.0910660557082122,0.0626668014437175,-0.0635231603493421,-0.100855563813725,-0.688084175229648,-0.443270480101446,-0.239308350369507,-0.705043962138365,-0.706833682602922,-0.689325630116474,0.622733697614873
"Montipora_capitata_HIv3___RNAseq.g9320.t1","ME0","grey",0.6199282090231,0.0896573563160739,-0.309142755420756,0.0877750418708875,0.200430080883979,0.0797977860357946,0.261413156700164,0.264567717564629,0.581450536348587,0.639730739035195,0.00390859244308281,-0.0014047537853559,0.460791431692572,0.024584718083664,0.376842011218598,0.307825791982308,0.0974421912334502,0.677126347773359,0.685358926485597,0.620717982871877,-0.193840805819171,-0.0784729353413084,-0.0867652044185442,0.0620718175220216,-0.0620198762827307,-0.0986442140223183,-0.694879229313777,-0.444548398731387,-0.242137722178257,-0.704139306638084,-0.70788096518345,-0.694872282716906,0.6199282090231
"Montipora_capitata_HIv3___TS.g42126.t1","ME11","greenyellow",0.768617691671627,-0.240372878734476,-0.182631105614295,-0.0889646003186819,-0.31800533724445,-0.0684539714002097,-0.0338486608826878,-0.35312161495035,-0.0306881028996868,0.201336144192516,-0.053746697059635,-0.149962996738088,0.282842939017414,0.0698524356746601,0.00875997061521149,0.278741616897638,0.0588055830840863,0.376900605424355,0.696173561127011,0.768617691671627,0.0242666274590911,-0.0138216263518234,-0.0634521867479541,-0.0166147610892445,-0.0589703878173771,0.0965096415119619,-0.675569367897184,-0.596618778731667,0.518358658029792,-0.183055619399982,-0.103769965720153,0.041545532308973,-0.138244671484517
"Montipora_capitata_HIv3___TS.g42240.t1","ME18","lightgreen",0.260819656435834,0.171907587475098,0.0857921425573105,-0.0876218123286381,0.168975496638261,0.298478466576507,-0.243763519930285,0.0234436448370624,-0.182707638482046,-0.021034490539962,-0.291831554817319,-0.118744916497661,0.0747699704362018,-0.0888939573187454,-0.255195412810296,-0.282375743060634,-0.316769792810317,-0.0435521617998935,-0.204186089095806,-0.0898281889767709,-0.085036905706325,0.140954185239996,0.317602433693123,0.260819656435834,-0.116080854921551,0.0381223143672312,0.14209060105719,0.23738357915319,0.0719197980339271,0.238796717473099,0.0100551666761234,0.0933507356084019,-0.0838569921499092
"Montipora_capitata_HIv3___RNAseq.g9468.t1","ME1","turquoise",0.465355395795876,-0.541842894965186,-0.439392924805597,-0.563771034424044,-0.632290230933313,-0.485254778379671,-0.0558997828195896,0.137275940506869,0.0310697984526698,0.043106331454323,0.134480945874835,-0.481402035201457,-0.65270112501409,-0.511292140461324,-0.139903285742408,-0.0770207228988682,0.0650627264910216,0.276510587204135,0.044101977015939,0.107746921758446,0.45359469083705,0.465355395795876,0.0292256913845774,0.17744397777969,0.352682696548097,0.4901923466168,-0.115072444791986,0.261046315849944,-0.0174396515243123,0.0408130023634721,-0.250294208789179,-0.132633274911396,0.0866959473229747
"Montipora_capitata_HIv3___RNAseq.g9469.t1","ME1","turquoise",0.652330701121508,-0.638928211699392,-0.468420190639785,-0.71243259898051,-0.630651575672593,-0.464693190198166,-0.274306680605852,0.00904166985227145,-0.125423907146468,-0.120642294547206,-0.0235452563706141,-0.608146294109912,-0.70956685049128,-0.660338799741422,-0.472279777520531,-0.279598183750773,-0.188617221925575,0.274983048280011,0.00515352402824682,0.0926809274889662,0.533748037345789,0.652330701121508,0.235084663231317,0.384698050292464,0.411187982684809,0.693295887720346,-0.0964460917170476,0.339215050759999,0.156719194896886,0.286761283890179,-0.166110764353501,-0.0170357089374733,-0.111524257553698
"Montipora_capitata_HIv3___RNAseq.g9470.t1","ME1","turquoise",0.55883881148586,-0.598180823226179,-0.447852041093865,-0.67686421505643,-0.658984528000401,-0.514275334135989,-0.16892765645318,0.117573003634792,-0.0511495464116303,-0.0238741806506479,0.0972127039126456,-0.535902152012042,-0.707994215397603,-0.594938623533952,-0.321227026170486,-0.168034361077301,-0.0659049333732736,0.241863053936382,-0.0198697694615235,0.0723461338093429,0.454217606630646,0.55883881148586,0.0944059498453251,0.278877069626097,0.400724242801311,0.616406700162485,-0.0589944098673784,0.356556432561784,0.0419898290194098,0.174294547567905,-0.200943067158022,-0.0562571376327668,-0.00138004108675588
"Montipora_capitata_HIv3___RNAseq.g9480.t1","ME8","pink",0.442966551709078,0.176551719432846,0.0500281244580313,0.277545846767437,0.0780748829926955,0.0351675620318285,0.0851380801544958,-0.0193470372071674,0.102480984486347,0.173130596057965,0.0605078952222706,0.108046861291898,0.442966551709078,0.398824742883972,0.235521327232334,0.368694599171619,0.264451453033703,-0.0577007526001235,0.249499472592584,0.209334541682624,-0.297285408808312,-0.39242828408722,-0.241423719163009,-0.259638370748282,-0.333665048457226,-0.214671682406757,-0.184017993019483,-0.378496823307554,0.0568101429548636,-0.320100721131976,0.00130182772001045,-0.0422331140451162,0.123262519986475
"Montipora_capitata_HIv3___TS.g42302.t1","ME4","yellow",0.713720573101984,-0.39821714918653,-0.18470315502215,-0.169836728836461,-0.248747373695444,-0.157533657392754,0.028564755168287,-0.613412691155138,-0.00459169893471936,-0.183556323845085,-0.138567978405252,-0.261131254486465,0.0697684830363055,-0.12832887950114,-0.0810585035238603,0.0589130418161356,0.00174618527068616,0.405854946834726,0.713720573101984,0.526434319942236,0.263795951683105,0.163440334646195,0.110350402920078,0.13412448506565,0.0738607425188154,0.301887196321126,-0.712253135267916,-0.614334302837218,0.53096933596153,-0.0638803401322708,0.000555185298584907,-0.116268993404056,-0.300383370826435
"Montipora_capitata_HIv3___RNAseq.g9492.t1","ME0","grey",-0.396826212654676,-0.217893174973797,-0.0987814115428719,-0.0917301296679584,-0.207647242619012,-0.212905073085747,0.109284513539908,-0.659504109260174,0.0210080718844342,-0.198408794736159,0.0900548152636168,-0.0206164720127014,0.204288548235028,0.0926154088961109,0.0432230855520161,0.235042804106669,0.117208916527915,0.102064200532624,0.566084371176604,0.307865868870725,-0.0489529391200919,-0.0663354683166138,-0.116821988557941,-0.0506807952235185,0.0346894117973807,0.168039250916144,-0.47262096379799,-0.598255368899958,0.492802787299102,-0.0499391109358909,0.299577481365036,0.0674323297159578,-0.396826212654676
"Montipora_capitata_HIv3___RNAseq.g9541.t1","ME1","turquoise",0.642161539797451,0.00982162270826185,-0.285463286172464,-0.236079626937378,0.0584164325988916,0.0820118322761048,-0.110853353166506,-0.107651941503146,-0.130244861598853,-0.0718445138836648,-0.31786820012084,-0.0184301584110091,-0.139667629177589,-0.625561781407017,-0.34434176034605,-0.564579357093317,-0.66943272893701,0.57984041094655,0.171873847444214,0.258494537002228,0.322429937853732,0.642161539797451,0.511442819293959,0.508940647347251,0.488351195901766,0.0861674483380205,-0.301462144613132,0.169790224151379,-0.121965612092567,0.286133992057878,-0.262142119967628,-0.166584039315251,-0.0950350492475634
"Montipora_capitata_HIv3___TS.g42363.t1","ME11","greenyellow",0.801667619740893,-0.231231651694011,-0.242471188040646,-0.107257785255417,-0.228949505659859,0.0971480742822713,-0.0610585283628677,-0.280699765156502,-0.0786961986012939,0.121624649952053,-0.258596685659077,-0.307449339970531,0.117637052856822,-0.108597706992125,-0.0638553327316628,0.0316543011950431,-0.0458878588617577,0.550866594764793,0.640384673831086,0.801667619740893,0.238219667624425,0.18450583813357,0.206685332289174,0.202278064180406,-0.0265763726731816,0.184937391005946,-0.757521463278611,-0.49824680569376,0.452767770221473,-0.154329520617778,-0.36920587869372,-0.118617110983551,-0.0449770324302933
"Montipora_capitata_HIv3___TS.g42427.t1","ME2","blue",0.665916608066405,-0.0963498349717355,0.128950061609726,-0.269135969652913,0.0126569632851565,-0.0551725884214736,-0.323886947861969,0.170912799064254,-0.144557541008494,-0.180362952118716,0.0609615442713818,-0.100833381979598,-0.332289829381168,-0.118921627630512,-0.256183932294404,-0.206512499315361,-0.122880259332776,-0.462548267453802,-0.599648664497367,-0.607866190480945,-0.0584216109974067,0.104719508438956,-0.0183742762085575,-0.0858225817668932,0.0255305244288095,0.188408516021238,0.665916608066405,0.595052275866614,-0.0542184941834747,0.37993958540394,0.342677521374514,0.288430872740603,-0.146808312703597
"Montipora_capitata_HIv3___RNAseq.g9660.t1","ME8","pink",0.650788644015143,0.0150883926385542,-0.314722148682914,0.00448730283942644,0.11197992768611,-0.0549434265423583,0.107711593794915,-0.0706093983475183,0.477842025283547,0.331144091345148,0.0741723497825545,0.0995765476500906,0.650788644015143,0.200572900513666,0.101721864008732,0.385804237574301,0.0455701305330363,0.38315905249366,0.727785274588837,0.450263247822625,-0.346401982082026,-0.21578998038175,-0.121953261233002,0.0319939514009173,-0.0752980965895038,0.0903054185422288,-0.606525017055014,-0.611563194739234,0.160811373625396,-0.483178080722155,-0.275221038111167,-0.487190843809139,0.25492678115369
"Montipora_capitata_HIv3___RNAseq.g9728.t1","ME4","yellow",0.952404981208794,-0.188781552983951,-0.432538392956546,-0.104295233843389,-0.0288662485651449,-0.110996794575251,0.13523148159164,-0.223925452311283,0.383169961295164,0.264289561006032,-0.0235920227609437,-0.0954185395495689,0.436929119241334,-0.0577482542931947,0.108229913883767,0.251055037142485,-0.0078043324190241,0.690112438112898,0.952404981208794,0.710957509057322,-0.0587067387558522,0.0424846503550376,-0.00104791003208139,0.159055892938896,0.0752851550937117,0.184361645956504,-0.91580829136644,-0.719385217398638,0.195751560149399,-0.492004263249844,-0.404917212888362,-0.557610523883336,0.194905360705977
"Montipora_capitata_HIv3___RNAseq.g9741.t1","ME0","grey",0.253702296493928,-0.0540684074033428,-0.379328579197034,-0.0019586415325823,0.0266640239023341,-0.158569300874929,0.271072994257207,-0.194096912067625,0.510433324623441,0.276380166869065,0.106515703333868,-0.0238998370754768,0.517413825581824,0.118019326008079,0.302502910283316,0.391894107165712,0.195279720158289,0.494312874655506,0.872889711214898,0.499732290883637,-0.21938393336514,-0.156917041004837,-0.161563142309172,-0.00990074593565999,-0.0393042180005426,0.0634309833805481,-0.768225795366128,-0.705907576634903,0.0813770317240185,-0.590941334030799,-0.285015051775517,-0.589376059767906,0.253702296493928
"Montipora_capitata_HIv3___RNAseq.g9744.t1","ME0","grey",-0.0327689382984936,-0.0551848287198268,-0.0249904138005501,0.0665451246320374,0.256093806741849,-0.204210210900454,0.341954216112137,-0.296673280953577,0.433085122191574,-0.203790200674127,0.126053544168055,0.0447292622813767,0.250874763031499,0.113548368534192,0.1546161411165,0.146135006366385,0.110921862417511,-0.0501364371142991,0.310702088596653,-0.334812477185995,-0.150128885429826,-0.179418667723048,-0.168376877525511,-0.103661113310111,-0.0424195923362511,0.0641659117834605,-0.102551185681458,-0.320702431698006,-0.0480743113442089,-0.216620538977548,0.277480171731657,-0.374296495945065,-0.0327689382984936
"Montipora_capitata_HIv3___TS.g42616.t1","ME1","turquoise",0.27391875145407,-0.245568985117455,-0.200365136452524,-0.28584003920926,-0.0829588038959709,-0.307593671658793,0.165307988528063,0.144595922954028,0.336083245160953,0.0814334978144868,0.153862428304729,-0.0239067399739752,-0.236088456001846,-0.376838031696807,-0.0801444870083884,-0.0927824756815365,-0.180742767268383,0.164544478630556,0.024968101853058,-0.208771540988228,0.14952230021405,0.27391875145407,-0.0904639372921752,-0.00141236028339031,0.304553516584723,0.179042127102781,0.0658132348673526,0.349789718413416,-0.308555784143181,0.0172773901128553,-0.0708316166112945,-0.315543141650594,0.138930338466257
"Montipora_capitata_HIv3___TS.g42656.t1","ME4","yellow",0.677853994741043,-0.276179795145131,-0.407111828605275,-0.263798241481533,-0.124935856162874,-0.306755061254118,0.129115740933475,-0.119743148389268,0.51181485008606,0.231298070933224,0.209654233336057,-0.0546501557230176,0.34223312025226,-0.0180147854972342,0.0471284971687924,0.331017352848747,0.0674456191096129,0.404578173656728,0.677853994741043,0.337766003611486,-0.212046718342985,-0.0133693983192389,-0.14249729332049,0.0900944766080346,0.134600622061186,0.339220463459693,-0.567951660025588,-0.468967818014758,0.145918822393541,-0.400841950158983,-0.238000417649729,-0.50991026891183,0.181986448702719
"Montipora_capitata_HIv3___TS.g42657.t1","ME4","yellow",0.825684437185485,-0.206353849590177,-0.302549938006011,-0.0827045876882699,-0.146281120847716,-0.250609971305498,0.288173411271647,-0.149230288474921,0.582694378026233,0.32743431085427,0.116098680383784,-0.0800025678065364,0.4120083471911,0.0607275170798939,0.200594007251423,0.395271753902702,0.149349156969479,0.510821187746266,0.825684437185485,0.465527562605456,-0.104888029817707,-0.0863732390517836,-0.193396094060896,-0.0318198621442031,-0.0019661571353469,0.150235261692734,-0.70058722951686,-0.601472545530539,0.127747083351993,-0.529967536926214,-0.290455313399283,-0.568506010467089,0.241131124411627
"Montipora_capitata_HIv3___RNAseq.g9890.t1","ME0","grey",-0.531967950219381,-0.26867299178777,-0.0717713684750064,-0.208526696240236,-0.186844503876895,-0.0668706522053159,-0.277475363443294,-0.496699934265737,-0.456062724313317,-0.397045345161955,-0.0964626906183435,-0.012616536965748,-0.0992651226781832,-0.153987452424042,-0.420362069211432,-0.162985969119416,-0.244407417060414,0.0630976086117038,0.201312431915393,0.324444100422578,0.175705354385128,0.209696594017106,0.181725467885979,0.154538161156764,0.21364448913606,0.260738539257681,-0.250431729330301,-0.218925117217125,0.52511101936204,0.365281551423635,0.250402494027656,0.389555472577484,-0.531967950219381
"Montipora_capitata_HIv3___RNAseq.g8655.t1b","ME1","turquoise",0.0273854921949147,-0.079714645856137,-0.246776407085165,-0.274109190472438,-0.112049796121725,-0.24949298262689,0.0825443306410999,0.359052536688737,0.286759822752415,0.197568817516827,0.263157422745128,-0.0831092380472065,-0.0784576181292644,-0.115863081798976,-0.0647726517329668,0.132889704021335,0.0625358833628632,0.0134041971509228,-0.0919618940438609,-0.154085587239559,-0.188653122844154,0.0273854921949147,-0.139054194336834,0.0908114719629417,0.0878942795959644,0.24547860179636,0.119381680421324,0.287282877021478,-0.266992166261025,-0.14391272406899,-0.192975442482486,-0.274964425120169,0.318351786499
"Montipora_capitata_HIv3___TS.g41457.t1","ME1","turquoise",-0.0818668097995519,0.119346173454571,-0.273049036452908,-0.207684735712228,-0.126015056804174,-0.174030514956636,0.00720116847245355,0.456349080026351,0.356882506906043,0.425938052370321,0.186783895665448,-0.126684518567242,0.0617561714889783,0.024176557439608,0.113585006470889,0.229995452850085,0.18149547529813,-0.0445422974367352,-0.128236857212395,-0.145979266199781,-0.310722643275396,-0.0818668097995519,-0.149804698485973,-0.00782484470383418,-0.0854039191533489,0.0832838201414895,0.18434707155789,0.23616790751567,-0.266175912657574,-0.244452067428536,-0.211074175407417,-0.224875609925593,0.40695353160455
"Montipora_capitata_HIv3___TS.g41459.t1","ME7","black",0.402303870289473,-0.0301478525650567,-0.399002956979321,-0.350865873381631,-0.209575450058621,-0.434395958239085,-0.0840045311806651,0.507031663319262,0.395300023321818,0.454709366368164,0.402303870289473,0.0780208026648934,0.0187778755066289,-0.0658961427036409,0.0263558176356286,0.289081973781044,0.05585337500726,0.0173457760825674,-0.0924671559252838,-0.139851501737789,-0.327944657144338,-0.00906822058683826,-0.259671997390861,0.0334960508720727,0.19966266358285,0.185316666996505,0.201210016403092,0.286357508296036,-0.295191523138836,-0.194887031043506,-0.167950342654229,-0.215729355795636,0.380755363056478
"Montipora_capitata_HIv3___RNAseq.g8661.t1","ME4","yellow",0.700886571673018,-0.238097960670948,-0.511414661985586,-0.35609245003406,-0.308417202841076,-0.390047277196212,-0.0706291622907136,-0.0908734249644848,0.389801815559393,0.38267254214855,0.42133437387666,0.149575288390501,0.424064441364007,0.0563893066064915,0.0940059873161336,0.521256683478224,0.105331488594133,0.350291141917379,0.700886571673018,0.533488361539309,-0.452674025364019,-0.0997966280217857,-0.359362525892919,-0.0807385289982796,0.205244336923654,0.247481470969298,-0.560061814804114,-0.436806845099404,0.222896757564792,-0.381601497899683,-0.149402941308518,-0.270738294510646,0.128757991873532
"Montipora_capitata_HIv3___RNAseq.g8662.t1","ME6","red",0.621635611289574,0.264065076968318,0.0585693062556221,0.285940096146275,-0.091079508823669,0.0822951910448939,0.194991849585459,0.1682654145078,0.241755095982418,0.39409790092869,0.302872134799002,0.21985797799982,0.431577896303498,0.632453780233944,0.542785412367453,0.621635611289574,0.658369908704586,-0.134288378647112,0.174974855447834,0.254218355959568,-0.463950872831642,-0.618582261534249,-0.417707324947068,-0.428580351537463,-0.355574495602107,-0.29261105412025,-0.153192601456776,-0.479233389477411,0.0384503277511975,-0.560636309776524,-0.167827118434268,-0.0630459652440955,0.32423889929896
"Montipora_capitata_HIv3___TS.g41462.t1","ME4","yellow",0.687713724080974,-0.439558268318325,-0.480040350573757,-0.45154609693458,-0.348595796962111,-0.20993631638686,-0.091897418178095,-0.298775247304611,0.0780440973064956,0.162013723288742,-0.00238136469804938,-0.267466703465026,0.141740662986361,-0.255440950696125,-0.252737711538922,0.119595990290208,-0.167401662590806,0.52032681210046,0.687713724080974,0.681870195241026,0.0137729051049974,0.268147090405055,0.071038731138828,0.251844130458741,0.182112761812218,0.45315600280604,-0.694834176311768,-0.369830374942333,0.442280988351404,-0.0954002336638587,-0.231192174345156,-0.164918036032461,-0.0946595114343073
"Montipora_capitata_HIv3___RNAseq.g8664.t1","ME1","turquoise",0.93279268862349,-0.287400644191414,-0.439175015361886,-0.601713040534159,-0.101989367686562,-0.1002599558429,-0.390368356837312,-0.0032841063816763,-0.184192517065737,-0.176434962029017,-0.373996566056944,-0.419209512128416,-0.497766688451799,-0.902521681340499,-0.713622837261692,-0.736743618219749,-0.821525581683503,0.543868884452017,-0.0200998175598006,0.0465578891938811,0.533198311377875,0.93279268862349,0.698149818779897,0.836468580593513,0.598654308063667,0.500208269619332,-0.123768667542603,0.473061259925835,-0.028534640681461,0.499503070784727,-0.251580922521972,-0.15447975940542,-0.14647200993237
"Montipora_capitata_HIv3___RNAseq.g8665.t1","ME3","brown",0.341078902432423,-0.0831416731816792,0.241605869014175,0.216194111473219,0.10848747106976,-0.121081564298677,0.103768535696923,-0.109078922190598,0.131863779480866,-0.0467308719409987,0.205239739956821,0.167217159138973,0.231589527172873,0.341078902432423,0.0894470407733759,0.338071726058791,0.198031427923198,-0.234187492893146,0.150001647639295,-0.0648420647563412,-0.176399426265466,-0.359939498340821,-0.331009957072211,-0.258830194316451,-0.192647488250306,0.00104516605930187,0.0119775669739098,-0.28925671785044,0.104988480760402,-0.174057057664966,0.230484196545463,0.01405642711351,-0.0433596923709448
