"","DateTimeGMT10","TempC","IntensityLux","Tank","Treatment"
"10614",2025-05-23 22:14:07,25.416,0,"Tank4","Control"
"10615",2025-05-23 22:19:07,25.416,0,"Tank4","Control"
"10616",2025-05-23 22:24:07,25.319,0,"Tank4","Control"
"10617",2025-05-23 22:29:07,25.319,0,"Tank4","Control"
"10618",2025-05-23 22:34:07,25.319,0,"Tank4","Control"
"10619",2025-05-23 22:39:07,25.319,0,"Tank4","Control"
"10620",2025-05-23 22:44:07,25.319,0,"Tank4","Control"
"10621",2025-05-23 22:49:07,25.319,0,"Tank4","Control"
"10622",2025-05-23 22:54:07,25.222,0,"Tank4","Control"
"10623",2025-05-23 22:59:07,25.222,0,"Tank4","Control"
"10624",2025-05-23 23:04:07,25.319,0,"Tank4","Control"
"10625",2025-05-23 23:09:07,25.319,0,"Tank4","Control"
"10626",2025-05-23 23:14:07,25.319,0,"Tank4","Control"
"10627",2025-05-23 23:19:07,25.222,0,"Tank4","Control"
"10628",2025-05-23 23:24:07,25.222,0,"Tank4","Control"
"10629",2025-05-23 23:29:07,25.319,0,"Tank4","Control"
"10630",2025-05-23 23:34:07,25.416,0,"Tank4","Control"
"10631",2025-05-23 23:39:07,25.319,0,"Tank4","Control"
"10632",2025-05-23 23:44:07,25.319,0,"Tank4","Control"
"10633",2025-05-23 23:49:07,25.319,0,"Tank4","Control"
"10634",2025-05-23 23:54:07,25.319,0,"Tank4","Control"
"10635",2025-05-23 23:59:07,25.319,0,"Tank4","Control"
"10636",2025-05-24 00:04:07,25.222,0,"Tank4","Control"
"10637",2025-05-24 00:09:07,25.222,0,"Tank4","Control"
"10638",2025-05-24 00:14:07,25.416,0,"Tank4","Control"
"10639",2025-05-24 00:19:07,25.319,0,"Tank4","Control"
"10640",2025-05-24 00:24:07,25.319,0,"Tank4","Control"
"10641",2025-05-24 00:29:07,25.319,0,"Tank4","Control"
"10642",2025-05-24 00:34:07,25.319,0,"Tank4","Control"
"10643",2025-05-24 00:39:07,25.319,0,"Tank4","Control"
"10644",2025-05-24 00:44:07,25.319,0,"Tank4","Control"
"10645",2025-05-24 00:49:07,25.222,0,"Tank4","Control"
"10646",2025-05-24 00:54:07,25.319,0,"Tank4","Control"
"10647",2025-05-24 00:59:07,25.319,0,"Tank4","Control"
"10648",2025-05-24 01:04:07,25.319,0,"Tank4","Control"
"10649",2025-05-24 01:09:07,25.319,0,"Tank4","Control"
"10650",2025-05-24 01:14:07,25.319,0,"Tank4","Control"
"10651",2025-05-24 01:19:07,25.319,0,"Tank4","Control"
"10652",2025-05-24 01:24:07,25.319,0,"Tank4","Control"
"10653",2025-05-24 01:29:07,25.222,0,"Tank4","Control"
"10654",2025-05-24 01:34:07,25.319,0,"Tank4","Control"
"10655",2025-05-24 01:39:07,25.319,0,"Tank4","Control"
"10656",2025-05-24 01:44:07,25.319,0,"Tank4","Control"
"10657",2025-05-24 01:49:07,25.319,0,"Tank4","Control"
"10658",2025-05-24 01:54:07,25.222,0,"Tank4","Control"
"10659",2025-05-24 01:59:07,25.222,0,"Tank4","Control"
"10660",2025-05-24 02:04:07,25.319,0,"Tank4","Control"
"10661",2025-05-24 02:09:07,25.319,0,"Tank4","Control"
"10662",2025-05-24 02:14:07,25.319,0,"Tank4","Control"
"10663",2025-05-24 02:19:07,25.319,0,"Tank4","Control"
"10664",2025-05-24 02:24:07,25.319,0,"Tank4","Control"
"10665",2025-05-24 02:29:07,25.319,0,"Tank4","Control"
"10666",2025-05-24 02:34:07,25.222,0,"Tank4","Control"
"10667",2025-05-24 02:39:07,25.222,0,"Tank4","Control"
"10668",2025-05-24 02:44:07,25.319,0,"Tank4","Control"
"10669",2025-05-24 02:49:07,25.416,0,"Tank4","Control"
"10670",2025-05-24 02:54:07,25.319,0,"Tank4","Control"
"10671",2025-05-24 02:59:07,25.319,0,"Tank4","Control"
"10672",2025-05-24 03:04:07,25.319,0,"Tank4","Control"
"10673",2025-05-24 03:09:07,25.319,0,"Tank4","Control"
"10674",2025-05-24 03:14:07,25.319,0,"Tank4","Control"
"10675",2025-05-24 03:19:07,25.319,139.9,"Tank4","Control"
"10676",2025-05-24 03:24:07,25.319,247.6,"Tank4","Control"
"10677",2025-05-24 03:29:07,25.222,150.7,"Tank4","Control"
"10678",2025-05-24 03:34:07,25.222,226,"Tank4","Control"
"10679",2025-05-24 03:39:07,25.319,236.8,"Tank4","Control"
"10680",2025-05-24 03:44:07,25.319,258.3,"Tank4","Control"
"10681",2025-05-24 03:49:07,25.319,247.6,"Tank4","Control"
"10682",2025-05-24 03:54:07,25.319,333.7,"Tank4","Control"
"10683",2025-05-24 03:59:07,25.222,279.9,"Tank4","Control"
"10684",2025-05-24 04:04:07,25.319,355.2,"Tank4","Control"
"10685",2025-05-24 04:09:07,25.319,355.2,"Tank4","Control"
"10686",2025-05-24 04:14:07,25.319,398.3,"Tank4","Control"
"10687",2025-05-24 04:19:07,25.319,419.8,"Tank4","Control"
"10688",2025-05-24 04:24:07,25.319,366,"Tank4","Control"
"10689",2025-05-24 04:29:07,25.222,366,"Tank4","Control"
"10690",2025-05-24 04:34:07,25.319,398.3,"Tank4","Control"
"10691",2025-05-24 04:39:07,25.416,473.6,"Tank4","Control"
"10692",2025-05-24 04:44:07,25.416,387.5,"Tank4","Control"
"10693",2025-05-24 04:49:07,25.416,409,"Tank4","Control"
"10694",2025-05-24 04:54:07,25.416,452.1,"Tank4","Control"
"10695",2025-05-24 04:59:07,25.319,462.9,"Tank4","Control"
"10696",2025-05-24 05:04:07,25.319,462.9,"Tank4","Control"
"10697",2025-05-24 05:09:07,25.319,516.7,"Tank4","Control"
"10698",2025-05-24 05:14:07,25.319,559.7,"Tank4","Control"
"10699",2025-05-24 05:19:07,25.319,516.7,"Tank4","Control"
"10700",2025-05-24 05:24:07,25.319,527.4,"Tank4","Control"
"10701",2025-05-24 05:29:07,25.416,549,"Tank4","Control"
"10702",2025-05-24 05:34:07,25.513,602.8,"Tank4","Control"
"10703",2025-05-24 05:39:07,25.513,592,"Tank4","Control"
"10704",2025-05-24 05:44:07,25.513,656.6,"Tank4","Control"
"10705",2025-05-24 05:49:07,25.416,688.9,"Tank4","Control"
"10706",2025-05-24 05:54:07,25.416,710.4,"Tank4","Control"
"10707",2025-05-24 05:59:07,25.416,688.9,"Tank4","Control"
"10708",2025-05-24 06:04:07,25.416,678.1,"Tank4","Control"
"10709",2025-05-24 06:09:07,25.416,645.8,"Tank4","Control"
"10710",2025-05-24 06:14:07,25.319,764.2,"Tank4","Control"
"10711",2025-05-24 06:19:07,25.319,753.5,"Tank4","Control"
"10712",2025-05-24 06:24:07,25.319,667.4,"Tank4","Control"
"10713",2025-05-24 06:29:07,25.319,731.9,"Tank4","Control"
"10714",2025-05-24 06:34:07,25.319,731.9,"Tank4","Control"
"10715",2025-05-24 06:39:07,25.513,785.8,"Tank4","Control"
"10716",2025-05-24 06:44:07,25.61,667.4,"Tank4","Control"
"10717",2025-05-24 06:49:07,25.61,678.1,"Tank4","Control"
"10718",2025-05-24 06:54:07,25.61,764.2,"Tank4","Control"
"10719",2025-05-24 06:59:07,25.61,742.7,"Tank4","Control"
"10720",2025-05-24 07:04:07,25.61,785.8,"Tank4","Control"
"10721",2025-05-24 07:09:07,25.61,667.4,"Tank4","Control"
"10722",2025-05-24 07:14:07,25.513,753.5,"Tank4","Control"
"10723",2025-05-24 07:19:07,25.513,645.8,"Tank4","Control"
"10724",2025-05-24 07:24:07,25.513,753.5,"Tank4","Control"
"10725",2025-05-24 07:29:07,25.513,742.7,"Tank4","Control"
"10726",2025-05-24 07:34:07,25.513,764.2,"Tank4","Control"
"10727",2025-05-24 07:39:07,25.513,656.6,"Tank4","Control"
"10728",2025-05-24 07:44:07,25.416,775,"Tank4","Control"
"10729",2025-05-24 07:49:07,25.416,753.5,"Tank4","Control"
"10730",2025-05-24 07:54:07,25.416,645.8,"Tank4","Control"
"10731",2025-05-24 07:59:07,25.416,688.9,"Tank4","Control"
"10732",2025-05-24 08:04:07,25.416,753.5,"Tank4","Control"
"10733",2025-05-24 08:09:07,25.416,775,"Tank4","Control"
"10734",2025-05-24 08:14:07,25.319,710.4,"Tank4","Control"
"10735",2025-05-24 08:19:07,25.319,656.6,"Tank4","Control"
"10736",2025-05-24 08:24:07,25.319,775,"Tank4","Control"
"10737",2025-05-24 08:29:07,25.319,764.2,"Tank4","Control"
"10738",2025-05-24 08:34:07,25.319,678.1,"Tank4","Control"
"10739",2025-05-24 08:39:07,25.319,688.9,"Tank4","Control"
"10740",2025-05-24 08:44:07,25.319,785.8,"Tank4","Control"
"10741",2025-05-24 08:49:07,25.416,785.8,"Tank4","Control"
"10742",2025-05-24 08:54:07,25.416,721.2,"Tank4","Control"
"10743",2025-05-24 08:59:07,25.416,721.2,"Tank4","Control"
"10744",2025-05-24 09:04:07,25.319,656.6,"Tank4","Control"
"10745",2025-05-24 09:09:07,25.319,667.4,"Tank4","Control"
"10746",2025-05-24 09:14:07,25.319,764.2,"Tank4","Control"
"10747",2025-05-24 09:19:07,25.319,667.4,"Tank4","Control"
"10748",2025-05-24 09:24:07,25.319,667.4,"Tank4","Control"
"10749",2025-05-24 09:29:07,25.319,753.5,"Tank4","Control"
"10750",2025-05-24 09:34:07,25.319,753.5,"Tank4","Control"
