"Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_combined","converge_case","converge_control","converge_sigmoid","impulseTOsigmoid_p","impulseTOsigmoid_padj","sigmoidTOconst_p","sigmoidTOconst_padj","isTransient","isMonotonous","allZero","response_type"
"Montipora_capitata_HIv3___RNAseq.g4667.t1",0.261911263182233,0.490761489468814,-272.955739249327,-276.197840090317,17,12,795.571169065956,0,0,0,0,0.012267762221949,0.0506177857557786,0.212680995165966,0.530832691587298,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g26352.t1",0.841750405647376,0.961787379488373,-284.448921485701,-285.475469820602,17,12,2581.39558972367,0,0,0,0,0.0823135192720984,0.202347430836714,0.267702416221896,0.624798169539299,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4669.t1",0.0387009739087894,0.130312623538671,-310.842171232218,-316.706501626614,17,12,1873.20107827509,0,0,0,0,2.11267713957673e-06,4.54384149054497e-05,0.423894833504581,0.837738695915885,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g4670.t1",0.0563357114571452,0.170326087423035,-290.486884862193,-295.867254157701,17,12,1127.89134091991,0,0,0,0,0.188438706520841,0.351035923755918,1.59184480418112e-05,0.00017285102242153,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g4671.t1",0.789811819762859,0.935027063457848,-283.454081303519,-284.659658640186,17,12,1369.94307735775,0,0,0,0,0.0138159563599921,0.0554277747887736,0.0487982916657752,0.173762342950475,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4672.t1",0.648287027942783,0.845213765059471,-190.300502073663,-191.968658261223,17,12,90.988961031285,0,0,0,0,0.898674982311887,0.937969696023696,0.993021658365099,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4673.t1",3.64448134445054e-06,7.18602877936908e-05,-302.636395848669,-319.171515710569,17,12,2568.59154331086,0,0,0,0,6.96668297399331e-13,9.23438431737818e-11,0.00523061042343657,0.0277949171854826,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g4674.t1",4.15611103139677e-06,8.05236476649693e-05,-395.241366669631,-411.63279840776,17,12,23545.9593133269,0,0,0,0,0.00744993354180515,0.0346998529937113,3.96459542756216e-13,2.08915432259051e-11,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___TS.g26359.t1",0.435587079615084,0.672915728219862,-160.216879780634,-162.637397393676,17,12,29.9883231666755,0,0,0,0,0.00624227470786202,0.0304514351425868,0.05127738277672,0.180370022254937,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4675.t1",0.188425410085507,0.395337296148304,-258.350479774216,-262.081936428585,17,12,811.269420575501,0,0,0,0,0.0229011412761571,0.0808201313462692,0.252224529573085,0.598585759229736,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4676.t1",4.33241879894598e-20,2.37014816802701e-17,-312.299195995533,-362.503980561742,17,12,4939.84052857782,0,0,0,0,0.111727786456958,0.249279057296708,7.48196698154971e-42,1.18486791846236e-38,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g4677.t1",0.475671312354671,0.709381151736701,-155.011254032648,-157.277036449901,17,12,36.7115237878147,0,0,0,0,0.127288106850205,0.272382607710391,0.90232063249217,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g26365.t1",0.00105078088352667,0.00792007665441736,-208.305708352526,-218.506074050996,17,12,257.859936866415,0,0,0,0,4.45112282623067e-09,2.28939888407615e-07,0.0219840592239868,0.0919143295383552,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g4682.t1",0.148102394208193,0.336511655752355,-286.55542718544,-290.630977880159,17,12,1893.84888647199,0,0,0,0,0.216819685521498,0.383861391507328,0.391026055113866,0.798410595545662,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4684.t1",1.70733662794527e-05,0.000264123659631082,-223.528798007377,-238.367230366196,17,12,499.486457711651,0,0,0,0,0.165750575971461,0.323198048111288,1.8955631988721e-05,0.000201041949562434,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___TS.g26369.t1",0.972971966771277,1,-258.483485492093,-258.914047530706,17,12,559.782297370428,0,0,0,0,0.727345215031387,0.811009456182302,0.342586206594751,0.736133426425014,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4685.t1",0.0170200010901471,0.0703841139089385,-113.701038657267,-120.594578940654,17,12,8.31629116746511,0,0,0,0,0.0728070428107473,0.186000194329478,0.00150988306492218,0.0096068664708064,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4686.t1",0.834612636488562,0.9585350440591,-258.81208984686,-259.863959187313,17,12,380.480421049003,0,0,0,0,0.614870212422754,0.730593919424564,0.0144178005339446,0.064932974145466,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4687.t1",0.0565022467063911,0.170692379633394,-181.069451277821,-186.445974774438,17,12,142.77897522052,0,0,0,0,0.0182029896331,0.0681315779413291,0.632971100095254,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4688.t1",0.0901280803360292,0.238678384899734,-243.687371966756,-248.445995546738,17,12,524.759751973953,0,0,0,0,0.0132445496155083,0.0537153476833947,0.185677914907204,0.482124851712364,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4689.t1",0.000114514526510934,0.00129001407270217,-231.432179786093,-244.152578117231,17,12,736.088286875522,0,0,0,0,8.45897218671756e-07,2.11046446207417e-05,0.16830367574367,0.44934244005779,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g4690.t1",0.821510287877309,0.95158696689022,-204.006306249059,-205.103971064821,17,12,273.593116698504,0,0,0,0,0.373800933870909,0.537096330307692,0.944582192049239,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4691.t1",0.393255182410768,0.633033125591569,-297.012296440821,-299.606785874653,17,12,2711.08622367904,0,0,0,0,0.108837608536309,0.244821296491987,0.213524165465105,0.532377246824623,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g26377.t2",0.0379346971591211,0.128450148194114,-272.298678037638,-278.188515355936,17,12,1153.57719215304,0,0,0,0,0.200879588405252,0.36578709365321,0.0188703714608784,0.0808740422398016,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4693.t1",0.102670379823405,0.260366545175427,-246.950427796888,-251.532804887592,17,12,603.062951253646,0,0,0,0,0.0283674000637292,0.094324975192568,0.0945811984921719,0.292187053899282,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g26379.t2",0.142325625901492,0.3274534147232,-275.087494271088,-279.218982656757,17,12,652.822588056045,0,0,0,0,0.0480326028052302,0.138908176111403,0.520872356231824,0.940276477481362,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4695.t1",0.00273289983285201,0.0168781246039992,-194.665345469266,-203.753700403635,17,12,235.618777651711,0,0,0,0,0.0445463819532493,0.131588070546958,0.0166615655020489,0.0731336944572691,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4696.t1",0.77052329955574,0.924412901129691,-276.257603396331,-277.527391756696,17,12,225.366894280589,0,0,0,0,0.105529779632223,0.239788969895329,0.985756792468388,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4697.t1",0.183152770673897,0.388145070911881,-225.524346863124,-229.296893465938,17,12,370.684352004546,0,0,0,0,0.00174816506063892,0.0111536341199246,0.216057213056642,0.537149118160307,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4698.t1",1.5218459398172e-07,4.79485052179684e-06,-230.180719918016,-250.160377682571,17,12,468.298278826125,0,0,0,0,0.161808812007894,0.318379894356888,9.42332442931875e-07,1.36975076692643e-05,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g4699.t1",0.00125200713083808,0.00908845417606442,-241.869980685679,-251.867874615554,17,12,603.574378704541,0,0,0,0,2.04592867467196e-05,0.000298400135202154,0.565732831945692,0.980948403158403,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g4700.t1",3.33252191138541e-08,1.29216819319169e-06,-122.848511296252,-144.459132638129,17,12,21.9103298800886,0,0,0,0,0.000592342078576355,0.00474267716931451,4.06511262089548e-12,1.73990289687232e-10,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g4701.t1",0.000182825999318628,0.00190479622351046,-153.698037816726,-165.892082409649,17,12,35.7157212164343,0,0,0,0,0.103718157580052,0.236888996768345,2.02581564705078e-06,2.70669480480067e-05,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g4702.t1",0.156732436487008,0.350443804819618,-288.018944527485,-292.014443593359,17,12,950.701064844849,0,0,0,0,0.788788102954449,0.855150437046783,0.407594456286145,0.817420239087504,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4703.t1",9.62376773523937e-05,0.00111458640256204,-280.011134121572,-292.926527629219,17,12,1787.23557741999,0,0,0,0,0.277213519184902,0.447843091476753,1.36677622254847e-05,0.000151417267158545,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g4704.t1",0.534880160792419,0.759939992354476,-257.402662231215,-259.453471524511,17,12,820.874773746836,0,0,0,0,0.366641942578994,0.531043102448221,0.954526548290246,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4705.t1",0.43585967724534,0.673163074237455,-377.246687516241,-379.666122639082,17,12,14645.9919561603,0,0,0,0,0.30522643843187,0.47488200734647,0.0739687006951901,0.240818463018565,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g26395.t2",0.0353836107641446,0.122149777912156,-282.11425377163,-288.092687101822,17,12,554.890340695731,0,0,0,0,0.000504829049911035,0.00421429445301074,0.169158943612762,0.450905692271828,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4707.t1",0.00996709966936822,0.0463452421498409,-268.170398927139,-275.717526745379,17,12,1135.71093786324,0,0,0,0,0.00894911786045643,0.0398210599383723,0.724878975974532,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4708.t1",0.0904569951488119,0.239317728570527,-212.634845347522,-217.388566485206,17,12,176.4553484964,0,0,0,0,1,1,0.084850322797985,0.26830861548419,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g26403.t1",0.000115532670858958,0.00130000282727693,-246.125031426662,-258.835494276404,17,12,496.649486625266,0,0,0,0,0.000211736546198094,0.00208405002896776,4.34990102925193e-05,0.000422070854786073,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g4713.t3",0.515819597008368,0.743966201769125,-372.643995957155,-374.762506632185,17,12,8023.77949955237,0,0,0,0,0.000243728669855071,0.00233552609785644,0.0449007406509261,0.162616560597703,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g26405.t1",0.086348807529682,0.231224035239498,-288.596346472836,-293.412515482078,17,12,264.640528563314,0,0,0,0,0.0236434667120382,0.0826625123853833,0.691154452713764,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4715.t1",0.00353370319128705,0.0206778676240055,-171.322799281146,-180.108739253202,17,12,26.7406379987984,0,0,0,0,3.10731749267741e-05,0.000427508349506953,8.62214748550589e-05,0.000777440202851024,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g4716.t1",7.91806854810744e-11,6.45553797245394e-09,-233.217748124418,-261.245154754063,17,12,380.0485282669,0,0,0,0,0.0011597907657924,0.00810426018391258,5.29425431139796e-21,8.75268230635457e-19,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g4717.t1",0.00185621448212254,0.0124142337302923,-249.458264191925,-258.998936525915,17,12,752.543564375887,0,0,0,0,0.00195297914979847,0.0121688112732007,0.517246169721839,0.937273110554678,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.164_t",0.28170358862253,0.51492836060716,-204.62795487254,-207.75813038805,17,12,281.746745167117,0,0,0,0,0.304656069773695,0.474324561907311,0.646433648680496,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4719.t1",0.00267797395256451,0.0165968194147711,-246.372596696467,-255.484775967912,17,12,638.151585356038,0,0,0,0,0.0944813256624217,0.222277400512799,1.13935775038406e-06,1.62320716625502e-05,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g4720.t1",0.0247155840197817,0.0938736692213093,-278.755999190455,-285.186558538882,17,12,1559.92540811121,0,0,0,0,0.0205120006091486,0.0745213217011196,0.147911003103684,0.408264762167392,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4721.t1",0.718197275951652,0.892673406977415,-235.237334410296,-236.678252145099,17,12,204.231036804291,0,0,0,0,0.523759204447161,0.663050770052619,0.827276245351246,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4722.t1",0.0413611024728383,0.136789867257115,-322.933733885673,-328.7130921331,17,12,6902.62796161219,0,0,0,0,0.00324931228285976,0.0182310235930109,0.0487721794293803,0.173710476663189,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4723.t1",0.00569022408347801,0.0300163310742934,-325.534018468104,-333.754795755856,17,12,1696.69796202697,0,0,0,0,0.000448231959010074,0.00383776372746433,4.8358261783283e-05,0.000462397018363754,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___TS.g26417.t1",0.581689510134564,0.797096920750896,-103.866251278498,-105.755626687473,17,12,3.39841566170018,0,0,0,0,0.169278862002689,0.327341367532064,0.848393276316062,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4724.t1b",0.00289866631505144,0.0176761093226414,-254.810500228104,-263.829698377004,17,12,359.493568736113,0,0,0,0,0.000441864101600088,0.00379972819463991,1.51143718697083e-05,0.000165073079922923,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g4724.t1a",0.0696670439273634,0.198881564016171,-186.752090615622,-191.8539019436,17,12,71.47225924351,0,0,0,0,0.132758633888705,0.279497238670392,0.92044178917191,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4725.t1",0.204387251681207,0.41784264273922,-127.220707239024,-130.833566702783,17,12,8.3814473771765,0,0,0,0,0.115052081524574,0.254021285661352,0.831869531765758,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4727.t1",0.0973282634832014,0.251180214421996,-311.928209934087,-316.583095540892,17,12,2510.90123810275,0,0,0,0,0.0401390143191438,0.121913621515354,2.07784494407773e-05,0.00021799259596358,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___TS.g26422.t1",0.00728499626602881,0.0363041450139323,-246.524755364247,-254.449861171949,17,12,381.583483436927,0,0,0,0,0.00507338205396421,0.0259297744814782,7.50963746613873e-10,2.05790056210062e-08,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g4730.t1",0.00100465959747037,0.00764328764305585,-234.887649977645,-245.139792309278,17,12,438.993764931161,0,0,0,0,1.5838250869305e-07,5.0643690797717e-06,0.356359486679908,0.754255809982537,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g4731.t1",3.38317638346215e-05,0.00047084363645695,-294.318898145797,-308.400115385432,17,12,1577.56376815102,0,0,0,0,0.0476965208818825,0.138233227768379,4.94997651866914e-07,7.78974076727174e-06,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g4733.t1",0.687041409566133,0.872835388533086,-121.2160402764,-122.758026588574,17,12,8.38675563486605,0,0,0,0,0.721421421724086,0.806616222297797,0.469989728808084,0.890628651344537,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4734.t1",0.84139953839601,0.961685849835606,-218.857301409168,-219.885101181185,17,12,75.8060201927656,0,0,0,0,0.815196079213734,0.874433011510958,0.914242680230493,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4735.t1",0.00122730616040618,0.00894590378108861,-223.626012069486,-233.646961069758,17,12,272.109238481505,0,0,0,0,1,1,1.58996626730412e-08,3.39776243017853e-07,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g4736.t1",0.00236355737315255,0.0150385023896779,-252.618798090522,-261.877323533462,17,12,510.297193363071,0,0,0,0,0.000415374044856206,0.00360802241214734,5.53891447292161e-05,0.000521465574392172,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g4737.t1",0.259053896899527,0.487227947481552,-316.779586536244,-320.038411434267,17,12,4326.97126752372,0,0,0,0,0.0760549464612416,0.191707906850322,0.0211935389783869,0.0891583378686864,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.190_t",0.00190611655642228,0.0126887480234934,-242.290266805583,-251.800023462996,17,12,376.372464338198,0,0,0,0,0.00010047273384341,0.00112009043668558,0.147907773859873,0.408264762167392,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4739.t1",0.128723641978943,0.305961423769998,-131.596587294796,-135.868268935109,17,12,19.609347528832,0,0,0,0,0.620540691682151,0.734344720837892,0.00254565486434276,0.0150839324957088,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4740.t1",0.223920517866976,0.443376182028129,-254.239567678517,-257.717652321179,17,12,727.254214207062,0,0,0,0,1,1,7.48763347869831e-05,0.00068562204425001,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g4741.t1",6.42181590413129e-09,3.07718047726912e-07,-207.768893113459,-231.138397083605,17,12,199.748437296587,0,0,0,0,0.553045086998257,0.685954640450577,1.96800330780788e-13,1.09657873201169e-11,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g4742.t1",0.249940138279066,0.476328788439318,-153.970048452065,-157.283250807162,17,12,26.5597793138964,0,0,0,0,0.151558854458304,0.305217480208547,0.511257051124613,0.931187252499302,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g26435.t1",0.429291245861745,0.667059713733425,-112.771103943588,-115.216747908197,17,12,9.48965668794177,0,0,0,0,0.311781141578137,0.480790424812657,0.332299519835379,0.721813474756477,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4744.t1",0.00155759663528805,0.0108361907882502,-275.210963790701,-284.955667072247,17,12,1016.26097682263,0,0,0,0,0.00912160747212072,0.040385768754989,0.00134642281323756,0.00870488096852275,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4745.t1",1.98993682663303e-10,1.44626109122129e-08,-217.550799696673,-244.605574097683,17,12,300.98207566413,0,0,0,0,0.0809077751229141,0.200002797048419,1.31853015535402e-17,1.35403596738728e-15,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g4748.t1",0.0279328753081026,0.102521625414186,-93.8197658126258,-100.096939078538,17,12,4.44693427818118,0,0,0,0,0.182532205352624,0.344404058873462,0.4851538063768,0.905910644977964,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g4749.t1",0.000324840712915126,0.00303073867004752,-218.603461712632,-230.147099310806,17,12,161.607407052938,0,0,0,0,0.157295070969794,0.312750372722537,5.71405647238218e-07,8.82598794648395e-06,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___TS.g26442.t1",0.938588755847095,1,-116.926587103091,-117.558603694144,17,12,8.37922647646328,0,0,0,0,0.11416645021627,0.252771176700116,0.866367108089063,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g5561.t1",0.100804647646843,0.256994944550629,-110.398183651498,-115.005483078903,17,12,6.57657348697684,0,0,0,0,0.0340991312848319,0.108161128331563,0.206809925745057,0.519554467374387,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g5589.t1",0.462154425483684,0.696926001522506,-126.179461030282,-128.496471906499,17,12,11.9597698818665,0,0,0,0,0.00824302919962899,0.0373925080035635,0.813709854449818,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g5606.t1",0.231260033866863,0.452990245362935,-130.287630374984,-133.717644666928,17,12,20.2750491363124,0,0,0,0,0.579822741356418,0.704985916057432,0.677881937237833,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.1100_t",0.221188360058983,0.439690297065628,-239.687424572991,-243.183743876494,17,12,213.716741970543,0,0,0,0,0.64808368820617,0.754534518435051,0.169899906280111,0.452399847793121,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g27817.t1",0.85047467673306,0.966531475493518,-69.8935520534243,-70.8887415595031,17,12,5.51271533221956,0,0,0,0,0.449443817262709,0.601775817969588,0.986510881130603,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g6077.t1",0.885546049871933,0.982659127287553,-98.8640721680029,-99.7273158510212,17,12,6.04277679191391,0,0,0,0,0.930051259347477,0.960966736805269,0.934897282969821,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g6080.t1",0.705958717180832,0.884660857159388,-226.687350587344,-228.167979984273,17,12,124.033332790835,0,0,0,0,0.205795977877836,0.371435137566206,0.964675965298594,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g6120.t1",0.362992092903785,0.602458922894159,-85.7893408773859,-88.5164501965509,17,12,2.40610210721082,0,0,0,0,0.0621916505203182,0.166547497324556,0.293390762921493,0.66420379644387,FALSE,FALSE,FALSE,"Other"
