/datalog,,,,,,,,,,,,
/@hardware,/@hardware/#agg,/@software,/hostname,/record/#id,/record/date,/record/probe/name,/record/probe/type,/record/probe/value,/record/probe/value/#agg,/serial,/timezone,/timezone/#agg
1,,5.12_2B25,CBLSTimeSeries,2236,06/25/2025 13:15:00,Heater_4A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2236,06/25/2025 13:15:00,Heater_5A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2236,06/25/2025 13:15:00,Heater_6A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2236,06/25/2025 13:15:00,Off_7A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2236,06/25/2025 13:15:00,Off_8A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2236,06/25/2025 13:15:00,Heater_1W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2236,06/25/2025 13:15:00,Heater_2W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2236,06/25/2025 13:15:00,Heater_3W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2236,06/25/2025 13:15:00,Heater_4W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2236,06/25/2025 13:15:00,Heater_5W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2236,06/25/2025 13:15:00,Heater_6W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2236,06/25/2025 13:15:00,Off_7W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2236,06/25/2025 13:15:00,Off_8W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2236,06/25/2025 13:15:00,Volt_16,volts,116,116,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2237,06/25/2025 13:16:00,Btemp,Temp,32,32,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2237,06/25/2025 13:16:00,Salt,Cond,38.4,38.4,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2237,06/25/2025 13:16:00,Temp_1,Temp,25.1,25.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2237,06/25/2025 13:16:00,Temp_4,Temp,25.2,25.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2237,06/25/2025 13:16:00,Temp_2,Temp,32,32,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2237,06/25/2025 13:16:00,Temp_3,Temp,32.2,32.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2237,06/25/2025 13:16:00,Temp_5,Temp,32.2,32.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2237,06/25/2025 13:16:00,Temp_6,Temp,25,25,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2237,06/25/2025 13:16:00,Heater_1A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2237,06/25/2025 13:16:00,Heater_2A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2237,06/25/2025 13:16:00,Heater_3A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2237,06/25/2025 13:16:00,Heater_4A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2237,06/25/2025 13:16:00,Heater_5A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2237,06/25/2025 13:16:00,Heater_6A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2237,06/25/2025 13:16:00,Off_7A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2237,06/25/2025 13:16:00,Off_8A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2237,06/25/2025 13:16:00,Heater_1W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2237,06/25/2025 13:16:00,Heater_2W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2237,06/25/2025 13:16:00,Heater_3W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2237,06/25/2025 13:16:00,Heater_4W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2237,06/25/2025 13:16:00,Heater_5W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2237,06/25/2025 13:16:00,Heater_6W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2237,06/25/2025 13:16:00,Off_7W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2237,06/25/2025 13:16:00,Off_8W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2237,06/25/2025 13:16:00,Volt_16,volts,116,116,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2238,06/25/2025 13:17:00,Btemp,Temp,31.9,31.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2238,06/25/2025 13:17:00,Salt,Cond,38.5,38.5,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2238,06/25/2025 13:17:00,Temp_1,Temp,25.1,25.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2238,06/25/2025 13:17:00,Temp_4,Temp,25.2,25.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2238,06/25/2025 13:17:00,Temp_2,Temp,32,32,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2238,06/25/2025 13:17:00,Temp_3,Temp,32.1,32.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2238,06/25/2025 13:17:00,Temp_5,Temp,32.2,32.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2238,06/25/2025 13:17:00,Temp_6,Temp,25,25,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2238,06/25/2025 13:17:00,Heater_1A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2238,06/25/2025 13:17:00,Heater_2A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2238,06/25/2025 13:17:00,Heater_3A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2238,06/25/2025 13:17:00,Heater_4A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2238,06/25/2025 13:17:00,Heater_5A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2238,06/25/2025 13:17:00,Heater_6A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2238,06/25/2025 13:17:00,Off_7A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2238,06/25/2025 13:17:00,Off_8A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2238,06/25/2025 13:17:00,Heater_1W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2238,06/25/2025 13:17:00,Heater_2W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2238,06/25/2025 13:17:00,Heater_3W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2238,06/25/2025 13:17:00,Heater_4W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2238,06/25/2025 13:17:00,Heater_5W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2238,06/25/2025 13:17:00,Heater_6W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2238,06/25/2025 13:17:00,Off_7W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2238,06/25/2025 13:17:00,Off_8W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2238,06/25/2025 13:17:00,Volt_16,volts,116,116,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2239,06/25/2025 13:18:00,Btemp,Temp,31.9,31.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2239,06/25/2025 13:18:00,Salt,Cond,38.5,38.5,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2239,06/25/2025 13:18:00,Temp_1,Temp,25.2,25.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2239,06/25/2025 13:18:00,Temp_4,Temp,25.2,25.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2239,06/25/2025 13:18:00,Temp_2,Temp,32,32,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2239,06/25/2025 13:18:00,Temp_3,Temp,32.1,32.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2239,06/25/2025 13:18:00,Temp_5,Temp,32.2,32.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2239,06/25/2025 13:18:00,Temp_6,Temp,25,25,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2239,06/25/2025 13:18:00,Heater_1A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2239,06/25/2025 13:18:00,Heater_2A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2239,06/25/2025 13:18:00,Heater_3A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2239,06/25/2025 13:18:00,Heater_4A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2239,06/25/2025 13:18:00,Heater_5A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2239,06/25/2025 13:18:00,Heater_6A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2239,06/25/2025 13:18:00,Off_7A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2239,06/25/2025 13:18:00,Off_8A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2239,06/25/2025 13:18:00,Heater_1W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2239,06/25/2025 13:18:00,Heater_2W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2239,06/25/2025 13:18:00,Heater_3W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2239,06/25/2025 13:18:00,Heater_4W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2239,06/25/2025 13:18:00,Heater_5W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2239,06/25/2025 13:18:00,Heater_6W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2239,06/25/2025 13:18:00,Off_7W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2239,06/25/2025 13:18:00,Off_8W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2239,06/25/2025 13:18:00,Volt_16,volts,116,116,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2240,06/25/2025 13:19:00,Btemp,Temp,31.8,31.8,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2240,06/25/2025 13:19:00,Salt,Cond,38.5,38.5,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2240,06/25/2025 13:19:00,Temp_1,Temp,25.2,25.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2240,06/25/2025 13:19:00,Temp_4,Temp,25.2,25.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2240,06/25/2025 13:19:00,Temp_2,Temp,31.9,31.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2240,06/25/2025 13:19:00,Temp_3,Temp,32.1,32.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2240,06/25/2025 13:19:00,Temp_5,Temp,32.2,32.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2240,06/25/2025 13:19:00,Temp_6,Temp,25,25,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2240,06/25/2025 13:19:00,Heater_1A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2240,06/25/2025 13:19:00,Heater_2A,Amps,1.9,1.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2240,06/25/2025 13:19:00,Heater_3A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2240,06/25/2025 13:19:00,Heater_4A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2240,06/25/2025 13:19:00,Heater_5A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2240,06/25/2025 13:19:00,Heater_6A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2240,06/25/2025 13:19:00,Off_7A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2240,06/25/2025 13:19:00,Off_8A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2240,06/25/2025 13:19:00,Heater_1W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2240,06/25/2025 13:19:00,Heater_2W,pwr,223,223,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2240,06/25/2025 13:19:00,Heater_3W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2240,06/25/2025 13:19:00,Heater_4W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2240,06/25/2025 13:19:00,Heater_5W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2240,06/25/2025 13:19:00,Heater_6W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2240,06/25/2025 13:19:00,Off_7W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2240,06/25/2025 13:19:00,Off_8W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2240,06/25/2025 13:19:00,Volt_16,volts,116,116,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2241,06/25/2025 13:20:00,Btemp,Temp,31.8,31.8,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2241,06/25/2025 13:20:00,Salt,Cond,38.5,38.5,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2241,06/25/2025 13:20:00,Temp_1,Temp,25.2,25.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2241,06/25/2025 13:20:00,Temp_4,Temp,25.2,25.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2241,06/25/2025 13:20:00,Temp_2,Temp,31.9,31.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2241,06/25/2025 13:20:00,Temp_3,Temp,32.1,32.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2241,06/25/2025 13:20:00,Temp_5,Temp,32.2,32.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2241,06/25/2025 13:20:00,Temp_6,Temp,25,25,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2241,06/25/2025 13:20:00,Heater_1A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2241,06/25/2025 13:20:00,Heater_2A,Amps,1.9,1.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2241,06/25/2025 13:20:00,Heater_3A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2241,06/25/2025 13:20:00,Heater_4A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2241,06/25/2025 13:20:00,Heater_5A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2241,06/25/2025 13:20:00,Heater_6A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2241,06/25/2025 13:20:00,Off_7A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2241,06/25/2025 13:20:00,Off_8A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2241,06/25/2025 13:20:00,Heater_1W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2241,06/25/2025 13:20:00,Heater_2W,pwr,219,219,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2241,06/25/2025 13:20:00,Heater_3W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2241,06/25/2025 13:20:00,Heater_4W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2241,06/25/2025 13:20:00,Heater_5W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2241,06/25/2025 13:20:00,Heater_6W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2241,06/25/2025 13:20:00,Off_7W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2241,06/25/2025 13:20:00,Off_8W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2241,06/25/2025 13:20:00,Volt_16,volts,115,115,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2242,06/25/2025 13:21:00,Btemp,Temp,31.8,31.8,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2242,06/25/2025 13:21:00,Salt,Cond,38.5,38.5,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2242,06/25/2025 13:21:00,Temp_1,Temp,25.2,25.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2242,06/25/2025 13:21:00,Temp_4,Temp,25.1,25.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2242,06/25/2025 13:21:00,Temp_2,Temp,31.9,31.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2242,06/25/2025 13:21:00,Temp_3,Temp,32.1,32.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2242,06/25/2025 13:21:00,Temp_5,Temp,32.2,32.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2242,06/25/2025 13:21:00,Temp_6,Temp,25,25,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2242,06/25/2025 13:21:00,Heater_1A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2242,06/25/2025 13:21:00,Heater_2A,Amps,1.9,1.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2242,06/25/2025 13:21:00,Heater_3A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2242,06/25/2025 13:21:00,Heater_4A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2242,06/25/2025 13:21:00,Heater_5A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2242,06/25/2025 13:21:00,Heater_6A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2242,06/25/2025 13:21:00,Off_7A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2242,06/25/2025 13:21:00,Off_8A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2242,06/25/2025 13:21:00,Heater_1W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2242,06/25/2025 13:21:00,Heater_2W,pwr,216,216,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2242,06/25/2025 13:21:00,Heater_3W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2242,06/25/2025 13:21:00,Heater_4W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2242,06/25/2025 13:21:00,Heater_5W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2242,06/25/2025 13:21:00,Heater_6W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2242,06/25/2025 13:21:00,Off_7W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2242,06/25/2025 13:21:00,Off_8W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2242,06/25/2025 13:21:00,Volt_16,volts,115,115,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2243,06/25/2025 13:22:00,Btemp,Temp,31.8,31.8,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2243,06/25/2025 13:22:00,Salt,Cond,38.5,38.5,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2243,06/25/2025 13:22:00,Temp_1,Temp,25.2,25.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2243,06/25/2025 13:22:00,Temp_4,Temp,25.1,25.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2243,06/25/2025 13:22:00,Temp_2,Temp,31.9,31.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2243,06/25/2025 13:22:00,Temp_3,Temp,32,32,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2243,06/25/2025 13:22:00,Temp_5,Temp,32.1,32.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2243,06/25/2025 13:22:00,Temp_6,Temp,24.9,24.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2243,06/25/2025 13:22:00,Heater_1A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2243,06/25/2025 13:22:00,Heater_2A,Amps,1.9,1.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2243,06/25/2025 13:22:00,Heater_3A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2243,06/25/2025 13:22:00,Heater_4A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2243,06/25/2025 13:22:00,Heater_5A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2243,06/25/2025 13:22:00,Heater_6A,Amps,1.8,1.8,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2243,06/25/2025 13:22:00,Off_7A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2243,06/25/2025 13:22:00,Off_8A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2243,06/25/2025 13:22:00,Heater_1W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2243,06/25/2025 13:22:00,Heater_2W,pwr,212,212,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2243,06/25/2025 13:22:00,Heater_3W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2243,06/25/2025 13:22:00,Heater_4W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2243,06/25/2025 13:22:00,Heater_5W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2243,06/25/2025 13:22:00,Heater_6W,pwr,209,209,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2243,06/25/2025 13:22:00,Off_7W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2243,06/25/2025 13:22:00,Off_8W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2243,06/25/2025 13:22:00,Volt_16,volts,114,114,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2244,06/25/2025 13:23:00,Btemp,Temp,31.8,31.8,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2244,06/25/2025 13:23:00,Salt,Cond,38.5,38.5,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2244,06/25/2025 13:23:00,Temp_1,Temp,25.2,25.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2244,06/25/2025 13:23:00,Temp_4,Temp,25.1,25.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2244,06/25/2025 13:23:00,Temp_2,Temp,32.1,32.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2244,06/25/2025 13:23:00,Temp_3,Temp,32,32,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2244,06/25/2025 13:23:00,Temp_5,Temp,32.1,32.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2244,06/25/2025 13:23:00,Temp_6,Temp,24.9,24.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2244,06/25/2025 13:23:00,Heater_1A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2244,06/25/2025 13:23:00,Heater_2A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2244,06/25/2025 13:23:00,Heater_3A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2244,06/25/2025 13:23:00,Heater_4A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2244,06/25/2025 13:23:00,Heater_5A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2244,06/25/2025 13:23:00,Heater_6A,Amps,1.8,1.8,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2244,06/25/2025 13:23:00,Off_7A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2244,06/25/2025 13:23:00,Off_8A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2244,06/25/2025 13:23:00,Heater_1W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2244,06/25/2025 13:23:00,Heater_2W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2244,06/25/2025 13:23:00,Heater_3W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2244,06/25/2025 13:23:00,Heater_4W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2244,06/25/2025 13:23:00,Heater_5W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2244,06/25/2025 13:23:00,Heater_6W,pwr,208,208,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2244,06/25/2025 13:23:00,Off_7W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2244,06/25/2025 13:23:00,Off_8W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2244,06/25/2025 13:23:00,Volt_16,volts,115,115,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,2245,06/25/2025 13:24:00,Btemp,Temp,31.8,31.8,AC5:86437,-10,
