"","DateTimeEST","TempC","IntensityLux","Tank","Treatment"
"3992",2025-06-29 04:35:58,32.291,0,"Tank3","Heated"
"3993",2025-06-29 04:40:58,32.394,0,"Tank3","Heated"
"3994",2025-06-29 04:45:58,32.394,0,"Tank3","Heated"
"3995",2025-06-29 04:50:58,32.291,0,"Tank3","Heated"
"3996",2025-06-29 04:55:58,32.188,0,"Tank3","Heated"
"3997",2025-06-29 05:00:58,32.394,0,"Tank3","Heated"
"3998",2025-06-29 05:05:58,32.394,0,"Tank3","Heated"
"3999",2025-06-29 05:10:58,32.291,0,"Tank3","Heated"
"4000",2025-06-29 05:15:58,32.188,0,"Tank3","Heated"
"4001",2025-06-29 05:20:58,32.291,0,"Tank3","Heated"
"4002",2025-06-29 05:25:58,32.394,0,"Tank3","Heated"
"4003",2025-06-29 05:30:58,32.394,0,"Tank3","Heated"
"4004",2025-06-29 05:35:58,32.188,0,"Tank3","Heated"
"4005",2025-06-29 05:40:58,32.188,0,"Tank3","Heated"
"4006",2025-06-29 05:45:58,32.394,0,"Tank3","Heated"
"4007",2025-06-29 05:50:58,32.394,0,"Tank3","Heated"
"4008",2025-06-29 05:55:58,32.291,0,"Tank3","Heated"
"4009",2025-06-29 06:00:58,32.188,0,"Tank3","Heated"
"4010",2025-06-29 06:05:58,32.291,0,"Tank3","Heated"
"4011",2025-06-29 06:10:58,32.394,0,"Tank3","Heated"
"4012",2025-06-29 06:15:58,32.291,0,"Tank3","Heated"
"4013",2025-06-29 06:20:58,32.188,0,"Tank3","Heated"
"4014",2025-06-29 06:25:58,32.188,0,"Tank3","Heated"
"4015",2025-06-29 06:30:58,32.394,0,"Tank3","Heated"
"4016",2025-06-29 06:35:58,32.394,0,"Tank3","Heated"
"4017",2025-06-29 06:40:58,32.291,0,"Tank3","Heated"
"4018",2025-06-29 06:45:58,32.086,0,"Tank3","Heated"
"4019",2025-06-29 06:50:58,32.394,0,"Tank3","Heated"
"4020",2025-06-29 06:55:58,32.394,0,"Tank3","Heated"
"4021",2025-06-29 07:00:58,32.291,0,"Tank3","Heated"
"4022",2025-06-29 07:05:58,32.188,0,"Tank3","Heated"
"4023",2025-06-29 07:10:58,32.291,0,"Tank3","Heated"
"4024",2025-06-29 07:15:58,32.394,0,"Tank3","Heated"
"4025",2025-06-29 07:20:58,32.394,0,"Tank3","Heated"
"4026",2025-06-29 07:25:58,32.291,0,"Tank3","Heated"
"4027",2025-06-29 07:30:58,32.188,0,"Tank3","Heated"
"4028",2025-06-29 07:35:58,32.394,0,"Tank3","Heated"
"4029",2025-06-29 07:40:58,32.394,0,"Tank3","Heated"
"4030",2025-06-29 07:45:58,32.291,0,"Tank3","Heated"
"4031",2025-06-29 07:50:58,32.188,0,"Tank3","Heated"
"4032",2025-06-29 07:55:58,32.291,0,"Tank3","Heated"
"4033",2025-06-29 08:00:58,32.394,0,"Tank3","Heated"
"4034",2025-06-29 08:05:58,32.291,0,"Tank3","Heated"
"4035",2025-06-29 08:10:58,32.188,21.5,"Tank3","Heated"
"4036",2025-06-29 08:15:58,32.188,0,"Tank3","Heated"
"4037",2025-06-29 08:20:58,32.394,0,"Tank3","Heated"
"4038",2025-06-29 08:25:58,32.394,64.6,"Tank3","Heated"
"4039",2025-06-29 08:30:58,32.291,32.3,"Tank3","Heated"
"4040",2025-06-29 08:35:58,32.188,43.1,"Tank3","Heated"
"4041",2025-06-29 08:40:58,32.394,43.1,"Tank3","Heated"
"4042",2025-06-29 08:45:58,32.394,64.6,"Tank3","Heated"
"4043",2025-06-29 08:50:58,32.394,53.8,"Tank3","Heated"
"4044",2025-06-29 08:55:58,32.188,118.4,"Tank3","Heated"
"4045",2025-06-29 09:00:58,32.188,161.5,"Tank3","Heated"
"4046",2025-06-29 09:05:58,32.394,129.2,"Tank3","Heated"
"4047",2025-06-29 09:10:58,32.394,129.2,"Tank3","Heated"
"4048",2025-06-29 09:15:58,32.291,215.3,"Tank3","Heated"
"4049",2025-06-29 09:20:58,32.188,172.2,"Tank3","Heated"
"4050",2025-06-29 09:25:58,32.394,161.5,"Tank3","Heated"
"4051",2025-06-29 09:30:58,32.497,183,"Tank3","Heated"
"4052",2025-06-29 09:35:58,32.394,226,"Tank3","Heated"
"4053",2025-06-29 09:40:58,32.291,0,"Tank3","Heated"
"4054",2025-06-29 09:45:58,32.188,0,"Tank3","Heated"
"4055",2025-06-29 09:50:58,32.394,0,"Tank3","Heated"
"4056",2025-06-29 09:55:58,32.394,0,"Tank3","Heated"
"4057",2025-06-29 10:00:58,32.291,0,"Tank3","Heated"
"4058",2025-06-29 10:05:58,32.188,0,"Tank3","Heated"
"4059",2025-06-29 10:10:58,32.291,0,"Tank3","Heated"
"4060",2025-06-29 10:15:58,32.497,0,"Tank3","Heated"
"4061",2025-06-29 10:20:58,32.394,0,"Tank3","Heated"
"4062",2025-06-29 10:25:58,32.291,0,"Tank3","Heated"
"4063",2025-06-29 10:30:58,32.086,0,"Tank3","Heated"
"4064",2025-06-29 10:35:58,32.394,0,"Tank3","Heated"
"4065",2025-06-29 10:40:58,32.394,0,"Tank3","Heated"
"4066",2025-06-29 10:45:58,32.291,473.6,"Tank3","Heated"
"4067",2025-06-29 10:50:58,32.188,495.1,"Tank3","Heated"
"4068",2025-06-29 10:55:58,32.291,516.7,"Tank3","Heated"
"4069",2025-06-29 11:00:58,32.497,484.4,"Tank3","Heated"
"4070",2025-06-29 11:05:58,32.394,549,"Tank3","Heated"
"4071",2025-06-29 11:10:58,32.291,559.7,"Tank3","Heated"
"4072",2025-06-29 11:15:58,32.188,549,"Tank3","Heated"
"4073",2025-06-29 11:20:58,32.394,624.3,"Tank3","Heated"
"4074",2025-06-29 11:25:58,32.497,570.5,"Tank3","Heated"
"4075",2025-06-29 11:30:58,32.394,645.8,"Tank3","Heated"
"4076",2025-06-29 11:35:58,32.291,667.4,"Tank3","Heated"
"4077",2025-06-29 11:40:58,32.291,656.6,"Tank3","Heated"
"4078",2025-06-29 11:45:58,32.497,699.7,"Tank3","Heated"
"4079",2025-06-29 11:50:58,32.394,721.2,"Tank3","Heated"
"4080",2025-06-29 11:55:58,32.291,775,"Tank3","Heated"
"4081",2025-06-29 12:00:58,32.188,785.8,"Tank3","Heated"
"4082",2025-06-29 12:05:58,32.394,721.2,"Tank3","Heated"
"4083",2025-06-29 12:10:58,32.497,721.2,"Tank3","Heated"
"4084",2025-06-29 12:15:58,32.394,742.7,"Tank3","Heated"
"4085",2025-06-29 12:20:58,32.291,742.7,"Tank3","Heated"
"4086",2025-06-29 12:25:58,32.188,807.3,"Tank3","Heated"
"4087",2025-06-29 12:30:58,32.497,742.7,"Tank3","Heated"
"4088",2025-06-29 12:35:58,32.394,785.8,"Tank3","Heated"
"4089",2025-06-29 12:40:58,32.394,764.2,"Tank3","Heated"
"4090",2025-06-29 12:45:58,32.291,785.8,"Tank3","Heated"
"4091",2025-06-29 12:50:58,32.394,785.8,"Tank3","Heated"
"4092",2025-06-29 12:55:58,32.497,753.5,"Tank3","Heated"
"4093",2025-06-29 13:00:58,32.394,785.8,"Tank3","Heated"
"4094",2025-06-29 13:05:58,32.291,742.7,"Tank3","Heated"
"4095",2025-06-29 13:10:58,32.188,721.2,"Tank3","Heated"
"4096",2025-06-29 13:15:58,32.497,775,"Tank3","Heated"
"4097",2025-06-29 13:20:58,32.497,731.9,"Tank3","Heated"
"4098",2025-06-29 13:25:58,32.394,753.5,"Tank3","Heated"
"4099",2025-06-29 13:30:58,32.291,731.9,"Tank3","Heated"
"4100",2025-06-29 13:35:58,32.291,775,"Tank3","Heated"
"4101",2025-06-29 13:40:58,32.497,753.5,"Tank3","Heated"
"4102",2025-06-29 13:45:58,32.394,764.2,"Tank3","Heated"
"4103",2025-06-29 13:50:58,32.291,721.2,"Tank3","Heated"
"4104",2025-06-29 13:55:58,32.188,764.2,"Tank3","Heated"
"4105",2025-06-29 14:00:58,32.394,710.4,"Tank3","Heated"
"4106",2025-06-29 14:05:58,32.497,764.2,"Tank3","Heated"
"4107",2025-06-29 14:10:58,32.394,742.7,"Tank3","Heated"
"4108",2025-06-29 14:15:58,32.291,753.5,"Tank3","Heated"
"4109",2025-06-29 14:20:58,32.188,753.5,"Tank3","Heated"
"4110",2025-06-29 14:25:58,32.497,742.7,"Tank3","Heated"
"4111",2025-06-29 14:30:58,32.497,721.2,"Tank3","Heated"
"4112",2025-06-29 14:35:58,32.394,731.9,"Tank3","Heated"
"4113",2025-06-29 14:40:58,32.291,742.7,"Tank3","Heated"
"4114",2025-06-29 14:45:58,32.291,710.4,"Tank3","Heated"
"4115",2025-06-29 14:50:58,32.497,764.2,"Tank3","Heated"
"4116",2025-06-29 14:55:58,32.497,721.2,"Tank3","Heated"
"4117",2025-06-29 15:00:58,32.394,710.4,"Tank3","Heated"
"4118",2025-06-29 15:05:58,32.291,721.2,"Tank3","Heated"
"4119",2025-06-29 15:10:58,32.291,764.2,"Tank3","Heated"
"4120",2025-06-29 15:15:58,32.497,753.5,"Tank3","Heated"
"4121",2025-06-29 15:20:58,32.497,710.4,"Tank3","Heated"
"4122",2025-06-29 15:25:58,32.291,710.4,"Tank3","Heated"
"4123",2025-06-29 15:30:58,32.188,742.7,"Tank3","Heated"
"4124",2025-06-29 15:35:58,32.394,731.9,"Tank3","Heated"
"4125",2025-06-29 15:40:58,32.497,678.1,"Tank3","Heated"
"4126",2025-06-29 15:45:58,32.394,742.7,"Tank3","Heated"
"4127",2025-06-29 15:50:58,32.291,699.7,"Tank3","Heated"
"4128",2025-06-29 15:55:58,32.291,742.7,"Tank3","Heated"
"4129",2025-06-29 16:00:58,32.497,699.7,"Tank3","Heated"
"4130",2025-06-29 16:05:58,32.394,688.9,"Tank3","Heated"
"4131",2025-06-29 16:10:58,32.291,710.4,"Tank3","Heated"
"4132",2025-06-29 16:15:58,32.188,645.8,"Tank3","Heated"
"4133",2025-06-29 16:20:58,32.394,624.3,"Tank3","Heated"
"4134",2025-06-29 16:25:58,32.497,635.1,"Tank3","Heated"
"4135",2025-06-29 16:30:58,32.394,602.8,"Tank3","Heated"
"4136",2025-06-29 16:35:58,32.291,559.7,"Tank3","Heated"
"4137",2025-06-29 16:40:58,32.188,592,"Tank3","Heated"
"4138",2025-06-29 16:45:58,32.497,538.2,"Tank3","Heated"
"4139",2025-06-29 16:50:58,32.497,538.2,"Tank3","Heated"
"4140",2025-06-29 16:55:58,32.394,549,"Tank3","Heated"
"4141",2025-06-29 17:00:58,32.188,538.2,"Tank3","Heated"
"4142",2025-06-29 17:05:58,32.291,495.1,"Tank3","Heated"
"4143",2025-06-29 17:10:58,32.497,505.9,"Tank3","Heated"
"4144",2025-06-29 17:15:58,32.394,419.8,"Tank3","Heated"
"4145",2025-06-29 17:20:58,32.291,452.1,"Tank3","Heated"
"4146",2025-06-29 17:25:58,32.188,430.6,"Tank3","Heated"
"4147",2025-06-29 17:30:58,32.394,419.8,"Tank3","Heated"
"4148",2025-06-29 17:35:58,32.497,398.3,"Tank3","Heated"
"4149",2025-06-29 17:40:58,32.394,376.7,"Tank3","Heated"
"4150",2025-06-29 17:45:58,32.291,344.4,"Tank3","Heated"
"4151",2025-06-29 17:50:58,32.188,387.5,"Tank3","Heated"
"4152",2025-06-29 17:55:58,32.497,312.2,"Tank3","Heated"
"4153",2025-06-29 18:00:58,32.394,344.4,"Tank3","Heated"
"4154",2025-06-29 18:05:58,32.291,236.8,"Tank3","Heated"
"4155",2025-06-29 18:10:58,32.188,258.3,"Tank3","Heated"
"4156",2025-06-29 18:15:58,32.291,258.3,"Tank3","Heated"
"4157",2025-06-29 18:20:58,32.497,193.8,"Tank3","Heated"
"4158",2025-06-29 18:25:58,32.394,226,"Tank3","Heated"
"4159",2025-06-29 18:30:58,32.291,226,"Tank3","Heated"
"4160",2025-06-29 18:35:58,32.188,204.5,"Tank3","Heated"
"4161",2025-06-29 18:40:58,32.394,193.8,"Tank3","Heated"
"4162",2025-06-29 18:45:58,32.394,172.2,"Tank3","Heated"
"4163",2025-06-29 18:50:58,32.291,139.9,"Tank3","Heated"
"4164",2025-06-29 18:55:58,32.188,161.5,"Tank3","Heated"
"4165",2025-06-29 19:00:58,32.291,139.9,"Tank3","Heated"
"4166",2025-06-29 19:05:58,32.497,139.9,"Tank3","Heated"
"4167",2025-06-29 19:10:58,32.394,161.5,"Tank3","Heated"
"4168",2025-06-29 19:15:58,32.291,118.4,"Tank3","Heated"
"4169",2025-06-29 19:20:58,32.188,32.3,"Tank3","Heated"
"4170",2025-06-29 19:25:58,32.394,64.6,"Tank3","Heated"
"4171",2025-06-29 19:30:58,32.394,10.8,"Tank3","Heated"
"4172",2025-06-29 19:35:58,32.291,53.8,"Tank3","Heated"
"4173",2025-06-29 19:40:58,32.188,21.5,"Tank3","Heated"
"4174",2025-06-29 19:45:58,32.291,75.3,"Tank3","Heated"
"4175",2025-06-29 19:50:58,32.394,10.8,"Tank3","Heated"
"4176",2025-06-29 19:55:58,32.394,0,"Tank3","Heated"
"4177",2025-06-29 20:00:58,32.291,0,"Tank3","Heated"
"4178",2025-06-29 20:05:58,32.188,0,"Tank3","Heated"
"4179",2025-06-29 20:10:58,32.394,0,"Tank3","Heated"
"4180",2025-06-29 20:15:58,32.394,0,"Tank3","Heated"
"4181",2025-06-29 20:20:58,32.291,0,"Tank3","Heated"
"4182",2025-06-29 20:25:58,32.188,0,"Tank3","Heated"
"4183",2025-06-29 20:30:58,32.291,0,"Tank3","Heated"
"4184",2025-06-29 20:35:58,32.497,0,"Tank3","Heated"
"4185",2025-06-29 20:40:58,32.394,0,"Tank3","Heated"
"4186",2025-06-29 20:45:58,32.291,0,"Tank3","Heated"
"4187",2025-06-29 20:50:58,32.086,0,"Tank3","Heated"
"4188",2025-06-29 20:55:58,32.394,0,"Tank3","Heated"
"4189",2025-06-29 21:00:58,32.394,0,"Tank3","Heated"
"4190",2025-06-29 21:05:58,32.291,0,"Tank3","Heated"
"4191",2025-06-29 21:10:58,32.188,0,"Tank3","Heated"
"4192",2025-06-29 21:15:58,32.291,0,"Tank3","Heated"
"4193",2025-06-29 21:20:58,32.394,0,"Tank3","Heated"
"4194",2025-06-29 21:25:58,32.394,0,"Tank3","Heated"
"4195",2025-06-29 21:30:58,32.291,0,"Tank3","Heated"
"4196",2025-06-29 21:35:58,32.188,0,"Tank3","Heated"
"4197",2025-06-29 21:40:58,32.394,0,"Tank3","Heated"
"4198",2025-06-29 21:45:58,32.394,0,"Tank3","Heated"
"4199",2025-06-29 21:50:58,32.291,0,"Tank3","Heated"
"4200",2025-06-29 21:55:58,32.188,0,"Tank3","Heated"
"4201",2025-06-29 22:00:58,32.188,0,"Tank3","Heated"
"4202",2025-06-29 22:05:58,32.394,0,"Tank3","Heated"
"4203",2025-06-29 22:10:58,32.394,0,"Tank3","Heated"
"4204",2025-06-29 22:15:58,32.291,0,"Tank3","Heated"
"4205",2025-06-29 22:20:58,32.188,0,"Tank3","Heated"
"4206",2025-06-29 22:25:58,32.394,0,"Tank3","Heated"
"4207",2025-06-29 22:30:58,32.394,0,"Tank3","Heated"
"4208",2025-06-29 22:35:58,32.291,0,"Tank3","Heated"
"4209",2025-06-29 22:40:58,32.188,0,"Tank3","Heated"
"4210",2025-06-29 22:45:58,32.291,0,"Tank3","Heated"
"4211",2025-06-29 22:50:58,32.394,0,"Tank3","Heated"
"4212",2025-06-29 22:55:58,32.394,0,"Tank3","Heated"
"4213",2025-06-29 23:00:58,32.188,0,"Tank3","Heated"
"4214",2025-06-29 23:05:58,32.188,0,"Tank3","Heated"
"4215",2025-06-29 23:10:58,32.394,0,"Tank3","Heated"
"4216",2025-06-29 23:15:58,32.394,0,"Tank3","Heated"
"4217",2025-06-29 23:20:58,32.291,0,"Tank3","Heated"
"4218",2025-06-29 23:25:58,32.188,0,"Tank3","Heated"
"4219",2025-06-29 23:30:58,32.291,0,"Tank3","Heated"
"4220",2025-06-29 23:35:58,32.394,0,"Tank3","Heated"
"4221",2025-06-29 23:40:58,32.291,0,"Tank3","Heated"
"4222",2025-06-29 23:45:58,32.188,0,"Tank3","Heated"
"4223",2025-06-29 23:50:58,32.188,0,"Tank3","Heated"
"4224",2025-06-29 23:55:58,32.394,0,"Tank3","Heated"
"4225",2025-06-30 00:00:58,32.394,0,"Tank3","Heated"
"4226",2025-06-30 00:05:58,32.291,0,"Tank3","Heated"
"4227",2025-06-30 00:10:58,32.086,0,"Tank3","Heated"
"4228",2025-06-30 00:15:58,32.394,0,"Tank3","Heated"
"4229",2025-06-30 00:20:58,32.394,0,"Tank3","Heated"
"4230",2025-06-30 00:25:58,32.291,0,"Tank3","Heated"
"4231",2025-06-30 00:30:58,32.188,0,"Tank3","Heated"
"4232",2025-06-30 00:35:58,32.291,0,"Tank3","Heated"
"4233",2025-06-30 00:40:58,32.394,0,"Tank3","Heated"
"4234",2025-06-30 00:45:58,32.394,0,"Tank3","Heated"
"4235",2025-06-30 00:50:58,32.188,0,"Tank3","Heated"
"4236",2025-06-30 00:55:58,32.188,0,"Tank3","Heated"
"4237",2025-06-30 01:00:58,32.394,0,"Tank3","Heated"
"4238",2025-06-30 01:05:58,32.394,0,"Tank3","Heated"
"4239",2025-06-30 01:10:58,32.291,0,"Tank3","Heated"
"4240",2025-06-30 01:15:58,32.188,0,"Tank3","Heated"
"4241",2025-06-30 01:20:58,32.394,0,"Tank3","Heated"
"4242",2025-06-30 01:25:58,32.394,0,"Tank3","Heated"
"4243",2025-06-30 01:30:58,32.291,0,"Tank3","Heated"
"4244",2025-06-30 01:35:58,32.188,0,"Tank3","Heated"
"4245",2025-06-30 01:40:58,32.291,0,"Tank3","Heated"
"4246",2025-06-30 01:45:58,32.394,0,"Tank3","Heated"
"4247",2025-06-30 01:50:58,32.291,0,"Tank3","Heated"
"4248",2025-06-30 01:55:58,32.188,0,"Tank3","Heated"
"4249",2025-06-30 02:00:58,32.188,0,"Tank3","Heated"
"4250",2025-06-30 02:05:58,32.394,0,"Tank3","Heated"
"4251",2025-06-30 02:10:58,32.394,0,"Tank3","Heated"
"4252",2025-06-30 02:15:58,32.291,0,"Tank3","Heated"
"4253",2025-06-30 02:20:58,32.188,0,"Tank3","Heated"
"4254",2025-06-30 02:25:58,32.394,0,"Tank3","Heated"
"4255",2025-06-30 02:30:58,32.394,0,"Tank3","Heated"
"4256",2025-06-30 02:35:58,32.291,0,"Tank3","Heated"
"4257",2025-06-30 02:40:58,32.188,0,"Tank3","Heated"
"4258",2025-06-30 02:45:58,32.291,0,"Tank3","Heated"
"4259",2025-06-30 02:50:58,32.394,0,"Tank3","Heated"
"4260",2025-06-30 02:55:58,32.394,0,"Tank3","Heated"
"4261",2025-06-30 03:00:58,32.188,0,"Tank3","Heated"
"4262",2025-06-30 03:05:58,32.188,0,"Tank3","Heated"
"4263",2025-06-30 03:10:58,32.394,0,"Tank3","Heated"
"4264",2025-06-30 03:15:58,32.394,0,"Tank3","Heated"
"4265",2025-06-30 03:20:58,32.291,0,"Tank3","Heated"
"4266",2025-06-30 03:25:58,32.188,0,"Tank3","Heated"
"4267",2025-06-30 03:30:58,32.394,0,"Tank3","Heated"
"4268",2025-06-30 03:35:58,32.394,0,"Tank3","Heated"
"4269",2025-06-30 03:40:58,32.291,0,"Tank3","Heated"
"4270",2025-06-30 03:45:58,32.188,0,"Tank3","Heated"
"4271",2025-06-30 03:50:58,32.291,0,"Tank3","Heated"
"4272",2025-06-30 03:55:58,32.394,0,"Tank3","Heated"
"4273",2025-06-30 04:00:58,32.291,0,"Tank3","Heated"
"4274",2025-06-30 04:05:58,32.188,0,"Tank3","Heated"
"4275",2025-06-30 04:10:58,32.188,0,"Tank3","Heated"
"4276",2025-06-30 04:15:58,32.394,0,"Tank3","Heated"
"4277",2025-06-30 04:20:58,32.394,0,"Tank3","Heated"
"4278",2025-06-30 04:25:58,32.291,0,"Tank3","Heated"
"4279",2025-06-30 04:30:58,32.086,0,"Tank3","Heated"
"4280",2025-06-30 04:35:58,32.394,0,"Tank3","Heated"
"4281",2025-06-30 04:40:58,32.394,0,"Tank3","Heated"
"4282",2025-06-30 04:45:58,32.291,0,"Tank3","Heated"
"4283",2025-06-30 04:50:58,32.188,0,"Tank3","Heated"
"4284",2025-06-30 04:55:58,32.291,0,"Tank3","Heated"
"4285",2025-06-30 05:00:58,32.394,0,"Tank3","Heated"
"4286",2025-06-30 05:05:58,32.291,0,"Tank3","Heated"
"4287",2025-06-30 05:10:58,32.188,0,"Tank3","Heated"
"4288",2025-06-30 05:15:58,32.188,0,"Tank3","Heated"
"4289",2025-06-30 05:20:58,32.394,0,"Tank3","Heated"
"4290",2025-06-30 05:25:58,32.394,0,"Tank3","Heated"
"4291",2025-06-30 05:30:58,32.291,0,"Tank3","Heated"
"4292",2025-06-30 05:35:58,32.086,0,"Tank3","Heated"
"4293",2025-06-30 05:40:58,32.394,0,"Tank3","Heated"
"4294",2025-06-30 05:45:58,32.394,0,"Tank3","Heated"
"4295",2025-06-30 05:50:58,32.291,0,"Tank3","Heated"
"4296",2025-06-30 05:55:58,32.188,0,"Tank3","Heated"
"4297",2025-06-30 06:00:58,32.291,0,"Tank3","Heated"
"4298",2025-06-30 06:05:58,32.394,0,"Tank3","Heated"
"4299",2025-06-30 06:10:58,32.291,0,"Tank3","Heated"
"4300",2025-06-30 06:15:58,32.188,0,"Tank3","Heated"
"4301",2025-06-30 06:20:58,32.188,0,"Tank3","Heated"
"4302",2025-06-30 06:25:58,32.394,0,"Tank3","Heated"
"4303",2025-06-30 06:30:58,32.291,0,"Tank3","Heated"
"4304",2025-06-30 06:35:58,32.291,0,"Tank3","Heated"
"4305",2025-06-30 06:40:58,32.188,0,"Tank3","Heated"
"4306",2025-06-30 06:45:58,32.394,0,"Tank3","Heated"
"4307",2025-06-30 06:50:58,32.394,0,"Tank3","Heated"
"4308",2025-06-30 06:55:58,32.291,0,"Tank3","Heated"
"4309",2025-06-30 07:00:58,32.086,0,"Tank3","Heated"
"4310",2025-06-30 07:05:58,32.394,0,"Tank3","Heated"
"4311",2025-06-30 07:10:58,32.394,0,"Tank3","Heated"
"4312",2025-06-30 07:15:58,32.291,0,"Tank3","Heated"
"4313",2025-06-30 07:20:58,32.188,0,"Tank3","Heated"
"4314",2025-06-30 07:25:58,32.291,0,"Tank3","Heated"
"4315",2025-06-30 07:30:58,32.394,0,"Tank3","Heated"
"4316",2025-06-30 07:35:58,32.394,0,"Tank3","Heated"
"4317",2025-06-30 07:40:58,32.291,0,"Tank3","Heated"
"4318",2025-06-30 07:45:58,32.188,0,"Tank3","Heated"
"4319",2025-06-30 07:50:58,32.394,0,"Tank3","Heated"
"4320",2025-06-30 07:55:58,32.394,0,"Tank3","Heated"
"4321",2025-06-25 08:01:24,25.222,0,"Tank4","Control"
"4322",2025-06-25 08:06:24,25.125,0,"Tank4","Control"
"4323",2025-06-25 08:11:24,25.125,0,"Tank4","Control"
"4324",2025-06-25 08:16:24,25.028,0,"Tank4","Control"
"4325",2025-06-25 08:21:24,25.222,0,"Tank4","Control"
"4326",2025-06-25 08:26:24,25.222,0,"Tank4","Control"
"4327",2025-06-25 08:31:24,25.222,0,"Tank4","Control"
"4328",2025-06-25 08:36:24,25.222,129.2,"Tank4","Control"
"4329",2025-06-25 08:41:24,25.222,118.4,"Tank4","Control"
"4330",2025-06-25 08:46:24,25.125,118.4,"Tank4","Control"
"4331",2025-06-25 08:51:24,25.125,107.6,"Tank4","Control"
"4332",2025-06-25 08:56:24,25.125,129.2,"Tank4","Control"
"4333",2025-06-25 09:01:24,25.125,161.5,"Tank4","Control"
"4334",2025-06-25 09:06:24,25.513,183,"Tank4","Control"
"4335",2025-06-25 09:11:24,25.513,172.2,"Tank4","Control"
"4336",2025-06-25 09:16:24,25.513,183,"Tank4","Control"
"4337",2025-06-25 09:21:24,25.416,139.9,"Tank4","Control"
"4338",2025-06-25 09:26:24,25.416,290.6,"Tank4","Control"
"4339",2025-06-25 09:31:24,25.319,204.5,"Tank4","Control"
"4340",2025-06-25 09:36:24,25.319,172.2,"Tank4","Control"
"4341",2025-06-25 09:41:24,25.222,236.8,"Tank4","Control"
"4342",2025-06-25 09:46:24,25.222,226,"Tank4","Control"
"4343",2025-06-25 09:51:24,25.319,0,"Tank4","Control"
"4344",2025-06-25 09:56:24,25.319,0,"Tank4","Control"
"4345",2025-06-25 10:01:24,25.319,0,"Tank4","Control"
"4346",2025-06-25 10:06:24,25.319,0,"Tank4","Control"
"4347",2025-06-25 10:11:24,25.222,301.4,"Tank4","Control"
"4348",2025-06-25 10:16:24,25.222,312.2,"Tank4","Control"
"4349",2025-06-25 10:21:24,25.416,301.4,"Tank4","Control"
"4350",2025-06-25 10:26:24,25.416,398.3,"Tank4","Control"
"4351",2025-06-25 10:31:24,25.319,452.1,"Tank4","Control"
"4352",2025-06-25 10:36:24,25.319,484.4,"Tank4","Control"
"4353",2025-06-25 10:41:24,25.222,0,"Tank4","Control"
"4354",2025-06-25 10:46:24,25.222,0,"Tank4","Control"
"4355",2025-06-25 10:51:24,25.222,0,"Tank4","Control"
"4356",2025-06-25 10:56:24,25.319,0,"Tank4","Control"
"4357",2025-06-25 11:01:24,25.319,0,"Tank4","Control"
"4358",2025-06-25 11:06:24,25.319,0,"Tank4","Control"
"4359",2025-06-25 11:11:24,25.222,0,"Tank4","Control"
"4360",2025-06-25 11:16:24,25.222,0,"Tank4","Control"
"4361",2025-06-25 11:21:24,25.222,0,"Tank4","Control"
"4362",2025-06-25 11:26:24,25.319,0,"Tank4","Control"
"4363",2025-06-25 11:31:24,25.319,0,"Tank4","Control"
"4364",2025-06-25 11:36:24,25.319,0,"Tank4","Control"
"4365",2025-06-25 11:41:24,25.319,0,"Tank4","Control"
"4366",2025-06-25 11:46:24,25.222,0,"Tank4","Control"
"4367",2025-06-25 11:51:24,25.222,753.5,"Tank4","Control"
"4368",2025-06-25 11:56:24,25.222,742.7,"Tank4","Control"
"4369",2025-06-25 12:01:24,25.416,688.9,"Tank4","Control"
"4370",2025-06-25 12:06:24,25.416,764.2,"Tank4","Control"
"4371",2025-06-25 12:11:24,25.416,688.9,"Tank4","Control"
"4372",2025-06-25 12:16:24,25.319,699.7,"Tank4","Control"
"4373",2025-06-25 12:21:24,25.319,710.4,"Tank4","Control"
"4374",2025-06-25 12:26:24,25.222,699.7,"Tank4","Control"
"4375",2025-06-25 12:31:24,25.222,742.7,"Tank4","Control"
"4376",2025-06-25 12:36:24,25.416,731.9,"Tank4","Control"
"4377",2025-06-25 12:41:24,25.416,764.2,"Tank4","Control"
"4378",2025-06-25 12:46:24,25.416,796.5,"Tank4","Control"
"4379",2025-06-25 12:51:24,25.319,0,"Tank4","Control"
"4380",2025-06-25 12:56:24,25.319,0,"Tank4","Control"
"4381",2025-06-25 13:01:24,25.222,0,"Tank4","Control"
"4382",2025-06-25 13:06:24,25.222,0,"Tank4","Control"
"4383",2025-06-25 13:11:24,25.222,0,"Tank4","Control"
"4384",2025-06-25 13:16:24,25.319,0,"Tank4","Control"
"4385",2025-06-25 13:21:24,25.319,0,"Tank4","Control"
"4386",2025-06-25 13:26:24,25.319,0,"Tank4","Control"
"4387",2025-06-25 13:31:24,25.319,0,"Tank4","Control"
"4388",2025-06-25 13:36:24,25.319,0,"Tank4","Control"
"4389",2025-06-25 13:41:24,25.319,721.2,"Tank4","Control"
"4390",2025-06-25 13:46:24,25.222,742.7,"Tank4","Control"
"4391",2025-06-25 13:51:24,25.319,753.5,"Tank4","Control"
"4392",2025-06-25 13:56:24,25.416,785.8,"Tank4","Control"
"4393",2025-06-25 14:01:24,25.416,742.7,"Tank4","Control"
"4394",2025-06-25 14:06:24,25.416,753.5,"Tank4","Control"
"4395",2025-06-25 14:11:24,25.319,764.2,"Tank4","Control"
