"Gene","cluster","membership","response_type"
"Montipora_capitata_HIv3___RNAseq.g49730.t1",6,0.965106927857001,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g49731.t1",3,0.95750824484384,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g49732.t1",3,0.806940913721777,"Transient"
"Montipora_capitata_HIv3___RNAseq.g49746.t1",3,0.844117288859892,"Transient"
"Montipora_capitata_HIv3___RNAseq.g49760.t1",4,0.814835026141594,"Transient"
"Montipora_capitata_HIv3___RNAseq.g49761.t1",4,0.973915830632973,"Transient"
"Montipora_capitata_HIv3___RNAseq.g49765.t1",4,0.940864807371877,"Transient"
"Montipora_capitata_HIv3___RNAseq.g49767.t1",4,0.911613854699353,"Other"
"Montipora_capitata_HIv3___RNAseq.g49772.t1",1,0.56814840217091,"Other"
"Montipora_capitata_HIv3___RNAseq.g49780.t1",3,0.919916696526923,"Transient"
"Montipora_capitata_HIv3___RNAseq.g49784.t1",5,0.495639367603985,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g49806.t1",1,0.577416579238245,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g49807.t1",2,0.950698538380766,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g49809.t1",2,0.864168777863727,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g49819.t1",1,0.950980531914316,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g49831.t1",3,0.753287416200908,"Other"
"Montipora_capitata_HIv3___RNAseq.g49832.t1",1,0.514325874251178,"Transient"
"Montipora_capitata_HIv3___RNAseq.g49833.t1",1,0.781598586303679,"Transient"
"Montipora_capitata_HIv3___RNAseq.g49835.t1",6,0.994845777661786,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g49837.t1",5,0.700814812783282,"Transient"
"Montipora_capitata_HIv3___RNAseq.g49839.t1",1,0.791460308693721,"Other"
"Montipora_capitata_HIv3___RNAseq.g49840.t1",1,0.747632412762913,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g49841.t1",1,0.771195955348093,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g49842.t1",1,0.849590510267187,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g49843.t1",4,0.760335610637842,"Transient"
"Montipora_capitata_HIv3___RNAseq.g4985.t1",2,0.651722808570201,"Other"
"Montipora_capitata_HIv3___RNAseq.g49857.t1",1,0.346234887496024,"Transient"
"Montipora_capitata_HIv3___RNAseq.g49860.t1",3,0.474754418301143,"Other"
"Montipora_capitata_HIv3___RNAseq.g49868.t1",5,0.512142464672156,"Transient"
"Montipora_capitata_HIv3___RNAseq.g49869.t1",6,0.66884626871018,"Transient"
"Montipora_capitata_HIv3___RNAseq.g49873.t1",1,0.705390670683357,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g49874.t1",4,0.944968542866728,"Other"
"Montipora_capitata_HIv3___RNAseq.g49875.t1",6,0.867075822871767,"Other"
"Montipora_capitata_HIv3___RNAseq.g49877.t1",2,0.911192959411167,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g49881.t1",5,0.590198770567894,"Transient"
"Montipora_capitata_HIv3___RNAseq.g49886.t1",3,0.630399276178329,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g49888.t1",1,0.375684741012706,"Transient"
"Montipora_capitata_HIv3___RNAseq.g49889.t1",1,0.669142028422197,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g49892.t1",3,0.957073890350916,"Transient"
"Montipora_capitata_HIv3___RNAseq.g49897.t1",6,0.962286778487593,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g49903.t1",6,0.953619804357698,"Other"
"Montipora_capitata_HIv3___RNAseq.g49904.t1",1,0.500780621741679,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g49911.t1",5,0.594220283349368,"Other"
"Montipora_capitata_HIv3___RNAseq.g49912.t1",6,0.696976776925084,"Other"
"Montipora_capitata_HIv3___RNAseq.g49914.t1",6,0.87060875211812,"Other"
"Montipora_capitata_HIv3___RNAseq.g4993.t1",2,0.899151335065722,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g49955.t1",6,0.759771747335883,"Transient"
"Montipora_capitata_HIv3___RNAseq.g4996.t1",4,0.239357393566234,"Other"
"Montipora_capitata_HIv3___RNAseq.g49965.t1",3,0.684043968692778,"Transient"
"Montipora_capitata_HIv3___RNAseq.g49966.t1",1,0.935401013890781,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g49967.t1",2,0.972263372275979,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g49994.t1",4,0.935901261642637,"Other"
"Montipora_capitata_HIv3___RNAseq.g49995.t1",5,0.968337283775527,"Transient"
"Montipora_capitata_HIv3___RNAseq.g49996.t1",4,0.911527918556782,"Transient"
"Montipora_capitata_HIv3___RNAseq.g50005.t1",2,0.275031765013511,"Other"
"Montipora_capitata_HIv3___RNAseq.g50006.t1",4,0.736579261254294,"Other"
"Montipora_capitata_HIv3___RNAseq.g50008.t1",6,0.676551190950522,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g50015.t1",1,0.592483308058157,"Other"
"Montipora_capitata_HIv3___RNAseq.g50022.t1",6,0.31923673397554,"Transient"
"Montipora_capitata_HIv3___RNAseq.g5003.t1",2,0.967739875755931,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g50051.t1",6,0.928067423726141,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5006.t1",3,0.621976931468673,"Transient"
"Montipora_capitata_HIv3___RNAseq.g50088.t1",4,0.667799981292921,"Other"
"Montipora_capitata_HIv3___RNAseq.g50089.t1",3,0.851964104876188,"Other"
"Montipora_capitata_HIv3___RNAseq.g50091.t1",4,0.558726443764485,"Other"
"Montipora_capitata_HIv3___RNAseq.g50092.t1",6,0.31977956887388,"Other"
"Montipora_capitata_HIv3___RNAseq.g50093.t1",3,0.674484780127696,"Transient"
"Montipora_capitata_HIv3___RNAseq.g50094.t1",4,0.510701867628949,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g50098.t1",4,0.495331663796479,"Transient"
"Montipora_capitata_HIv3___RNAseq.g501.t1",3,0.897607767178037,"Transient"
"Montipora_capitata_HIv3___RNAseq.g50101.t1",2,0.697543705781528,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g50102.t1",6,0.644808201945153,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g50104.t1",3,0.682151671809447,"Other"
"Montipora_capitata_HIv3___RNAseq.g50105.t1",3,0.6997220971953,"Other"
"Montipora_capitata_HIv3___RNAseq.g5011.t1",5,0.565236811921839,"Other"
"Montipora_capitata_HIv3___RNAseq.g50117.t1",2,0.52349177385575,"Other"
"Montipora_capitata_HIv3___RNAseq.g50119.t1a",3,0.527215410230331,"Other"
"Montipora_capitata_HIv3___RNAseq.g50131.t1",2,0.680191503677799,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g50136.t1",4,0.89257825106047,"Other"
"Montipora_capitata_HIv3___RNAseq.g50142.t1",6,0.367979592963024,"Transient"
"Montipora_capitata_HIv3___RNAseq.g50144.t1",6,0.895716417579126,"Other"
"Montipora_capitata_HIv3___RNAseq.g50148.t1",3,0.967355514893774,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g50151.t2b",3,0.819354977456755,"Transient"
"Montipora_capitata_HIv3___RNAseq.g50152.t1",3,0.904325965042051,"Transient"
"Montipora_capitata_HIv3___RNAseq.g50166.t1",1,0.864460800906725,"Other"
"Montipora_capitata_HIv3___RNAseq.g5017.t1",3,0.932048948654604,"Transient"
"Montipora_capitata_HIv3___RNAseq.g50187.t2",2,0.455529017577519,"Transient"
"Montipora_capitata_HIv3___RNAseq.g50190.t1",2,0.572061548602006,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g50192.t1",3,0.897807171370318,"Transient"
"Montipora_capitata_HIv3___RNAseq.g50193.t1",2,0.807161217785547,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g50194.t1",1,0.702585151143268,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g50195.t1b",4,0.363649041441917,"Other"
"Montipora_capitata_HIv3___RNAseq.g50199.t1",5,0.483536787575819,"Transient"
"Montipora_capitata_HIv3___RNAseq.g50204.t1",4,0.803903216035931,"Other"
"Montipora_capitata_HIv3___RNAseq.g50205.t1",1,0.660210862118848,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g50212.t1",6,0.579428466202192,"Other"
"Montipora_capitata_HIv3___RNAseq.g50218.t2",1,0.697430357831268,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g50219.t1",1,0.603882502235759,"Other"
"Montipora_capitata_HIv3___RNAseq.g50226.t1",5,0.985260606397221,"Transient"
"Montipora_capitata_HIv3___RNAseq.g50232.t1",6,0.917269999963018,"Other"
"Montipora_capitata_HIv3___RNAseq.g50241.t1b",2,0.606679075498161,"Transient"
"Montipora_capitata_HIv3___RNAseq.g50246.t1",2,0.448254049500402,"Other"
"Montipora_capitata_HIv3___RNAseq.g50248.t1",1,0.477880772722145,"Other"
"Montipora_capitata_HIv3___RNAseq.g50249.t1",1,0.810611739880388,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5027.t1",2,0.721794217049802,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g50271.t1",5,0.68604445779057,"Transient"
"Montipora_capitata_HIv3___RNAseq.g50274.t1",1,0.494814169980002,"Other"
"Montipora_capitata_HIv3___RNAseq.g50285.t1",3,0.92434422371035,"Transient"
"Montipora_capitata_HIv3___RNAseq.g50286.t1",2,0.958032944278514,"Other"
"Montipora_capitata_HIv3___RNAseq.g50289.t1",1,0.542628146357783,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g503.t1",3,0.940627826752023,"Transient"
"Montipora_capitata_HIv3___RNAseq.g50306.t1",3,0.395639727022357,"Other"
"Montipora_capitata_HIv3___RNAseq.g50307.t1",3,0.914894811509379,"Transient"
"Montipora_capitata_HIv3___RNAseq.g5031.t1",6,0.556287465023248,"Other"
"Montipora_capitata_HIv3___RNAseq.g50317.t1a",6,0.596580589486512,"Other"
"Montipora_capitata_HIv3___RNAseq.g50317.t1b",2,0.719034299188514,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g50322.t1",1,0.545233144418458,"Other"
"Montipora_capitata_HIv3___RNAseq.g5033.t1",2,0.873434738834862,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5036.t1",5,0.911600094892286,"Transient"
"Montipora_capitata_HIv3___RNAseq.g5039.t1",3,0.428953180688437,"Transient"
"Montipora_capitata_HIv3___RNAseq.g50394.t1",6,0.561775431529005,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g50401.t1",5,0.581540031099029,"Other"
"Montipora_capitata_HIv3___RNAseq.g5043.t1",5,0.969393311777222,"Transient"
"Montipora_capitata_HIv3___RNAseq.g50448.t1",1,0.809992255233755,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5049.t1",1,0.405117132912001,"Other"
"Montipora_capitata_HIv3___RNAseq.g505.t1",3,0.412060325634086,"Other"
"Montipora_capitata_HIv3___RNAseq.g50517.t1",5,0.542678838204868,"Transient"
"Montipora_capitata_HIv3___RNAseq.g50549.t1",2,0.844358126598887,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g50553.t1a",6,0.586730809946554,"Other"
"Montipora_capitata_HIv3___RNAseq.g5060.t1",5,0.883521113421408,"Transient"
"Montipora_capitata_HIv3___RNAseq.g50601.t1",3,0.408249807356503,"Other"
"Montipora_capitata_HIv3___RNAseq.g50602.t1",3,0.400704509379785,"Other"
"Montipora_capitata_HIv3___RNAseq.g5065.t1",4,0.886076467207863,"Other"
"Montipora_capitata_HIv3___RNAseq.g50680.t1",6,0.945774638798717,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g50681.t1",2,0.353469479429918,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g50697.t1",3,0.382015517747221,"Other"
"Montipora_capitata_HIv3___RNAseq.g50704.t1",1,0.879688332317918,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g50706.t1",1,0.953755572720125,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g50707.t1",1,0.923468779605817,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g50710.t1",1,0.67224912834681,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g50712.t1",6,0.812548377759052,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5073.t1",1,0.548314330676906,"Other"
"Montipora_capitata_HIv3___RNAseq.g508.t1",5,0.685191995503804,"Transient"
"Montipora_capitata_HIv3___RNAseq.g5084.t1",5,0.668317382819805,"Transient"
"Montipora_capitata_HIv3___RNAseq.g5086.t1",5,0.658745911445478,"Transient"
"Montipora_capitata_HIv3___RNAseq.g5097.t1",3,0.647808717751565,"Transient"
"Montipora_capitata_HIv3___RNAseq.g510.t1",2,0.445129080222421,"Other"
"Montipora_capitata_HIv3___RNAseq.g5100.t1",3,0.914999862006498,"Transient"
"Montipora_capitata_HIv3___RNAseq.g5101.t1",4,0.424409635532851,"Other"
"Montipora_capitata_HIv3___RNAseq.g5102.t1",2,0.941950047142417,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5104.t1",5,0.960468582853543,"Transient"
"Montipora_capitata_HIv3___RNAseq.g5117.t1",6,0.673615109261599,"Other"
"Montipora_capitata_HIv3___RNAseq.g512.t1a",1,0.547134111310025,"Other"
"Montipora_capitata_HIv3___RNAseq.g5123.t2",1,0.71564357056849,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5124.t1",4,0.915719932757709,"Transient"
"Montipora_capitata_HIv3___RNAseq.g5126.t1",2,0.691747801170363,"Other"
"Montipora_capitata_HIv3___RNAseq.g513.t1",1,0.93438981013976,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5134.t1",3,0.429321709408782,"Transient"
"Montipora_capitata_HIv3___RNAseq.g5148.t1",6,0.936051969693755,"Other"
"Montipora_capitata_HIv3___RNAseq.g5149.t1",6,0.981191886926125,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5155.t1a",3,0.521905158416657,"Transient"
"Montipora_capitata_HIv3___RNAseq.g5159.t1",1,0.979479451498795,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5165.t1",2,0.639763274608562,"Other"
"Montipora_capitata_HIv3___RNAseq.g5192.t1",2,0.487068782425473,"Transient"
"Montipora_capitata_HIv3___RNAseq.g5193.t1a",3,0.575392275887503,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5198.t1",4,0.850728316414602,"Transient"
"Montipora_capitata_HIv3___RNAseq.g521.t1",4,0.859212059871007,"Other"
"Montipora_capitata_HIv3___RNAseq.g5225.t1",3,0.507460769081829,"Transient"
"Montipora_capitata_HIv3___RNAseq.g5249.t1",2,0.465906088640408,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g526.t1",6,0.583179715233413,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5264.t1",1,0.594225866193867,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5265.t2",2,0.637503359494652,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g527.t1a",1,0.669580789822478,"Other"
"Montipora_capitata_HIv3___RNAseq.g5270.t1",1,0.820473698757501,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5274.t1",1,0.81379401861778,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g530.t1",5,0.658583433595253,"Transient"
"Montipora_capitata_HIv3___RNAseq.g5306.t1",2,0.972689742861057,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5316.t1",3,0.761353562309992,"Transient"
"Montipora_capitata_HIv3___RNAseq.g5317.t1",3,0.684751855514277,"Transient"
"Montipora_capitata_HIv3___RNAseq.g5346.t1",1,0.95280709837077,"Other"
"Montipora_capitata_HIv3___RNAseq.g5348.t1",1,0.614709938701655,"Other"
"Montipora_capitata_HIv3___RNAseq.g5368.t1",5,0.872015074877958,"Transient"
"Montipora_capitata_HIv3___RNAseq.g5380.t1",3,0.601867794932889,"Transient"
"Montipora_capitata_HIv3___RNAseq.g5381.t1b",6,0.992939350066368,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5383.t1",6,0.922395851335671,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5384.t1a",6,0.991890661424633,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5384.t1b",6,0.985064240626386,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5385.t1",6,0.931492410580623,"Other"
"Montipora_capitata_HIv3___RNAseq.g5386.t1",6,0.981569264758245,"Other"
"Montipora_capitata_HIv3___RNAseq.g5387.t1",6,0.788819782998499,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5388.t1a",6,0.929346101058508,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5388.t1c",6,0.936963756465599,"Other"
"Montipora_capitata_HIv3___RNAseq.g5398.t1",3,0.624223629808066,"Transient"
"Montipora_capitata_HIv3___RNAseq.g5399.t1",3,0.878841917818869,"Other"
"Montipora_capitata_HIv3___RNAseq.g5413.t1",6,0.832487906985941,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5426.t1",2,0.684824348818689,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5437.t1",6,0.810916382619737,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5438.t1",5,0.864181321633792,"Other"
"Montipora_capitata_HIv3___RNAseq.g5439.t1",5,0.415308036306704,"Other"
"Montipora_capitata_HIv3___RNAseq.g5442.t1",3,0.9687366185094,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5448.t1",1,0.528846766676893,"Other"
"Montipora_capitata_HIv3___RNAseq.g545.t1a",4,0.856703498657009,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5462.t1",3,0.766434239284408,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5473.t1",3,0.518217825255246,"Transient"
"Montipora_capitata_HIv3___RNAseq.g5496.t1",2,0.932076915379263,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5506.t1",6,0.529270650033283,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g551.t1",5,0.514769146307905,"Transient"
"Montipora_capitata_HIv3___RNAseq.g5511.t1",6,0.48046049915898,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5512.t1",6,0.66868842719902,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5515.t1",1,0.556942202587607,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5516.t1",6,0.508216033724688,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g552.t1",4,0.867393614681376,"Other"
"Montipora_capitata_HIv3___RNAseq.g5520.t2",5,0.541237190912556,"Other"
"Montipora_capitata_HIv3___RNAseq.g5521.t1",1,0.952569904987418,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5530.t1",3,0.301340080885069,"Other"
"Montipora_capitata_HIv3___RNAseq.g5535.t1b",5,0.545082846974458,"Transient"
"Montipora_capitata_HIv3___RNAseq.g5538.t1",6,0.952538341748357,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g554.t1",6,0.701352196515526,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5549.t1",4,0.787695716217905,"Transient"
"Montipora_capitata_HIv3___RNAseq.g555.t1",6,0.443989749403433,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5550.t1",6,0.495136035707832,"Transient"
"Montipora_capitata_HIv3___RNAseq.g5620.t1",2,0.939051783580245,"Other"
"Montipora_capitata_HIv3___RNAseq.g564.t1",6,0.901435519643513,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g571.t1",3,0.705440177194293,"Transient"
"Montipora_capitata_HIv3___RNAseq.g5739.t1a",4,0.877551604752486,"Other"
"Montipora_capitata_HIv3___RNAseq.g576.t1",5,0.324368613760054,"Other"
"Montipora_capitata_HIv3___RNAseq.g5765.t1a",6,0.62342089906306,"Other"
"Montipora_capitata_HIv3___RNAseq.g5767.t1a",6,0.896968030122082,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5767.t1b",6,0.644593316357174,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g577.t1",3,0.52996679185568,"Transient"
"Montipora_capitata_HIv3___RNAseq.g5772.t1",3,0.648384361524576,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5775.t1",5,0.631447114656035,"Transient"
"Montipora_capitata_HIv3___RNAseq.g5785.t1",5,0.435892553713972,"Other"
"Montipora_capitata_HIv3___RNAseq.g579.t1a",3,0.957634548393477,"Transient"
"Montipora_capitata_HIv3___RNAseq.g579.t1b",3,0.98418046044426,"Transient"
"Montipora_capitata_HIv3___RNAseq.g5810.t1",6,0.940707705196734,"Other"
"Montipora_capitata_HIv3___RNAseq.g5817.t1",3,0.9802145276769,"Transient"
"Montipora_capitata_HIv3___RNAseq.g5934.t1",5,0.536157875858673,"Transient"
"Montipora_capitata_HIv3___RNAseq.g5969.t1",3,0.636330873446866,"Transient"
"Montipora_capitata_HIv3___RNAseq.g5990.t1",1,0.801663221650142,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g5991.t1",1,0.69216880429857,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g602.t1",5,0.859940626531544,"Transient"
"Montipora_capitata_HIv3___RNAseq.g610.t1",1,0.828229604308103,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g611.t1",3,0.977525230587206,"Transient"
"Montipora_capitata_HIv3___RNAseq.g6125.t1",1,0.430824397911332,"Other"
"Montipora_capitata_HIv3___RNAseq.g6126.t1",2,0.96690289315609,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g613.t1",4,0.870763509598811,"Other"
"Montipora_capitata_HIv3___RNAseq.g614.t1",2,0.934913889230377,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g6143.t1",4,0.592057137498909,"Other"
"Montipora_capitata_HIv3___RNAseq.g6149.t1",5,0.5945065485857,"Transient"
"Montipora_capitata_HIv3___RNAseq.g6157.t1",1,0.839185418916504,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g6163.t1",2,0.256980290149293,"Transient"
"Montipora_capitata_HIv3___RNAseq.g6175.t2",2,0.790217192756886,"Other"
"Montipora_capitata_HIv3___RNAseq.g618.t1",2,0.519683188858947,"Other"
"Montipora_capitata_HIv3___RNAseq.g6185.t1",2,0.795257718962196,"Transient"
"Montipora_capitata_HIv3___RNAseq.g6188.t1",3,0.916125132235968,"Transient"
"Montipora_capitata_HIv3___RNAseq.g6189.t1",3,0.588361037293067,"Transient"
"Montipora_capitata_HIv3___RNAseq.g6190.t1",6,0.558258064253405,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g620.t1",6,0.861675649902231,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g6211.t1",5,0.486603787827702,"Other"
"Montipora_capitata_HIv3___RNAseq.g6226.t1",5,0.509840746060347,"Other"
"Montipora_capitata_HIv3___RNAseq.g623.t1",6,0.77164071158895,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g6244.t1",5,0.506967377424303,"Other"
"Montipora_capitata_HIv3___RNAseq.g6253.t1",1,0.327302706758549,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g6266.t1",2,0.92663358981443,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g628.t1",6,0.985210342264517,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g6288.t1",3,0.984561938853068,"Transient"
"Montipora_capitata_HIv3___RNAseq.g629.t1",6,0.976846834520123,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g6294.t1",1,0.842219745968947,"Other"
"Montipora_capitata_HIv3___RNAseq.g6296.t1",2,0.561897698561664,"Other"
"Montipora_capitata_HIv3___RNAseq.g630.t1",6,0.992373308407956,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g631.t1",6,0.974443034415667,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g6314.t1",1,0.825756642808242,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g6319.t1",1,0.963788802971159,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g632.t2a",6,0.958755086999576,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g6329.t1",1,0.560710999735135,"Other"
"Montipora_capitata_HIv3___RNAseq.g633.t1",4,0.887517677277727,"Transient"
"Montipora_capitata_HIv3___RNAseq.g6355.t1",1,0.379675869434313,"Other"
"Montipora_capitata_HIv3___RNAseq.g6367.t1",4,0.966564889820127,"Transient"
"Montipora_capitata_HIv3___RNAseq.g6368.t1",2,0.700703329643459,"Other"
"Montipora_capitata_HIv3___RNAseq.g6369.t1",2,0.707600654195757,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g6370.t2",3,0.61176989746668,"Other"
"Montipora_capitata_HIv3___RNAseq.g6371.t1",1,0.900810788763706,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g6372.t1",4,0.827876554047282,"Other"
"Montipora_capitata_HIv3___RNAseq.g6376.t1",6,0.851669604951146,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g6386.t1",4,0.48242821446765,"Transient"
"Montipora_capitata_HIv3___RNAseq.g6387.t1",5,0.862349720608123,"Transient"
"Montipora_capitata_HIv3___RNAseq.g6388.t1a",5,0.926897750531697,"Transient"
"Montipora_capitata_HIv3___RNAseq.g6389.t1",3,0.461920541854661,"Other"
"Montipora_capitata_HIv3___RNAseq.g6390.t1",2,0.830610479799527,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g6391.t1",3,0.71243069227187,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g6394.t1",4,0.699210984172766,"Other"
"Montipora_capitata_HIv3___RNAseq.g6396.t1",4,0.759468525642403,"Transient"
"Montipora_capitata_HIv3___RNAseq.g6406.t1",4,0.837047501970752,"Other"
"Montipora_capitata_HIv3___RNAseq.g6414.t1",3,0.856611057881532,"Transient"
"Montipora_capitata_HIv3___RNAseq.g6426.t1",5,0.750421178034678,"Transient"
"Montipora_capitata_HIv3___RNAseq.g6429.t1",6,0.604432551867308,"Other"
"Montipora_capitata_HIv3___RNAseq.g6436.t1",4,0.969632763883079,"Other"
"Montipora_capitata_HIv3___RNAseq.g6437.t1",4,0.386978475596448,"Other"
"Montipora_capitata_HIv3___RNAseq.g6452.t1",2,0.846287967729258,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g6453.t1",2,0.728884882392736,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g6456.t1",2,0.978027799828911,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g6463.t1",6,0.493640973648369,"Other"
"Montipora_capitata_HIv3___RNAseq.g6487.t1",4,0.783892657579368,"Transient"
"Montipora_capitata_HIv3___RNAseq.g6491.t1",6,0.682243855381797,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g6495.t1",5,0.731241832921143,"Other"
"Montipora_capitata_HIv3___RNAseq.g650.t1",4,0.654533658646776,"Other"
"Montipora_capitata_HIv3___RNAseq.g6503.t1",1,0.914736887441777,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g6509.t1",5,0.562933968344794,"Other"
"Montipora_capitata_HIv3___RNAseq.g6510.t1",5,0.73294630385444,"Other"
"Montipora_capitata_HIv3___RNAseq.g6540.t1b",5,0.437971137350427,"Other"
"Montipora_capitata_HIv3___RNAseq.g6573.t1",2,0.939701055635017,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g6574.t1",2,0.949331388588093,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g6575.t1b",2,0.897292477697285,"Other"
"Montipora_capitata_HIv3___RNAseq.g6576.t1",2,0.948698768772098,"Monotonous"
