/datalog,,,,,,,,,,,,
/@hardware,/@hardware/#agg,/@software,/hostname,/record/#id,/record/date,/record/probe/name,/record/probe/type,/record/probe/value,/record/probe/value/#agg,/serial,/timezone,/timezone/#agg
1,,5.12_2B25,CBLSTimeSeries,5015,07/11/2025 11:34:00,Off_7W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5015,07/11/2025 11:34:00,Off_8W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5015,07/11/2025 11:34:00,Volt_16,volts,114,114,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5016,07/11/2025 11:35:00,Temp_1,Temp,25.1,25.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5016,07/11/2025 11:35:00,Temp_4,Temp,25,25,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5016,07/11/2025 11:35:00,Temp_2,Temp,31.9,31.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5016,07/11/2025 11:35:00,Temp_3,Temp,31.9,31.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5016,07/11/2025 11:35:00,Temp_5,Temp,31.9,31.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5016,07/11/2025 11:35:00,Temp_6,Temp,25,25,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5016,07/11/2025 11:35:00,Heater_1A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5016,07/11/2025 11:35:00,Heater_2A,Amps,1.8,1.8,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5016,07/11/2025 11:35:00,Heater_3A,Amps,2,2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5016,07/11/2025 11:35:00,Heater_4A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5016,07/11/2025 11:35:00,Heater_5A,Amps,1.8,1.8,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5016,07/11/2025 11:35:00,Heater_6A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5016,07/11/2025 11:35:00,Off_7A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5016,07/11/2025 11:35:00,Off_8A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5016,07/11/2025 11:35:00,Heater_1W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5016,07/11/2025 11:35:00,Heater_2W,pwr,207,207,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5016,07/11/2025 11:35:00,Heater_3W,pwr,222,222,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5016,07/11/2025 11:35:00,Heater_4W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5016,07/11/2025 11:35:00,Heater_5W,pwr,200,200,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5016,07/11/2025 11:35:00,Heater_6W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5016,07/11/2025 11:35:00,Off_7W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5016,07/11/2025 11:35:00,Off_8W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5016,07/11/2025 11:35:00,Volt_16,volts,113,113,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5017,07/11/2025 11:36:00,Temp_1,Temp,25.1,25.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5017,07/11/2025 11:36:00,Temp_4,Temp,25,25,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5017,07/11/2025 11:36:00,Temp_2,Temp,31.9,31.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5017,07/11/2025 11:36:00,Temp_3,Temp,31.9,31.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5017,07/11/2025 11:36:00,Temp_5,Temp,31.9,31.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5017,07/11/2025 11:36:00,Temp_6,Temp,25,25,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5017,07/11/2025 11:36:00,Heater_1A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5017,07/11/2025 11:36:00,Heater_2A,Amps,1.8,1.8,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5017,07/11/2025 11:36:00,Heater_3A,Amps,1.9,1.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5017,07/11/2025 11:36:00,Heater_4A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5017,07/11/2025 11:36:00,Heater_5A,Amps,1.8,1.8,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5017,07/11/2025 11:36:00,Heater_6A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5017,07/11/2025 11:36:00,Off_7A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5017,07/11/2025 11:36:00,Off_8A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5017,07/11/2025 11:36:00,Heater_1W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5017,07/11/2025 11:36:00,Heater_2W,pwr,205,205,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5017,07/11/2025 11:36:00,Heater_3W,pwr,218,218,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5017,07/11/2025 11:36:00,Heater_4W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5017,07/11/2025 11:36:00,Heater_5W,pwr,198,198,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5017,07/11/2025 11:36:00,Heater_6W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5017,07/11/2025 11:36:00,Off_7W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5017,07/11/2025 11:36:00,Off_8W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5017,07/11/2025 11:36:00,Volt_16,volts,113,113,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5018,07/11/2025 11:37:00,Temp_1,Temp,25.1,25.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5018,07/11/2025 11:37:00,Temp_4,Temp,25,25,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5018,07/11/2025 11:37:00,Temp_2,Temp,31.9,31.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5018,07/11/2025 11:37:00,Temp_3,Temp,31.9,31.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5018,07/11/2025 11:37:00,Temp_5,Temp,31.9,31.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5018,07/11/2025 11:37:00,Temp_6,Temp,25,25,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5018,07/11/2025 11:37:00,Heater_1A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5018,07/11/2025 11:37:00,Heater_2A,Amps,1.8,1.8,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5018,07/11/2025 11:37:00,Heater_3A,Amps,1.9,1.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5018,07/11/2025 11:37:00,Heater_4A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5018,07/11/2025 11:37:00,Heater_5A,Amps,1.8,1.8,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5018,07/11/2025 11:37:00,Heater_6A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5018,07/11/2025 11:37:00,Off_7A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5018,07/11/2025 11:37:00,Off_8A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5018,07/11/2025 11:37:00,Heater_1W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5018,07/11/2025 11:37:00,Heater_2W,pwr,206,206,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5018,07/11/2025 11:37:00,Heater_3W,pwr,217,217,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5018,07/11/2025 11:37:00,Heater_4W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5018,07/11/2025 11:37:00,Heater_5W,pwr,199,199,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5018,07/11/2025 11:37:00,Heater_6W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5018,07/11/2025 11:37:00,Off_7W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5018,07/11/2025 11:37:00,Off_8W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5018,07/11/2025 11:37:00,Volt_16,volts,113,113,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5019,07/11/2025 11:38:00,Temp_1,Temp,25.1,25.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5019,07/11/2025 11:38:00,Temp_4,Temp,25,25,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5019,07/11/2025 11:38:00,Temp_2,Temp,32.1,32.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5019,07/11/2025 11:38:00,Temp_3,Temp,31.9,31.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5019,07/11/2025 11:38:00,Temp_5,Temp,32,32,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5019,07/11/2025 11:38:00,Temp_6,Temp,25,25,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5019,07/11/2025 11:38:00,Heater_1A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5019,07/11/2025 11:38:00,Heater_2A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5019,07/11/2025 11:38:00,Heater_3A,Amps,1.9,1.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5019,07/11/2025 11:38:00,Heater_4A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5019,07/11/2025 11:38:00,Heater_5A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5019,07/11/2025 11:38:00,Heater_6A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5019,07/11/2025 11:38:00,Off_7A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5019,07/11/2025 11:38:00,Off_8A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5019,07/11/2025 11:38:00,Heater_1W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5019,07/11/2025 11:38:00,Heater_2W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5019,07/11/2025 11:38:00,Heater_3W,pwr,224,224,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5019,07/11/2025 11:38:00,Heater_4W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5019,07/11/2025 11:38:00,Heater_5W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5019,07/11/2025 11:38:00,Heater_6W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5019,07/11/2025 11:38:00,Off_7W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5019,07/11/2025 11:38:00,Off_8W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5019,07/11/2025 11:38:00,Volt_16,volts,115,115,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5020,07/11/2025 11:39:00,Temp_1,Temp,25.1,25.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5020,07/11/2025 11:39:00,Temp_4,Temp,25,25,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5020,07/11/2025 11:39:00,Temp_2,Temp,32.1,32.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5020,07/11/2025 11:39:00,Temp_3,Temp,31.9,31.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5020,07/11/2025 11:39:00,Temp_5,Temp,32.1,32.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5020,07/11/2025 11:39:00,Temp_6,Temp,25,25,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5020,07/11/2025 11:39:00,Heater_1A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5020,07/11/2025 11:39:00,Heater_2A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5020,07/11/2025 11:39:00,Heater_3A,Amps,1.9,1.9,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5020,07/11/2025 11:39:00,Heater_4A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5020,07/11/2025 11:39:00,Heater_5A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5020,07/11/2025 11:39:00,Heater_6A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5020,07/11/2025 11:39:00,Off_7A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5020,07/11/2025 11:39:00,Off_8A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5020,07/11/2025 11:39:00,Heater_1W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5020,07/11/2025 11:39:00,Heater_2W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5020,07/11/2025 11:39:00,Heater_3W,pwr,225,225,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5020,07/11/2025 11:39:00,Heater_4W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5020,07/11/2025 11:39:00,Heater_5W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5020,07/11/2025 11:39:00,Heater_6W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5020,07/11/2025 11:39:00,Off_7W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5020,07/11/2025 11:39:00,Off_8W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5020,07/11/2025 11:39:00,Volt_16,volts,115,115,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5021,07/11/2025 11:40:00,Temp_1,Temp,25.1,25.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5021,07/11/2025 11:40:00,Temp_4,Temp,25,25,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5021,07/11/2025 11:40:00,Temp_2,Temp,32.2,32.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5021,07/11/2025 11:40:00,Temp_3,Temp,32.1,32.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5021,07/11/2025 11:40:00,Temp_5,Temp,32.2,32.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5021,07/11/2025 11:40:00,Temp_6,Temp,25,25,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5021,07/11/2025 11:40:00,Heater_1A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5021,07/11/2025 11:40:00,Heater_2A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5021,07/11/2025 11:40:00,Heater_3A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5021,07/11/2025 11:40:00,Heater_4A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5021,07/11/2025 11:40:00,Heater_5A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5021,07/11/2025 11:40:00,Heater_6A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5021,07/11/2025 11:40:00,Off_7A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5021,07/11/2025 11:40:00,Off_8A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5021,07/11/2025 11:40:00,Heater_1W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5021,07/11/2025 11:40:00,Heater_2W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5021,07/11/2025 11:40:00,Heater_3W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5021,07/11/2025 11:40:00,Heater_4W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5021,07/11/2025 11:40:00,Heater_5W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5021,07/11/2025 11:40:00,Heater_6W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5021,07/11/2025 11:40:00,Off_7W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5021,07/11/2025 11:40:00,Off_8W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5021,07/11/2025 11:40:00,Volt_16,volts,116,116,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5022,07/11/2025 11:41:00,Temp_1,Temp,25.1,25.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5022,07/11/2025 11:41:00,Temp_4,Temp,25,25,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5022,07/11/2025 11:41:00,Temp_2,Temp,32.2,32.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5022,07/11/2025 11:41:00,Temp_3,Temp,32.1,32.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5022,07/11/2025 11:41:00,Temp_5,Temp,32.2,32.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5022,07/11/2025 11:41:00,Temp_6,Temp,25,25,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5022,07/11/2025 11:41:00,Heater_1A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5022,07/11/2025 11:41:00,Heater_2A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5022,07/11/2025 11:41:00,Heater_3A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5022,07/11/2025 11:41:00,Heater_4A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5022,07/11/2025 11:41:00,Heater_5A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5022,07/11/2025 11:41:00,Heater_6A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5022,07/11/2025 11:41:00,Off_7A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5022,07/11/2025 11:41:00,Off_8A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5022,07/11/2025 11:41:00,Heater_1W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5022,07/11/2025 11:41:00,Heater_2W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5022,07/11/2025 11:41:00,Heater_3W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5022,07/11/2025 11:41:00,Heater_4W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5022,07/11/2025 11:41:00,Heater_5W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5022,07/11/2025 11:41:00,Heater_6W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5022,07/11/2025 11:41:00,Off_7W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5022,07/11/2025 11:41:00,Off_8W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5022,07/11/2025 11:41:00,Volt_16,volts,115,115,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5023,07/11/2025 11:42:00,Temp_1,Temp,25.1,25.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5023,07/11/2025 11:42:00,Temp_4,Temp,25,25,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5023,07/11/2025 11:42:00,Temp_2,Temp,32.2,32.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5023,07/11/2025 11:42:00,Temp_3,Temp,32.2,32.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5023,07/11/2025 11:42:00,Temp_5,Temp,32.2,32.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5023,07/11/2025 11:42:00,Temp_6,Temp,25,25,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5023,07/11/2025 11:42:00,Heater_1A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5023,07/11/2025 11:42:00,Heater_2A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5023,07/11/2025 11:42:00,Heater_3A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5023,07/11/2025 11:42:00,Heater_4A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5023,07/11/2025 11:42:00,Heater_5A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5023,07/11/2025 11:42:00,Heater_6A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5023,07/11/2025 11:42:00,Off_7A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5023,07/11/2025 11:42:00,Off_8A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5023,07/11/2025 11:42:00,Heater_1W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5023,07/11/2025 11:42:00,Heater_2W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5023,07/11/2025 11:42:00,Heater_3W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5023,07/11/2025 11:42:00,Heater_4W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5023,07/11/2025 11:42:00,Heater_5W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5023,07/11/2025 11:42:00,Heater_6W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5023,07/11/2025 11:42:00,Off_7W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5023,07/11/2025 11:42:00,Off_8W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5023,07/11/2025 11:42:00,Volt_16,volts,116,116,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5024,07/11/2025 11:43:00,Temp_1,Temp,25.1,25.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5024,07/11/2025 11:43:00,Temp_4,Temp,25,25,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5024,07/11/2025 11:43:00,Temp_2,Temp,32.2,32.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5024,07/11/2025 11:43:00,Temp_3,Temp,32.2,32.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5024,07/11/2025 11:43:00,Temp_5,Temp,32.2,32.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5024,07/11/2025 11:43:00,Temp_6,Temp,25,25,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5024,07/11/2025 11:43:00,Heater_1A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5024,07/11/2025 11:43:00,Heater_2A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5024,07/11/2025 11:43:00,Heater_3A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5024,07/11/2025 11:43:00,Heater_4A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5024,07/11/2025 11:43:00,Heater_5A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5024,07/11/2025 11:43:00,Heater_6A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5024,07/11/2025 11:43:00,Off_7A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5024,07/11/2025 11:43:00,Off_8A,Amps,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5024,07/11/2025 11:43:00,Heater_1W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5024,07/11/2025 11:43:00,Heater_2W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5024,07/11/2025 11:43:00,Heater_3W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5024,07/11/2025 11:43:00,Heater_4W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5024,07/11/2025 11:43:00,Heater_5W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5024,07/11/2025 11:43:00,Heater_6W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5024,07/11/2025 11:43:00,Off_7W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5024,07/11/2025 11:43:00,Off_8W,pwr,0,0,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5024,07/11/2025 11:43:00,Volt_16,volts,116,116,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5025,07/11/2025 11:44:00,Temp_1,Temp,25.1,25.1,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5025,07/11/2025 11:44:00,Temp_4,Temp,25,25,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5025,07/11/2025 11:44:00,Temp_2,Temp,32.2,32.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5025,07/11/2025 11:44:00,Temp_3,Temp,32.2,32.2,AC5:86437,-10,
1,,5.12_2B25,CBLSTimeSeries,5025,07/11/2025 11:44:00,Temp_5,Temp,32.2,32.2,AC5:86437,-10,
