"Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_combined","converge_case","converge_control","converge_sigmoid","impulseTOsigmoid_p","impulseTOsigmoid_padj","sigmoidTOconst_p","sigmoidTOconst_padj","isTransient","isMonotonous","allZero","response_type"
"Pocillopora_acuta_HIv2___RNAseq.g19581.t2",4.17668205832353e-14,1.67845891504932e-12,-247.399780423407,-283.335826030112,17,12,625.035594483242,0,0,0,0,1.27948830312002e-09,1.4522360657451e-08,7.5102887875397e-11,1.06965793113708e-09,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g19581.t3",6.01344265598385e-25,8.68352628505228e-23,-232.747545457786,-294.440972327526,17,12,745.805373911506,0,0,0,0,1.72761648904224e-14,3.75104069347445e-13,3.0075491864065e-17,8.63633058475244e-16,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___TS.g13134.t1",3.28458884903751e-15,1.5065181073549e-13,-257.203984392199,-295.786661164015,17,12,808.238672482937,0,0,0,0,2.62993607850018e-08,2.4967433422188e-07,1.79102015905376e-24,9.93621110298573e-23,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g19584.t1",0.00989957401055395,0.0335356542416117,-261.645989208608,-269.201349686684,17,12,1685.35343496417,0,0,0,0,0.669606072717013,0.824273413329504,3.14501078981997e-06,2.20223725375329e-05,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___TS.g13136.t1",0.00764835429613422,0.0269563625665457,-152.631265055149,-160.497896676341,17,12,31.9028039638529,0,0,0,0,0.000790922594603282,0.00313311548705154,0.292507264996323,0.54181975434782,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___TS.g13137.t1",0.000765716379011179,0.00376677018343503,-164.119430505127,-174.684108788527,17,12,39.6064185596195,0,0,0,0,2.56238716845578e-06,1.74882055052003e-05,0.501142834361298,0.810443186208551,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g19588.t1",2.13896358333031e-15,1.01499875699542e-13,-273.114502717085,-312.14289031967,17,12,791.558870538322,0,0,0,0,0.994067559576563,1,9.6997723546938e-33,9.56663822433526e-31,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___TS.g13141.t1",6.7022736174304e-05,0.000452617180071715,-187.497955030485,-200.818033631088,17,12,87.0797702299787,0,0,0,0,0.442045401069051,0.613855896759028,4.75857184115334e-14,9.99399430521976e-13,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g19590.t1",0.00510063501250095,0.0192879544765416,-194.478294652342,-202.829391795577,17,12,109.973857969856,0,0,0,0,8.50473613723012e-06,5.23395058363795e-05,0.000177812645462428,0.000876717144266633,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g19596.t1",0.000273883231873941,0.00154674325186294,-203.016601751889,-214.75376923828,17,12,73.806471312647,0,0,0,0,0.131674787499666,0.243591092726488,2.60385988932909e-06,1.85428247899839e-05,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___TS.g13150.t1",0.0104356616111369,0.0349834041026393,-229.775659462017,-237.267108576009,17,12,357.139861630602,0,0,0,0,0.233085324282087,0.379792413715225,0.000183620439625298,0.000902551281415552,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g19601.t1a",1.5038575443451e-06,1.52354550816835e-05,-222.6445281578,-240.145101856899,17,12,335.982502213701,0,0,0,0,0.128011273252822,0.238230266187962,6.80016641832255e-05,0.000366284173665848,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g19602.t1",0.00448733860594588,0.0172607544133886,-303.195395383493,-311.698684356005,17,12,1344.20862725154,0,0,0,0,1.36811840004328e-10,1.80006255421445e-09,0.428654593014415,0.725034782109233,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___TS.g13157.t1",6.97254059460603e-07,7.61880069316474e-06,-223.034305850035,-241.369625808742,17,12,176.64277754322,0,0,0,0,0.0867829737813853,0.174235640548311,5.41600534109466e-09,5.89452005749142e-08,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g19610.t1",0.00261823287400038,0.0109065932556703,-197.724951370248,-206.86359354746,17,12,86.9899882054374,0,0,0,0,2.91186920864099e-06,1.96688032042939e-05,3.537190106955e-10,4.55817239231007e-09,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g19614.t1",0.000535751712364165,0.00276866210259427,-173.024016375057,-183.997800816906,17,12,100.893844693662,0,0,0,0,3.71074490748695e-06,2.460243438224e-05,0.123608307113461,0.273188185507118,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g19615.t2",1.21632819081998e-06,1.2571501643475e-05,-313.038457606631,-330.769796385891,17,12,2382.0913922345,0,0,0,0,8.94372979286508e-16,2.25498550667225e-14,0.469884854336792,0.774755512668508,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g19616.t1",0.0146100555868551,0.0461901820250668,-271.071090454314,-278.152292636738,17,12,1982.9100239485,0,0,0,0,0.0904348538658274,0.180134307963127,0.257369565712532,0.490336057900652,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___TS.g13174.t1",0.00323608590395648,0.0130289584553637,-229.044766101892,-237.934424304473,17,12,416.6416866718,0,0,0,0,0.920754791570632,0.983624636635931,5.89911276448181e-06,3.91802868028303e-05,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g19630.t1",8.48047933277321e-06,7.21924502760872e-05,-251.078170181987,-266.687512482368,17,12,329.973415260017,0,0,0,0,0.0008877504806526,0.00346870915407761,8.30967078724808e-09,8.79025111668934e-08,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g19631.t1",0.00386419647275397,0.0151929975961067,-246.71050780089,-255.390847926813,17,12,623.870134269724,0,0,0,0,0.037437989536324,0.0873910220594214,0.171949973811148,0.3568103829497,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g19633.t1",4.81865387860862e-09,8.33392401469388e-08,-191.832291376513,-215.507698247813,17,12,113.068552575379,0,0,0,0,1.42348877238039e-16,3.89138506797466e-15,0.000213312126326136,0.00103334831019627,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g19634.t1",0.00102446276744753,0.00485221065937954,-184.825208181408,-195.054838287647,17,12,67.1365137191957,0,0,0,0,1.54606219676536e-10,2.01555754204659e-09,0.105698256111311,0.239973923827531,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.30019_t",5.78426054162946e-07,6.4226998950102e-06,-230.247898887318,-248.78566127768,17,12,293.658354748665,0,0,0,0,5.02244481926425e-09,5.30547373627565e-08,8.81632100273797e-05,0.000466000079438024,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g19642.t1",5.69832902987689e-08,7.98400975495285e-07,-241.049312725382,-262.084885915874,17,12,542.003660506039,0,0,0,0,0.0952867771583548,0.187810536483748,0.00316013688720078,0.0116334895707476,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g19643.t1",1.28948328805373e-08,2.06563724169117e-07,-239.756478719965,-262.382415427543,17,12,479.258840200754,0,0,0,0,6.01065451231971e-11,8.36723031281406e-10,4.81396109595598e-06,3.25532928245466e-05,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___TS.g13192.t1",2.94680659389282e-14,1.21164336517282e-12,-230.035325610335,-266.334850031866,17,12,230.036778876644,0,0,0,0,0.104642611558995,0.202284007496472,5.18030281650477e-32,4.90098868345185e-30,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___TS.g13203.t1",0.0099755499210154,0.0337475727627222,-209.637547617918,-217.183649003051,17,12,242.861486219147,0,0,0,0,0.293781212545635,0.453293235115803,0.0179431282481138,0.0531896287720337,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g19655.t1",0.00677891954844598,0.024398394273064,-236.256790847955,-244.26825446988,17,12,113.322633791698,0,0,0,0,1,1,1.88410729844914e-13,3.67803093578234e-12,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g19656.t1",1.25295098622561e-08,2.01138621086643e-07,-216.107144097413,-238.763766054877,17,12,537.181383421993,0,0,0,0,0.00368795867049941,0.0121020542215584,2.91121162443744e-13,5.56430442213565e-12,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___TS.g13206.t1",0.00277651774843275,0.0114568369767159,-292.188076492272,-301.257843899385,17,12,3203.78533277261,0,0,0,0,0.000590656028032588,0.00242365722991482,2.33421137524206e-09,2.69088913016916e-08,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g19661.t1",0.0149355335824469,0.0470565198369608,-216.2720286425,-223.326210334861,17,12,92.8442256934137,0,0,0,0,0.75373364967285,0.892626022097261,3.73467778628116e-06,2.57923513935847e-05,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g19670.t1",4.37124233263112e-05,0.00031055577589173,-238.991276833126,-252.787730084017,17,12,279.404673149796,0,0,0,0,6.67987519918954e-07,5.06783895202464e-06,0.00622170929171504,0.0212402943495162,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g19671.t1",0.000344541611909818,0.00188990655169726,-245.046283385924,-256.523047444821,17,12,956.876594779487,0,0,0,0,0.0440397499713986,0.100099386514295,4.87494309718995e-06,3.29435250051932e-05,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g19672.t1",0.00084182406959479,0.00409118364257178,-222.759574428091,-233.215353190825,17,12,248.376532544593,0,0,0,0,0.0623718879503072,0.13325665994197,6.11835341895828e-05,0.000332507876197198,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g19687.t1",0.013536415940674,0.0433544553846484,-182.385317619114,-189.559968942168,17,12,108.718870256142,0,0,0,0,0.0046903213134259,0.0148925720398941,4.9384655572884e-08,4.64742408852398e-07,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g19739.t1",2.30104247729938e-09,4.2920557456672e-08,-261.460684231394,-285.92223005523,17,12,983.933853744506,0,0,0,0,0.0082497703247178,0.0242834359114389,1.13942334587625e-27,8.14876696174058e-26,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g19742.t1",0.0140168845147247,0.0446469208078512,-193.533636539021,-200.66561365021,17,12,110.327706667948,0,0,0,0,0.341006676495722,0.507249322127305,0.0154398197663963,0.0468080121094768,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g19747.t1",0.00353534771610235,0.0140353583362232,-289.427001400057,-298.212392361594,17,12,1073.35706033704,0,0,0,0,0.00707728096669518,0.0213187283735762,4.4409003297313e-05,0.000248611337323856,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___TS.g13295.t1b",0.00962380798726289,0.0327448168044638,-248.955919844863,-256.545477135154,17,12,477.991409847746,0,0,0,0,0.191408973632678,0.326571874600649,7.8420292224902e-10,9.64435378707230e-09,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___TS.g13296.t1",0.00666065792043935,0.0240452937845526,-218.260386247313,-226.292934371063,17,12,281.338088385343,0,0,0,0,0.134667269018988,0.248032355608023,0.000416651443913691,0.00190148806552475,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g19750.t1",9.24097526901757e-10,1.87427845174026e-08,-251.358541537746,-276.788330085084,17,12,588.988698914756,0,0,0,0,1.60326535699158e-10,2.08406762235714e-09,1.14342282361371e-13,2.29597477156765e-12,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g19753.t1",0.000568731906046679,0.00291207889579902,-251.033717793749,-261.939213602879,17,12,986.52194010049,0,0,0,0,0.00481056921979348,0.0152231287672609,0.00176177344489229,0.00691331719761401,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___TS.g13302.t1",3.07628286438135e-05,0.000228337965683791,-267.49368616135,-281.6804339534,17,12,954.637352227113,0,0,0,0,2.02436145981502e-06,1.40999835811718e-05,0.0898830462545059,0.209683105508309,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g19757.t1",0.00399659387880698,0.0156239900598957,-263.864137679493,-272.504634058651,17,12,751.335358441025,0,0,0,0,0.00121058701898081,0.00455953029238,4.46680956209324e-07,3.63266808364252e-06,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g19760.t1",2.92467318806496e-16,1.55125899500528e-14,-260.664391468256,-301.757939045712,17,12,1225.27241926472,0,0,0,0,0.135577260798937,0.249373581844949,8.55963931150294e-38,1.14813295298293e-35,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g19761.t1",0.000721674083346279,0.00358284649373099,-218.184277735498,-228.816957085999,17,12,409.400585631628,0,0,0,0,0.685362279071293,0.837665927842709,4.75207076331567e-11,6.96539561130971e-10,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___TS.g13308.t1",0.00346787017911255,0.0138074303437489,-216.261990118452,-225.070115755854,17,12,332.153033618053,0,0,0,0,0.0267649472955701,0.0661994844599497,3.04438042514498e-06,2.13921772365252e-05,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g19766.t1",2.97957943504261e-37,1.28462439070837e-34,-352.274171591053,-442.869469442209,17,12,4349.90159889452,0,0,0,0,2.07120396078401e-16,5.57120637579869e-15,1.65466086759173e-78,1.99750659935674e-75,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g19778.t1",3.00301147313876e-14,1.23307328243983e-12,-330.612061097167,-366.891900418592,17,12,2711.80791299534,0,0,0,0,2.25565727856943e-46,4.30859092830541e-44,0.925962523274242,1,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g19791.t1",0.00964439413786509,0.0327963735302274,-172.687219969934,-180.274191793223,17,12,38.4158991361993,0,0,0,0,0.00048737037087099,0.00204488221783491,0.00529458922166539,0.0184260496667276,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g19792.t1",0.000375158186232424,0.00203455059487773,-168.610997293994,-179.990984700886,17,12,73.3434471879351,0,0,0,0,0.00170139727266897,0.00616572642761162,0.0331599004731317,0.0908053530785876,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g19793.t1",0.000354989196368714,0.00194086484536373,-278.895637938124,-290.338455462273,17,12,1658.24313812193,0,0,0,0,0.0121335665855692,0.0337567430212932,0.117117105547631,0.261067600666777,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g19794.t1",0.00231037297668439,0.00981357491940034,-243.46818862547,-252.753344111419,17,12,726.105549317853,0,0,0,0,0.0633636544799718,0.13493803914265,2.5184322521933e-05,0.000148160400333711,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g19797.t1",9.55565292474385e-20,7.71095201253394e-18,-316.039842106318,-365.429555501752,17,12,4101.71573415917,0,0,0,0,0.000539941582407981,0.00223930698874163,1.57305100951818e-13,3.0968479756855e-12,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g19799.t1",3.21629308693816e-06,3.04192182274502e-05,-266.118864846323,-282.790591415653,17,12,1388.24842288902,0,0,0,0,6.27963052928692e-05,0.000323632597974521,2.42734657748662e-07,2.0583680727324e-06,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___TS.g13342.t1",0.00143233318104178,0.00649651569038787,-234.923385895873,-244.765396121016,17,12,242.614934625569,0,0,0,0,0.00162863837621812,0.00593034183086445,0.902145040353477,1,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g19806.t1",0.00262274103175344,0.0109193439561759,-185.063613767086,-194.200238468023,17,12,71.3027259243183,0,0,0,0,0.0327691226208782,0.0782228996834694,0.888814522392399,1,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___TS.g13354.t1",7.6094170231874e-07,8.22536553580931e-06,-232.433498567671,-250.674051345255,17,12,285.310519246129,0,0,0,0,9.54152620730898e-10,1.10246271415232e-08,0.0792188169035021,0.18907266857633,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g19820.t1",7.34442640252953e-07,7.98105877288279e-06,-258.064890332674,-276.343877382888,17,12,577.510593605863,0,0,0,0,0.348704149983587,0.515750612423654,8.51102391856218e-10,1.03992996705347e-08,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g19821.t1",0.00765647619424566,0.0269786866949602,-163.438844967747,-171.304200676202,17,12,44.0991095206775,0,0,0,0,0.000267047812322958,0.00118924346700706,0.89421602297559,1,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g19825.t1",0.0143139203411688,0.0454156976341961,-224.39969337482,-231.505990260028,17,12,578.401800582577,0,0,0,0,0.00317550367911425,0.0106049243151121,0.00157950475199517,0.00626240848859882,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g19826.t1",0.00222445062493856,0.00949560394068541,-299.85400144538,-309.183476651903,17,12,2583.39237100681,0,0,0,0,0.00979293684211959,0.0281396585637598,0.00460098514466229,0.0162558805509141,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g19827.t1",0.010713593288098,0.0357633276667181,-270.731720931454,-278.191278745986,17,12,1117.97938378549,0,0,0,0,9.21330063276126e-06,5.6286925728084e-05,8.44446029576861e-06,5.43398319245835e-05,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g19835.t1",1.6657322165262e-43,1.19694757844668e-40,-209.588109343754,-314.802543838983,17,12,81.1858327297713,0,0,0,0,7.48579395063089e-55,2.15163106123848e-52,6.49799972113025e-59,2.6864333093659e-56,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g19843.t1",0.0120882647058874,0.0395001980103598,-222.943786532822,-230.25654056554,17,12,259.599153794452,0,0,0,0,1.70969243045622e-08,1.67745505693006e-07,0.231624668394209,0.451519990449375,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g19844.t1",0.0144862680575931,0.0458564684264903,-238.158599342736,-245.250231029037,17,12,391.007262936189,0,0,0,0,0.00338668161648439,0.0112281721614302,0.0915953685629677,0.213002637018829,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___TS.g13394.t1",0.000114185684266671,0.000720310605045489,-237.942914809598,-250.666540814497,17,12,439.906767386949,0,0,0,0,0.0130773303816408,0.0360334000655455,1.26185849103543e-06,9.47099956713487e-06,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g19854.t1",0.000285171604367743,0.00160180141816834,-182.69193374728,-194.383327832804,17,12,116.561794774457,0,0,0,0,0.941093708793928,0.998565838041021,3.44057408867503e-09,3.86152941599897e-08,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g19855.t1",4.69293368165697e-14,1.86850578512411e-12,-347.019407681294,-382.833972798522,17,12,7399.6249380451,0,0,0,0,0.00418296926267454,0.0134787542544862,1.96682047757113e-26,1.27106299813911e-24,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___TS.g13402.t1",5.16188744901325e-06,4.61998111539798e-05,-256.891263392176,-273.04539864758,17,12,855.359309509986,0,0,0,0,2.68554586819436e-09,2.92704132546428e-08,1.29905259606132e-07,1.14803535429372e-06,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g19859.t1",0.00235486778233287,0.00997752487305994,-201.078343824688,-210.341179825351,17,12,119.407956434184,0,0,0,0,1.19252912561297e-05,7.13374001099272e-05,4.75602778536078e-05,0.000264877133349674,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g19861.t1",0.000559324293549656,0.00286961147743867,-281.741201873686,-292.665770353357,17,12,2199.6148580529,0,0,0,0,0.000296333124459438,0.00130674075046549,0.320759487071765,0.582006933194605,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g19862.t1",0.0033725191840245,0.0134954427172977,-228.296318316253,-237.137319093701,17,12,431.12817290963,0,0,0,0,3.51488155049451e-05,0.000191513134489844,0.64783955329721,0.962431588408063,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___TS.g13410.t1",6.87854484051693e-05,0.000462760774156934,-213.541124202056,-226.83220962586,17,12,182.695609934314,0,0,0,0,0.00652594455728826,0.0198801864074856,2.71547746757108e-10,3.56163015955216e-09,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g19870.t1",1.65036189439077e-06,1.65860546029682e-05,-279.581105234167,-296.980503987224,17,12,1832.88146084132,0,0,0,0,2.05368587374229e-06,1.4284452562697e-05,3.59338099267197e-07,2.96793208425944e-06,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g19871.t1",0.00843678366346972,0.0292803738458505,-201.582156417901,-209.33068663622,17,12,159.090356230996,0,0,0,0,0.013298613906219,0.0365330573174667,0.192293035091017,0.390066124415036,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g19873.t1",0.000919421742709022,0.0044234255053337,-265.820798967717,-276.17510759988,17,12,620.647028600321,0,0,0,0,1.0210688820361e-08,1.03235708073197e-07,0.0239332699899021,0.0684196351515816,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___TS.g13419.t1",2.54672539550169e-06,2.46583806340202e-05,-344.430920006532,-361.357513606592,17,12,2827.15882484632,0,0,0,0,6.31076367404674e-20,2.42006159698514e-18,1.03336122309868e-08,1.08250058011517e-07,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g19875.t1",0.00115904413104514,0.00539397870083922,-173.804288317181,-183.891407168172,17,12,91.9840173078979,0,0,0,0,2.47439683975865e-06,1.69336273523619e-05,0.273353909696741,0.514167715465731,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g19878.t1",0.010097873734152,0.0340659321816127,-158.318804541935,-165.850141298129,17,12,14.3966546445122,0,0,0,0,0.00659436656459919,0.0200501695466052,0.0465590709225785,0.120830664647721,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g19880.t1",2.64085243395852e-08,3.9671939500681e-07,-352.583074660827,-374.442739365102,17,12,989.258453408064,0,0,0,0,2.03184050436785e-08,1.96352694274165e-07,2.90779299745636e-07,2.43567007114163e-06,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g24570.t3",8.01696398663388e-12,2.28041444973243e-10,-110.808274297498,-141.245413241246,17,12,17.0322926321563,0,0,0,0,0.784252501591458,0.913203741771133,4.06014037961704e-18,1.2671668733903e-16,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___TS.g1053.t1",1.05074455782126e-08,1.71598867722109e-07,-315.989544605961,-338.834023216314,17,12,3973.22546061477,0,0,0,0,2.72492903699341e-13,5.16248326029259e-12,0.00315273737536342,0.0116135254471461,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g14523.t1",0.000760430585408297,0.00374732018996687,-237.865796228404,-248.438429229622,17,12,416.807469463542,0,0,0,0,0.909858134795692,0.977759380899142,1.33862986340603e-06,9.99501466541164e-06,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g14529.t1",1.95400556709789e-11,5.25128121237883e-10,-114.748073199651,-144.248978323326,17,12,4.85286616394203,0,0,0,0,3.59560007516665e-14,7.55676951730707e-13,6.36038083663182e-20,2.35818542567013e-18,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g14539.t1",0.0014337678672215,0.00650204571491281,-197.279229373116,-207.120078458752,17,12,135.299675199533,0,0,0,0,1,1,1.75594605272826e-05,0.000106243889076461,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g14547.t1",0.00105531065993472,0.00498189828200061,-147.779881037051,-157.975282730849,17,12,53.9301984994916,0,0,0,0,0.00263547744946896,0.00903848970738331,6.1524453289432e-06,4.07105459389401e-05,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g14555.t1",0.00407061689688575,0.015866112759365,-180.079221838642,-188.698000585568,17,12,90.9090387181124,0,0,0,0,0.978497989266163,1,7.6763498158503e-06,4.98971004614176e-05,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___TS.g1039.t1",5.65557536664466e-16,2.87348930244673e-14,-256.950721005724,-297.360240956214,17,12,706.942884586234,0,0,0,0,1.58934361356131e-21,7.00239273828911e-20,0.129009634307368,0.282773677347402,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___TS.g1040.t1",0.00302253409730935,0.0123054200805067,-213.187369240427,-222.157374985885,17,12,255.372466288348,0,0,0,0,1.48175953504713e-05,8.71555306328636e-05,0.198430384878989,0.399922952297405,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g14565.t1",1.12216372744097e-05,9.24464375848602e-05,-280.646786815594,-295.94801541501,17,12,1914.79841630311,0,0,0,0,0.0605849315612555,0.130090748426699,4.99713095895624e-12,8.30470332275877e-11,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___TS.g1051.t2",0.00826074265530339,0.0287653413334552,-288.481424365424,-296.255364786396,17,12,2450.96674255612,0,0,0,0,1.83516226584086e-05,0.000105878794079674,0.00828250298877186,0.0273097279800213,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g28716.t1",1.21492494537863e-15,5.94269608614703e-14,-257.143994479962,-296.759869714799,17,12,1154.31082707876,0,0,0,0,0.00360233469616343,0.0118571775690056,3.21069705300521e-38,4.40449259362261e-36,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g28717.t1",1.27409119653822e-08,2.04423563591299e-07,-270.944486980659,-293.583245236518,17,12,820.054999993737,0,0,0,0,2.66390390798544e-23,1.37430119560685e-21,1.07521473478101e-05,6.75900451899415e-05,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g28718.t1",0.00283289077948234,0.0116480441041931,-222.496607558558,-231.542771312677,17,12,274.945589326572,0,0,0,0,6.75810543860404e-05,0.000345928802810499,0.982149933638961,1,TRUE,FALSE,FALSE,"Transient"
