"","DateTimeGMTmin10","TempC","IntensityLux","Tank","Treatment","DateTimeEST"
"303",2025-05-22 19:12:36,31.268,0,"Tank1","Heated",2025-05-23 01:12:36
"304",2025-05-22 19:17:36,31.166,0,"Tank1","Heated",2025-05-23 01:17:36
"305",2025-05-22 19:22:36,31.268,0,"Tank1","Heated",2025-05-23 01:22:36
"306",2025-05-22 19:27:36,31.472,0,"Tank1","Heated",2025-05-23 01:27:36
"307",2025-05-22 19:32:36,31.268,0,"Tank1","Heated",2025-05-23 01:32:36
"308",2025-05-22 19:37:36,31.268,0,"Tank1","Heated",2025-05-23 01:37:36
"309",2025-05-22 19:42:36,31.166,0,"Tank1","Heated",2025-05-23 01:42:36
"310",2025-05-22 19:47:36,31.37,0,"Tank1","Heated",2025-05-23 01:47:36
"311",2025-05-22 19:52:36,31.37,0,"Tank1","Heated",2025-05-23 01:52:36
"312",2025-05-22 19:57:36,31.268,0,"Tank1","Heated",2025-05-23 01:57:36
"313",2025-05-22 20:02:36,31.268,0,"Tank1","Heated",2025-05-23 02:02:36
"314",2025-05-22 20:07:36,31.268,0,"Tank1","Heated",2025-05-23 02:07:36
"315",2025-05-22 20:12:36,31.472,0,"Tank1","Heated",2025-05-23 02:12:36
"316",2025-05-22 20:17:36,31.37,0,"Tank1","Heated",2025-05-23 02:17:36
"317",2025-05-22 20:22:36,31.268,0,"Tank1","Heated",2025-05-23 02:22:36
"318",2025-05-22 20:27:36,31.166,0,"Tank1","Heated",2025-05-23 02:27:36
"319",2025-05-22 20:32:36,31.37,0,"Tank1","Heated",2025-05-23 02:32:36
"320",2025-05-22 20:37:36,31.37,0,"Tank1","Heated",2025-05-23 02:37:36
"321",2025-05-22 20:42:36,31.268,0,"Tank1","Heated",2025-05-23 02:42:36
"322",2025-05-22 20:47:36,31.268,0,"Tank1","Heated",2025-05-23 02:47:36
"323",2025-05-22 20:52:36,31.268,0,"Tank1","Heated",2025-05-23 02:52:36
"324",2025-05-22 20:57:36,31.37,0,"Tank1","Heated",2025-05-23 02:57:36
"325",2025-05-22 21:02:36,31.37,0,"Tank1","Heated",2025-05-23 03:02:36
"326",2025-05-22 21:07:36,31.268,0,"Tank1","Heated",2025-05-23 03:07:36
"327",2025-05-22 21:12:36,31.166,0,"Tank1","Heated",2025-05-23 03:12:36
"328",2025-05-22 21:17:36,31.37,0,"Tank1","Heated",2025-05-23 03:17:36
"329",2025-05-22 21:22:36,31.472,0,"Tank1","Heated",2025-05-23 03:22:36
"330",2025-05-22 21:27:36,31.268,0,"Tank1","Heated",2025-05-23 03:27:36
"331",2025-05-22 21:32:36,31.268,0,"Tank1","Heated",2025-05-23 03:32:36
"332",2025-05-22 21:37:36,31.166,0,"Tank1","Heated",2025-05-23 03:37:36
"333",2025-05-22 21:42:36,31.37,0,"Tank1","Heated",2025-05-23 03:42:36
"334",2025-05-22 21:47:36,31.37,0,"Tank1","Heated",2025-05-23 03:47:36
"335",2025-05-22 21:52:36,31.268,0,"Tank1","Heated",2025-05-23 03:52:36
"336",2025-05-22 21:57:36,31.268,0,"Tank1","Heated",2025-05-23 03:57:36
"337",2025-05-22 22:02:36,31.268,0,"Tank1","Heated",2025-05-23 04:02:36
"338",2025-05-22 22:07:36,31.37,0,"Tank1","Heated",2025-05-23 04:07:36
"339",2025-05-22 22:12:36,31.37,0,"Tank1","Heated",2025-05-23 04:12:36
"340",2025-05-22 22:17:36,31.268,0,"Tank1","Heated",2025-05-23 04:17:36
"341",2025-05-22 22:22:36,31.166,0,"Tank1","Heated",2025-05-23 04:22:36
"342",2025-05-22 22:27:36,31.37,0,"Tank1","Heated",2025-05-23 04:27:36
"343",2025-05-22 22:32:36,31.472,0,"Tank1","Heated",2025-05-23 04:32:36
"344",2025-05-22 22:37:36,31.268,0,"Tank1","Heated",2025-05-23 04:37:36
"345",2025-05-22 22:42:36,31.268,0,"Tank1","Heated",2025-05-23 04:42:36
"346",2025-05-22 22:47:36,31.166,0,"Tank1","Heated",2025-05-23 04:47:36
"347",2025-05-22 22:52:36,31.37,0,"Tank1","Heated",2025-05-23 04:52:36
"348",2025-05-22 22:57:36,31.268,0,"Tank1","Heated",2025-05-23 04:57:36
"349",2025-05-22 23:02:36,31.268,0,"Tank1","Heated",2025-05-23 05:02:36
"350",2025-05-22 23:07:36,31.166,0,"Tank1","Heated",2025-05-23 05:07:36
"351",2025-05-22 23:12:36,31.37,0,"Tank1","Heated",2025-05-23 05:12:36
"352",2025-05-22 23:17:36,31.37,0,"Tank1","Heated",2025-05-23 05:17:36
"353",2025-05-22 23:22:36,31.268,0,"Tank1","Heated",2025-05-23 05:22:36
"354",2025-05-22 23:27:36,31.268,0,"Tank1","Heated",2025-05-23 05:27:36
"355",2025-05-22 23:32:36,31.268,0,"Tank1","Heated",2025-05-23 05:32:36
"356",2025-05-22 23:37:36,31.472,0,"Tank1","Heated",2025-05-23 05:37:36
"357",2025-05-22 23:42:36,31.268,0,"Tank1","Heated",2025-05-23 05:42:36
"358",2025-05-22 23:47:36,31.268,0,"Tank1","Heated",2025-05-23 05:47:36
"359",2025-05-22 23:52:36,31.166,0,"Tank1","Heated",2025-05-23 05:52:36
"360",2025-05-22 23:57:36,31.37,0,"Tank1","Heated",2025-05-23 05:57:36
"361",2025-05-23 00:02:36,31.37,0,"Tank1","Heated",2025-05-23 06:02:36
"362",2025-05-23 00:07:36,31.268,0,"Tank1","Heated",2025-05-23 06:07:36
"363",2025-05-23 00:12:36,31.268,0,"Tank1","Heated",2025-05-23 06:12:36
"364",2025-05-23 00:17:36,31.166,0,"Tank1","Heated",2025-05-23 06:17:36
"365",2025-05-23 00:22:36,31.37,0,"Tank1","Heated",2025-05-23 06:22:36
"366",2025-05-23 00:27:36,31.37,0,"Tank1","Heated",2025-05-23 06:27:36
"367",2025-05-23 00:32:36,31.268,0,"Tank1","Heated",2025-05-23 06:32:36
"368",2025-05-23 00:37:36,31.166,0,"Tank1","Heated",2025-05-23 06:37:36
"369",2025-05-23 00:42:36,31.268,0,"Tank1","Heated",2025-05-23 06:42:36
"370",2025-05-23 00:47:36,31.37,0,"Tank1","Heated",2025-05-23 06:47:36
"371",2025-05-23 00:52:36,31.268,0,"Tank1","Heated",2025-05-23 06:52:36
"372",2025-05-23 00:57:36,31.268,0,"Tank1","Heated",2025-05-23 06:57:36
"373",2025-05-23 01:02:36,31.268,0,"Tank1","Heated",2025-05-23 07:02:36
"374",2025-05-23 01:07:36,31.472,0,"Tank1","Heated",2025-05-23 07:07:36
"375",2025-05-23 01:12:36,31.37,0,"Tank1","Heated",2025-05-23 07:12:36
"376",2025-05-23 01:17:36,31.268,0,"Tank1","Heated",2025-05-23 07:17:36
"377",2025-05-23 01:22:36,31.268,0,"Tank1","Heated",2025-05-23 07:22:36
"378",2025-05-23 01:27:36,31.268,0,"Tank1","Heated",2025-05-23 07:27:36
"379",2025-05-23 01:32:36,31.472,0,"Tank1","Heated",2025-05-23 07:32:36
"380",2025-05-23 01:37:36,31.37,0,"Tank1","Heated",2025-05-23 07:37:36
"381",2025-05-23 01:42:36,31.268,0,"Tank1","Heated",2025-05-23 07:42:36
"382",2025-05-23 01:47:36,31.166,0,"Tank1","Heated",2025-05-23 07:47:36
"383",2025-05-23 01:52:36,31.268,0,"Tank1","Heated",2025-05-23 07:52:36
"384",2025-05-23 01:57:36,31.37,0,"Tank1","Heated",2025-05-23 07:57:36
"385",2025-05-23 02:02:36,31.268,0,"Tank1","Heated",2025-05-23 08:02:36
"386",2025-05-23 02:07:36,31.268,0,"Tank1","Heated",2025-05-23 08:07:36
"387",2025-05-23 02:12:36,31.166,0,"Tank1","Heated",2025-05-23 08:12:36
"388",2025-05-23 02:17:36,31.37,0,"Tank1","Heated",2025-05-23 08:17:36
"389",2025-05-23 02:22:36,31.37,0,"Tank1","Heated",2025-05-23 08:22:36
"390",2025-05-23 02:27:36,31.268,0,"Tank1","Heated",2025-05-23 08:27:36
"391",2025-05-23 02:32:36,31.166,10.8,"Tank1","Heated",2025-05-23 08:32:36
"392",2025-05-23 02:37:36,31.268,0,"Tank1","Heated",2025-05-23 08:37:36
"393",2025-05-23 02:42:36,31.472,0,"Tank1","Heated",2025-05-23 08:42:36
"394",2025-05-23 02:47:36,31.37,0,"Tank1","Heated",2025-05-23 08:47:36
"395",2025-05-23 02:52:36,31.268,0,"Tank1","Heated",2025-05-23 08:52:36
"396",2025-05-23 02:57:36,31.166,0,"Tank1","Heated",2025-05-23 08:57:36
"397",2025-05-23 03:02:36,31.268,10.8,"Tank1","Heated",2025-05-23 09:02:36
"398",2025-05-23 03:07:36,31.472,258.3,"Tank1","Heated",2025-05-23 09:07:36
"399",2025-05-23 03:12:36,31.268,129.2,"Tank1","Heated",2025-05-23 09:12:36
"400",2025-05-23 03:17:36,31.268,215.3,"Tank1","Heated",2025-05-23 09:17:36
"401",2025-05-23 03:22:36,31.268,150.7,"Tank1","Heated",2025-05-23 09:22:36
"402",2025-05-23 03:27:36,31.37,204.5,"Tank1","Heated",2025-05-23 09:27:36
"403",2025-05-23 03:32:36,31.268,172.2,"Tank1","Heated",2025-05-23 09:32:36
"404",2025-05-23 03:37:36,31.268,258.3,"Tank1","Heated",2025-05-23 09:37:36
"405",2025-05-23 03:42:36,31.268,279.9,"Tank1","Heated",2025-05-23 09:42:36
"406",2025-05-23 03:47:36,31.37,226,"Tank1","Heated",2025-05-23 09:47:36
"407",2025-05-23 03:52:36,31.268,258.3,"Tank1","Heated",2025-05-23 09:52:36
"408",2025-05-23 03:57:36,31.268,344.4,"Tank1","Heated",2025-05-23 09:57:36
"409",2025-05-23 04:02:36,31.268,387.5,"Tank1","Heated",2025-05-23 10:02:36
"410",2025-05-23 04:07:36,31.472,366,"Tank1","Heated",2025-05-23 10:07:36
"411",2025-05-23 04:12:36,31.37,312.2,"Tank1","Heated",2025-05-23 10:12:36
"412",2025-05-23 04:17:36,31.268,441.3,"Tank1","Heated",2025-05-23 10:17:36
"413",2025-05-23 04:22:36,31.166,355.2,"Tank1","Heated",2025-05-23 10:22:36
"414",2025-05-23 04:27:36,31.37,376.7,"Tank1","Heated",2025-05-23 10:27:36
"415",2025-05-23 04:32:36,31.37,419.8,"Tank1","Heated",2025-05-23 10:32:36
"416",2025-05-23 04:37:36,31.268,462.9,"Tank1","Heated",2025-05-23 10:37:36
"417",2025-05-23 04:42:36,31.268,409,"Tank1","Heated",2025-05-23 10:42:36
"418",2025-05-23 04:47:36,31.37,505.9,"Tank1","Heated",2025-05-23 10:47:36
"419",2025-05-23 04:52:36,31.472,516.7,"Tank1","Heated",2025-05-23 10:52:36
"420",2025-05-23 04:57:36,31.268,516.7,"Tank1","Heated",2025-05-23 10:57:36
"421",2025-05-23 05:02:36,31.268,559.7,"Tank1","Heated",2025-05-23 11:02:36
"422",2025-05-23 05:07:36,31.268,549,"Tank1","Heated",2025-05-23 11:07:36
"423",2025-05-23 05:12:36,31.472,549,"Tank1","Heated",2025-05-23 11:12:36
"424",2025-05-23 05:17:36,31.37,592,"Tank1","Heated",2025-05-23 11:17:36
"425",2025-05-23 05:22:36,31.268,592,"Tank1","Heated",2025-05-23 11:22:36
"426",2025-05-23 05:27:36,31.268,645.8,"Tank1","Heated",2025-05-23 11:27:36
"427",2025-05-23 05:32:36,31.472,645.8,"Tank1","Heated",2025-05-23 11:32:36
"428",2025-05-23 05:37:36,31.37,667.4,"Tank1","Heated",2025-05-23 11:37:36
"429",2025-05-23 05:42:36,31.268,656.6,"Tank1","Heated",2025-05-23 11:42:36
"430",2025-05-23 05:47:36,31.268,731.9,"Tank1","Heated",2025-05-23 11:47:36
"431",2025-05-23 05:52:36,31.472,688.9,"Tank1","Heated",2025-05-23 11:52:36
"432",2025-05-23 05:57:36,31.472,710.4,"Tank1","Heated",2025-05-23 11:57:36
"433",2025-05-23 06:02:36,31.268,764.2,"Tank1","Heated",2025-05-23 12:02:36
"434",2025-05-23 06:07:36,31.268,731.9,"Tank1","Heated",2025-05-23 12:07:36
"435",2025-05-23 06:12:36,31.268,731.9,"Tank1","Heated",2025-05-23 12:12:36
"436",2025-05-23 06:17:36,31.472,721.2,"Tank1","Heated",2025-05-23 12:17:36
"437",2025-05-23 06:22:36,31.37,721.2,"Tank1","Heated",2025-05-23 12:22:36
"438",2025-05-23 06:27:36,31.268,731.9,"Tank1","Heated",2025-05-23 12:27:36
"439",2025-05-23 06:32:36,31.268,710.4,"Tank1","Heated",2025-05-23 12:32:36
"440",2025-05-23 06:37:36,31.37,731.9,"Tank1","Heated",2025-05-23 12:37:36
"441",2025-05-23 06:42:36,31.472,699.7,"Tank1","Heated",2025-05-23 12:42:36
"442",2025-05-23 06:47:36,31.268,699.7,"Tank1","Heated",2025-05-23 12:47:36
"443",2025-05-23 06:52:36,31.268,731.9,"Tank1","Heated",2025-05-23 12:52:36
"444",2025-05-23 06:57:36,31.268,710.4,"Tank1","Heated",2025-05-23 12:57:36
"445",2025-05-23 07:02:36,31.472,710.4,"Tank1","Heated",2025-05-23 13:02:36
"446",2025-05-23 07:07:36,31.37,731.9,"Tank1","Heated",2025-05-23 13:07:36
"447",2025-05-23 07:12:36,31.268,688.9,"Tank1","Heated",2025-05-23 13:12:36
"448",2025-05-23 07:17:36,31.268,710.4,"Tank1","Heated",2025-05-23 13:17:36
"449",2025-05-23 07:22:36,31.472,731.9,"Tank1","Heated",2025-05-23 13:22:36
"450",2025-05-23 07:27:36,31.472,710.4,"Tank1","Heated",2025-05-23 13:27:36
"451",2025-05-23 07:32:36,31.268,742.7,"Tank1","Heated",2025-05-23 13:32:36
"452",2025-05-23 07:37:36,31.268,710.4,"Tank1","Heated",2025-05-23 13:37:36
"453",2025-05-23 07:42:36,31.268,710.4,"Tank1","Heated",2025-05-23 13:42:36
"454",2025-05-23 07:47:36,31.472,721.2,"Tank1","Heated",2025-05-23 13:47:36
"455",2025-05-23 07:52:36,31.37,721.2,"Tank1","Heated",2025-05-23 13:52:36
"456",2025-05-23 07:57:36,31.268,753.5,"Tank1","Heated",2025-05-23 13:57:36
"457",2025-05-23 08:02:36,31.268,753.5,"Tank1","Heated",2025-05-23 14:02:36
"458",2025-05-23 08:07:36,31.472,721.2,"Tank1","Heated",2025-05-23 14:07:36
"459",2025-05-23 08:12:36,31.37,699.7,"Tank1","Heated",2025-05-23 14:12:36
"460",2025-05-23 08:17:36,31.268,731.9,"Tank1","Heated",2025-05-23 14:17:36
"461",2025-05-23 08:22:36,31.268,710.4,"Tank1","Heated",2025-05-23 14:22:36
"462",2025-05-23 08:27:36,31.37,753.5,"Tank1","Heated",2025-05-23 14:27:36
"463",2025-05-23 08:32:36,31.472,742.7,"Tank1","Heated",2025-05-23 14:32:36
"464",2025-05-23 08:37:36,31.268,710.4,"Tank1","Heated",2025-05-23 14:37:36
"465",2025-05-23 08:42:36,31.268,710.4,"Tank1","Heated",2025-05-23 14:42:36
"466",2025-05-23 08:47:36,31.268,753.5,"Tank1","Heated",2025-05-23 14:47:36
"467",2025-05-23 08:52:36,31.472,753.5,"Tank1","Heated",2025-05-23 14:52:36
"468",2025-05-23 08:57:36,31.268,731.9,"Tank1","Heated",2025-05-23 14:57:36
"469",2025-05-23 09:02:36,31.268,753.5,"Tank1","Heated",2025-05-23 15:02:36
"470",2025-05-23 09:07:36,31.268,721.2,"Tank1","Heated",2025-05-23 15:07:36
"471",2025-05-23 09:12:36,31.472,731.9,"Tank1","Heated",2025-05-23 15:12:36
"472",2025-05-23 09:17:36,31.37,721.2,"Tank1","Heated",2025-05-23 15:17:36
"473",2025-05-23 09:22:36,31.268,731.9,"Tank1","Heated",2025-05-23 15:22:36
"474",2025-05-23 09:27:36,31.268,742.7,"Tank1","Heated",2025-05-23 15:27:36
"475",2025-05-23 09:32:36,31.472,742.7,"Tank1","Heated",2025-05-23 15:32:36
"476",2025-05-23 09:37:36,31.37,764.2,"Tank1","Heated",2025-05-23 15:37:36
"477",2025-05-23 09:42:36,31.268,731.9,"Tank1","Heated",2025-05-23 15:42:36
"478",2025-05-23 09:47:36,31.268,742.7,"Tank1","Heated",2025-05-23 15:47:36
"479",2025-05-23 09:52:36,31.472,742.7,"Tank1","Heated",2025-05-23 15:52:36
"480",2025-05-23 09:57:36,31.574,731.9,"Tank1","Heated",2025-05-23 15:57:36
"481",2025-05-23 10:02:36,31.574,731.9,"Tank1","Heated",2025-05-23 16:02:36
"482",2025-05-23 10:07:36,31.472,678.1,"Tank1","Heated",2025-05-23 16:07:36
"483",2025-05-23 10:12:36,31.37,710.4,"Tank1","Heated",2025-05-23 16:12:36
"484",2025-05-23 10:17:36,31.268,635.1,"Tank1","Heated",2025-05-23 16:17:36
"485",2025-05-23 10:22:36,31.166,667.4,"Tank1","Heated",2025-05-23 16:22:36
"486",2025-05-23 10:27:36,31.166,624.3,"Tank1","Heated",2025-05-23 16:27:36
"487",2025-05-23 10:32:36,31.472,602.8,"Tank1","Heated",2025-05-23 16:32:36
"488",2025-05-23 10:37:36,31.472,613.5,"Tank1","Heated",2025-05-23 16:37:36
"489",2025-05-23 10:42:36,31.472,581.3,"Tank1","Heated",2025-05-23 16:42:36
"490",2025-05-23 10:47:36,31.37,592,"Tank1","Heated",2025-05-23 16:47:36
"491",2025-05-23 10:52:36,31.268,549,"Tank1","Heated",2025-05-23 16:52:36
"492",2025-05-23 10:57:36,31.268,527.4,"Tank1","Heated",2025-05-23 16:57:36
"493",2025-05-23 11:02:36,31.472,495.1,"Tank1","Heated",2025-05-23 17:02:36
"494",2025-05-23 11:07:36,31.37,462.9,"Tank1","Heated",2025-05-23 17:07:36
"495",2025-05-23 11:12:36,31.268,452.1,"Tank1","Heated",2025-05-23 17:12:36
"496",2025-05-23 11:17:36,31.37,473.6,"Tank1","Heated",2025-05-23 17:17:36
"497",2025-05-23 11:22:36,31.472,484.4,"Tank1","Heated",2025-05-23 17:22:36
"498",2025-05-23 11:27:36,31.37,430.6,"Tank1","Heated",2025-05-23 17:27:36
"499",2025-05-23 11:32:36,31.268,441.3,"Tank1","Heated",2025-05-23 17:32:36
"500",2025-05-23 11:37:36,31.268,355.2,"Tank1","Heated",2025-05-23 17:37:36
"501",2025-05-23 11:42:36,31.472,430.6,"Tank1","Heated",2025-05-23 17:42:36
"502",2025-05-23 11:47:36,31.472,366,"Tank1","Heated",2025-05-23 17:47:36
"503",2025-05-23 11:52:36,31.268,290.6,"Tank1","Heated",2025-05-23 17:52:36
"504",2025-05-23 11:57:36,31.166,355.2,"Tank1","Heated",2025-05-23 17:57:36
"505",2025-05-23 12:02:36,31.472,344.4,"Tank1","Heated",2025-05-23 18:02:36
"506",2025-05-23 12:07:36,31.472,258.3,"Tank1","Heated",2025-05-23 18:07:36
"507",2025-05-23 12:12:36,31.472,215.3,"Tank1","Heated",2025-05-23 18:12:36
"508",2025-05-23 12:17:36,31.268,204.5,"Tank1","Heated",2025-05-23 18:17:36
"509",2025-05-23 12:22:36,31.268,193.8,"Tank1","Heated",2025-05-23 18:22:36
"510",2025-05-23 12:27:36,31.268,172.2,"Tank1","Heated",2025-05-23 18:27:36
"511",2025-05-23 12:32:36,31.472,215.3,"Tank1","Heated",2025-05-23 18:32:36
"512",2025-05-23 12:37:36,31.268,129.2,"Tank1","Heated",2025-05-23 18:37:36
"513",2025-05-23 12:42:36,31.268,172.2,"Tank1","Heated",2025-05-23 18:42:36
"514",2025-05-23 12:47:36,31.268,107.6,"Tank1","Heated",2025-05-23 18:47:36
"515",2025-05-23 12:52:36,31.37,172.2,"Tank1","Heated",2025-05-23 18:52:36
"516",2025-05-23 12:57:36,31.268,150.7,"Tank1","Heated",2025-05-23 18:57:36
"517",2025-05-23 13:02:36,31.268,107.6,"Tank1","Heated",2025-05-23 19:02:36
"518",2025-05-23 13:07:36,31.268,96.9,"Tank1","Heated",2025-05-23 19:07:36
"519",2025-05-23 13:12:36,31.37,64.6,"Tank1","Heated",2025-05-23 19:12:36
"520",2025-05-23 13:17:36,31.268,53.8,"Tank1","Heated",2025-05-23 19:17:36
"521",2025-05-23 13:22:36,31.268,21.5,"Tank1","Heated",2025-05-23 19:22:36
"522",2025-05-23 13:27:36,31.268,53.8,"Tank1","Heated",2025-05-23 19:27:36
"523",2025-05-23 13:32:36,31.472,53.8,"Tank1","Heated",2025-05-23 19:32:36
"524",2025-05-23 13:37:36,31.37,32.3,"Tank1","Heated",2025-05-23 19:37:36
"525",2025-05-23 13:42:36,31.268,32.3,"Tank1","Heated",2025-05-23 19:42:36
"526",2025-05-23 13:47:36,31.166,0,"Tank1","Heated",2025-05-23 19:47:36
"527",2025-05-23 13:52:36,31.37,0,"Tank1","Heated",2025-05-23 19:52:36
"528",2025-05-23 13:57:36,31.37,0,"Tank1","Heated",2025-05-23 19:57:36
"529",2025-05-23 14:02:36,31.268,0,"Tank1","Heated",2025-05-23 20:02:36
"530",2025-05-23 14:07:36,31.166,0,"Tank1","Heated",2025-05-23 20:07:36
"531",2025-05-23 14:12:36,31.37,0,"Tank1","Heated",2025-05-23 20:12:36
"532",2025-05-23 14:17:36,31.37,0,"Tank1","Heated",2025-05-23 20:17:36
"533",2025-05-23 14:22:36,31.268,0,"Tank1","Heated",2025-05-23 20:22:36
"534",2025-05-23 14:27:36,31.166,0,"Tank1","Heated",2025-05-23 20:27:36
"535",2025-05-23 14:32:36,31.37,0,"Tank1","Heated",2025-05-23 20:32:36
"536",2025-05-23 14:37:36,31.37,0,"Tank1","Heated",2025-05-23 20:37:36
"537",2025-05-23 14:42:36,31.268,0,"Tank1","Heated",2025-05-23 20:42:36
"538",2025-05-23 14:47:36,31.166,0,"Tank1","Heated",2025-05-23 20:47:36
"539",2025-05-23 14:52:36,31.268,0,"Tank1","Heated",2025-05-23 20:52:36
"540",2025-05-23 14:57:36,31.37,0,"Tank1","Heated",2025-05-23 20:57:36
"541",2025-05-23 15:02:36,31.268,0,"Tank1","Heated",2025-05-23 21:02:36
"542",2025-05-23 15:07:36,31.166,0,"Tank1","Heated",2025-05-23 21:07:36
"543",2025-05-23 15:12:36,31.37,0,"Tank1","Heated",2025-05-23 21:12:36
"544",2025-05-23 15:17:36,31.37,0,"Tank1","Heated",2025-05-23 21:17:36
"545",2025-05-23 15:22:36,31.268,0,"Tank1","Heated",2025-05-23 21:22:36
"546",2025-05-23 15:27:36,31.166,0,"Tank1","Heated",2025-05-23 21:27:36
"547",2025-05-23 15:32:36,31.37,0,"Tank1","Heated",2025-05-23 21:32:36
"548",2025-05-23 15:37:36,31.37,0,"Tank1","Heated",2025-05-23 21:37:36
"549",2025-05-23 15:42:36,31.268,0,"Tank1","Heated",2025-05-23 21:42:36
"550",2025-05-23 15:47:36,31.166,0,"Tank1","Heated",2025-05-23 21:47:36
"551",2025-05-23 15:52:36,31.37,0,"Tank1","Heated",2025-05-23 21:52:36
"552",2025-05-23 15:57:36,31.268,0,"Tank1","Heated",2025-05-23 21:57:36
"553",2025-05-23 16:02:36,31.268,0,"Tank1","Heated",2025-05-23 22:02:36
"554",2025-05-23 16:07:36,31.166,0,"Tank1","Heated",2025-05-23 22:07:36
"555",2025-05-23 16:12:36,31.37,0,"Tank1","Heated",2025-05-23 22:12:36
"556",2025-05-23 16:17:36,31.268,0,"Tank1","Heated",2025-05-23 22:17:36
"557",2025-05-23 16:22:36,31.268,0,"Tank1","Heated",2025-05-23 22:22:36
"558",2025-05-23 16:27:36,31.166,0,"Tank1","Heated",2025-05-23 22:27:36
"559",2025-05-23 16:32:36,31.37,0,"Tank1","Heated",2025-05-23 22:32:36
"560",2025-05-23 16:37:36,31.37,0,"Tank1","Heated",2025-05-23 22:37:36
"561",2025-05-23 16:42:36,31.268,0,"Tank1","Heated",2025-05-23 22:42:36
"562",2025-05-23 16:47:36,31.166,0,"Tank1","Heated",2025-05-23 22:47:36
"563",2025-05-23 16:52:36,31.37,0,"Tank1","Heated",2025-05-23 22:52:36
"564",2025-05-23 16:57:36,31.37,0,"Tank1","Heated",2025-05-23 22:57:36
"565",2025-05-23 17:02:36,31.268,0,"Tank1","Heated",2025-05-23 23:02:36
"566",2025-05-23 17:07:36,31.166,0,"Tank1","Heated",2025-05-23 23:07:36
"567",2025-05-23 17:12:36,31.37,0,"Tank1","Heated",2025-05-23 23:12:36
"568",2025-05-23 17:17:36,31.37,0,"Tank1","Heated",2025-05-23 23:17:36
"569",2025-05-23 17:22:36,31.268,0,"Tank1","Heated",2025-05-23 23:22:36
"570",2025-05-23 17:27:36,31.166,0,"Tank1","Heated",2025-05-23 23:27:36
"571",2025-05-23 17:32:36,31.268,0,"Tank1","Heated",2025-05-23 23:32:36
"572",2025-05-23 17:37:36,31.37,0,"Tank1","Heated",2025-05-23 23:37:36
"573",2025-05-23 17:42:36,31.268,0,"Tank1","Heated",2025-05-23 23:42:36
"574",2025-05-23 17:47:36,31.166,0,"Tank1","Heated",2025-05-23 23:47:36
"575",2025-05-23 17:52:36,31.268,0,"Tank1","Heated",2025-05-23 23:52:36
"576",2025-05-23 17:57:36,31.37,0,"Tank1","Heated",2025-05-23 23:57:36
"577",2025-05-23 18:02:36,31.268,0,"Tank1","Heated",2025-05-24 00:02:36
"578",2025-05-23 18:07:36,31.268,0,"Tank1","Heated",2025-05-24 00:07:36
"579",2025-05-23 18:12:36,31.166,0,"Tank1","Heated",2025-05-24 00:12:36
"580",2025-05-23 18:17:36,31.37,0,"Tank1","Heated",2025-05-24 00:17:36
"581",2025-05-23 18:22:36,31.37,0,"Tank1","Heated",2025-05-24 00:22:36
"582",2025-05-23 18:27:36,31.268,0,"Tank1","Heated",2025-05-24 00:27:36
"583",2025-05-23 18:32:36,31.166,0,"Tank1","Heated",2025-05-24 00:32:36
"584",2025-05-23 18:37:36,31.37,0,"Tank1","Heated",2025-05-24 00:37:36
"585",2025-05-23 18:42:36,31.37,0,"Tank1","Heated",2025-05-24 00:42:36
"586",2025-05-23 18:47:36,31.268,0,"Tank1","Heated",2025-05-24 00:47:36
"587",2025-05-23 18:52:36,31.166,0,"Tank1","Heated",2025-05-24 00:52:36
"588",2025-05-23 18:57:36,31.268,0,"Tank1","Heated",2025-05-24 00:57:36
"589",2025-05-23 19:02:36,31.37,0,"Tank1","Heated",2025-05-24 01:02:36
"590",2025-05-23 19:07:36,31.268,0,"Tank1","Heated",2025-05-24 01:07:36
"591",2025-05-23 19:12:36,31.166,0,"Tank1","Heated",2025-05-24 01:12:36
"592",2025-05-23 19:17:36,31.268,0,"Tank1","Heated",2025-05-24 01:17:36
"593",2025-05-23 19:22:36,31.472,0,"Tank1","Heated",2025-05-24 01:22:36
"594",2025-05-23 19:27:36,31.268,0,"Tank1","Heated",2025-05-24 01:27:36
"595",2025-05-23 19:32:36,31.268,0,"Tank1","Heated",2025-05-24 01:32:36
"596",2025-05-23 19:37:36,31.268,0,"Tank1","Heated",2025-05-24 01:37:36
"597",2025-05-23 19:42:36,31.37,0,"Tank1","Heated",2025-05-24 01:42:36
"598",2025-05-23 19:47:36,31.268,0,"Tank1","Heated",2025-05-24 01:47:36
"599",2025-05-23 19:52:36,31.268,0,"Tank1","Heated",2025-05-24 01:52:36
"600",2025-05-23 19:57:36,31.268,0,"Tank1","Heated",2025-05-24 01:57:36
"601",2025-05-23 20:02:36,31.472,0,"Tank1","Heated",2025-05-24 02:02:36
"602",2025-05-23 20:07:36,31.37,0,"Tank1","Heated",2025-05-24 02:07:36
"603",2025-05-23 20:12:36,31.268,0,"Tank1","Heated",2025-05-24 02:12:36
"604",2025-05-23 20:17:36,31.166,0,"Tank1","Heated",2025-05-24 02:17:36
"605",2025-05-23 20:22:36,31.37,0,"Tank1","Heated",2025-05-24 02:22:36
"606",2025-05-23 20:27:36,31.268,0,"Tank1","Heated",2025-05-24 02:27:36
