"gene_id","module","color"
"Porites_compressa_HIv1___RNAseq.g11940.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g11941.t1","ME4","yellow"
"Porites_compressa_HIv1___RNAseq.g11942.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g11943.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g11944.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g11945.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g11946.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g11947.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g11949.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g11950.t1","ME3","brown"
"Porites_compressa_HIv1___TS.g16007.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g11952.t1a","ME13","salmon"
"Porites_compressa_HIv1___RNAseq.g11952.t1b","ME1","turquoise"
"Porites_compressa_HIv1___TS.g16009.t1","ME2","blue"
"Porites_compressa_HIv1___TS.g16010.t1","ME4","yellow"
"Porites_compressa_HIv1___RNAseq.g11955.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g11959.t1","ME4","yellow"
"Porites_compressa_HIv1___RNAseq.g11960.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g11961.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.30315_t","ME0","grey"
"Porites_compressa_HIv1___TS.g16022.t1b","ME23","darkturquoise"
"Porites_compressa_HIv1___TS.g16023.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g11970.t1","ME3","brown"
"Porites_compressa_HIv1___RNAseq.g11971.t1","ME4","yellow"
"Porites_compressa_HIv1___RNAseq.g11974.t1","ME4","yellow"
"Porites_compressa_HIv1___RNAseq.g11975.t1","ME3","brown"
"Porites_compressa_HIv1___RNAseq.g11976.t1","ME0","grey"
"Porites_compressa_HIv1___TS.g16030.t1","ME5","green"
"Porites_compressa_HIv1___RNAseq.g11977.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g11981.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g11982.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g11983.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g11984.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g11985.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g11987.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g11988.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g11989.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g11990.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g11991.t1","ME1","turquoise"
"Porites_compressa_HIv1___TS.g16046.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g11993.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g11994.t1","ME0","grey"
"Porites_compressa_HIv1___TS.g16049.t1b","ME0","grey"
"Porites_compressa_HIv1___TS.g16049.t1a","ME1","turquoise"
"Porites_compressa_HIv1___TS.g16054.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g12002.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g12003.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g12004.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g12005.t1b","ME10","purple"
"Porites_compressa_HIv1___RNAseq.g12005.t1a","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g12006.t1","ME4","yellow"
"Porites_compressa_HIv1___TS.g16061.t2b","ME0","grey"
"Porites_compressa_HIv1___TS.g16061.t2a","ME4","yellow"
"Porites_compressa_HIv1___TS.g16062.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g12009.t2","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g12010.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g12011.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g12012.t1","ME0","grey"
"Porites_compressa_HIv1___TS.g16068.t1","ME2","blue"
"Porites_compressa_HIv1___RNAseq.g12016.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g12017.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g12018.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g12019.t1","ME12","tan"
"Porites_compressa_HIv1___RNAseq.g12020.t1","ME12","tan"
"Porites_compressa_HIv1___RNAseq.30370_t","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g12022.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g12023.t1","ME0","grey"
"Porites_compressa_HIv1___TS.g16086.t1","ME8","pink"
"Porites_compressa_HIv1___RNAseq.g12032.t1","ME8","pink"
"Porites_compressa_HIv1___RNAseq.g24315.t1","ME4","yellow"
"Porites_compressa_HIv1___RNAseq.g24318.t1","ME4","yellow"
"Porites_compressa_HIv1___TS.g14031.t3","ME4","yellow"
"Porites_compressa_HIv1___RNAseq.g24321.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24335.t1","ME3","brown"
"Porites_compressa_HIv1___RNAseq.g24351.t1","ME2","blue"
"Porites_compressa_HIv1___RNAseq.g24363.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24393.t1a","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24398.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24399.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24287.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24288.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24290.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24291.t1","ME2","blue"
"Porites_compressa_HIv1___RNAseq.g24292.t1b","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24292.t1a","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24293.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g24294.t1","ME0","grey"
"Porites_compressa_HIv1___TS.g14008.t1b","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g24297.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g24299.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24300.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24301.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g24302.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24303.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24304.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g24305.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24306.t1","ME7","black"
"Porites_compressa_HIv1___RNAseq.g24309.t1","ME4","yellow"
"Porites_compressa_HIv1___RNAseq.g24310.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24311.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24312.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24313.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24314.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24317.t1","ME4","yellow"
"Porites_compressa_HIv1___RNAseq.g24320.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24322.t1","ME3","brown"
"Porites_compressa_HIv1___RNAseq.g24323.t1","ME2","blue"
"Porites_compressa_HIv1___RNAseq.g24324.t1","ME2","blue"
"Porites_compressa_HIv1___RNAseq.g24325.t1","ME0","grey"
"Porites_compressa_HIv1___TS.g14040.t1","ME1","turquoise"
"Porites_compressa_HIv1___TS.g14041.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g24329.t1","ME6","red"
"Porites_compressa_HIv1___TS.g14043.t1","ME3","brown"
"Porites_compressa_HIv1___RNAseq.g24331.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24332.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g24333.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24334.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g24336.t1","ME5","green"
"Porites_compressa_HIv1___RNAseq.g24337.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24338.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g24339.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24340.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24341.t1","ME25","orange"
"Porites_compressa_HIv1___RNAseq.g24342.t1","ME4","yellow"
"Porites_compressa_HIv1___TS.g14056.t1","ME2","blue"
"Porites_compressa_HIv1___RNAseq.g24345.t1","ME10","purple"
"Porites_compressa_HIv1___RNAseq.g24346.t1","ME3","brown"
"Porites_compressa_HIv1___RNAseq.g24347.t1","ME1","turquoise"
"Porites_compressa_HIv1___TS.g14061.t1","ME0","grey"
"Porites_compressa_HIv1___TS.g14064.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24353.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24354.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24355.t1","ME18","lightgreen"
"Porites_compressa_HIv1___RNAseq.g24356.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g24357.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g24358.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24359.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g24360.t1","ME5","green"
"Porites_compressa_HIv1___RNAseq.g24362.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24364.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24365.t1","ME0","grey"
"Porites_compressa_HIv1___TS.g14077.t1","ME5","green"
"Porites_compressa_HIv1___TS.g14078.t1","ME2","blue"
"Porites_compressa_HIv1___RNAseq.30249_t","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24369.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24370.t1","ME2","blue"
"Porites_compressa_HIv1___TS.g14082.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g24371.t1","ME5","green"
"Porites_compressa_HIv1___RNAseq.g24372.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24373.t1","ME1","turquoise"
"Porites_compressa_HIv1___TS.g14087.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24376.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24377.t1","ME5","green"
"Porites_compressa_HIv1___RNAseq.g24378.t1","ME4","yellow"
"Porites_compressa_HIv1___RNAseq.g24379.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24380.t1","ME4","yellow"
"Porites_compressa_HIv1___RNAseq.g24381.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g24382.t1","ME0","grey"
"Porites_compressa_HIv1___TS.g14095.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24385.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24386.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24387.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24388.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24389.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g24390.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g24391.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24393.t1b","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24394.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g24395.t1","ME3","brown"
"Porites_compressa_HIv1___RNAseq.30279_t","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g24397.t1","ME7","black"
"Porites_compressa_HIv1___RNAseq.g24400.t1","ME7","black"
"Porites_compressa_HIv1___RNAseq.g24401.t1","ME8","pink"
"Porites_compressa_HIv1___RNAseq.g24402.t1","ME8","pink"
"Porites_compressa_HIv1___RNAseq.g24403.t1","ME1","turquoise"
"Porites_compressa_HIv1___TS.g36934.t1","ME0","grey"
"Porites_compressa_HIv1___TS.g36971.t1a","ME0","grey"
"Porites_compressa_HIv1___TS.g37011.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36915.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36843.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g36845.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36846.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36847.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36848.t1","ME4","yellow"
"Porites_compressa_HIv1___RNAseq.g36849.t1","ME2","blue"
"Porites_compressa_HIv1___RNAseq.g36850.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36851.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36852.t1","ME2","blue"
"Porites_compressa_HIv1___RNAseq.g36853.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g36854.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g36855.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36856.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36858.t1","ME5","green"
"Porites_compressa_HIv1___TS.g36950.t1","ME5","green"
"Porites_compressa_HIv1___RNAseq.g36859.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36861.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36862.t1","ME2","blue"
"Porites_compressa_HIv1___RNAseq.g36863.t1","ME2","blue"
"Porites_compressa_HIv1___TS.g36956.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36865.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36866.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36867.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36868.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g36869.t1","ME14","cyan"
"Porites_compressa_HIv1___RNAseq.g36870.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36871.t1","ME1","turquoise"
"Porites_compressa_HIv1___TS.g36964.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36873.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g36874.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36875.t2","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g36876.t1","ME1","turquoise"
"Porites_compressa_HIv1___TS.g36971.t1c","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36881.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36882.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g36883.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36884.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36886.t1","ME5","green"
"Porites_compressa_HIv1___RNAseq.g36887.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36891.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36892.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36893.t1","ME3","brown"
"Porites_compressa_HIv1___TS.g36988.t1","ME3","brown"
"Porites_compressa_HIv1___RNAseq.g36896.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36897.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g36899.t1","ME4","yellow"
"Porites_compressa_HIv1___RNAseq.g36900.t1","ME8","pink"
"Porites_compressa_HIv1___RNAseq.g36904.t1","ME15","midnightblue"
"Porites_compressa_HIv1___TS.g37001.t1","ME6","red"
"Porites_compressa_HIv1___TS.g37002.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36905.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36906.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36907.t2","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36910.t1","ME2","blue"
"Porites_compressa_HIv1___TS.g37009.t1","ME7","black"
"Porites_compressa_HIv1___RNAseq.g36917.t1","ME0","grey"
"Porites_compressa_HIv1___TS.g25497.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g37916.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g37915.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g37907.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g37913.t1","ME5","green"
"Porites_compressa_HIv1___RNAseq.g37914.t1","ME14","cyan"
"Porites_compressa_HIv1___RNAseq.g37944.t1","ME3","brown"
"Porites_compressa_HIv1___TS.g25548.t2","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g37951.t1","ME5","green"
"Porites_compressa_HIv1___RNAseq.g37923.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g37926.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g37927.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g37922.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g37929.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g37933.t1","ME0","grey"
"Porites_compressa_HIv1___TS.g25538.t1a","ME0","grey"
"Porites_compressa_HIv1___TS.g25538.t1b","ME11","greenyellow"
"Porites_compressa_HIv1___RNAseq.g37936.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g37942.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g37952.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g38020.t1","ME8","pink"
"Porites_compressa_HIv1___RNAseq.g38041.t1","ME0","grey"
"Porites_compressa_HIv1___TS.g25638.t1b","ME8","pink"
"Porites_compressa_HIv1___RNAseq.g36952.t1b","ME4","yellow"
"Porites_compressa_HIv1___RNAseq.g36952.t1a","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36962.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36961.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36966.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36980.t1","ME2","blue"
"Porites_compressa_HIv1___RNAseq.g36953.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36954.t1","ME3","brown"
"Porites_compressa_HIv1___RNAseq.g36955.t1","ME5","green"
"Porites_compressa_HIv1___TS.g23067.t1","ME2","blue"
"Porites_compressa_HIv1___RNAseq.g36958.t1","ME2","blue"
"Porites_compressa_HIv1___RNAseq.g36959.t1","ME2","blue"
"Porites_compressa_HIv1___RNAseq.g36960.t1","ME4","yellow"
"Porites_compressa_HIv1___RNAseq.g36981.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g36982.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g36983.t1","ME16","lightcyan"
"Porites_compressa_HIv1___RNAseq.g37956.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g37959.t1","ME0","grey"
"Porites_compressa_HIv1___TS.g25559.t1","ME3","brown"
"Porites_compressa_HIv1___RNAseq.g37955.t1","ME3","brown"
"Porites_compressa_HIv1___RNAseq.g37963.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g37965.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g37966.t1","ME2","blue"
"Porites_compressa_HIv1___RNAseq.g37967.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g37968.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g37969.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g37970.t1","ME3","brown"
"Porites_compressa_HIv1___RNAseq.30652_t","ME0","grey"
"Porites_compressa_HIv1___TS.g25579.t1","ME2","blue"
"Porites_compressa_HIv1___RNAseq.g37974.t1","ME2","blue"
"Porites_compressa_HIv1___RNAseq.g37975.t1","ME3","brown"
"Porites_compressa_HIv1___RNAseq.g37976.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g37977.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g37978.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.30661_t","ME3","brown"
"Porites_compressa_HIv1___RNAseq.g37980.t1","ME3","brown"
"Porites_compressa_HIv1___RNAseq.g37981.t2","ME6","red"
"Porites_compressa_HIv1___RNAseq.g37982.t1","ME3","brown"
"Porites_compressa_HIv1___RNAseq.g37983.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g37984.t1","ME5","green"
"Porites_compressa_HIv1___RNAseq.g37989.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g37990.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g37991.t1","ME11","greenyellow"
"Porites_compressa_HIv1___RNAseq.g38004.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g38007.t1","ME11","greenyellow"
"Porites_compressa_HIv1___RNAseq.g7796.t1","ME7","black"
"Porites_compressa_HIv1___TS.g12340.t1","ME0","grey"
"Porites_compressa_HIv1___TS.g12348.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g7837.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g7843.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g7872.t1","ME0","grey"
"Porites_compressa_HIv1___TS.g12415.t1c","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g7891.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g7892.t1","ME7","black"
"Porites_compressa_HIv1___RNAseq.g7893.t1","ME7","black"
"Porites_compressa_HIv1___RNAseq.g7894.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g7789.t1b","ME13","salmon"
"Porites_compressa_HIv1___RNAseq.g7789.t1a","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g7790.t1","ME0","grey"
"Porites_compressa_HIv1___TS.g12327.t1","ME11","greenyellow"
"Porites_compressa_HIv1___RNAseq.g7792.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g7793.t1","ME0","grey"
"Porites_compressa_HIv1___TS.g12330.t1","ME6","red"
"Porites_compressa_HIv1___RNAseq.g7795.t1","ME6","red"
"Porites_compressa_HIv1___RNAseq.g7797.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g7799.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g7800.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g7801.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.30483_t","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g7816.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g7817.t2","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g7819.t1","ME4","yellow"
"Porites_compressa_HIv1___TS.g12353.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g7822.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g7823.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g7824.t1","ME2","blue"
"Porites_compressa_HIv1___RNAseq.g7825.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g7826.t1","ME4","yellow"
"Porites_compressa_HIv1___RNAseq.g7827.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g7828.t2","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g7829.t1","ME3","brown"
"Porites_compressa_HIv1___TS.g12363.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g7831.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g7832.t1","ME1","turquoise"
"Porites_compressa_HIv1___TS.g12366.t1","ME1","turquoise"
"Porites_compressa_HIv1___TS.g12367.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g7835.t1","ME4","yellow"
"Porites_compressa_HIv1___TS.g12371.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g7839.t1","ME3","brown"
"Porites_compressa_HIv1___TS.g12373.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g7840.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g7841.t1","ME3","brown"
"Porites_compressa_HIv1___RNAseq.g7842.t1","ME4","yellow"
"Porites_compressa_HIv1___RNAseq.g7844.t1","ME7","black"
"Porites_compressa_HIv1___RNAseq.g7845.t1","ME23","darkturquoise"
"Porites_compressa_HIv1___RNAseq.g7846.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g7847.t1","ME0","grey"
"Porites_compressa_HIv1___TS.g12382.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g7849.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g7850.t1","ME4","yellow"
"Porites_compressa_HIv1___RNAseq.g7851.t1","ME7","black"
"Porites_compressa_HIv1___RNAseq.g7852.t1","ME3","brown"
"Porites_compressa_HIv1___RNAseq.g7853.t2","ME2","blue"
"Porites_compressa_HIv1___RNAseq.g7854.t1a","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g7854.t1b","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g7855.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g7857.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g7858.t1","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g7859.t4","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g7860.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g7861.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.30538_t","ME0","grey"
"Porites_compressa_HIv1___RNAseq.g7867.t1","ME2","blue"
"Porites_compressa_HIv1___RNAseq.g7868.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g7869.t1","ME5","green"
"Porites_compressa_HIv1___RNAseq.g7870.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.30547_t","ME3","brown"
"Porites_compressa_HIv1___RNAseq.g7873.t1","ME4","yellow"
"Porites_compressa_HIv1___RNAseq.g7874.t2","ME4","yellow"
"Porites_compressa_HIv1___RNAseq.g7875.t1","ME1","turquoise"
"Porites_compressa_HIv1___RNAseq.g7876.t1","ME2","blue"
"Porites_compressa_HIv1___RNAseq.g7878.t1","ME1","turquoise"
