Gene	p	padj	loglik_full	loglik_red	df_full	df_red	mean	converge_combined	converge_case	converge_control	converge_sigmoid	impulseTOsigmoid_p	impulseTOsigmoid_padj	sigmoidTOconst_p	sigmoidTOconst_padj	isTransient	isMonotonous	allZero
Montipora_capitata_HIv3___RNAseq.g25184.t1	0.350768166385344	0.895422848457718	-179.968476346395	-182.75145245522	17	12	55.23337946921	0	0	0	0	0.0601627662777086	0.249421537301433	0.802703026814134	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25185.t1	0.371474882258015	0.926037738765027	-291.544736919241	-294.233888808704	17	12	948.985189546795	0	0	0	0	0.00862707236998799	0.0609657645316584	0.999999818610165	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25186.t1	0.00421520563304796	0.0373476817952026	-269.346590970938	-277.924040336003	17	12	1571.8865146408	0	0	0	0	0.00368994106794671	0.0315788016674407	0.739882392853308	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g8377.t1	0.559637508983272	1	-82.9570594048714	-84.9217157523364	17	12	2.89794461369901	0	0	0	0	0.315230470668568	0.711981193461732	0.995474749441056	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25189.t1d	0.0587561869976243	0.275576211006957	-187.595776569827	-192.921271092883	17	12	61.3917730802273	0	0	0	0	0.100018964818476	0.350806129113193	0.130022640332168	0.57774915567128	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25189.t1b	0.535802066091868	1	-74.9261946157524	-76.9737612529166	17	12	3.36343382647796	0	0	0	0	0.612792588746146	0.993399855871191	0.547345490453514	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g8380.t4	0.692328698011626	1	-227.233447260815	-228.758280708324	17	12	232.908537052728	0	0	0	0	0.552401612431763	0.954536652120446	0.644953875420234	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25198.t1	0.0817876344500272	0.348047396421766	-197.211221685849	-202.100023797316	17	12	87.3492842947377	0	0	0	0	0.108734835547854	0.370953164292205	0.610335732990445	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25201.t1a	0.515148544338517	1	-155.794338551956	-157.915256675879	17	12	23.5133492931792	0	0	0	0	0.477970819837059	0.894123420931728	0.235483095988826	0.884796136664497	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25206.t1	0.319432737350086	0.846623249557031	-229.030889754666	-231.964109174065	17	12	494.240341644168	0	0	0	0	0.127840122442904	0.411382973825496	0.521379075990138	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25207.t1	0.000587767090896706	0.00777510237845839	-253.991549914408	-264.859388216742	17	12	929.039146112824	0	0	0	0	0.063551311707583	0.258662006635237	1.52802877231258e-05	0.000256949528230823	FALSE	TRUE	FALSE
Montipora_capitata_HIv3___RNAseq.g25208.t1	0.0772557104798834	0.334683882985571	-277.494882938927	-282.459666436874	17	12	1799.03259570191	0	0	0	0	0.313873572092763	0.710351791414314	0.000196563324551097	0.00251010567495088	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25209.t1	0.999982164095344	1	-38.2405761095614	-38.261073106473	17	12	1.04670362649669	0	0	0	0	0.533082570345136	0.940388106839211	0.991911132759562	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25211.t1	0.115925544667422	0.444795218425197	-113.42747969365	-117.843836982835	17	12	5.76614122573198	0	0	0	0	0.312535810330238	0.708411500717313	0.555854212329686	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25215.t1	0.979088798730914	1	-49.3614065937574	-49.744918637149	17	12	1.41346486167038	0	0	0	0	0.778068010894672	1	0.999996717887377	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25221.t1	0.895548387420114	1	-50.8829052928842	-51.7062417293181	17	12	1.48192696385363	0	0	0	0	0.545496645163493	0.949502787170838	0.990618208017703	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g8414.t1	0.446710103504576	1	-93.6520646672064	-96.0287668718398	17	12	2.55724373461449	0	0	0	0	0.60131882435924	0.986277416830879	0.770872550019806	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25226.t1	0.196460360047372	0.623863119243236	-118.948701415422	-122.619418630389	17	12	6.43734504705335	0	0	0	0	0.139736430274422	0.434707928056799	0.962227785594824	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25233.t1	0.208568939207535	0.648949910748932	-127.721960326831	-131.30507025983	17	12	10.3169319805438	0	0	0	0	0.0175904404342492	0.103880467070093	0.37832508166619	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25237.t1	0.823252397230626	1	-62.1257567649116	-63.2173792999549	17	12	3.32873491793563	0	0	0	0	0.696856046536972	1	0.559365429335607	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g8427.t1	0.0022587901547294	0.0227830736597589	-117.325858641901	-126.637422979137	17	12	12.2509786440407	0	0	0	0	0.0128166403721961	0.082100621227542	4.2096948686169e-05	0.000635630247602203	FALSE	TRUE	FALSE
Montipora_capitata_HIv3___RNAseq.g25241.t1	0.854426877381581	1	-56.6670567924732	-57.6478773057762	17	12	0.868252033142637	0	0	0	0	0.552861690364614	0.954976780370474	0.978434177646783	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25242.t1	0.412612807157075	0.980714049249777	-132.53863706103	-135.052059470007	17	12	14.4746615448383	0	0	0	0	0.0274458689384531	0.143478099474951	0.772572486161623	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25243.t1	0.949849709495026	1	-32.2845880042071	-32.8581428569531	17	12	0.838344345707615	0	0	0	0	0.807728394042586	1	0.733598159649917	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25247.t1	0.40402707169545	0.969143275784139	-146.932672535877	-149.481716893569	17	12	7.9171877647814	0	0	0	0	0.139307764483799	0.433945290901273	0.729079651336669	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25248.t1	0.997820298777403	1	-39.5389170115599	-39.6841016698584	17	12	0.071543222485304	0	0	0	0	0.84396768704736	1	0.961914758928469	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g8436.t1	0.142034413817503	0.507219693936189	-183.230887762538	-187.365249347664	17	12	51.1553777060239	0	0	0	0	0.568265799270169	0.966525347413382	0.0019789506542372	0.0190202318113687	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25250.t1	0.453900160089182	1	-68.1808508398641	-70.5296038369388	17	12	1.40314094072635	0	0	0	0	0.456858127252435	0.87320657570406	0.826598676151269	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g8441.t1	0.104240978018188	0.412600498933663	-325.446055236659	-330.00777153254	17	12	7688.76686815525	0	0	0	0	0.432694938744311	0.848927679195439	0.0038404800451528	0.0337580199199953	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25256.t1	0.625533009250248	1	-260.702204959059	-262.445119288406	17	12	1095.62383181082	0	0	0	0	0.627941544421987	1	0.867171443103524	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25257.t1	0.15238041652428	0.530515011709448	-178.908003318642	-182.943368140082	17	12	79.9751101413442	0	0	0	0	0.693226213679827	1	0.0147481397677278	0.103647747235662	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25259.t1	0.985027291334704	1	-38.4367782339755	-38.7674051740645	17	12	0.710111642862571	0	0	0	0	0.704929299629557	1	0.979237121882915	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25260.t1	0.260709108306195	0.748878188964093	-220.028228919774	-223.277347584364	17	12	505.924349549312	0	0	0	0	0.0372163885091627	0.178083965728398	0.625302815678544	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25261.t1	0.331121299690198	0.865785133873546	-276.275932593451	-279.151844832053	17	12	879.404586829519	0	0	0	0	0.141076547968266	0.437265939446551	0.240345985988869	0.896999481702692	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25262.t1	0.00094960885499982	0.011506752394239	-304.345325017627	-314.662422880344	17	12	2350.66040572022	0	0	0	0	0.000773071373514319	0.00923244058700914	0.123789759328673	0.558361513614705	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25263.t1	0.513271408686355	1	-286.71304906002	-288.840710581367	17	12	960.084924348786	0	0	0	0	0.552258981427321	0.954517950133632	0.942075388533458	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25264.t1	0.360957725154092	0.910691015628104	-195.364089552452	-198.100398710042	17	12	88.8740528306717	0	0	0	0	0.092237943462433	0.33248642950916	0.477036576673698	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g8451.t1	0.10867955377837	0.424942478541087	-288.606245115224	-293.111074097284	17	12	1435.74052818085	0	0	0	0	3.11518645759743e-05	0.000671187547953127	0.2758014419894	0.982832946172481	TRUE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25266.t2	0.808284770177387	1	-225.667935065925	-226.811058270815	17	12	292.11930200639	0	0	0	0	0.304453178435678	0.698207690133048	0.571442354036038	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25267.t1	0.000166099814444952	0.00276923983873142	-200.016526279604	-212.31872932012	17	12	140.517160684891	0	0	0	0	0.102893721443181	0.357329818672001	0.0646040187837365	0.338248762205439	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g8456.t1	0.474424060886948	1	-132.294359939864	-134.564831832973	17	12	9.53973788433083	0	0	0	0	0.207300323880188	0.557079405672291	0.963686179157999	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25275.t1	0.8000177452456	1	-97.2566882092608	-98.4278953260377	17	12	3.3430966918706	0	0	0	0	0.437974108895023	0.854382682661306	0.984193388993917	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25281.t1	0.0806321606620126	0.344972551927618	-229.010420782283	-233.918217486002	17	12	219.068590495003	0	0	0	0	0.59610597952886	0.983139774308949	0.0399228806289773	0.231534061268227	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25284.t1	0.447196561647571	1	-222.949597877872	-225.324400071807	17	12	418.75500029557	0	0	0	0	0.00634681384619546	0.0481547533900519	0.517918826883317	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25285.t1	0.0361606127200395	0.194243910655176	-230.225736256136	-236.176558652046	17	12	282.141796898111	0	0	0	0	5.84058693940288e-07	2.3901829552101e-05	0.0277797567427616	0.173358692567	TRUE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25286.t1	8.22534181900348e-06	0.000225123407035777	-239.481257226669	-255.124170034095	17	12	618.226650600498	0	0	0	0	1.54773763247677e-18	8.90609758395324e-16	1.1929669823079e-10	5.94404931997868e-09	TRUE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25287.t1	0.0663992761399988	0.300574891450354	-266.894028795027	-272.059180380245	17	12	588.360295258518	0	0	0	0	0.641836575796051	1	0.013421086067624	0.095747497142552	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25288.t1	6.86336437844042e-05	0.00133325585918778	-313.434907993793	-326.728461166006	17	12	2293.14798924535	0	0	0	0	0.000190836535082566	0.00300755574745186	0.000103176870811839	0.00142601073499022	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.11679_t	0.828324693575717	1	-208.548195796214	-209.622146516854	17	12	331.729422390916	0	0	0	0	0.0477210714050951	0.212807745416257	0.17356901079957	0.712473844523584	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25290.t1	3.6345279502316e-06	0.000112825790349788	-291.966591400358	-308.504701446681	17	12	1631.63427231063	0	0	0	0	0.0145391814109232	0.0901853307348109	3.29508688904703e-08	1.03791964739602e-06	FALSE	TRUE	FALSE
Montipora_capitata_HIv3___RNAseq.g25291.t1	2.86781786667998e-05	0.000650567240573532	-246.827615498013	-261.092184660505	17	12	552.180129071244	0	0	0	0	0.147480044429021	0.450002967950296	8.19482804025586e-11	4.23055756104456e-09	FALSE	TRUE	FALSE
Montipora_capitata_HIv3___RNAseq.g25292.t1	0.802382505048327	1	-276.941537696481	-278.104735141172	17	12	1756.05568884497	0	0	0	0	0.136253373137105	0.428068758284385	0.277157829933079	0.985953875557323	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g8479.t1	0.000915406737463285	0.0111697612896832	-159.746006441283	-170.105354663969	17	12	38.9929027356564	0	0	0	0	2.23718187536098e-08	1.44209599438398e-06	0.00859040605306712	0.0661776832022812	TRUE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g8482.t1	0.00175624320059747	0.018685081267236	-188.63527163236	-198.240413444819	17	12	79.6314665168402	0	0	0	0	9.5281423254614e-07	3.62861497681111e-05	0.884025273119448	1	TRUE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25295.t1	0.20973211723728	0.651325129454824	-182.956164540673	-186.531090127191	17	12	104.40274892572	0	0	0	0	0.693394449708989	1	6.85830377394557e-05	0.000989327617161791	FALSE	TRUE	FALSE
Montipora_capitata_HIv3___RNAseq.g25296.t1	0.393377235553849	0.95519310475709	-70.604466121049	-73.1984357598296	17	12	2.14729389829029	0	0	0	0	0.35875208716058	0.76616806520648	0.510598811218744	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25297.t1	0.864177100412546	1	-74.1005654936906	-75.0454522277705	17	12	2.21772436728489	0	0	0	0	0.749722743819326	1	0.891793850344556	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25298.t1	0.86705578079597	1	-125.812899951498	-126.747034315226	17	12	22.8135670510316	0	0	0	0	0.0951558606817376	0.338895941308251	0.594622460497421	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25299.t4	0.0116491957716351	0.0821870966633674	-272.908106947918	-280.265910784892	17	12	793.089182322893	0	0	0	0	0.000163602175954222	0.00263916877688888	0.462342616120371	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g8488.t1a	0.801853592358207	1	-225.300674559593	-226.465665076467	17	12	377.636014058036	0	0	0	0	0.239309575595127	0.607803746261871	0.359711011830967	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g8488.t1b	0.0322069687441587	0.178241358221103	-193.103730526424	-199.201402593436	17	12	146.553462349767	0	0	0	0	0.246915656455187	0.618732779763089	0.954776651460733	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25303.t1	0.315306360707806	0.840264917541953	-208.338448620986	-211.292286699478	17	12	308.928488989727	0	0	0	0	0.104878046440386	0.362168517366044	0.821620235608096	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25308.t1	0.504291837340605	1	-246.170048372739	-248.33015666548	17	12	390.373077771021	0	0	0	0	0.352989319157457	0.759890027666232	0.581441180982673	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g8497.t1	0.00550913271037703	0.045992290682792	-199.504178720937	-207.763524632451	17	12	98.1849321521543	0	0	0	0	0.00295394657396277	0.0266301049087569	0.0249543911542601	0.158475497525405	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25309.t1	0.150251300312084	0.525902259636164	-156.627587028553	-160.682824651391	17	12	8.78912477676438	0	0	0	0	0.15007054293426	0.454994446337664	0.697428888552173	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g8499.t2b	5.23216795547964e-08	2.99975510302925e-06	-316.369190131501	-337.496324135528	17	12	5918.86246921858	0	0	0	0	0.685663490902318	1	1.9769588120753e-20	4.90962113409332e-18	FALSE	TRUE	FALSE
Montipora_capitata_HIv3___RNAseq.g25312.t1	0.182664144682205	0.594841076165217	-179.568633843832	-183.345040221033	17	12	77.073000730622	0	0	0	0	0.167216414391743	0.487142969172582	0.632291589897421	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25313.t1	0.129212840014637	0.477192389759489	-263.249555625639	-267.515969238111	17	12	756.443789765987	0	0	0	0	0.0463404689137919	0.208304756187222	0.618044588821201	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g8503.t1	0.966330086629768	1	-25.3901197291152	-25.8662081191832	17	12	0.46343300813478	0	0	0	0	0.659608543197508	1	0.994634308679817	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25314.t1	0.993353802798088	1	-200.145098109344	-200.377524157956	17	12	107.632515326776	0	0	0	0	0.408089928620915	0.823879996661727	0.221560091463724	0.849598774133751	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g8506.t1	0.40621279257821	0.972165340848323	-69.6488538596738	-72.1887804808892	17	12	4.60506029805984	0	0	0	0	0.498304534605374	0.913421585552654	0.765314028969162	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25317.t1	0.496684845774616	1	-186.981567986023	-189.169416902972	17	12	77.5807339188859	0	0	0	0	0.142546085931829	0.440063604540472	0.681430139888141	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25319.t1	0.616230786222595	1	-199.187592786425	-200.961283072611	17	12	57.7569636396819	0	0	0	0	0.433382975610832	0.849606369362962	0.682185166682028	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g8512.t1	0.0392885745474353	0.206440021160438	-216.925303678039	-222.770397579156	17	12	377.394412473612	0	0	0	0	0.944290407732702	1	3.85883101115614e-08	1.20263501493661e-06	FALSE	TRUE	FALSE
Montipora_capitata_HIv3___RNAseq.g25321.t1	0.0100388989649157	0.0732465513622308	-247.077129776468	-254.615563060835	17	12	417.292372317911	0	0	0	0	0.000287436559544853	0.00420288009362377	0.0393843836828387	0.229199820433491	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25445.t1	0.980771180627311	1	-41.2139938239059	-41.5833971984801	17	12	2.3931084473666	0	0	0	0	0.54774434253291	0.951524806804189	0.963140474988342	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Montipora_capitata_HIv3___RNAseq.g25443.t1	0.553779577753659	1	-378.645876587478	-380.630750988187	17	12	12560.6244603394	0	0	0	0	0.00831986597506516	0.0593811200036485	0.495020007089132	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g8623.t1	0.930759958442854	1	-110.696565040326	-111.3665765525	17	12	8.87638927414384	0	0	0	0	0.961036394883162	1	0.627335390055599	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g8624.t1	0.432535446227524	1	-75.6783898012367	-78.1110560976754	17	12	0.959159286205986	0	0	0	0	0.167257939864967	0.487194635010092	0.518003091645423	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25444.t1	0.996670901526164	1	-51.701895539592	-51.8752572262352	17	12	5.62807535957789	0	0	0	0	0.494634136180608	0.910728115981682	0.966167799343293	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Montipora_capitata_HIv3___RNAseq.g25451.t1	0.98313186405972	1	-12.3575200584282	-12.7060296934751	17	12	0.133294044179507	0	0	0	0	0.650542961394448	1	0.993846212646808	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25452.t1	0.999999999997532	1	-5.18183568389552	-5.18187246329509	17	12	2.09761810375114e-06	0	0	0	0	1	1	0.99999999999998	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25453.t1	0.98907473261446	1	-20.5260948480647	-20.8141060053205	17	12	1.31479138355054e-05	0	0	0	0	0.892295261623401	1	0.880933251550806	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25454.t1	0.956785093476611	1	-15.6657145988565	-16.200363164877	17	12	7.79393542334979e-05	0	0	0	0	0.876282848796969	1	0.840286699754512	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25457.t1	1	1	-13.0404105207125	-13.0403929322544	17	12	0.373337196693334	0	0	0	0	1	1	0.99999999999998	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Montipora_capitata_HIv3___RNAseq.g25467.t1	0.990758610744185	1	-25.0347691569489	-25.302607921298	17	12	7.77653281572399e-05	0	0	0	0	0.422495238702995	0.83875117124709	0.981541095883857	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Montipora_capitata_HIv3___RNAseq.g25477.t1	1	1	-3.8064587205347	-3.80645427877078	17	12	2.19267136906392e-06	0	0	0	0	1	1	0.99999999999998	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Montipora_capitata_HIv3___TS.g8668.t1	0.976960993775715	1	-13.5056537244018	-13.9062204387207	17	12	5.98471728773806e-05	0	0	0	0	0.679165075722779	1	0.997442807346279	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Montipora_capitata_HIv3___RNAseq.g25483.t1	0.916910785542528	1	-9.79065268315061	-10.5238684889425	17	12	3.99816001909318e-05	0	0	0	0	0.80087757003967	1	0.875398649885907	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Montipora_capitata_HIv3___RNAseq.g25486.t2	0.999999999767579	1	-4.49214443211361	-4.49237098464245	17	12	1.86537364244529e-06	0	0	0	0	0.842388222319019	1	0.926048073139015	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Montipora_capitata_HIv3___RNAseq.g25491.t1	0.861803619684433	1	-55.3464415998451	-56.3001427962797	17	12	0.539700441513705	0	0	0	0	0.764957665601324	1	0.847891252166178	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g8681.t1	1	1	-3.80648712155146	-3.80646275197743	17	12	1.46604114295961e-06	0	0	0	0	0.801823408239743	1	0.954129190269264	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25493.t1	0.982899701267152	1	-8.70181477477407	-9.05244250712583	17	12	0.116151149637766	0	0	0	0	0.802897155573275	1	0.914040155451014	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Montipora_capitata_HIv3___TS.g8688.t1	1	1	-4.49219734750906	-4.49211700326026	17	12	1.79073053978159e-06	0	0	0	0	0.907926549503087	1	0.904679486822223	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25498.t1	0.999999685896922	1	-10.2325235051509	-10.2365782396632	17	12	2.12676600277711e-05	0	0	0	0	0.91578830854138	1	0.918887608423429	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___TS.g8690.t1	0.99333530895042	1	-29.8644566229381	-30.0971592702788	17	12	1.17434689683496	0	0	0	0	0.739748178059735	1	0.991964904087331	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25501.t1	1	1	-4.89520452944712	-4.89517657835388	17	12	0.347975854406578	0	0	0	0	1	1	0.99999999999998	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25502.t1	0.984993482471966	1	-57.8044947743403	-58.1354505633215	17	12	0.000155041247050473	0	0	0	0	0.969305357634526	1	0.378212316158028	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25503.t1	0.999999999995791	1	-4.89530370435145	-4.89534923583465	17	12	1.77427751680227e-06	0	0	0	0	1	1	0.99999999999998	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25504.t1a	0.925762171564664	1	-77.4508611863638	-78.1442131724279	17	12	4.75573079805604	0	0	0	0	0.726735943792137	1	0.749794825796463	1	FALSE	FALSE	FALSE
Montipora_capitata_HIv3___RNAseq.g25504.t1b	0.987809097452403	1	-46.6601492033094	-46.9622604544951	17	12	0.277972792795325	0	0	0	0	0.755016673133161	1	0.802462870268034	1	FALSE	FALSE	FALSE
