"gene_id","module","color","kME_own","kME_20","kME_16","kME_23","kME_2","kME_4","kME_18","kME_7","kME_13","kME_12","kME_17","kME_19","kME_8","kME_22","kME_9","kME_24","kME_1","kME_5","kME_15","kME_11","kME_14","kME_21","kME_10","kME_3","kME_6","kME_0"
"Pocillopora_acuta_HIv2___RNAseq.g7553.t1","ME10","purple",0.586396312244969,-0.456967898837483,-0.606804063604497,-0.601628460843333,-0.408870010720796,-0.508181978439101,-0.156674540509464,-0.278089695360349,-0.115503029574156,-0.257387660612327,-0.326774558016233,0.12543432916105,0.20432391411637,0.360939026128216,0.658125867789074,-0.173675648981202,0.442093594642949,0.387005913844075,0.0233183554061095,-0.536216348765425,0.182117103866249,-0.170426956104782,0.586396312244969,-0.111311022727128,-0.107281115415388,0.467408431081605
"Pocillopora_acuta_HIv2___TS.g6104.t1","ME2","blue",0.562870977667772,0.173205017756672,0.179968604669195,0.109416425610299,0.562870977667772,0.373411211982567,0.0881365755536339,0.0368922432100781,-0.0233650994997426,-0.20776789903412,-0.547954773244228,-0.630702467682644,-0.350423732235344,-0.0186583513079904,-0.2741051142952,-0.532177878037968,-0.622755347019324,-0.374470334242838,0.212246844806107,-0.195295856686376,0.116703120548171,0.317812427627642,0.451887183581118,0.471124825136879,0.253981949887426,-0.566261920558227
"Pocillopora_acuta_HIv2___RNAseq.g7555.t1","ME11","greenyellow",0.577631364242122,0.278557490017694,0.29851526486875,0.377643758484946,0.391635196877954,0.322506661705535,-0.0235693370493414,-0.0216826472100259,-0.167041943489578,-0.11654323074659,-0.0726211963659861,-0.315868492014363,-0.222570281830219,-0.215310408932677,-0.32692138303063,0.138771690717567,-0.446123363923463,-0.270569907925194,0.168638549686494,0.577631364242122,0.065599785527863,0.310444225726024,-0.164453885103108,0.309064965099215,0.239797404928981,-0.237673963405552
"Pocillopora_acuta_HIv2___RNAseq.g7556.t1","ME3","brown",0.538890979286076,-0.285011514166139,-0.303424678313388,-0.250912293134292,0.128996186471537,0.065588898259089,-0.276739598592547,-0.420809639374489,-0.231930408341541,-0.607517230632954,-0.799879675841944,-0.60910044692155,-0.220805986361517,0.00824799734179128,0.122555865712353,-0.318049153953978,-0.316404458667447,0.0896209152295458,0.400710917128118,-0.0459838745425443,0.436825741189401,0.400917545544847,0.559024912117537,0.538890979286076,0.597307370861361,-0.0933619060210475
"Pocillopora_acuta_HIv2___RNAseq.g7557.t1","ME6","red",0.61290810866451,-0.327379021511822,-0.193846371674101,-0.208068626356554,0.132229089914389,0.120673308736839,-0.299743071819069,-0.385816550667164,-0.238072254593243,-0.541828856158625,-0.76356164089977,-0.608212201399364,-0.263051197690039,-0.0142753916320117,0.146057000646403,-0.341708507261972,-0.310484925391817,0.0370886309692664,0.315277017976372,-0.103306326194779,0.366987494554046,0.302443574339197,0.550820590208519,0.516561003849813,0.61290810866451,-0.112472042744343
"Pocillopora_acuta_HIv2___RNAseq.g7558.t1","ME11","greenyellow",0.879072966036967,0.0640573688832719,0.290383669656609,0.318648608156047,0.10072424883824,0.124143769930042,0.0492771110524579,-0.109857546905943,-0.0398315980564347,-0.20794354282029,0.215958965547638,-0.214015436926824,0.0443550662881178,-0.0601046908251406,-0.243969048058141,0.525338552220741,-0.237024074155167,0.0330454726103818,0.0694323090454536,0.879072966036967,0.263604267657223,0.395704643458577,-0.392488084868014,0.141208870345877,0.219972975644326,-0.0974983672150692
"Pocillopora_acuta_HIv2___RNAseq.g7559.t1","ME11","greenyellow",0.90114086017458,-0.0971490328846271,0.061664996592457,0.150883563043371,-0.153202132237987,-0.112605721598292,-0.0136946605878261,-0.180845353480344,-0.0309255646723926,-0.262790887592308,0.283171982223588,-0.132557920049957,0.184750319877343,-0.0291587627024312,0.0099421179684709,0.757888233771482,0.0309465132406469,0.253254675764799,-0.00761539618315881,0.90114086017458,0.304342561786772,0.288232722596429,-0.460939894457076,-0.037804959800771,0.0959353736684611,0.108907235344795
"Pocillopora_acuta_HIv2___RNAseq.g7560.t1","ME4","yellow",0.42888583990397,0.405962923653043,0.303107630923684,0.217064225530678,0.21175302228131,0.42888583990397,-0.0578707645451609,0.00487978112525719,0.021199670641305,0.213383586207413,0.113509092955634,0.114767080921088,-0.276771382384012,-0.163650470750045,-0.584031990778959,-0.207888880946253,-0.310590345161415,-0.158258614501624,0.0542065498137007,0.0540641751255946,0.140260519840153,0.152036433018585,-0.0902942642276842,0.230338344746954,0.165544627175377,-0.246255266922239
"Pocillopora_acuta_HIv2___RNAseq.g7561.t1","ME6","red",0.954427848386109,-0.0476562268512521,0.178841804113085,0.182581010130109,0.233204677050217,0.545172651422911,-0.644245905210529,-0.590446613986433,-0.57064994354995,-0.316190541189814,-0.289859715020801,-0.340751401684373,-0.611449860866115,-0.250729722161112,-0.164192113638004,-0.292344491633534,-0.486238850837887,-0.0957311482680662,0.0998604851451491,0.287461319103332,0.418277700410718,0.354097315724152,0.232236891329417,0.751692323477886,0.954427848386109,0.0432454852232568
"Pocillopora_acuta_HIv2___TS.g6113.t1","ME6","red",0.739121833330962,0.107782958917776,0.224242699413882,0.212465762538322,0.405339317475853,0.486866175535987,-0.387761506821948,-0.410415563054844,-0.485472063252256,-0.333277085204562,-0.306479903825534,-0.388112338095554,-0.483983381791313,-0.174239122766875,-0.213755280520679,-0.381334593841257,-0.585277876232944,-0.242894736965902,0.267948122539591,0.265131212288083,0.245011623010376,0.442140727948872,0.27696647026033,0.735349915725151,0.739121833330962,-0.087263793508652
"Pocillopora_acuta_HIv2___RNAseq.g7563.t1","ME6","red",0.854612831084678,-0.104044314406295,0.180448228387198,0.079519189324987,0.26107190230106,0.547201469349492,-0.599312692377279,-0.457031564311312,-0.470541163007346,-0.262132954533613,-0.368984362007093,-0.36670892629458,-0.60695091308552,-0.299034831681325,-0.176734026903861,-0.405498066545237,-0.461449060967304,-0.140968300457119,0.0800131496835327,0.0577588805752234,0.274443352825616,0.260833649315582,0.287056600928862,0.684462048768911,0.854612831084678,-0.0587791656381837
"Pocillopora_acuta_HIv2___RNAseq.g7564.t2","ME5","green",0.458974468317761,-0.423038842053938,-0.320977975562773,-0.246474402848983,-0.474255420746223,-0.499112035259472,0.356820504042461,0.415187432535895,0.724893968699762,0.0540147443541311,-0.0670488802378795,0.0227878043558012,0.553491760505536,0.0855752563345553,0.0725087985770581,0.472031557115601,0.537278509185561,0.458974468317761,-0.0406154757314374,-0.113255789418095,-0.108172655185019,-0.195431276490189,-0.360815014972633,-0.665563506590466,-0.442403066600376,-0.145688245466351
"Pocillopora_acuta_HIv2___RNAseq.g7565.t1","ME14","cyan",0.657914890950961,-0.338314990923032,-0.370411562934903,-0.350440912269057,-0.354287276735907,-0.0161744987268581,-0.730094346236686,-0.797076191033949,-0.556225353817352,-0.392193263782639,-0.0560771627897545,0.0624060404085033,-0.249345042976529,0.0385742216283086,0.310850459500755,0.131024788541104,0.132054559234747,0.463824947629649,0.0373536019216716,0.244824222856429,0.657914890950961,0.180770156385376,0.241667819910428,0.366260547710012,0.543800667181826,0.596413727529923
"Pocillopora_acuta_HIv2___TS.g6118.t1","ME1","turquoise",0.0628245961104794,-0.18316494756764,0.10213503012566,0.0129934807310846,-0.0242065363052647,0.207387775832592,-0.297265887893191,0.127084747987008,-0.0662500529221598,0.250951667323945,0.0480119988820879,-0.180650275056737,-0.363680897660516,-0.390352088669364,0.213653832294699,0.0834493080229844,0.0628245961104794,-0.126321248418701,-0.15058904181395,-0.126788673648197,-0.290310851764594,-0.445051933067413,-0.331968303423178,-0.110088488089402,0.0889343016947111,-0.116868682469653
"Pocillopora_acuta_HIv2___TS.g6119.t1b","ME9","magenta",0.434693756392329,-0.232372751434584,0.0536870475255525,-0.0669909011525466,-0.106752455365236,0.0970254798780543,-0.324805681360541,0.100788382023548,-0.176527498016777,0.321524430944613,0.17460104770359,0.00757289839820913,-0.32212558509553,-0.34823791898036,0.434693756392329,0.09223334631177,0.21032765569819,-0.117536627067717,-0.409280823166098,-0.234115758128594,-0.356199545895117,-0.593115463170249,-0.241653608279692,-0.20016071574085,-0.00847320046648774,0.056321164902494
"Pocillopora_acuta_HIv2___TS.g6119.t1a","ME7","black",0.883824194118306,0.0278734543527738,0.252443371954758,0.242675766927593,0.0718590841288254,-0.0113574761017906,0.581306219973707,0.883824194118306,0.699633498049822,0.556750901061783,0.114789623263434,-0.125602529235197,0.179449361451373,-0.228908396942432,-0.125352590176152,0.224657862693661,0.136309285292827,-0.2664958565341,-0.25154633297953,-0.211120212995833,-0.660698797594559,-0.485621386754095,-0.554981378088731,-0.656484316973696,-0.520863872703835,-0.666182964379646
"Pocillopora_acuta_HIv2___TS.g6120.t1","ME9","magenta",0.926830204962682,-0.677319267962318,-0.566119936729403,-0.477915143977192,-0.626099603316141,-0.769033364204886,0.0332016313264665,-0.142994167782586,0.0801160199849726,-0.335056752997914,-0.0580048781134618,-0.0193017836695089,0.513406734874471,0.244172876091209,0.926830204962682,0.507216410800753,0.657082205315453,0.574090064015477,-0.198942367370437,-0.0142850796938183,0.122588965620306,-0.206364370961773,-0.00135420466983064,-0.443281628515846,-0.213748463320241,0.435126270928805
"Pocillopora_acuta_HIv2___RNAseq.g7570.t1","ME7","black",0.683287778323165,0.460738855776089,0.443334297907806,0.520007785437833,0.271752451567013,0.415460249175155,0.224512729209767,0.683287778323165,0.305136082594905,0.853941453329813,0.305885896339409,0.316426081816747,-0.231641057873955,-0.368202058971331,-0.511477772660798,-0.284820259499984,-0.072023977544043,-0.52651460630594,-0.205501235120591,-0.428532708878058,-0.704713357909475,-0.514862117267216,-0.312528367038262,-0.287271052097625,-0.361753384700653,-0.47082506550452
"Pocillopora_acuta_HIv2___RNAseq.g7571.t1","ME18","lightgreen",0.886153289325448,0.24722870262325,0.207191546958569,0.166889487619089,0.156753241465528,-0.283601274189205,0.886153289325448,0.667931432672837,0.567783150639446,0.236451622885397,0.216041989470144,-0.0105756467539817,0.511527389435078,0.241127395734724,-0.0185117594906394,0.199597561410117,0.0482631365617634,-0.209751285714963,-0.280033711619499,-0.034323732577789,-0.368271253072908,-0.0852639994920895,-0.24178626730946,-0.510962436191783,-0.713112473420806,-0.42264469848536
"Pocillopora_acuta_HIv2___RNAseq.g7572.t1","ME4","yellow",0.716843462780776,0.096201699698857,0.564100871686248,0.451923525991208,0.560999883269941,0.716843462780776,-0.260517445521378,-0.0622483363467254,-0.149392028111457,-0.0816958698244065,-0.311528199129849,-0.579818873754965,-0.616930912699116,-0.336582013723204,-0.497472880726358,-0.395042908548103,-0.716180452820631,-0.407837241477294,0.17930664343901,0.174050531816414,0.0783672752559803,0.314910786486165,0.0309265359811235,0.605929903814578,0.639640582096331,-0.531672612741536
