"gene_id","module","color","kME_own","kME_20","kME_16","kME_23","kME_2","kME_4","kME_18","kME_7","kME_13","kME_12","kME_17","kME_19","kME_8","kME_22","kME_9","kME_24","kME_1","kME_5","kME_15","kME_11","kME_14","kME_21","kME_10","kME_3","kME_6","kME_0"
"Pocillopora_acuta_HIv2___RNAseq.g21621.t1","ME0","grey",0.833009012039558,-0.546354226813724,-0.609204394318662,-0.536485391303749,-0.673132531427774,-0.624228471043347,-0.34083836999223,-0.713890434953938,-0.29050893187127,-0.603806678291226,0.0404276706245539,0.196321265391169,0.385469027050986,0.374326562748947,0.639348553671471,0.403005928919015,0.503836202495831,0.790087045309961,0.102446293513073,0.280715460274341,0.649651670130009,0.233481044629767,0.232752636337762,0.0162965513495737,0.143724015392978,0.833009012039558
"Pocillopora_acuta_HIv2___RNAseq.g21949.t1","ME0","grey",0.830962872523855,-0.151266318248834,-0.565939118056134,-0.340342912766916,-0.600038812159842,-0.40688249367222,-0.421115316590788,-0.574766318274799,-0.357804866965393,-0.191333038305349,0.257602602438385,0.511576532634926,0.190068270555523,0.122112480298081,0.400219568827779,0.472078587707246,0.515936039557786,0.584997301243666,0.0580709296367496,0.333909628752941,0.433098865333001,-0.028035109407609,-0.0344353529202764,-0.0776056088566472,0.0368620259351738,0.830962872523855
"Pocillopora_acuta_HIv2___RNAseq.g12005.t1","ME0","grey",0.827646544322806,-0.0740115053315435,-0.702426655215909,-0.471366316583309,-0.573917041928016,-0.373443809390338,-0.443137527973802,-0.640527549802927,-0.330419024203006,-0.251328731432874,0.0456174046813127,0.574647372095189,0.177980059458977,0.184451401507154,0.222984531296718,0.146998456307229,0.456401326423426,0.616693743802201,0.254944734534451,0.0634565769305097,0.518381950724321,0.0905917865155843,0.254720726900253,0.0628207563674077,0.107713693012038,0.827646544322806
"Pocillopora_acuta_HIv2___RNAseq.g28770.t1","ME0","grey",0.818276881478643,-0.226792128328676,-0.535683695434604,-0.452450474782265,-0.619990663298882,-0.495355096192873,-0.319836874335917,-0.588851937888718,-0.250841284571201,-0.330134366586043,0.234651491017657,0.48038385365961,0.328067114706154,0.210364518443259,0.419712933367219,0.429738870173235,0.518183578497576,0.659409174703985,-0.0709127599915798,0.276852852264526,0.489181463163385,0.0929535124145156,-0.0116105734486019,-0.0662305359343571,0.0527738154954646,0.818276881478643
"Pocillopora_acuta_HIv2___RNAseq.g495.t1","ME0","grey",0.817634391105304,-0.241077282037406,-0.460171080603458,-0.404761101353602,-0.464952639061094,-0.325423990681256,-0.479104880847355,-0.669359543198317,-0.399594044593851,-0.393049642142761,0.143113262192343,0.318366047973993,0.129029305845083,0.22609946369881,0.367943359845201,0.223469746861062,0.333903770597788,0.544624696342762,0.172907762154056,0.24896681659145,0.46529628672241,0.16856933904229,0.150133181864716,0.143846005413111,0.131991059464987,0.817634391105304
"Pocillopora_acuta_HIv2___TS.g30126.t1","ME0","grey",0.814078145128302,-0.476114909331091,-0.553485066668069,-0.56315536117832,-0.569695384278691,-0.52245905548911,-0.372330631003005,-0.724836315328329,-0.362429084351179,-0.605538480062787,0.056315099019167,0.153446077570127,0.298651659913877,0.378955802618304,0.588257698726214,0.420148049949025,0.415095125517689,0.696288917620643,0.0247468561337318,0.361673528927889,0.636548719854823,0.258847655366269,0.223682434827718,0.0762023498868929,0.172672377972014,0.814078145128302
"Pocillopora_acuta_HIv2___RNAseq.g13891.t1","ME0","grey",0.813083691553329,-0.399640074773101,-0.483532149770807,-0.425804316316311,-0.496078059771097,-0.590710502024648,-0.198583740321001,-0.61270074062042,-0.270825890557493,-0.545208953366491,0.0786096341304083,0.249931331632512,0.409674710187091,0.517195895277201,0.539966914419805,0.260957054345905,0.396265613425567,0.62312859461616,0.0617589908433702,0.246470330857254,0.522206035443641,0.28270092585823,0.300820293792482,0.0464740350084745,0.018796057562596,0.813083691553329
"Pocillopora_acuta_HIv2___RNAseq.g27972.t1","ME0","grey",0.810690902205357,-0.469404782632711,-0.43910273325656,-0.406409339955529,-0.548910121578478,-0.557083364743575,-0.234110102077137,-0.663524621497652,-0.242935890647449,-0.604417960393796,0.0806415449950898,0.209482253076721,0.427853975172665,0.552307915973111,0.487065539123171,0.314270253302871,0.391348819470016,0.701077701955567,0.121818220954022,0.357476499222233,0.591136513060305,0.374429734377347,0.259193549412711,0.0721918494328969,0.116214608071057,0.810690902205357
"Pocillopora_acuta_HIv2___RNAseq.g4018.t1","ME0","grey",0.805538987365588,-0.167954121185607,-0.532626063524769,-0.420752095135084,-0.487208493184182,-0.39724981743461,-0.410508233911607,-0.708010021571522,-0.441348977551195,-0.452311681601383,0.142169577560508,0.329582439190224,0.19616254121729,0.244201315695283,0.381809772107729,0.310778561231028,0.331083482772228,0.573301108821344,0.261831577217478,0.386899216093269,0.553079746456649,0.250448145010163,0.153222936846461,0.153320824350881,0.210230212654777,0.805538987365588
"Pocillopora_acuta_HIv2___TS.g31052.t1","ME0","grey",0.799058493432679,-0.415846629013213,-0.599975097358958,-0.529702541844784,-0.539130560427638,-0.581678743134176,-0.262122967428234,-0.716210929131931,-0.31612637445122,-0.654824230254337,-0.0610991853490745,0.147680577080422,0.379805160634158,0.455737369539778,0.595106279496621,0.370597161579232,0.386751561551595,0.689280159319992,0.16010935991111,0.363437930755691,0.647436881971295,0.335472590198164,0.276439103767804,0.0921826633726995,0.13650306734549,0.799058493432679
"Pocillopora_acuta_HIv2___RNAseq.g29550.t1","ME0","grey",0.794932039542379,-0.587239340910605,-0.590907869032421,-0.532813392506752,-0.629967383749557,-0.660416803726709,-0.266206066426718,-0.665134079979878,-0.267050453158104,-0.644802906087903,-0.00252337879871066,0.106862709493064,0.4242646885585,0.478970054561805,0.69298154218746,0.423041835815914,0.483465810971454,0.757224188157481,0.0990543815653665,0.313830671907147,0.614696098270094,0.25852023563343,0.277272064464716,-0.00340144530157167,0.0956257628551911,0.794932039542379
"Pocillopora_acuta_HIv2___TS.g26138.t1","ME0","grey",0.789229012729064,-0.170901460059516,-0.504436663137361,-0.29946003126147,-0.547482687081129,-0.377013154542692,-0.43127478785924,-0.488429526722725,-0.299046821003665,-0.1403616708843,0.233355423777143,0.497485065197991,0.147560983811178,0.073366883724763,0.394370817843429,0.232179341537287,0.497310936214998,0.519844357583216,0.0546629550231344,0.0553163714521798,0.29318393470908,-0.100744843601684,0.0211419265642526,-0.0658005362116769,-0.033190273945131,0.789229012729064
"Pocillopora_acuta_HIv2___RNAseq.g14652.t1","ME0","grey",0.788496407252465,-0.153107496872895,-0.567582368183749,-0.446613972668743,-0.650045354414287,-0.251272761335317,-0.572295543592655,-0.560946239745273,-0.291919947253763,-0.0526854583980387,0.18646487358482,0.676373066197365,0.0692145019168796,-0.0176490230273589,0.141270849568961,0.133827739703354,0.530396342637577,0.583680991794962,0.205838575364726,-0.0688966397093712,0.367286989864581,-0.119588783274629,0.0641839154750356,-0.0208288864194722,0.160867704719712,0.788496407252465
"Pocillopora_acuta_HIv2___RNAseq.g17733.t1","ME0","grey",0.788219758043559,-0.156051737499512,-0.699077514116176,-0.5279234701075,-0.53844096601455,-0.650619091613904,-0.106864434232686,-0.569878427264649,-0.159969315961312,-0.461022113586125,0.0313382520566495,0.409507397999426,0.472419195874795,0.556164962439873,0.437628016429025,0.136589645229958,0.454271080163392,0.670233551988437,0.178742979929443,0.0281456504482077,0.584694804463555,0.249970316574519,0.403152553865238,-0.0140462649412753,-0.106936235058173,0.788219758043559
"Pocillopora_acuta_HIv2___RNAseq.g2549.t1","ME0","grey",0.787273345535655,-0.372793198685842,-0.607876758472513,-0.468837224490015,-0.559678715399806,-0.5705064036315,-0.240756839952119,-0.574687805911517,-0.25818450832952,-0.46455827274873,-0.00493880584093651,0.313910684872985,0.380914056535965,0.397534148624878,0.528472976199836,0.249708628875559,0.464807795871561,0.623792741503712,0.103200807744892,0.158550884919238,0.448107375651238,0.170736891801277,0.254899560446002,0.00258328784874549,0.0964924325705663,0.787273345535655
"Pocillopora_acuta_HIv2___RNAseq.g1942.t1","ME0","grey",0.786236873866525,-0.251616176178875,-0.586034627769911,-0.561857101020491,-0.327132630289923,-0.479540814312281,-0.263691764918182,-0.656833074066488,-0.433911785150803,-0.584502756432687,-0.161132034009997,0.208181807250563,0.267587026567373,0.488002303746012,0.498949055873582,0.0258484117942747,0.258143361428225,0.462001544501199,0.16229805949766,0.0918023882213599,0.472327184433739,0.308754974899484,0.521311286425625,0.211055074279746,0.104207825161847,0.786236873866525
"Pocillopora_acuta_HIv2___RNAseq.g4698.t1","ME0","grey",0.785549601443417,-0.297567611735686,-0.447019587000416,-0.334285792948859,-0.546580982210864,-0.490173334928637,-0.268583431369129,-0.610866153732861,-0.280112719769659,-0.430664118567094,0.275092812042246,0.329888353236233,0.348014987329323,0.440897970118271,0.388438553009207,0.373129189266893,0.402313831386931,0.633526952924419,0.198549379265736,0.378040075500265,0.530926867240425,0.27841450485813,0.124341566844462,0.0232848546743303,0.014948670838136,0.785549601443417
"Pocillopora_acuta_HIv2___RNAseq.g15182.t1","ME0","grey",0.784200430099358,-0.403002391818996,-0.695143950344997,-0.573001747900492,-0.6496367138039,-0.542005379978835,-0.358606694008554,-0.593350259405743,-0.225776465302398,-0.474978703512392,-0.0222211966498748,0.303911174977756,0.349792311754674,0.224299774360302,0.417386568525886,0.404937246070937,0.519021766380232,0.719653810643346,0.183881550781053,0.247369550406806,0.492228929250284,0.141307965343076,0.0996167044259702,-0.034169086504466,0.147809358801879,0.784200430099358
"Pocillopora_acuta_HIv2___RNAseq.g1747.t1","ME0","grey",0.77590743969542,-0.232664928852808,-0.43229597986006,-0.25912998539141,-0.447979402993112,-0.260600464190157,-0.486131684810165,-0.623703594833565,-0.457298903048705,-0.240460396814078,0.08394376438156,0.427888303666916,0.0647934563935204,0.205931291378828,0.339334536035714,0.017689180000033,0.342410419522652,0.414694800122685,0.178415245417401,0.00197242217614756,0.359894891226406,0.0174444805226616,0.329399319144782,0.149726805891415,0.202033891931972,0.77590743969542
"Pocillopora_acuta_HIv2___RNAseq.g20581.t1","ME0","grey",0.774825921437069,-0.403397167716413,-0.386015657665931,-0.179413708683752,-0.507488031875542,-0.356548785872995,-0.467348796368363,-0.712744716743289,-0.411400703005078,-0.430245635523322,0.134668397976084,0.155810836902493,0.122560243679023,0.331668569855424,0.566885202186606,0.241981477010005,0.330025079234744,0.582845279688986,0.118889564610659,0.298430409621803,0.549816593392213,0.17050779495117,0.209340497346727,0.161808702532182,0.219077549856893,0.774825921437069
"Pocillopora_acuta_HIv2___RNAseq.g18134.t1","ME0","grey",0.77196675561877,-0.194219911803853,-0.386563165367426,-0.27930281111683,-0.451958535504157,-0.101127562281759,-0.650159874411515,-0.595388364089584,-0.466840223700252,-0.0979221542757052,0.194665167713491,0.40497707815607,-0.125533371264923,0.0630310776638723,0.27097487228054,0.150796743039009,0.348820768213812,0.407683089957819,0.126955467339322,0.0968386081852501,0.315179972560701,-0.105819905990313,0.0897928803290538,0.114575709742566,0.177934422023589,0.77196675561877
"Pocillopora_acuta_HIv2___RNAseq.g25302.t1","ME0","grey",0.76915796617646,-0.398993070032428,-0.561039546601808,-0.453218671561478,-0.543796222945712,-0.577292513683593,-0.226868269239672,-0.598986742209792,-0.247137849902196,-0.540547976508746,0.00154491502346341,0.228413576997133,0.40189540943582,0.39289541706774,0.548896390326308,0.321853633036873,0.432854823967511,0.646051972792384,0.0610792313332439,0.271619599725575,0.493356759676189,0.243725793158425,0.208874327744207,0.0191184968394109,0.12724340490921,0.76915796617646
"Pocillopora_acuta_HIv2___TS.g11901.t1","ME0","grey",0.768051543993256,-0.231000307223192,-0.559621653457673,-0.414819823925213,-0.488796836674447,-0.413700255892489,-0.314976335968237,-0.596160795409488,-0.259435569516455,-0.414652070999337,-0.0329382688839441,0.31774149734284,0.264252404118581,0.383903228823505,0.311458402131366,0.170639616245329,0.36403650700591,0.588893687949402,0.130123273558331,0.148666141241655,0.486106865469196,0.217674746975245,0.247960704308429,0.0999213979212079,0.088329565961291,0.768051543993256
"Pocillopora_acuta_HIv2___RNAseq.g23878.t1","ME0","grey",0.760542612322714,0.0428802512952431,-0.555547414802708,-0.418024077237546,-0.360455864512684,-0.372232734530331,-0.288914025289304,-0.522735586523856,-0.389499990110606,-0.180581458362153,0.128493780212625,0.565588519785366,0.15287926634959,0.270220184125576,0.324616603944333,-0.0623815398607322,0.338311219939003,0.373300958113939,0.153869845626304,-0.0941692406229545,0.336172500056953,0.047313904724092,0.414370396706249,0.0789866102123063,-0.0571687215317368,0.760542612322714
"Pocillopora_acuta_HIv2___RNAseq.g13890.t1","ME0","grey",0.760319841196682,-0.422211026601312,-0.536219714622469,-0.547613111189286,-0.407509945064962,-0.600331058033721,-0.203048392579625,-0.67153808685051,-0.331054850559507,-0.703888623916714,-0.165143273739373,0.0834899338839764,0.3740544408147,0.544519275720365,0.646399663865328,0.133788292230015,0.304239166813237,0.581604545398788,0.113080767033681,0.176637468788377,0.55685106759408,0.368522951381358,0.483807619079608,0.157303356348778,0.0905442704441855,0.760319841196682
"Pocillopora_acuta_HIv2___RNAseq.g21940.t1","ME0","grey",0.759554561026753,-0.521625723086627,-0.611199098681474,-0.637277090893095,-0.582028647414525,-0.507187144683398,-0.396049167269292,-0.674108854119652,-0.289986013882484,-0.595638805165204,-0.0741000239371398,0.117113474462935,0.283698255113888,0.325096108734864,0.571885948754204,0.335438097182553,0.431443114539934,0.683257408908658,0.143965453270902,0.232764203683905,0.5406591660153,0.210780828899255,0.214499099916631,0.05249476199161,0.220062519533698,0.759554561026753
"Pocillopora_acuta_HIv2___RNAseq.26948_t","ME0","grey",0.759553834563032,-0.0155958435236774,-0.6643751379542,-0.435597152919556,-0.39683426247843,-0.479818560850168,-0.199883017739059,-0.51407941831991,-0.399127406805291,-0.248395603314501,-0.0542949295208955,0.50598590495556,0.245034083293532,0.384667929959873,0.480934184889805,-0.0550627887405011,0.390040465575589,0.389328358700831,0.109847153554708,-0.138795186359562,0.328238755001485,0.049715621262154,0.492789200145095,0.044772653663842,-0.0551423474181011,0.759553834563032
"Pocillopora_acuta_HIv2___RNAseq.g29391.t2b","ME0","grey",0.75676899056256,-0.437958321811768,-0.476008775683775,-0.472665617865599,-0.452766615586121,-0.471957740758035,-0.284904314412912,-0.679212596701686,-0.304255110143527,-0.628224878939074,-0.0492577440657276,0.0993019478781213,0.314129792405849,0.521863124692655,0.486176943326154,0.241497798824678,0.299935146363119,0.605173451680498,0.262554375595641,0.314725713724581,0.549632037813794,0.369678315575662,0.311083985842741,0.149813767903146,0.127596160331599,0.75676899056256
"Pocillopora_acuta_HIv2___RNAseq.g27236.t1c","ME0","grey",0.753585600892984,-0.438781838296404,-0.491105275292259,-0.38150052557245,-0.625477845339699,-0.564580583084329,-0.212134845065089,-0.455271636956393,-0.143391483032479,-0.328332699298232,0.135317115239478,0.393095978692244,0.415966022995869,0.291113139277447,0.477376804785044,0.357517896383087,0.555443950366901,0.632469066550007,0.0815632970816682,0.159636132057101,0.340982646633862,0.0227146896606511,0.0759801302451417,-0.140422268713076,0.0151438306096786,0.753585600892984
"Pocillopora_acuta_HIv2___RNAseq.g7805.t1","ME0","grey",0.752723828896275,-0.284286350712507,-0.528074640616863,-0.329719544685557,-0.529732687872547,-0.287285334855008,-0.529063943666242,-0.624013489905752,-0.444421355106513,-0.17883984217819,0.0177153758541363,0.383102333344952,-0.00444682498251166,0.188247699600932,0.548298492315791,-0.0100242719459395,0.42629920240659,0.467706499110431,0.00197142394389287,-0.149920976312925,0.387725212436266,-0.110394068773315,0.355577566645506,0.0911965397761904,0.18661733697801,0.752723828896275
"Pocillopora_acuta_HIv2___RNAseq.g18133.t1","ME0","grey",0.745800472917003,-0.195409261734744,-0.359385071028173,-0.26721282295798,-0.420686634173781,-0.0548347991125786,-0.677551860430205,-0.587039528201287,-0.486715157837083,-0.0898776119571153,0.170044894233202,0.378484493847447,-0.166302110033667,0.0279831393586474,0.254074508724768,0.117997601227705,0.318507527676474,0.369873752172638,0.120276891685605,0.0844170410667042,0.278381764069396,-0.11147068175443,0.0888227716054155,0.140248165602457,0.219283014636923,0.745800472917003
"Pocillopora_acuta_HIv2___TS.g3490.t1","ME0","grey",0.744245145407636,-0.184957860233601,-0.440332310761106,-0.380589960458673,-0.36548703888947,-0.33535405718629,-0.382065273935112,-0.715962791869666,-0.424952278784369,-0.528241022202739,0.0367487598569743,0.203055852384987,0.159013063877523,0.253670717563477,0.320728036368692,0.206490177969534,0.206551028386821,0.508401196611559,0.310799561667213,0.356908222078423,0.592412764155989,0.317319378797891,0.234268151979749,0.241590033602794,0.230845454913201,0.744245145407636
"Pocillopora_acuta_HIv2___RNAseq.g13791.t1","ME0","grey",0.737292012401089,-0.180169186229874,-0.558599607446306,-0.528360047840595,-0.461427661735796,-0.538685934849636,-0.133122519989829,-0.669900186715144,-0.227784473029733,-0.585834947909821,-0.00524645761074913,0.326700176146912,0.436190930061939,0.609635320014449,0.292650740030847,0.169608443766425,0.311514698972691,0.668028237001499,0.18584149681563,0.240647040255917,0.724965728676309,0.478516598037252,0.442018133380271,0.132091954285364,0.0302114550172099,0.737292012401089
"Pocillopora_acuta_HIv2___RNAseq.g883.t1","ME0","grey",0.735610809511728,-0.0813044074920586,-0.593439518432269,-0.475025574310944,-0.412650573363738,-0.309207807721589,-0.439013161450635,-0.619204741500098,-0.44433459153064,-0.25838451684667,0.0059333812865866,0.413416576205453,0.0414321480958892,0.252674737021082,0.403983828146732,-0.120160151899848,0.318263924611163,0.423560707946908,0.206760397104679,-0.152653186678826,0.405965279975268,0.0316218192377977,0.427894216182419,0.174255576145948,0.1519234418416,0.735610809511728
"Pocillopora_acuta_HIv2___TS.g22447.t2","ME0","grey",0.7328327413668,-0.241538033851849,-0.524505303910512,-0.482095945448447,-0.519830122849319,-0.512777064783475,-0.206809865944254,-0.633408441674873,-0.192505783510532,-0.539481064775403,0.0433516816304602,0.329579393834762,0.41467067671462,0.434452931679968,0.268378866489171,0.237676382883422,0.3545303936421,0.675650762356855,0.296850026098247,0.277402036103159,0.625851121214587,0.388206654332901,0.270006540178534,0.0993103974587718,0.0564244966885134,0.7328327413668
"Pocillopora_acuta_HIv2___RNAseq.15138_t","ME0","grey",0.732015919316281,-0.0213579899199394,-0.572486692108541,-0.482918196045906,-0.501091254480631,-0.596281905937933,0.0123735103793664,-0.412828302937647,-0.0540325188935445,-0.274002238729297,0.199631250396972,0.58681366313775,0.518522458491961,0.562243912659195,0.255142798857519,0.0657620834718316,0.460230883110551,0.581657873201954,0.188950328528472,-0.0436287266942268,0.41540708714232,0.210227474347478,0.352005933986693,-0.103695194645086,-0.275690975057658,0.732015919316281
"Pocillopora_acuta_HIv2___RNAseq.g30872.t1","ME0","grey",0.731593727583523,-0.246599081128471,-0.574008427705628,-0.501903058623686,-0.578080581686473,-0.676344139753775,0.0471182076622585,-0.414683359770333,-0.0521571387985873,-0.354306951656429,0.133772129645176,0.454420635137638,0.582731958652273,0.65137690499698,0.439315872547031,0.264433783722716,0.534867969637663,0.646323925491553,-0.118755807315075,0.0376632683114506,0.455215589733992,0.176455055470913,0.250559179497905,-0.184342913042737,-0.219807716843113,0.731593727583523
"Pocillopora_acuta_HIv2___RNAseq.g1787.t1","ME0","grey",0.729878614925315,-0.332825921400696,-0.721244134644499,-0.499660520680524,-0.522543972064826,-0.556502212044496,-0.259416321957338,-0.474828051661996,-0.259027890429094,-0.328854032483316,-0.224895436338703,0.366717099687194,0.299703945378153,0.405897007660278,0.492746293903992,-0.0258912954631747,0.494526792733651,0.51878510094993,0.293705230170104,-0.250031865235933,0.314217177317332,-0.0032758875699801,0.522256310890893,-0.0326607520955292,-0.0585235720889248,0.729878614925315
"Pocillopora_acuta_HIv2___RNAseq.g14165.t1","ME0","grey",0.729308756672598,-0.041657106209258,-0.568827339073952,-0.360893629943866,-0.578568937501896,-0.626604045900778,-0.00820736917077777,-0.285582978612139,-0.103053214911769,-0.0998596390349329,0.335337373043099,0.604582980185779,0.498797822705939,0.304580200654703,0.409970622034284,0.50126583657762,0.609215997338134,0.517823578261582,0.0439710366416811,0.203016103362205,0.234727074229966,-0.0682909315438008,-0.0366429633898413,-0.34283956811276,-0.378244525072254,0.729308756672598
"Pocillopora_acuta_HIv2___RNAseq.g8113.t1","ME0","grey",0.728042166434591,-0.116063176046694,-0.283230260828751,-0.171505604415042,-0.276519579060001,-0.160152001992079,-0.472660683542112,-0.518407019355269,-0.574830658623151,-0.0562589257803284,0.192776785382457,0.404601939258801,-0.113355112826911,0.175259595636304,0.498291736876498,-0.126001378071472,0.25777551379377,0.178464297316365,0.015196386039902,-0.131704257982031,0.15511113772002,-0.158592451159628,0.317202826919155,0.157383504641061,0.113601762889684,0.728042166434591
"Pocillopora_acuta_HIv2___RNAseq.g23139.t1","ME0","grey",0.727991843367446,-0.227016964177792,-0.452222859321978,-0.315927628072536,-0.464327168439088,-0.429430726856766,-0.286809153870872,-0.503386645891553,-0.320568400967526,-0.272278549962722,0.0262490870824008,0.373131882307308,0.215899267249266,0.205659281631415,0.470221088541202,0.10388976128426,0.404356036436752,0.4536323381857,0.0591328799870813,-0.0102594273163686,0.312173497312655,-0.0155723539465498,0.23405943900501,0.0137814748429462,0.0720849452184461,0.727991843367446
"Pocillopora_acuta_HIv2___RNAseq.g22921.t1","ME0","grey",0.722083716906409,-0.345386405379712,-0.408588655191095,-0.285373376477318,-0.51829759980906,-0.324147956370573,-0.478702000636575,-0.497076572359131,-0.28274049746451,-0.228098368704077,0.221346193464524,0.333484672578185,0.109749235072741,0.100330970583867,0.350158431379785,0.299244374792979,0.430271838362109,0.524481053523193,0.151601560392762,0.189087576227584,0.29205541609059,-0.0216044009787289,-0.0142005469793727,-0.00825409298813448,0.0769493058704471,0.722083716906409
"Pocillopora_acuta_HIv2___RNAseq.g17061.t1","ME0","grey",0.718527807571245,0.0842585775714674,-0.357949429281571,-0.172034284681321,-0.423692215697202,-0.299166241995974,-0.300040796578323,-0.54415817151449,-0.396118544557364,-0.074016389620546,0.334158007184452,0.636700965776195,0.126368212901586,0.242527836256947,0.287303834267993,0.00790353283524294,0.343163817578821,0.403432536965815,-0.0204392124082269,-0.013094439908907,0.434738935104539,0.0322333839211936,0.235456669129493,0.07188533930786,0.0326052246098674,0.718527807571245
"Pocillopora_acuta_HIv2___RNAseq.g20752.t1","ME0","grey",0.717671358762061,-0.0318556954794851,-0.319294632909384,-0.151902306078638,-0.453355798897903,-0.367905652148011,-0.224443377688776,-0.318903195324677,-0.210630906691788,0.0138058073263165,0.467159359785796,0.574400735153253,0.215131308847768,0.123737893166139,0.331497213642242,0.305088929507326,0.458788035670841,0.382570007560369,-0.0492902900959568,0.135475507342163,0.151059282064465,-0.156847565487462,-0.132348922555365,-0.160811773106708,-0.201001032956388,0.717671358762061
"Pocillopora_acuta_HIv2___RNAseq.g1777.t1","ME0","grey",0.713463550626056,-0.30960324870621,-0.75226168133516,-0.490161263544547,-0.550244536657425,-0.500767144076927,-0.320480860800757,-0.461081034307061,-0.236109277127473,-0.278055355288839,-0.260610211766074,0.378138819754497,0.246595330000856,0.26168604156978,0.419712758171921,0.0162595207646524,0.502599231534588,0.51766450054545,0.323442253393049,-0.236745197751557,0.292137796534595,-0.0687339368687268,0.419467479225326,-0.0396296010561192,-0.00775317876838408,0.713463550626056
"Pocillopora_acuta_HIv2___RNAseq.g12746.t1","ME0","grey",0.70868300923699,-0.461596858404987,-0.791239438137139,-0.661169172090228,-0.639459803744664,-0.741358338728427,-0.102487008484582,-0.589553859176149,-0.0795651599224589,-0.68074869361515,-0.231034033604872,0.16045378575167,0.572638825864595,0.543593785196429,0.505379288907372,0.332725233792043,0.499363494311553,0.805843629724672,0.295256744481835,0.171874625000075,0.66526457293852,0.337178438115798,0.37661015492547,-0.051341909880221,0.0144360422058362,0.70868300923699
"Pocillopora_acuta_HIv2___RNAseq.g16004.t1","ME0","grey",0.707667276059927,0.189355930578977,-0.48703996661114,-0.196134272533296,-0.402257352079032,-0.187228647774675,-0.421736669429855,-0.580468003378981,-0.406470614563934,-0.045945101547543,0.220472825742932,0.654720322770885,0.0235130902249699,0.0499314714093523,0.129986346343416,-0.0482899691724048,0.304148465571456,0.379966532517019,0.128228594283412,-0.0298192390313152,0.41495397236863,0.0271343565515946,0.232432276845195,0.141046555607051,0.13455521306135,0.707667276059927
"Pocillopora_acuta_HIv2___RNAseq.g13654.t1","ME0","grey",0.705656319724782,-0.164178442739333,-0.261897939939843,-0.274707842795425,-0.408759297370955,-0.483409014444605,-0.0812410480039302,-0.547078569081085,-0.20858095895104,-0.431939224769455,0.306909932308607,0.383789792495442,0.421879433227473,0.554260244029245,0.282552725929643,0.204265812581966,0.288079677331176,0.560269525478397,0.13863955396584,0.330391612732997,0.536613503668641,0.39128897762624,0.215395611058768,0.0727207781198066,-0.0238235107113566,0.705656319724782
"Pocillopora_acuta_HIv2___RNAseq.g27437.t1","ME0","grey",0.70469638579104,-0.0455095615037016,-0.272476859159006,-0.104859629769029,-0.35271200231858,-0.090023664507218,-0.584920623111894,-0.595281371428458,-0.443036536176695,-0.118551283211307,0.26739265632898,0.435061743022814,-0.109878830280013,-0.00235784264143923,0.155733403316166,0.0246614484108919,0.235997722588078,0.366159425449892,0.126356047065176,0.07500337192324,0.363162751314364,0.00429020655903906,0.0883273368826121,0.215582443656201,0.188852023693463,0.70469638579104
"Pocillopora_acuta_HIv2___RNAseq.g30152.t1","ME0","grey",0.703216341446937,-0.272745653723522,-0.592013742170264,-0.484267146917291,-0.530838500006352,-0.390496826326937,-0.374863626195505,-0.586654913790511,-0.252081174248682,-0.412882031672456,-0.0581385380586528,0.262647165127693,0.225337506763428,0.279859411096752,0.294027083708761,0.271876631868381,0.388483535539605,0.606544459123636,0.212953983148178,0.189037411540553,0.505925131023158,0.174838687281164,0.185082507839206,0.0498794203544718,0.139084109446602,0.703216341446937
"Pocillopora_acuta_HIv2___RNAseq.g13295.t3","ME0","grey",0.700339355291286,-0.344980881035477,-0.526108607924774,-0.527307897855761,-0.500735205016041,-0.527924024828407,-0.17450132331694,-0.58943930550391,-0.208297949922765,-0.559340572936937,-0.0655633503474332,0.244257898625215,0.420792366663438,0.481723189887183,0.345314502514291,0.21809157464047,0.364332480932082,0.631297184504484,0.203831340629,0.181005500504077,0.578165869698727,0.337439741240825,0.371351598516835,0.0664797216480932,0.0339784255141539,0.700339355291286
"Pocillopora_acuta_HIv2___RNAseq.g9165.t1","ME0","grey",0.699642127570214,-0.120070253073337,-0.444939147649081,-0.389623673972509,-0.399270739223086,-0.326571336928434,-0.29262441209925,-0.388388674826292,-0.357333720547741,-0.0756937310496935,0.237567601986539,0.389846395288671,0.0910876592373249,0.167112397981985,0.515113525243033,0.265787033744096,0.424648964493304,0.326373515054994,-0.206049896106695,0.0469859414734679,0.184332237176963,-0.188394920511056,0.0573743595698056,-0.113967595734598,-0.0831004221691479,0.699642127570214
"Pocillopora_acuta_HIv2___RNAseq.g17676.t1","ME0","grey",0.698413671363603,-0.336625874881906,-0.688017979670052,-0.620337160224724,-0.519927503952925,-0.588004975369358,-0.177454999286694,-0.502893406816177,-0.149768178362553,-0.455022441361461,-0.112518038863038,0.251494681470725,0.369908709484946,0.444871741725724,0.507752475209597,0.079747342145524,0.452695292203161,0.619164681929228,0.12677484225923,-0.127781914667149,0.481781102730161,0.116778535386998,0.414725589061147,-0.0260255591273614,-0.0632829637208931,0.698413671363603
