gene_id	module	color
Pocillopora_acuta_HIv2___RNAseq.g688.t1	ME12	tan
Pocillopora_acuta_HIv2___TS.g4242.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g689.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g692.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g693.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g694.t1	ME2	blue
Pocillopora_acuta_HIv2___TS.g4251.t1b	ME2	blue
Pocillopora_acuta_HIv2___TS.g4251.t1a	ME2	blue
Pocillopora_acuta_HIv2___TS.g4252.t1	ME2	blue
Pocillopora_acuta_HIv2___TS.g4253.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.17790_t	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g700.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g701.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g702.t1	ME10	purple
Pocillopora_acuta_HIv2___RNAseq.g703.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g704.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g705.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g706.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g707.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g708.t1	ME10	purple
Pocillopora_acuta_HIv2___RNAseq.g709.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g710.t1	ME10	purple
Pocillopora_acuta_HIv2___TS.g4267.t1	ME11	greenyellow
Pocillopora_acuta_HIv2___TS.g4268.t1	ME6	red
Pocillopora_acuta_HIv2___RNAseq.g712.t1	ME10	purple
Pocillopora_acuta_HIv2___RNAseq.g713.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g714.t1	ME6	red
Pocillopora_acuta_HIv2___RNAseq.g715.t1	ME0	grey
Pocillopora_acuta_HIv2___TS.g4273.t1b	ME5	green
Pocillopora_acuta_HIv2___TS.g4273.t1a	ME7	black
Pocillopora_acuta_HIv2___TS.g4275.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g720.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g721.t1	ME12	tan
Pocillopora_acuta_HIv2___RNAseq.g722.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g725.t1	ME11	greenyellow
Pocillopora_acuta_HIv2___RNAseq.g726.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g727.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g730.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g731.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g733.t1	ME13	salmon
Pocillopora_acuta_HIv2___RNAseq.g735.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g736.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g738.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g739.t1	ME1	turquoise
Pocillopora_acuta_HIv2___TS.g4295.t1	ME1	turquoise
Pocillopora_acuta_HIv2___TS.g4297.t1	ME1	turquoise
Pocillopora_acuta_HIv2___TS.g4298.t1	ME6	red
Pocillopora_acuta_HIv2___RNAseq.g745.t1	ME1	turquoise
Pocillopora_acuta_HIv2___TS.g4301.t2	ME12	tan
Pocillopora_acuta_HIv2___TS.g4302.t2	ME12	tan
Pocillopora_acuta_HIv2___RNAseq.g750.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g754.t1	ME22	darkgreen
Pocillopora_acuta_HIv2___TS.g4309.t2	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g755.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g756.t1	ME2	blue
Pocillopora_acuta_HIv2___TS.g4312.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g758.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g759.t1	ME9	magenta
Pocillopora_acuta_HIv2___RNAseq.g760.t1	ME0	grey
Pocillopora_acuta_HIv2___TS.g4315.t1	ME0	grey
Pocillopora_acuta_HIv2___TS.g4316.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g763.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g764.t1	ME3	brown
Pocillopora_acuta_HIv2___TS.g4320.t1	ME18	lightgreen
Pocillopora_acuta_HIv2___RNAseq.g767.t1	ME8	pink
Pocillopora_acuta_HIv2___RNAseq.g768.t1	ME13	salmon
Pocillopora_acuta_HIv2___TS.g4323.t1	ME1	turquoise
Pocillopora_acuta_HIv2___TS.g4324.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g769.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g770.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g772.t1	ME6	red
Pocillopora_acuta_HIv2___RNAseq.g773.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g774.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g775.t1	ME11	greenyellow
Pocillopora_acuta_HIv2___RNAseq.g776.t1	ME1	turquoise
Pocillopora_acuta_HIv2___TS.g4333.t1	ME6	red
Pocillopora_acuta_HIv2___TS.g4335.t1	ME6	red
Pocillopora_acuta_HIv2___RNAseq.g780.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g781.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g782.t1	ME9	magenta
Pocillopora_acuta_HIv2___RNAseq.g783.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g784.t1	ME6	red
Pocillopora_acuta_HIv2___RNAseq.g785.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.17885_t	ME19	lightyellow
Pocillopora_acuta_HIv2___RNAseq.g788.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g789.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g790.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g791.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g793.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g795.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g796.t1	ME2	blue
Pocillopora_acuta_HIv2___TS.g4354.t2	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g799.t1	ME10	purple
Pocillopora_acuta_HIv2___RNAseq.g800.t1	ME1	turquoise
Pocillopora_acuta_HIv2___TS.g4359.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g802.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g803.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g804.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g805.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g806.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g807.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g808.t1	ME14	cyan
Pocillopora_acuta_HIv2___RNAseq.g809.t1	ME13	salmon
Pocillopora_acuta_HIv2___RNAseq.g810.t1	ME4	yellow
Pocillopora_acuta_HIv2___TS.g4369.t1	ME2	blue
Pocillopora_acuta_HIv2___TS.g4370.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g813.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g815.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g816.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g817.t1	ME1	turquoise
Pocillopora_acuta_HIv2___TS.g4377.t1a	ME3	brown
Pocillopora_acuta_HIv2___TS.g4377.t1b	ME6	red
Pocillopora_acuta_HIv2___RNAseq.g820.t1	ME21	darkred
Pocillopora_acuta_HIv2___RNAseq.g821.t1	ME9	magenta
Pocillopora_acuta_HIv2___TS.g4383.t2	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g824.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g825.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g826.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g828.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g829.t1	ME21	darkred
Pocillopora_acuta_HIv2___RNAseq.g830.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g831.t1	ME12	tan
Pocillopora_acuta_HIv2___RNAseq.g832.t1	ME12	tan
Pocillopora_acuta_HIv2___RNAseq.g833.t1	ME12	tan
Pocillopora_acuta_HIv2___RNAseq.g834.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g835.t1	ME9	magenta
Pocillopora_acuta_HIv2___TS.g4397.t1	ME12	tan
Pocillopora_acuta_HIv2___TS.g4400.t1	ME0	grey
Pocillopora_acuta_HIv2___TS.g4401.t1	ME4	yellow
Pocillopora_acuta_HIv2___TS.g4403.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g840.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g842.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g844.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g845.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g846.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g847.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g848.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g849.t1	ME6	red
Pocillopora_acuta_HIv2___RNAseq.g850.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g851.t1	ME8	pink
Pocillopora_acuta_HIv2___RNAseq.g852.t1	ME6	red
Pocillopora_acuta_HIv2___RNAseq.g853.t1	ME6	red
Pocillopora_acuta_HIv2___RNAseq.g854.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g855.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g856.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g857.t1	ME4	yellow
Pocillopora_acuta_HIv2___TS.g4421.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g861.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g862.t1	ME2	blue
Pocillopora_acuta_HIv2___TS.g4426.t1	ME2	blue
Pocillopora_acuta_HIv2___TS.g4427.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g867.t4	ME10	purple
Pocillopora_acuta_HIv2___RNAseq.g868.t1	ME8	pink
Pocillopora_acuta_HIv2___TS.g4430.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g870.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g871.t1	ME6	red
Pocillopora_acuta_HIv2___TS.g4433.t2	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g873.t1	ME1	turquoise
Pocillopora_acuta_HIv2___TS.g4435.t1	ME10	purple
Pocillopora_acuta_HIv2___RNAseq.g876.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g877.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g878.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g879.t1	ME8	pink
Pocillopora_acuta_HIv2___RNAseq.g880.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g882.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g883.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g885.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g886.t1	ME10	purple
Pocillopora_acuta_HIv2___RNAseq.g887.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g889.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g890.t1	ME19	lightyellow
Pocillopora_acuta_HIv2___RNAseq.g891.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g892.t1	ME1	turquoise
Pocillopora_acuta_HIv2___TS.g4453.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g894.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g895.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g896.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g897.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g898.t1b	ME20	royalblue
Pocillopora_acuta_HIv2___RNAseq.g898.t1a	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g899.t2	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g901.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g903.t1	ME23	darkturquoise
Pocillopora_acuta_HIv2___RNAseq.g904.t1	ME2	blue
Pocillopora_acuta_HIv2___TS.g4466.t2	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g906.t1	ME12	tan
Pocillopora_acuta_HIv2___RNAseq.g907.t1	ME14	cyan
Pocillopora_acuta_HIv2___RNAseq.g908.t1	ME18	lightgreen
Pocillopora_acuta_HIv2___RNAseq.g909.t1	ME3	brown
Pocillopora_acuta_HIv2___TS.g4471.t1	ME2	blue
Pocillopora_acuta_HIv2___TS.g4472.t2	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g912.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g913.t2	ME11	greenyellow
Pocillopora_acuta_HIv2___RNAseq.g918.t1	ME4	yellow
Pocillopora_acuta_HIv2___TS.g4480.t1	ME22	darkgreen
Pocillopora_acuta_HIv2___RNAseq.g920.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g922.t1	ME24	darkgrey
Pocillopora_acuta_HIv2___TS.g4484.t1	ME22	darkgreen
Pocillopora_acuta_HIv2___RNAseq.g923.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g925.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g926.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g927.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g928.t1	ME20	royalblue
Pocillopora_acuta_HIv2___RNAseq.g929.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g930.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.18032_t	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g932.t1	ME8	pink
Pocillopora_acuta_HIv2___TS.g4494.t1	ME9	magenta
Pocillopora_acuta_HIv2___TS.g4495.t1	ME9	magenta
Pocillopora_acuta_HIv2___RNAseq.g934.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g935.t1	ME1	turquoise
Pocillopora_acuta_HIv2___TS.g4498.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g936.t1	ME10	purple
Pocillopora_acuta_HIv2___TS.g4500.t2	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g938.t1	ME6	red
Pocillopora_acuta_HIv2___TS.g4502.t1	ME3	brown
Pocillopora_acuta_HIv2___TS.g4503.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g940.t1	ME6	red
Pocillopora_acuta_HIv2___RNAseq.18045_t	ME6	red
Pocillopora_acuta_HIv2___TS.g4506.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g942.t1	ME6	red
Pocillopora_acuta_HIv2___TS.g4508.t5	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g944.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g945.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g946.t1	ME4	yellow
Pocillopora_acuta_HIv2___TS.g4512.t1	ME13	salmon
Pocillopora_acuta_HIv2___RNAseq.g948.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g949.t1	ME8	pink
Pocillopora_acuta_HIv2___RNAseq.g950.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g951.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g953.t1	ME9	magenta
Pocillopora_acuta_HIv2___RNAseq.g954.t1	ME1	turquoise
Pocillopora_acuta_HIv2___TS.g4521.t1	ME24	darkgrey
Pocillopora_acuta_HIv2___RNAseq.g956.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g957.t1	ME2	blue
Pocillopora_acuta_HIv2___TS.g4525.t1a	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g961.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g962.t1	ME13	salmon
Pocillopora_acuta_HIv2___TS.g4529.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g964.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.18068_t	ME2	blue
Pocillopora_acuta_HIv2___TS.g4532.t1	ME20	royalblue
Pocillopora_acuta_HIv2___RNAseq.g967.t1	ME13	salmon
Pocillopora_acuta_HIv2___RNAseq.g968.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g969.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g970.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.18074_t	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g972.t1	ME12	tan
Pocillopora_acuta_HIv2___RNAseq.g973.t1	ME14	cyan
Pocillopora_acuta_HIv2___TS.g4541.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g975.t1	ME8	pink
Pocillopora_acuta_HIv2___RNAseq.g976.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g977.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g978.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g979.t1	ME22	darkgreen
Pocillopora_acuta_HIv2___RNAseq.g980.t1	ME13	salmon
Pocillopora_acuta_HIv2___TS.g4549.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g983.t1	ME6	red
Pocillopora_acuta_HIv2___RNAseq.g985.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g986.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g988.t1	ME6	red
Pocillopora_acuta_HIv2___RNAseq.g990.t1a	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g992.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g993.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g994.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g995.t1	ME7	black
Pocillopora_acuta_HIv2___TS.g4567.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g997.t1	ME23	darkturquoise
Pocillopora_acuta_HIv2___TS.g4569.t1	ME9	magenta
Pocillopora_acuta_HIv2___RNAseq.18107_t	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g1000.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g1001.t1	ME23	darkturquoise
Pocillopora_acuta_HIv2___TS.g4574.t2b	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g1005.t1	ME0	grey
Pocillopora_acuta_HIv2___TS.g4576.t1	ME8	pink
Pocillopora_acuta_HIv2___RNAseq.g1008.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g1009.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g1011.t1	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g1012.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g1013.t1	ME12	tan
Pocillopora_acuta_HIv2___RNAseq.g1014.t1	ME12	tan
Pocillopora_acuta_HIv2___RNAseq.g1015.t1	ME8	pink
Pocillopora_acuta_HIv2___RNAseq.g1016.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g1017.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g1018.t1	ME2	blue
Pocillopora_acuta_HIv2___TS.g4588.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g1020.t1	ME13	salmon
Pocillopora_acuta_HIv2___RNAseq.g1021.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g1022.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g1023.t1	ME1	turquoise
Pocillopora_acuta_HIv2___TS.g4593.t3	ME1	turquoise
Pocillopora_acuta_HIv2___TS.g4594.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g1026.t1	ME14	cyan
Pocillopora_acuta_HIv2___RNAseq.g1027.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g1028.t1	ME10	purple
Pocillopora_acuta_HIv2___RNAseq.g1029.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g1030.t1	ME17	grey60
Pocillopora_acuta_HIv2___RNAseq.g1031.t1	ME21	darkred
Pocillopora_acuta_HIv2___TS.g4601.t3	ME7	black
Pocillopora_acuta_HIv2___RNAseq.g1033.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g1034.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g1035.t1	ME10	purple
Pocillopora_acuta_HIv2___RNAseq.g1037.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g1038.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g1039.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g1040.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g1041.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g1042.t1	ME23	darkturquoise
Pocillopora_acuta_HIv2___RNAseq.g1043.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g1044.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g1045.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g1046.t1	ME12	tan
Pocillopora_acuta_HIv2___RNAseq.g1047.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g1049.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g1050.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g1051.t1	ME23	darkturquoise
Pocillopora_acuta_HIv2___RNAseq.g1052.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g1053.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g1054.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g1056.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g1057.t1	ME23	darkturquoise
Pocillopora_acuta_HIv2___RNAseq.g1058.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g1059.t1	ME3	brown
Pocillopora_acuta_HIv2___TS.g4634.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g1062.t1	ME2	blue
Pocillopora_acuta_HIv2___TS.g4636.t1	ME23	darkturquoise
Pocillopora_acuta_HIv2___RNAseq.g1064.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g1065.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g1066.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g1067.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g1068.t1	ME8	pink
Pocillopora_acuta_HIv2___RNAseq.g1069.t1	ME6	red
Pocillopora_acuta_HIv2___RNAseq.g1070.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g1071.t1	ME6	red
Pocillopora_acuta_HIv2___TS.g4645.t1	ME1	turquoise
Pocillopora_acuta_HIv2___TS.g4646.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g1074.t1	ME21	darkred
Pocillopora_acuta_HIv2___RNAseq.g1075.t1	ME4	yellow
Pocillopora_acuta_HIv2___RNAseq.g1076.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g1077.t1	ME8	pink
Pocillopora_acuta_HIv2___RNAseq.g1078.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g1079.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g1080.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g1081.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g1082.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g1083.t1	ME8	pink
Pocillopora_acuta_HIv2___TS.g4658.t1	ME1	turquoise
Pocillopora_acuta_HIv2___TS.g4659.t1	ME7	black
Pocillopora_acuta_HIv2___TS.g4660.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g1086.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g1087.t1	ME8	pink
Pocillopora_acuta_HIv2___TS.g4663.t2	ME5	green
Pocillopora_acuta_HIv2___TS.g4664.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g1090.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g1091.t1	ME0	grey
Pocillopora_acuta_HIv2___TS.g4667.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g1094.t1	ME5	green
Pocillopora_acuta_HIv2___TS.g4670.t1	ME3	brown
Pocillopora_acuta_HIv2___TS.g4671.t2	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g1097.t1	ME11	greenyellow
Pocillopora_acuta_HIv2___RNAseq.g1098.t1	ME7	black
Pocillopora_acuta_HIv2___TS.g4673.t1	ME11	greenyellow
Pocillopora_acuta_HIv2___RNAseq.g1100.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g1102.t1	ME3	brown
Pocillopora_acuta_HIv2___RNAseq.g1103.t1	ME13	salmon
Pocillopora_acuta_HIv2___RNAseq.g1104.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g1105.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g1107.t1	ME5	green
Pocillopora_acuta_HIv2___RNAseq.g1108.t1	ME10	purple
Pocillopora_acuta_HIv2___RNAseq.g1109.t2	ME10	purple
Pocillopora_acuta_HIv2___TS.g4688.t1	ME1	turquoise
Pocillopora_acuta_HIv2___TS.g4689.t1	ME2	blue
Pocillopora_acuta_HIv2___TS.g18464.t1c	ME1	turquoise
Pocillopora_acuta_HIv2___TS.g18482.t1	ME1	turquoise
Pocillopora_acuta_HIv2___TS.g18521.t1c	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g30543.t1a	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g30607.t1a	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g30607.t1d	ME0	grey
Pocillopora_acuta_HIv2___TS.g18623.t1	ME1	turquoise
Pocillopora_acuta_HIv2___TS.g18624.t1b	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g30708.t1	ME1	turquoise
Pocillopora_acuta_HIv2___RNAseq.g30710.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g30737.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g30742.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g30791.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g30843.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g30844.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g30298.t1	ME0	grey
Pocillopora_acuta_HIv2___RNAseq.g30299.t1	ME10	purple
Pocillopora_acuta_HIv2___RNAseq.g30300.t1	ME1	turquoise
Pocillopora_acuta_HIv2___TS.g18285.t2	ME9	magenta
Pocillopora_acuta_HIv2___RNAseq.g30302.t1	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g30303.t2	ME2	blue
Pocillopora_acuta_HIv2___RNAseq.g30304.t2	ME3	brown
Pocillopora_acuta_HIv2___TS.g18291.t1	ME14	cyan
Pocillopora_acuta_HIv2___RNAseq.g30306.t1	ME13	salmon
